bsp2_bi_amp,bsp2_bi_amp_rate,bsp2_bi_klu_cnt,bsp2_break_bi_amp,bsp2_break_bi_amp_rate,bsp2_break_bi_bi_klu_cnt,bsp2_retrace_rate,bsp_bi_amp,bsp_type,chain_id,chain_type,direction,is_buy,is_mature,is_segbsp,kdj_d,kdj_j,kdj_k,klu_close,klu_idx,macd_dea,macd_diff,macd_value,mature_rate,next_bi_return,parent_idx,point_index,ppo,rsi,timestamp,volume
1.04998779296875,0.006194253005691688,16,2.17999267578125,0.01302810405740799,11,0.48164739479799534,1.04998779296875,2,18,2,buy,True,0,False,51.09143923376878,-1.8048121596352047,33.45935543596745,168.4600067138672,419,0.039194731769776996,0.009826338870198015,-0.05873678579915796,0.777774,,441,0,5.8198857670117104e-05,41.7197919375234,2025/07/21 15:55,11170.0
1.089996337890625,0.006430277701688369,17,2.17999267578125,0.01302810405740799,11,0.5,1.089996337890625,2,18,2,buy,True,0,False,46.799349567565436,21.046811570345426,38.215170235158766,168.83999633789062,420,0.03300665483341274,0.008254347087955693,-0.04950461549091409,0.80741,,441,1,4.8888374078270506e-05,49.939581578768475,2025/07/21 16:00,21727.0
1.2599945068359375,0.007433157617057942,21,2.17999267578125,0.01302810405740799,11,0.5779810734384186,1.2599945068359375,2,18,2,buy,True,0,False,34.10232656045717,8.790887545779825,25.66518022223139,168.3249969482422,424,-0.002924000240774996,-0.05523694304801552,-0.10462588561448105,0.933336,,441,2,-0.00032727646597244367,41.416881954678466,2025/07/21 16:20,19276.0
1.2599945068359375,0.007433157617057942,22,2.17999267578125,0.01302810405740799,11,0.5779810734384186,1.2599945068359375,2,18,2,buy,True,0,False,31.5782942816945,16.434100609118495,26.530229724169164,168.50999450683594,425,-0.015956800902302164,-0.06808800354841082,-0.10426240529221732,0.933336,,441,3,-0.00040346582594808265,45.22749650399143,2025/07/21 16:25,22703.0
1.2599945068359375,0.007433157617057942,36,2.17999267578125,0.01302810405740799,11,0.5779810734384186,1.2599945068359375,2,18,2,buy,True,0,False,60.117929665840876,4.730228912540966,41.65536274807424,168.32000732421875,439,-0.03948011597706528,-0.05805598649544663,-0.037151741036762706,0.933336,,441,4,-0.00034421921479586446,40.32458132207609,2025/07/21 17:35,10266.0
1.2602996826171875,0.007434957957988504,37,2.17999267578125,0.01302810405740799,11,0.5781210627992273,1.2602996826171875,2,18,2,buy,True,0,False,51.67911705457708,1.0462413869943248,34.80149183204949,168.3699951171875,440,-0.04603459286666534,-0.07225250042506559,-0.0524358151168005,0.933562,,441,5,-0.0004284461906628917,41.95799284413745,2025/07/21 17:40,11815.0
1.3499908447265625,0.007964078157480682,38,2.17999267578125,0.01302810405740799,11,0.6192639359408685,1.3499908447265625,2,18,2,buy,True,1,False,44.45903173984936,1.1385198514830819,30.01886111039393,168.2949981689453,441,-0.054534553796989814,-0.08853439751828773,-0.06799968744259584,1,0.0025570448764098003,,6,-0.0005250745431818687,40.18100190186251,2025/07/21 17:45,23377.0
2.970001220703125,0.01637988694426015,61,3.980010986328125,0.022442827723673255,6,0.7462294026085556,2.970001220703125,2,,2,buy,True,0,False,22.99823159408925,20.980495181840105,22.325652790006203,178.4503936767578,767,-0.227556294637908,-0.2822573001073181,-0.10940201093882018,,,,7,-0.001576011867633576,34.6340591060095,2025/07/25 18:55,34891.0
3.1300048828125,0.017262324930396294,62,3.980010986328125,0.022442827723673255,6,0.7864312167892222,3.1300048828125,2,,2,buy,True,0,False,21.665031231534886,13.6658290562087,18.998630506426156,178.2899932861328,768,-0.24266979376063297,-0.3031237902515329,-0.12090799298179988,,,,8,-0.001693086363271413,32.2213850598781,2025/07/25 19:00,48934.0
3.4600067138671875,0.019082321719082775,63,3.980010986328125,0.022442827723673255,6,0.8693460208408413,3.4600067138671875,2,,2,buy,True,0,False,19.883596283704208,9.194986596720142,16.320726388042853,177.98500061035156,769,-0.26220537058048266,-0.3403476778598815,-0.15628461455879772,,,,9,-0.001901826130538068,28.19888655857882,2025/07/25 19:05,37543.0
3.5200042724609375,0.019413214925404283,67,3.980010986328125,0.022442827723673255,6,0.8844207426945874,3.5200042724609375,2,,2,buy,True,0,False,14.146354914795571,7.566022362337083,11.952910730642742,177.97000122070312,773,-0.3344615571538614,-0.3952355950087565,-0.1215480757097902,,,,10,-0.0022117603117837266,30.70157353471734,2025/07/25 19:25,31424.0
