bsp2_bi_amp,bsp2_bi_amp_rate,bsp2_break_bi_amp,bsp2_break_bi_amp_rate,bsp2_retrace_rate,bsp3_bi_amp,bsp3_bi_amp_rate,bsp3_zs_height,bsp_bi_amp,divergence_rate,index,is_buy,is_segbsp,kdj,macd_dea,macd_diff,macd_value,next_bi_return,ppo,rsi,timestamp,type,volume
0.33499908447265625,0.002951793909404955,0.36660003662109375,0.003219840074106377,0.9137999209173586,,,,0.33499908447265625,,221,False,False,<Math.KDJ.KDJ_Item object at 0x0000024149919190>,0.03214062533688847,0.05482605664352036,0.045370862613263785,0.003909507636767751,0.00048233840400790646,66.01926744063476,2025/06/17 17:15,2,1320.0
0.279998779296875,0.002462610262200221,0.5699996948242188,0.005038448763924084,0.49122619159159964,,,,0.279998779296875,,330,True,False,<Math.KDJ.KDJ_Item object at 0x000002414890CCB0>,0.04268010350471299,0.016455690902404285,-0.05244882520461741,0.003085862103433927,0.00014497147842631916,40.29486629498142,2025/06/17 19:06,2,4039.0
0.18000030517578125,0.0015857660275589776,0.2599945068359375,0.002285264256899164,0.6923234931627443,,,,0.18000030517578125,,360,False,False,<Math.KDJ.KDJ_Item object at 0x000002414890C4D0>,0.013384288399625636,0.01334141113981957,-8.575451961213149e-05,0.007828299503354544,0.00011741220114795464,59.50453236906677,2025/06/17 19:36,2,4253.0
0.3899993896484375,0.0034651210935026846,0.9200057983398438,0.008241564283579469,0.4239097083433538,,,,0.3899993896484375,,680,True,False,<Math.KDJ.KDJ_Item object at 0x00000241491E2390>,0.01569832149371963,-0.023794179403466842,-0.07898500179437294,0.003031350987780725,-0.0002117555538467878,42.26120903306419,2025/06/18 18:58,2,4546.0
0.8900070190429688,0.008034730035343721,1.7600021362304688,0.0156402928581056,0.5056851924902573,0.8900070190429688,0.008034730035343721,0.003031350987780725,0.8900070190429688,,779,False,False,<Math.KDJ.KDJ_Item object at 0x00000241485DAE10>,-0.08204114753520557,-0.01193264329836552,0.1402170084736801,0.01200075159714393,-0.00010710158953945984,51.77915346468581,2025/06/20 14:10,"2,3b",7115.0
0.3600006103515625,0.0032447104123806475,0.6299972534179688,0.00571063501777299,0.5714320314865274,,,,0.3600006103515625,,833,True,False,<Math.KDJ.KDJ_Item object at 0x00000241470C6E70>,-0.018084519531374074,-0.032134434132260026,-0.028099829201771905,0.004611648007223331,-0.0002901179166695037,40.160847484191464,2025/06/20 15:09,2,5154.0
0.21999359130859375,0.0019835324501368766,0.46999359130859375,0.004219730677845486,0.4680778533512978,,,,0.21999359130859375,,969,False,False,<Math.KDJ.KDJ_Item object at 0x000002414905ACF0>,-0.03586813409397897,-0.01799398480494574,0.03574829857806647,0.003239454865913714,-0.0001620348815620771,56.026796774101726,2025/06/20 17:33,2,2998.0
0.2400054931640625,0.002150972299923952,0.8100051879882812,0.007312496276391131,0.2963011801938419,,,,0.2400054931640625,,1055,True,False,<Math.KDJ.KDJ_Item object at 0x000002414943B2F0>,0.07374350145340085,0.06353311508786419,-0.020420772731073317,0.0021556089550757883,0.0005704145016455312,51.85003869148907,2025/06/20 19:00,2,3664.0
0.6598968505859375,0.00581662624111205,0.8371963500976562,0.007325366416853557,0.7882223214529813,,,,0.6598968505859375,,1206,False,False,<Math.KDJ.KDJ_Item object at 0x0000024149FD66F0>,0.0026726073202289332,0.025560404356880895,0.04577559407330392,0.007536592811774527,0.00022454712312761936,59.940988539059965,2025/06/23 15:11,2,8460.0
0.5298995971679688,0.004655183946622792,0.5800018310546875,0.00512142897178532,0.9136171108363369,,,,0.5298995971679688,,1251,True,False,<Math.KDJ.KDJ_Item object at 0x0000024148195010>,-0.010802482218300888,-0.0422839102973569,-0.06296285615811202,0.005647834334682045,-0.0003724147894664768,34.8113248112934,2025/06/23 16:01,2,3491.0
0.45999908447265625,0.004057860638637391,0.5800018310546875,0.005090414416595734,0.7930993659730078,,,,0.45999908447265625,,1290,False,False,<Math.KDJ.KDJ_Item object at 0x0000024148195E50>,-0.04104307446269913,-0.026436865225534234,0.029212418474329788,0.005007904554142593,-0.00023274684336205335,53.185918686803404,2025/06/23 16:41,2,310695.0
0.20499420166015625,0.0018007221385681455,0.589996337890625,0.005209680687775938,0.3474499560337247,,,,0.20499420166015625,,1322,True,False,<Math.KDJ.KDJ_Item object at 0x0000024148196330>,0.04943061842694799,0.060519492913712725,0.022177748973529463,0.009504062844698267,0.0005326586783996313,57.11435774754798,2025/06/23 17:13,2,7909.0
0.8499984741210938,0.007455472837422029,0.8799972534179688,0.007659476526181062,0.9659103716740505,,,,0.8499984741210938,,1462,False,False,<Math.KDJ.KDJ_Item object at 0x000002414995F050>,0.08773772481644689,0.07608321428988063,-0.02330902105313251,0.04605607598308328,0.0006638609188818824,63.32545307024152,2025/06/23 19:33,2,14792.0
0.264495849609375,0.002337888556464412,3.5644989013671875,0.032531704949302506,0.0742028141761878,,,,0.264495849609375,,1611,True,False,<Math.KDJ.KDJ_Item object at 0x0000024148F6DC10>,0.1484948527048346,0.1120381387103464,-0.07291342798897638,0.002259211900530326,0.0009928093787424305,59.48845500185865,2025/06/24 15:44,2,6672.0
0.43999481201171875,0.003880024745072935,0.45999908447265625,0.00404004112073433,0.9565123646194418,,,,0.43999481201171875,,1731,False,False,<Math.KDJ.KDJ_Item object at 0x000002414A5CD970>,0.00016493841838292265,0.027411785868324046,0.05449369489988225,0.008959914580802824,0.0002412874108773195,62.84402509756488,2025/06/24 17:44,2,3460.0
