bsp1_bi_amp,bsp1_bi_amp_rate,bsp_bi_amp,divergence_rate,index,is_buy,is_segbsp,kdj,macd_dea,macd_diff,macd_value,next_bi_return,ppo,rsi,timestamp,type,volume
0.6365966796875,0.0056226521182115435,0.6365966796875,4.363488352131692,166,False,False,<Math.KDJ.KDJ_Item object at 0x000002414991BB90>,0.06928813143805637,0.07248030964629493,0.0063843564164771105,0.003219840074106377,0.0006376049660499082,65.27578742645727,2025/06/17 16:19,1p,2697.0
0.34999847412109375,0.003085862103433927,0.34999847412109375,0.3641985702723095,338,False,False,<Math.KDJ.KDJ_Item object at 0x000002414890F6B0>,0.043551767101928256,0.059297792464008126,0.03149205072415974,0.002285264256899164,0.0005220545947428827,66.61283776490214,2025/06/17 19:14,1p,3287.0
1.3400039672851562,0.01200075159714393,1.3400039672851562,0.56225491917117,810,True,False,<Math.KDJ.KDJ_Item object at 0x00000241470C6150>,-0.17962826987971844,-0.19492498800407532,-0.030593436248713746,0.00571063501777299,-0.0017597402808413613,35.67645458111889,2025/06/20 14:41,1p,18860.0
0.23999786376953125,0.002159419336760268,0.23999786376953125,0.036921824798454635,937,False,False,<Math.KDJ.KDJ_Item object at 0x00000241490598B0>,0.06096754596936861,0.05755541973961442,-0.006824252459508379,0.004219730677845486,0.0005175756840181538,61.16769721300326,2025/06/20 17:00,1p,6340.0
0.3600006103515625,0.003239454865913714,0.3600006103515625,0.4345671819627347,985,True,False,<Math.KDJ.KDJ_Item object at 0x00000241490589B0>,-0.04290048773555567,-0.0564638509694646,-0.027126726467817858,0.007312496276391131,-0.0005089423295135532,34.276668561194086,2025/06/20 17:49,1p,1204.0
0.8600006103515625,0.007536592811774527,0.8600006103515625,0.7633252476753177,1227,True,False,<Math.KDJ.KDJ_Item object at 0x0000024149FD7230>,-0.10662487667958123,-0.14541070717893945,-0.07757166099871643,0.00512142897178532,-0.0012802186541186942,32.002727115588584,2025/06/23 15:37,1p,3152.0
0.6399002075195312,0.005647834334682045,0.6399002075195312,0.7550532720763297,1268,False,False,<Math.KDJ.KDJ_Item object at 0x0000024148195D30>,0.05576635184026213,0.08801501804840939,0.06449733241629452,0.005090414416595734,0.0007741734033239001,67.47683577103871,2025/06/23 16:18,1p,2369.0
0.5699996948242188,0.005007904554142593,0.5699996948242188,0.37752598184937497,1306,True,False,<Math.KDJ.KDJ_Item object at 0x0000024148196270>,-0.04737215614211077,-0.06654184729363521,-0.03833938230304888,0.005209680687775938,-0.000586385040873755,35.15505172848218,2025/06/23 16:57,1p,5794.0
0.40899658203125,0.0035726152986147387,0.40899658203125,8.57903801315156e-07,1358,False,False,<Math.KDJ.KDJ_Item object at 0x00000241486CF950>,0.17255124789117124,0.16778291795172606,-0.009536659878890352,0.007659476526181062,0.0014655897568647176,76.33533904409009,2025/06/23 17:49,1p,4993.0
5.290000915527344,0.04605607598308328,5.290000915527344,8.584704009775484,1533,True,False,<Math.KDJ.KDJ_Item object at 0x000002414915DF70>,-0.3932376327685803,-0.31391355881220306,0.1586481479127545,0.032531704949302506,-0.0028495465705704495,36.60127069074913,2025/06/24 14:15,1p,17217.0
0.6299972534179688,0.005563872072246045,0.6299972534179688,1.115234656930016,1710,False,False,<Math.KDJ.KDJ_Item object at 0x000002414A5CF470>,0.10009285492712179,0.09986048524241653,-0.00046473936941052174,0.00404004112073433,0.0008789824391318404,68.60023390149824,2025/06/24 17:23,1p,10400.0
1.0199966430664062,0.008959914580802824,1.0199966430664062,0.8736761562730965,1751,True,False,<Math.KDJ.KDJ_Item object at 0x000002414A5CF3B0>,-0.01944315629273012,-0.05802380147908082,-0.07716129037270139,,-0.0005111640379093721,21.21987484863891,2025/06/24 18:04,1p,76887.0
