date,equity,cash,pos,buy_th,sell_th
2022-12-02,100000.0,100000.0,0,1.2999999999999996,-0.5
2022-12-05,100000.0,100000.0,0,-0.5,-0.5
2022-12-06,100000.0,100000.0,0,-0.5,-0.5
2022-12-07,100000.0,100000.0,0,-0.5,-0.5
2022-12-08,100000.0,100000.0,0,-0.5,1.2499999999999996
2022-12-09,100000.0,100000.0,0,-0.5,1.2499999999999996
2022-12-12,100000.0,100000.0,0,2.2499999999999996,-0.5
2022-12-13,100000.0,100000.0,0,2.2499999999999996,2.2499999999999996
2022-12-14,100000.0,100000.0,0,-0.5,-0.5
2022-12-15,100000.0,100000.0,0,2.4499999999999993,-0.5
2022-12-16,100000.0,100000.0,0,2.499999999999999,0.9499999999999997
2022-12-19,100000.0,100000.0,0,-0.5,-0.5
2022-12-20,100000.0,100000.0,0,-0.5,-0.5
2022-12-21,100000.0,100000.0,0,-0.5,-0.5
2022-12-22,100000.0,100000.0,0,-0.5,-0.5
2022-12-23,100000.0,100000.0,0,-0.5,-0.5
2022-12-27,100000.0,100000.0,0,-0.5,-0.5
2022-12-28,100000.0,100000.0,0,-0.5,-0.5
2022-12-29,100000.0,100000.0,0,-0.5,-0.5
2022-12-30,100000.0,100000.0,0,-0.5,-0.5
2023-01-03,100798.53201295652,100798.53201295652,0,1.5499999999999994,-0.5
2023-01-04,102611.16165936581,0.0,1,1.8999999999999995,1.8499999999999996
2023-01-05,102477.14436620331,0.0,1,1.8999999999999995,2.3999999999999995
2023-01-06,104875.41264798593,0.0,1,2.4499999999999993,0.7499999999999998
2023-01-09,105573.43151383681,105573.43151383681,0,2.4499999999999993,-0.5
2023-01-10,106794.29551058689,106794.29551058689,0,2.1999999999999993,-0.5
2023-01-11,106860.81938379342,106860.81938379342,0,-0.5,-0.5
2023-01-12,106860.81938379342,106860.81938379342,0,-0.5,-0.5
2023-01-13,106883.67323930236,0.0,1,-0.5,-0.5
2023-01-17,106704.61552451993,0.0,1,-0.5,-0.5
2023-01-18,105925.92622871716,0.0,1,-0.5,1.4499999999999995
2023-01-19,105475.09631726581,0.0,1,-0.5,1.1499999999999997
2023-01-20,106009.97926305556,106009.97926305556,0,-0.5,2.0499999999999994
2023-01-23,106009.97926305556,106009.97926305556,0,-0.5,2.0499999999999994
2023-01-24,105593.09053121366,0.0,1,-0.5,-0.5
2023-01-25,105269.87336364046,105269.87336364046,0,-0.5,-0.5
2023-01-26,106698.16197821882,0.0,1,-0.5,-0.5
2023-01-27,107431.79110844118,107431.79110844118,0,-0.5,-0.5
2023-01-30,107390.02292960296,107390.02292960296,0,-0.5,1.9499999999999993
2023-01-31,109178.3177642122,0.0,1,-0.5,-0.5
2023-02-01,109927.81783624826,109927.81783624826,0,-0.5,2.499999999999999
2023-02-02,109036.45625049107,0.0,1,-0.5,2.499999999999999
2023-02-03,109678.74474534378,109678.74474534378,0,-0.5,2.4499999999999993
2023-02-06,109884.40592208187,0.0,1,-0.5,1.4499999999999995
2023-02-07,110003.47291914075,110003.47291914075,0,-0.5,1.4499999999999995
2023-02-08,109032.5281024124,109032.5281024124,0,-0.5,1.5999999999999996
2023-02-09,106671.41332547952,0.0,1,-0.5,-0.5
2023-02-10,106513.92268435731,0.0,1,-0.5,-0.5
2023-02-13,106928.86917113945,106928.86917113945,0,-0.5,-0.5
2023-02-14,106928.86917113945,106928.86917113945,0,-0.5,-0.5
2023-02-15,106928.86917113945,106928.86917113945,0,-0.5,-0.5
2023-02-16,105341.92170317452,0.0,1,2.349999999999999,-0.5
2023-02-17,105698.58958332575,0.0,1,2.4499999999999993,1.6999999999999993
2023-02-21,103457.98887970224,0.0,1,-0.5,-0.5
2023-02-22,104125.55959147392,104125.55959147392,0,-0.5,-0.5
2023-02-23,104125.55959147392,104125.55959147392,0,-0.5,1.5999999999999996
2023-02-24,103013.33336999836,0.0,1,-0.5,-0.5
2023-02-27,104586.51426833609,104586.51426833609,0,1.3999999999999995,-0.5
2023-02-28,104362.33159013701,0.0,1,1.7499999999999996,2.1999999999999993
2023-03-01,105716.8935494904,0.0,1,1.6499999999999995,1.9999999999999996
2023-03-02,105818.7122416817,105818.7122416817,0,2.499999999999999,2.0499999999999994
2023-03-03,105818.7122416817,105818.7122416817,0,-0.5,2.3999999999999995
2023-03-06,104993.31509437086,0.0,1,-0.5,-0.5
2023-03-07,104024.12897685131,104024.12897685131,0,-0.5,-0.5
2023-03-08,104381.44395855683,0.0,1,-0.5,2.349999999999999
2023-03-09,101918.03952951475,0.0,1,-0.5,2.349999999999999
2023-03-10,101141.88074334782,0.0,1,-0.5,1.6499999999999995
2023-03-13,102224.60828374412,0.0,1,-0.5,2.4499999999999993
2023-03-14,102887.54836895943,0.0,1,1.4499999999999995,2.499999999999999
2023-03-15,103768.07359253192,103768.07359253192,0,1.3999999999999995,-0.5
2023-03-16,106445.82474593013,106445.82474593013,0,0.7499999999999998,-0.5
2023-03-17,106477.06801706192,106477.06801706192,0,0.7499999999999998,-0.5
2023-03-20,107353.67266295746,0.0,1,-0.5,1.7499999999999996
2023-03-21,107739.85624605473,107739.85624605473,0,-0.5,1.8499999999999996
2023-03-22,107739.85624605473,107739.85624605473,0,-0.5,1.8499999999999996
2023-03-23,108155.9077418128,108155.9077418128,0,-0.5,1.8499999999999996
2023-03-24,107903.09586968228,0.0,1,-0.5,-0.5
2023-03-27,107625.73950356945,107625.73950356945,0,-0.5,1.3499999999999996
2023-03-28,108817.46722986453,0.0,1,2.2999999999999994,1.0999999999999996
2023-03-29,110121.99665054362,110121.99665054362,0,-0.5,1.0999999999999996
2023-03-30,110121.99665054362,110121.99665054362,0,2.0499999999999994,2.499999999999999
2023-03-31,112128.3384779854,0.0,1,2.0499999999999994,2.499999999999999
2023-04-03,111604.94495778318,111604.94495778318,0,-0.5,1.0999999999999996
2023-04-04,111601.4528289632,0.0,1,-0.5,1.1499999999999997
2023-04-05,110106.8216940112,0.0,1,-0.5,0.5999999999999996
2023-04-06,110766.07717507522,110766.07717507522,0,-0.5,1.3499999999999996
2023-04-10,111153.92092027042,0.0,1,2.2999999999999994,1.2999999999999996
2023-04-11,111231.07472980222,111231.07472980222,0,2.1999999999999993,1.3999999999999995
2023-04-12,109995.21302139916,0.0,1,-0.5,1.0999999999999996
2023-04-13,111231.79751029186,111231.79751029186,0,2.499999999999999,1.1999999999999997
2023-04-14,112116.3679385661,112116.3679385661,0,2.349999999999999,1.4499999999999995
2023-04-17,112098.76294045847,112098.76294045847,0,2.0999999999999996,1.9499999999999993
2023-04-18,112098.76294045847,112098.76294045847,0,2.0999999999999996,1.8499999999999996
2023-04-19,112620.90831590275,0.0,1,1.9999999999999996,1.7499999999999996
2023-04-20,113234.71390908059,113234.71390908059,0,2.499999999999999,1.7999999999999994
2023-04-21,113752.292591245,0.0,1,2.499999999999999,1.8499999999999996
2023-04-24,113486.31465735496,0.0,1,1.4999999999999996,0.6499999999999997
2023-04-25,113115.81766231229,0.0,1,1.4999999999999996,0.44999999999999973
2023-04-26,113256.26562859627,0.0,1,2.2499999999999996,-0.5
2023-04-27,113624.62566475956,113624.62566475956,0,-0.5,1.9499999999999993
2023-04-28,114798.21334768197,0.0,1,-0.5,1.6499999999999995
2023-05-01,114625.56135204331,0.0,1,2.2999999999999994,-0.5
2023-05-02,115266.04729609902,0.0,1,2.3999999999999995,1.9499999999999993
2023-05-03,114737.5924067455,0.0,1,2.499999999999999,2.0499999999999994
2023-05-04,115302.47259563551,0.0,1,2.499999999999999,1.8499999999999996
2023-05-05,115644.47731065933,115644.47731065933,0,2.2999999999999994,2.499999999999999
2023-05-08,116176.30822986814,0.0,1,2.2999999999999994,2.499999999999999
2023-05-09,115644.47731065933,0.0,1,1.5499999999999994,2.1499999999999995
2023-05-10,116952.49389574042,0.0,1,0.5999999999999996,1.9999999999999996
2023-05-11,117383.8073450795,0.0,1,1.5999999999999996,2.0999999999999996
2023-05-12,116625.00757332583,0.0,1,0.8999999999999997,1.7499999999999996
2023-05-15,118092.23816904737,118092.23816904737,0,0.8999999999999997,1.7499999999999996
2023-05-16,118442.93917943827,0.0,1,-0.5,1.0999999999999996
2023-05-17,119016.59450539519,0.0,1,-0.5,1.2999999999999996
2023-05-18,121568.67031400351,0.0,1,1.5499999999999994,1.2499999999999996
2023-05-19,120939.6375442761,0.0,1,1.0999999999999996,0.44999999999999973
2023-05-22,121824.78362166724,121824.78362166724,0,1.0999999999999996,0.44999999999999973
2023-05-23,120707.68889381706,0.0,1,-0.5,-0.5
2023-05-24,121617.22503955427,121617.22503955427,0,2.349999999999999,-0.5
2023-05-25,121617.22503955427,121617.22503955427,0,-0.5,0.8999999999999997
2023-05-26,121617.22503955427,121617.22503955427,0,-0.5,0.8999999999999997
2023-05-30,121731.81740532261,0.0,1,-0.5,1.7999999999999994
2023-05-31,121655.1069449527,121655.1069449527,0,-0.5,1.4999999999999996
2023-06-01,122102.77407989974,0.0,1,-0.5,1.8499999999999996
2023-06-02,122976.17456437703,0.0,1,-0.5,1.7999999999999994
2023-06-05,123531.25601282489,0.0,1,-0.5,1.7999999999999994
2023-06-06,124328.31541670868,0.0,1,2.2499999999999996,2.0999999999999996
2023-06-07,122200.01662047564,0.0,1,2.2499999999999996,-0.5
2023-06-08,123726.08102234142,0.0,1,2.499999999999999,1.4499999999999995
2023-06-09,123918.65364343973,0.0,1,-0.5,0.9999999999999996
2023-06-12,125035.67393137228,0.0,1,1.2999999999999996,2.2499999999999996
2023-06-13,125838.84283750145,0.0,1,1.0499999999999996,2.4499999999999993
2023-06-14,128357.74747530052,128357.74747530052,0,1.3499999999999996,2.1499999999999995
2023-06-15,128283.12521185417,128283.12521185417,0,1.4999999999999996,2.499999999999999
2023-06-16,127960.0726625798,0.0,1,2.1999999999999993,2.499999999999999
2023-06-20,127654.38852993309,127654.38852993309,0,-0.5,1.7499999999999996
2023-06-21,127552.17196678958,0.0,1,-0.5,1.3499999999999996
2023-06-22,129162.96401356814,0.0,1,-0.5,1.3499999999999996
2023-06-23,127657.91323900699,0.0,1,2.499999999999999,0.6499999999999997
2023-06-26,126396.06739054588,0.0,1,2.0499999999999994,1.3499999999999996
2023-06-27,128332.89502666147,128332.89502666147,0,1.9499999999999993,1.5999999999999996
2023-06-28,129420.25182221207,0.0,1,1.3499999999999996,1.5999999999999996
2023-06-29,129002.31012229361,0.0,1,1.4999999999999996,1.4499999999999995
2023-06-30,130783.87516516642,0.0,1,1.5499999999999994,2.0499999999999994
2023-07-03,130858.25462023665,130858.25462023665,0,1.7499999999999996,1.8499999999999996
2023-07-05,130858.25462023665,130858.25462023665,0,1.3499999999999996,2.2999999999999994
2023-07-06,130858.25462023665,130858.25462023665,0,1.3999999999999995,1.9499999999999993
2023-07-07,130879.68805351142,0.0,1,1.0499999999999996,1.8499999999999996
2023-07-10,130922.55492006095,0.0,1,1.2499999999999996,0.5999999999999996
2023-07-11,131561.98567942498,0.0,1,-0.5,0.8499999999999996
2023-07-12,133365.96631338488,0.0,1,-0.5,0.8499999999999996
2023-07-13,135498.59292422462,0.0,1,-0.5,0.8499999999999996
2023-07-14,135334.58129495513,0.0,1,0.5999999999999996,-0.5
2023-07-17,136359.1130886734,0.0,1,-0.5,0.5499999999999998
2023-07-18,137608.89908512202,0.0,1,-0.5,0.5499999999999998
2023-07-19,136723.23240212028,0.0,1,-0.5,0.44999999999999973
2023-07-20,136225.05476924402,0.0,1,-0.5,-0.5
2023-07-21,136773.59630318894,0.0,1,-0.5,-0.5
2023-07-24,137013.86932304548,0.0,1,-0.5,-0.5
2023-07-25,137614.55187268686,0.0,1,1.9999999999999996,1.1499999999999997
2023-07-26,137800.21738803055,0.0,1,2.2999999999999994,1.1499999999999997
2023-07-27,137366.05384205622,137366.05384205622,0,2.0999999999999996,1.1499999999999997
2023-07-28,137741.2874965701,0.0,1,1.7999999999999994,1.7499999999999996
2023-07-31,137773.5933258633,0.0,1,1.3499999999999996,2.2499999999999996
2023-08-01,136858.26149588844,0.0,1,1.2499999999999996,2.1499999999999995
2023-08-02,134596.85344536233,0.0,1,2.349999999999999,-0.5
2023-08-03,134607.62205512673,0.0,1,2.349999999999999,1.0499999999999996
2023-08-04,133928.4784803063,0.0,1,1.9999999999999996,0.5499999999999998
2023-08-07,135153.1814921485,0.0,1,1.9999999999999996,0.5499999999999998
2023-08-08,133996.9177662622,0.0,1,-0.5,-0.5
2023-08-09,132667.80033164736,132667.80033164736,0,1.4999999999999996,1.9499999999999993
2023-08-10,133020.5444966184,0.0,1,1.6999999999999993,1.6499999999999995
2023-08-11,131811.1359310035,0.0,1,-0.5,-0.5
2023-08-14,133600.0527676422,0.0,1,-0.5,2.0499999999999994
2023-08-15,132048.6983278207,0.0,1,2.4499999999999993,1.9499999999999993
2023-08-16,130378.56268959062,0.0,1,2.4499999999999993,1.6999999999999993
2023-08-17,129162.59013338755,0.0,1,2.1499999999999995,1.1499999999999997
2023-08-18,129299.62884304437,0.0,1,-0.5,1.5499999999999994
2023-08-21,130972.94361359082,0.0,1,-0.5,1.5499999999999994
2023-08-22,131066.70694125074,0.0,1,-0.5,-0.5
2023-08-23,134319.57315468372,0.0,1,0.19999999999999984,-0.5
2023-08-24,130825.79408336952,0.0,1,1.0499999999999996,-0.5
2023-08-25,131862.54047039762,0.0,1,1.1499999999999997,-0.5
2023-08-28,133044.28635211493,0.0,1,1.1499999999999997,-0.5
2023-08-29,136031.27594271334,0.0,1,1.1499999999999997,-0.5
2023-08-30,136651.14878250987,0.0,1,1.1499999999999997,-0.5
2023-08-31,137031.77245606913,0.0,1,1.0999999999999996,-0.5
2023-09-01,136807.0232393008,0.0,1,1.2999999999999996,-0.5
2023-09-05,136923.0228350522,0.0,1,1.2499999999999996,0.3999999999999998
2023-09-06,135795.65176384334,0.0,1,2.2999999999999994,-0.5
2023-09-07,134907.52985887174,0.0,1,2.2999999999999994,-0.5
2023-09-08,135175.7789240468,0.0,1,1.5499999999999994,0.8499999999999996
2023-09-11,136520.64923728956,0.0,1,1.5499999999999994,0.8499999999999996
2023-09-12,136466.27442678108,136466.27442678108,0,1.0499999999999996,1.6999999999999993
2023-09-13,136466.27442678108,136466.27442678108,0,0.44999999999999973,-0.5
2023-09-14,136466.27442678108,136466.27442678108,0,0.7499999999999998,2.2499999999999996
2023-09-15,134169.00880130767,0.0,1,1.0999999999999996,-0.5
2023-09-18,134400.9094322703,0.0,1,1.6999999999999993,1.0999999999999996
2023-09-19,134078.4226173379,0.0,1,1.6999999999999993,1.0999999999999996
2023-09-20,131748.5459656354,0.0,1,2.1999999999999993,-0.5
2023-09-21,129636.04718246926,0.0,1,2.0999999999999996,-0.5
2023-09-22,130566.39036934759,0.0,1,-0.5,1.2499999999999996
2023-09-25,131058.43354551545,0.0,1,2.499999999999999,1.7499999999999996
2023-09-26,129472.05137537698,0.0,1,-0.5,1.6499999999999995
2023-09-27,129833.2058394992,0.0,1,-0.5,-0.5
2023-09-28,130141.7585840337,130141.7585840337,0,2.499999999999999,1.8999999999999995
2023-09-29,130078.93848250437,0.0,1,2.499999999999999,2.1499999999999995
2023-10-02,131101.86822740303,0.0,1,1.2999999999999996,2.0999999999999996
2023-10-03,129677.64741243387,0.0,1,1.5999999999999996,1.9999999999999996
2023-10-04,131454.00347214364,0.0,1,2.3999999999999995,1.8499999999999996
2023-10-05,130967.88134057696,0.0,1,1.8499999999999996,2.4499999999999993
2023-10-06,133654.34575186644,0.0,1,2.0999999999999996,2.4499999999999993
2023-10-09,134067.36681101707,0.0,1,-0.5,-0.5
2023-10-10,134860.5134467311,0.0,1,-0.5,-0.5
2023-10-11,136000.8901764213,0.0,1,-0.5,-0.5
2023-10-12,135317.39514933134,0.0,1,-0.5,-0.5
2023-10-13,133536.48676301926,0.0,1,1.0499999999999996,2.349999999999999
2023-10-16,134108.1734705313,134108.1734705313,0,1.0499999999999996,2.349999999999999
2023-10-17,133737.00524743492,0.0,1,2.2499999999999996,1.9499999999999993
2023-10-18,132252.33235504938,0.0,1,2.4499999999999993,1.6499999999999995
2023-10-19,130596.63096770765,0.0,1,2.4499999999999993,0.8499999999999996
2023-10-20,129039.42000063664,0.0,1,-0.5,0.7499999999999998
2023-10-23,130082.05968083163,130082.05968083163,0,2.349999999999999,-0.5
2023-10-24,130082.05968083163,130082.05968083163,0,2.349999999999999,2.4499999999999993
2023-10-25,128232.9446968845,0.0,1,2.2499999999999996,-0.5
2023-10-26,127992.25748410563,127992.25748410563,0,2.4499999999999993,-0.5
2023-10-27,127819.65388502652,127819.65388502652,0,2.4499999999999993,2.4499999999999993
2023-10-30,128091.52460985453,0.0,1,-0.5,-0.5
2023-10-31,128613.22248722723,0.0,1,-0.5,-0.5
2023-11-01,130696.19840009531,130696.19840009531,0,0.09999999999999987,-0.5
2023-11-02,130242.90431001816,0.0,1,0.24999999999999978,-0.5
2023-11-03,132433.82574539096,0.0,1,0.24999999999999978,-0.5
2023-11-06,132577.72863112972,0.0,1,0.24999999999999978,-0.5
2023-11-07,133995.1720556566,0.0,1,0.24999999999999978,-0.5
2023-11-08,133937.61090136113,0.0,1,0.24999999999999978,-0.5
2023-11-09,132917.62910924127,0.0,1,2.1999999999999993,1.4999999999999996
2023-11-10,133093.91243697234,133093.91243697234,0,-0.5,1.8499999999999996
2023-11-13,133065.56008280005,0.0,1,-0.5,1.0999999999999996
2023-11-14,136369.57033903777,136369.57033903777,0,-0.5,0.9999999999999996
2023-11-15,136798.53580398235,0.0,1,1.1999999999999997,-0.5
2023-11-16,138169.15735328462,138169.15735328462,0,1.1499999999999997,-0.5
2023-11-17,138101.0753713893,0.0,1,1.0499999999999996,-0.5
2023-11-20,138810.11239780017,138810.11239780017,0,1.8499999999999996,1.6999999999999993
2023-11-21,138133.40686704678,0.0,1,1.7499999999999996,1.4499999999999995
2023-11-22,138467.4433882504,0.0,1,2.2499999999999996,1.1999999999999997
2023-11-24,138179.87927999086,0.0,1,1.5999999999999996,-0.5
2023-11-27,138551.05784288835,138551.05784288835,0,1.1999999999999997,1.4499999999999995
2023-11-28,139400.40751748672,0.0,1,1.5999999999999996,1.1999999999999997
2023-11-29,139760.84582477427,139760.84582477427,0,1.0999999999999996,1.0999999999999996
2023-11-30,140339.11671517935,0.0,1,0.8999999999999997,0.7999999999999998
2023-12-01,141202.19361860372,141202.19361860372,0,0.8999999999999997,0.8499999999999996
2023-12-04,140076.24492015204,140076.24492015204,0,1.7999999999999994,2.0499999999999994
2023-12-05,142226.84201519983,0.0,1,1.7999999999999994,1.7499999999999996
2023-12-06,140920.19535420943,0.0,1,1.7999999999999994,1.4499999999999995
2023-12-07,141125.15953632555,141125.15953632555,0,1.6999999999999993,2.1999999999999993
2023-12-08,141125.15953632555,141125.15953632555,0,0.4999999999999998,1.9499999999999993
2023-12-11,141641.35400506196,141641.35400506196,0,0.4999999999999998,1.9499999999999993
2023-12-12,141641.35400506196,141641.35400506196,0,0.4999999999999998,1.9499999999999993
2023-12-13,142344.02886184433,142344.02886184433,0,0.4999999999999998,1.9499999999999993
2023-12-14,141949.42568342228,0.0,1,0.9499999999999997,2.4499999999999993
2023-12-15,142730.50815960817,0.0,1,-0.5,-0.5
2023-12-18,142402.17632643116,0.0,1,-0.5,0.4999999999999998
2023-12-19,143364.9919163746,0.0,1,2.499999999999999,0.6499999999999997
2023-12-20,141442.86188408756,0.0,1,-0.5,0.5999999999999996
2023-12-21,142334.72085175023,0.0,1,2.2499999999999996,0.6999999999999997
2023-12-22,142649.23410676268,0.0,1,-0.5,0.7999999999999998
2023-12-26,143589.2792800777,0.0,1,-0.5,0.7999999999999998
2023-12-27,143942.23304403614,0.0,1,-0.5,0.7999999999999998
2023-12-28,144316.2192799034,0.0,1,-0.5,0.7999999999999998
2023-12-29,143856.49365867765,143856.49365867765,0,-0.5,0.7999999999999998
