bsp3_bi_amp,bsp3_zs_height,bsp_bi_amp,divergence_rate,index,is_buy,is_segbsp,kdj_k,macd_dea,macd_diff,macd_value,ppo,rsi,timestamp,type,volume
0.35666608810424805,0.13065544355088704,0.35666608810424805,,230,True,False,,0.06789351777757965,0.04870229204040921,-0.038382451474340884,0.02018457548004096,50.657186865581885,2002/11/12,3a,1311600.0
0.24500012397766113,0.0026395796683648114,0.24500012397766113,,385,True,False,,0.12381936278307051,0.10992792826084719,-0.027782869044446656,0.036309781505546805,60.87277854831799,2003/06/26,3a,1279200.0
0.5462498664855957,0.09290533977063489,0.5462498664855957,,656,True,False,,0.04421096073902356,-0.004400917235538593,-0.0972237559491243,-0.0009402930709757674,37.822760877712696,2004/07/26,3a,1351200.0
0.37000036239624023,0.10734460658942588,0.37000036239624023,,2095,True,False,,0.32746823693583316,0.29427601437109185,-0.0663844451294826,0.05192774672371277,66.57107821353262,2010/04/13,3a,4198400.0
0.682499885559082,0.020811667813303184,0.682499885559082,,2352,True,False,,0.16297254269155845,0.11730063825082393,-0.09134380888146904,0.014785220847424226,47.92113698747339,2011/04/18,3a,780000.0
1.822500228881836,0.04995540445488114,1.822500228881836,,2446,False,False,,-0.22086983517352826,-0.09032713129137981,0.2610854077642969,-0.01169784870633224,54.46294042665057,2011/08/31,3a,2112800.0
1.0275001525878906,0.08482370328555183,1.0275001525878906,,2818,True,False,,0.16623486044729793,0.12199785643654693,-0.08847400802150202,0.010973518131367413,47.99356502262548,2013/02/26,3a,2036400.0
2.4624996185302734,0.004457869338877935,2.4624996185302734,,3182,True,False,,-0.07072603209176723,-0.22429215965298965,-0.30713225512244485,-0.011950374069423167,44.89723010910623,2014/08/06,3a,2881600.0
3.6200027465820312,0.01510956440958279,3.6200027465820312,,3912,True,False,,0.7858532525897446,0.8265359964441856,0.08136548770888208,0.021019162149945002,55.47772831072227,2017/06/29,3a,2092600.0
3.6199951171875,0.056756488893411866,3.6199951171875,,4184,True,False,,1.4311575521909898,1.0627381593468215,-0.7368387856883367,0.016378557852984102,49.48751268460226,2018/07/30,3a,2202600.0
3.029998779296875,0.0838997942520225,3.029998779296875,,4465,False,False,,-1.2193737946434287,-0.8825961534216091,0.673555282443639,-0.01864376803066469,46.241793569140405,2019/09/11,3a,2730900.0
7.680000305175781,0.04270176249563054,7.680000305175781,,5084,True,False,,0.974066835839506,0.7196576112691702,-0.5088184491406718,0.008862078364740253,48.88486638388571,2022/02/24,3a,2366400.0
5.779998779296875,0.04938642766418795,5.779998779296875,,5542,True,False,,0.8810354380003421,0.5871932173788821,-0.5876844412429201,0.007968376382280703,44.19201301216225,2023/12/20,3a,4532500.0
4.709999084472656,0.08733995907692796,4.709999084472656,,5776,False,False,,-2.24010635631437,-1.7230051523683372,1.0342024078920655,-0.02786441740133509,48.13530695439623,2024/11/25,3a,6401900.0
