side,seen_idx,exec_px,qty,fee,reason,ts,p_day,pred,th,gate,pnl,entry_px,entry_idx
sell,97299,171.56,589.1918905532307,0.0,5m SELL signal,2019-02-15 11:50:00,0.29100000253824443,4.410147190093994,-0.5,FREE,5.891918905526948,171.55,97291.0
buy,97340,171.52,589.329295378453,0.0,5m BUY signal,2019-02-15 15:15:00,0.29100000253824443,0.8192189931869507,0.7999999999999998,FREE,,,
sell,97345,171.81,589.329295378453,0.0,5m SELL signal,2019-02-15 15:40:00,0.29100000253824443,3.8874688148498535,-0.5,FREE,170.9054956597467,171.52,97340.0
buy,97411,171.61,590.0161193343745,0.0,FORCE_BUY->first acceptable 5m signal,2019-02-19 06:25:00,0.18526268355234854,0.9274490475654602,0.8999999999999997,FORCE_BUY,,,
sell,97617,172.58,590.0161193343745,0.0,5m SELL signal,2019-02-20 09:40:00,0.2707979452344538,2.362882137298584,2.349999999999999,FREE,572.3156357543426,171.61,97411.0
buy,97649,172.25,591.1464840332444,0.0,5m BUY signal,2019-02-20 12:20:00,0.2707979452344538,1.3538222312927246,0.5499999999999998,FREE,,,
sell,97744,172.77,591.1464840332444,0.0,5m SELL signal,2019-02-21 05:00:00,0.23763196171586184,3.329916000366211,2.4499999999999993,FREE,307.39617169729314,172.25,97649.0
buy,97792,171.44,595.7324897714865,0.0,5m BUY signal,2019-02-21 09:40:00,0.23763196171586184,1.0959562063217163,-0.5,FREE,,,
sell,98130,173.91,595.7324897714865,0.0,FORCE_SELL->first acceptable 5m signal,2019-02-25 08:00:00,0.3880445289038979,2.644320249557495,2.499999999999999,FORCE_SELL,1471.459249735571,171.44,97792.0
buy,98524,172.8,599.5592436120324,0.0,FORCE_BUY->first acceptable 5m signal,2019-02-27 09:55:00,0.19207840105711874,1.028123378753662,0.9999999999999996,FORCE_BUY,,,
sell,98692,173.23,599.5592436120324,0.0,5m SELL signal,2019-02-28 08:35:00,0.2619068404495379,2.800905227661133,0.9999999999999996,FREE,257.810474753161,172.8,98524.0
buy,98703,173.19,599.6977179451029,0.0,5m BUY signal,2019-02-28 09:30:00,0.2619068404495379,1.6136579513549805,1.1499999999999997,FREE,,,
sell,98704,173.36,599.6977179451029,0.0,5m SELL signal,2019-02-28 09:35:00,0.2619068404495379,3.055190086364746,0.9999999999999996,FREE,101.94861205067704,173.19,98703.0
buy,98763,173.3266,599.8132795714163,0.0,5m BUY signal,2019-02-28 14:30:00,0.2619068404495379,1.373854398727417,1.1499999999999997,FREE,,,
sell,98776,173.43,599.8132795714163,0.0,5m SELL signal,2019-02-28 15:35:00,0.2619068404495379,2.285306453704834,0.9999999999999996,FREE,62.02069310768054,173.3266,98763.0
buy,100701,177.14,587.2508585077946,0.0,5m BUY signal,2019-03-15 09:10:00,0.28438705185916946,0.5293101668357849,0.44999999999999973,FREE,,,
sell,100707,177.8119,587.2508585077946,0.0,5m SELL signal,2019-03-15 09:40:00,0.28438705185916946,4.0714592933654785,2.499999999999999,FREE,394.57385183140025,177.14,100701.0
buy,101396,179.42,581.9874647636949,0.0,5m BUY signal,2019-03-21 07:15:00,0.29294868242850086,1.8642364740371704,1.7999999999999994,FREE,,,
sell,101424,180.07,581.9874647636949,0.0,5m SELL signal,2019-03-21 09:35:00,0.29294868242850086,3.1635921001434326,-0.5,FREE,378.29185209640497,179.42,101396.0
buy,101460,181.25,578.1985256827505,0.0,5m BUY signal,2019-03-21 13:20:00,0.29294868242850086,1.868491768836975,1.7999999999999994,FREE,,,
sell,101470,181.75,578.1985256827505,0.0,5m SELL signal,2019-03-21 13:25:00,0.29294868242850086,2.5633015632629395,-0.5,FREE,289.09926284137526,181.25,101460.0
buy,103108,183.64,572.2477784950986,0.0,5m BUY signal,2019-04-03 14:00:00,0.291670020046145,0.7494804859161377,0.6499999999999997,FREE,,,
sell,103113,183.91,572.2477784950986,0.0,5m SELL signal,2019-04-03 14:25:00,0.291670020046145,4.095656394958496,-0.5,FREE,154.50690019368247,183.64,103108.0
buy,103577,184.33,570.9438992189745,0.0,FORCE_BUY->first acceptable 5m signal,2019-04-08 08:40:00,0.15488372446564014,0.15140314400196075,-0.5,FORCE_BUY,,,
sell,103723,185.0,570.9438992189745,0.0,5m SELL signal,2019-04-09 07:10:00,0.27502317234084456,2.8773033618927,2.4499999999999993,FREE,382.53241247670576,184.33,103577.0
buy,103737,184.67,571.9641596117955,0.0,5m BUY signal,2019-04-09 08:20:00,0.27502317234084456,0.42732900381088257,-0.5,FREE,,,
sell,103758,184.885,571.9641596117955,0.0,5m SELL signal,2019-04-09 10:05:00,0.27502317234084456,2.930468797683716,2.4499999999999993,FREE,122.97229431653798,184.67,103737.0
buy,103792,184.85,572.072456855974,0.0,5m BUY signal,2019-04-09 12:55:00,0.27502317234084456,0.4820782542228699,-0.5,FREE,,,
sell,104115,185.4,572.072456855974,0.0,5m SELL signal,2019-04-11 10:40:00,0.23363565175941728,3.1052093505859375,-0.5,FREE,314.6398512707922,184.85,103792.0
buy,104156,184.81,573.8987798338703,0.0,5m BUY signal,2019-04-11 14:05:00,0.23363565175941728,0.8278213739395142,0.7999999999999998,FREE,,,
sell,104178,185.06,573.8987798338703,0.0,5m SELL signal,2019-04-11 15:55:00,0.23363565175941728,3.1048710346221924,-0.5,FREE,143.47469495846758,184.81,104156.0
buy,104913,186.35,569.9259897829678,0.0,5m BUY signal,2019-04-18 04:00:00,0.23756634041225413,0.6746757626533508,-0.5,FREE,,,
sell,104953,187.01,569.9259897829678,0.0,5m SELL signal,2019-04-18 08:20:00,0.23756634041225413,4.08967924118042,-0.5,FREE,376.1511532567568,186.35,104913.0
buy,104972,186.755,570.7041811427421,0.0,5m BUY signal,2019-04-18 09:55:00,0.23756634041225413,0.4036085605621338,-0.5,FREE,,,
sell,104986,186.99,570.7041811427421,0.0,5m SELL signal,2019-04-18 11:05:00,0.23756634041225413,4.144381046295166,-0.5,FREE,134.11548256855218,186.755,104972.0
buy,105039,187.37,569.5467515177528,0.0,5m BUY signal,2019-04-18 15:30:00,0.23756634041225413,0.4424777328968048,-0.5,FREE,,,
sell,105051,187.45,569.5467515177528,0.0,5m SELL signal,2019-04-18 16:30:00,0.23756634041225413,4.06007719039917,-0.5,FREE,45.56374012141116,187.37,105039.0
buy,105066,187.4,569.6987116969196,0.0,5m BUY signal,2019-04-18 19:10:00,0.23756634041225413,0.6592600345611572,-0.5,FREE,,,
sell,105277,187.87,569.6987116969196,0.0,5m SELL signal,2019-04-23 07:20:00,0.25273442228858284,3.1062512397766113,-0.5,FREE,267.7583944975516,187.4,105066.0
buy,105672,190.77,561.0384073308187,0.0,5m BUY signal,2019-04-25 09:30:00,0.27042082777929405,1.1970163583755493,0.7499999999999998,FREE,,,
sell,105687,190.39,561.0384073308187,0.0,5m SELL signal,2019-04-25 10:45:00,0.27042082777929405,3.022930383682251,-0.5,FREE,-213.1945947857245,190.77,105672.0
buy,105752,189.57,563.4652232511187,0.0,5m BUY signal,2019-04-25 16:10:00,0.27042082777929405,1.20339035987854,0.7499999999999998,FREE,,,
sell,105776,189.82,563.4652232511187,0.0,5m SELL signal,2019-04-25 18:10:00,0.27042082777929405,-0.18369746208190918,-0.5,FREE,140.86630581277967,189.57,105752.0
buy,105784,189.72,563.7622215766779,0.0,5m BUY signal,2019-04-25 18:50:00,0.27042082777929405,0.8494789004325867,0.7499999999999998,FREE,,,
sell,105836,190.07,563.7622215766779,0.0,5m SELL signal,2019-04-26 08:25:00,0.2097855552424807,1.849209189414978,1.2499999999999996,FREE,197.31677755183406,189.72,105784.0
buy,105849,189.76,564.6832074993632,0.0,5m BUY signal,2019-04-26 09:30:00,0.2097855552424807,1.1932268142700195,1.0499999999999996,FREE,,,
sell,105859,189.53,564.6832074993632,0.0,5m SELL signal,2019-04-26 10:20:00,0.2097855552424807,3.191622734069824,1.2499999999999996,FREE,-129.87713772484776,189.76,105849.0
buy,106925,187.61,570.462173217602,0.0,5m BUY signal,2019-05-06 08:55:00,0.28101275231048223,1.6572288274765015,-0.5,FREE,,,
sell,106939,188.57,570.462173217602,0.0,5m SELL signal,2019-05-06 09:55:00,0.28101275231048223,3.773211717605591,2.3999999999999995,FREE,547.6436862888862,187.61,106925.0
buy,107024,188.8,569.7672245955678,0.0,5m BUY signal,2019-05-06 17:00:00,0.28101275231048223,0.9738840460777283,-0.5,FREE,,,
sell,107156,187.02,569.7672245955678,0.0,FORCE_SELL->first acceptable 5m signal,2019-05-07 12:25:00,0.4521428376683156,2.4372401237487793,2.3999999999999995,FORCE_SELL,-1014.1856597801112,188.8,107024.0
buy,110061,176.33,604.3093423913292,0.0,5m BUY signal,2019-05-30 07:05:00,0.29828061793280236,1.8360291719436646,-0.5,FREE,,,
sell,110080,176.73,604.3093423913292,0.0,5m SELL signal,2019-05-30 08:40:00,0.29828061793280236,3.065000057220459,-1.1102230246251565e-16,FREE,241.72373695651794,176.33,110061.0
buy,110118,176.4115,605.4003853536738,0.0,5m BUY signal,2019-05-30 11:50:00,0.29828061793280236,2.1499669551849365,-0.5,FREE,,,
sell,110127,176.759,605.4003853536738,0.0,5m SELL signal,2019-05-30 12:35:00,0.29828061793280236,2.1695871353149414,-1.1102230246251565e-16,FREE,210.37663391039956,176.4115,110118.0
buy,110138,176.395,606.6496596543553,0.0,5m BUY signal,2019-05-30 13:30:00,0.29828061793280236,1.8073464632034302,-0.5,FREE,,,
sell,110161,176.59,606.6496596543553,0.0,5m SELL signal,2019-05-30 15:25:00,0.29828061793280236,2.7715370655059814,-1.1102230246251565e-16,FREE,118.29668363259515,176.395,110138.0
buy,110203,176.24,607.854422369284,0.0,5m BUY signal,2019-05-30 19:30:00,0.29828061793280236,1.9600067138671875,-0.5,FREE,,,
sell,110243,174.35,607.854422369284,0.0,FORCE_SELL->first acceptable 5m signal,2019-05-31 06:50:00,0.39417182388624633,1.7176493406295776,1.6999999999999993,FORCE_SELL,-1148.8448582779556,176.24,110203.0
buy,111900,183.1,578.8062181326305,0.0,5m BUY signal,2019-06-13 06:00:00,0.2818826954276327,1.4340728521347046,1.1499999999999997,FREE,,,
sell,111910,183.54,578.8062181326305,0.0,5m SELL signal,2019-06-13 06:55:00,0.2818826954276327,4.088656425476074,2.2999999999999994,FREE,254.67473597835613,183.1,111900.0
buy,112007,182.94,580.7045658470702,0.0,5m BUY signal,2019-06-13 15:00:00,0.2818826954276327,1.3063997030258179,1.1499999999999997,FREE,,,
sell,112018,183.45,580.7045658470702,0.0,5m SELL signal,2019-06-13 15:55:00,0.2818826954276327,4.889664173126221,2.2999999999999994,FREE,296.1593285820005,182.94,112007.0
buy,112042,183.0,582.1325278942351,0.0,5m BUY signal,2019-06-13 17:55:00,0.2818826954276327,1.2300620079040527,1.1499999999999997,FREE,,,
sell,112051,182.99,582.1325278942351,0.0,5m SELL signal,2019-06-13 18:40:00,0.2818826954276327,3.449270009994507,2.2999999999999994,FREE,-5.821325278937056,183.0,112042.0
buy,112119,182.27,584.4320583714604,0.0,5m BUY signal,2019-06-14 08:35:00,0.28270337610573715,1.3935025930404663,1.2999999999999996,FREE,,,
sell,112198,182.93,584.4320583714604,0.0,5m SELL signal,2019-06-14 15:10:00,0.28270337610573715,4.195282459259033,2.2499999999999996,FREE,385.7251585251618,182.27,112119.0
buy,113269,188.2,568.0667185860322,0.0,5m BUY signal,2019-06-24 13:50:00,0.2929389402714478,0.500358521938324,-0.5,FREE,,,
sell,113385,188.0099,568.0667185860322,0.0,FORCE_SELL->first acceptable 5m signal,2019-06-25 08:35:00,0.39417370609586394,2.4539122581481934,2.4499999999999993,FORCE_SELL,-107.98948320320531,188.2,113269.0
buy,113711,186.61,572.3282083204975,0.0,5m BUY signal,2019-06-27 04:40:00,0.22241501317800652,2.686964750289917,2.3999999999999995,FREE,,,
sell,113749,186.16,572.3282083204975,0.0,5m SELL signal,2019-06-27 08:00:00,0.22241501317800652,3.4870800971984863,1.7999999999999994,FREE,-257.54769374423364,186.61,113711.0
buy,113782,186.54,571.1623204725197,0.0,5m BUY signal,2019-06-27 10:45:00,0.22241501317800652,2.7088921070098877,2.3999999999999995,FREE,,,
sell,113797,186.31,571.1623204725197,0.0,5m SELL signal,2019-06-27 12:00:00,0.22241501317800652,2.663735866546631,1.7999999999999994,FREE,-131.3673337086737,186.54,113782.0
buy,113822,186.68,570.0302760190441,0.0,5m BUY signal,2019-06-27 14:05:00,0.22241501317800652,2.6598892211914062,2.3999999999999995,FREE,,,
sell,113852,186.74,570.0302760190441,0.0,5m SELL signal,2019-06-27 16:35:00,0.22241501317800652,2.2852275371551514,1.7999999999999994,FREE,34.20181656114394,186.68,113822.0
buy,113895,186.8,569.8471827826354,0.0,5m BUY signal,2019-06-28 06:35:00,0.21340573748821565,2.207367420196533,-0.5,FREE,,,
sell,113917,186.89,569.8471827826354,0.0,5m SELL signal,2019-06-28 08:35:00,0.21340573748821565,2.7221906185150146,2.1499999999999995,FREE,51.28624645042294,186.8,113895.0
buy,113932,186.2,571.9588613869319,0.0,5m BUY signal,2019-06-28 09:50:00,0.21340573748821565,2.000913619995117,-0.5,FREE,,,
sell,113951,186.545,571.9588613869319,0.0,5m SELL signal,2019-06-28 11:25:00,0.21340573748821565,3.2850446701049805,2.1499999999999995,FREE,197.32580717849083,186.2,113932.0
buy,113971,186.8,571.1780824273297,0.0,5m BUY signal,2019-06-28 13:05:00,0.21340573748821565,2.7362329959869385,-0.5,FREE,,,
sell,113990,186.42,571.1780824273297,0.0,5m SELL signal,2019-06-28 14:40:00,0.21340573748821565,2.69102144241333,2.1499999999999995,FREE,-217.04767132239894,186.8,113971.0
buy,114000,186.28,571.6073551970303,0.0,5m BUY signal,2019-06-28 15:30:00,0.21340573748821565,2.3558032512664795,-0.5,FREE,,,
sell,114032,187.51,571.6073551970303,0.0,5m SELL signal,2019-06-28 18:15:00,0.21340573748821565,3.3720152378082275,2.1499999999999995,FREE,703.0770468923414,186.28,114000.0
buy,115153,192.18,557.7172191330791,0.0,5m BUY signal,2019-07-10 10:25:00,0.2326872460476702,1.6382997035980225,1.2999999999999996,FREE,,,
sell,115188,192.53,557.7172191330791,0.0,5m SELL signal,2019-07-10 13:20:00,0.2326872460476702,17.988401412963867,-0.5,FREE,195.2010266965745,192.18,115153.0
buy,115863,193.59,554.6634443911964,0.0,5m BUY signal,2019-07-16 11:25:00,0.23288726113883182,1.0515867471694946,0.9499999999999997,FREE,,,
sell,115957,193.49,554.6634443911964,0.0,5m SELL signal,2019-07-17 04:00:00,0.2664743568736286,1.7139594554901123,-0.5,FREE,-55.46634443911649,193.59,115863.0
buy,116545,191.46,560.5443949402099,0.0,FORCE_BUY->first acceptable 5m signal,2019-07-22 08:00:00,0.1796661656579482,1.3820356130599976,-0.5,FORCE_BUY,,,
sell,117055,194.96,560.5443949402099,0.0,5m SELL signal,2019-07-25 04:00:00,0.2662512536830007,19.585752487182617,-0.5,FREE,1961.905382290735,191.46,116545.0
buy,117118,193.71,564.1615571604116,0.0,5m BUY signal,2019-07-25 09:40:00,0.2662512536830007,1.2881091833114624,1.0499999999999996,FREE,,,
sell,117133,193.98,564.1615571604116,0.0,5m SELL signal,2019-07-25 10:55:00,0.2662512536830007,17.40205955505371,-0.5,FREE,152.32362043330087,193.71,117118.0
buy,117483,193.54,565.4441400122798,0.0,FORCE_BUY->first acceptable 5m signal,2019-07-29 10:10:00,0.18391338862809817,1.7255488634109497,1.4999999999999996,FORCE_BUY,,,
sell,117783,194.5,565.4441400122798,0.0,FORCE_SELL->first acceptable 5m signal,2019-07-31 04:15:00,0.42315488597778045,19.5560359954834,1.8499999999999996,FORCE_SELL,542.8263744117932,193.54,117483.0
buy,119281,186.11,590.9348516059772,0.0,5m BUY signal,2019-08-12 04:30:00,0.28318810126690414,2.330671548843384,2.2999999999999994,FREE,,,
sell,119293,185.91,590.9348516059772,0.0,5m SELL signal,2019-08-12 05:30:00,0.28318810126690414,19.366758346557617,2.499999999999999,FREE,-118.18697032120552,186.11,119281.0
buy,119389,185.04,593.7132417967316,0.0,5m BUY signal,2019-08-12 13:35:00,0.28318810126690414,2.364473819732666,2.2999999999999994,FREE,,,
sell,119411,184.2,593.7132417967316,0.0,5m SELL signal,2019-08-12 15:25:00,0.28318810126690414,17.917516708374023,2.499999999999999,FREE,-498.7191231092566,185.04,119389.0
buy,119864,181.99,600.9230130169677,0.0,5m BUY signal,2019-08-15 05:40:00,0.2521299116301075,3.2868847846984863,2.349999999999999,FREE,,,
sell,120034,184.33,600.9230130169677,0.0,5m SELL signal,2019-08-16 04:00:00,0.26778882621679184,2.6619951725006104,-0.5,FREE,1406.1598504597066,181.99,119864.0
buy,120131,185.13,598.3262517658817,0.0,5m BUY signal,2019-08-16 12:15:00,0.26778882621679184,2.7464120388031006,2.3999999999999995,FREE,,,
sell,120208,187.25,598.3262517658817,0.0,5m SELL signal,2019-08-19 04:00:00,0.28353623314625565,5.77990198135376,-0.5,FREE,1268.4516537436718,185.13,120131.0
buy,120217,187.01,599.0941160534803,0.0,5m BUY signal,2019-08-19 04:45:00,0.28353623314625565,1.8160004615783691,-0.5,FREE,,,
sell,120223,187.2,599.0941160534803,0.0,5m SELL signal,2019-08-19 05:20:00,0.28353623314625565,23.768205642700195,-0.5,FREE,113.8278820501599,187.01,120217.0
buy,120393,187.94,596.7352268022322,0.0,5m BUY signal,2019-08-19 19:45:00,0.28353623314625565,1.1476695537567139,-0.5,FREE,,,
sell,120401,188.69,596.7352268022322,0.0,FORCE_SELL->first acceptable 5m signal,2019-08-20 04:30:00,0.3429314379985309,5.93266487121582,-0.5,FORCE_SELL,447.5514201016741,187.94,120393.0
buy,120617,188.26,598.098214943765,0.0,5m BUY signal,2019-08-21 07:00:00,0.2609165318865899,2.013381004333496,1.6999999999999993,FREE,,,
sell,120641,188.78,598.098214943765,0.0,5m SELL signal,2019-08-21 09:00:00,0.2609165318865899,22.893966674804688,-0.5,FREE,311.0110717707639,188.26,120617.0
buy,120854,186.71,604.7291576085049,0.0,5m BUY signal,2019-08-22 10:55:00,0.24629220406056027,3.216439962387085,1.9999999999999996,FREE,,,
sell,120875,187.8,604.7291576085049,0.0,5m SELL signal,2019-08-22 12:40:00,0.24629220406056027,3.920574426651001,-0.5,FREE,659.1547817932724,186.71,120854.0
buy,120914,188.02,604.0215711034849,0.0,5m BUY signal,2019-08-22 15:55:00,0.24629220406056027,2.240670919418335,1.9999999999999996,FREE,,,
sell,120936,188.05,604.0215711034849,0.0,5m SELL signal,2019-08-22 18:00:00,0.24629220406056027,3.8059096336364746,-0.5,FREE,18.120647133105233,188.02,120914.0
buy,121189,184.1,616.981295198318,0.0,5m BUY signal,2019-08-26 08:00:00,0.20837083701565937,4.439595699310303,1.3499999999999996,FREE,,,
sell,121309,185.1,616.981295198318,0.0,5m SELL signal,2019-08-26 18:10:00,0.20837083701565937,3.030357599258423,-0.5,FREE,616.981295198318,184.1,121189.0
buy,121318,184.8,617.9828882100035,0.0,5m BUY signal,2019-08-26 19:05:00,0.20837083701565937,2.440762758255005,1.3499999999999996,FREE,,,
sell,121334,184.86,617.9828882100035,0.0,5m SELL signal,2019-08-27 05:00:00,0.28085919885239313,19.386219024658203,-0.5,FREE,37.07897329260161,184.8,121318.0
buy,121423,184.26,619.9952063090267,0.0,5m BUY signal,2019-08-27 12:30:00,0.28085919885239313,2.9844613075256348,2.4499999999999993,FREE,,,
sell,121436,184.68,619.9952063090267,0.0,5m SELL signal,2019-08-27 13:35:00,0.28085919885239313,21.125919342041016,-0.5,FREE,260.39798664980106,184.26,121423.0
buy,121458,184.55,620.4319409436524,0.0,5m BUY signal,2019-08-27 15:25:00,0.28085919885239313,2.527717113494873,2.4499999999999993,FREE,,,
sell,121480,184.52,620.4319409436524,0.0,5m SELL signal,2019-08-27 18:00:00,0.28085919885239313,4.361222267150879,-0.5,FREE,-18.612958228310276,184.55,121458.0
buy,121541,184.01,622.1515229765923,0.0,FORCE_BUY->first acceptable 5m signal,2019-08-28 07:25:00,0.19299708533914173,2.175671100616455,1.7999999999999994,FORCE_BUY,,,
sell,121690,186.88,622.1515229765923,0.0,5m SELL signal,2019-08-29 04:15:00,0.2667255734750398,21.492353439331055,-0.5,FREE,1785.5748709428228,184.01,121541.0
buy,121728,187.39,620.4582774633949,0.0,5m BUY signal,2019-08-29 07:30:00,0.2667255734750398,1.5508065223693848,1.4999999999999996,FREE,,,
sell,121753,187.97,620.4582774633949,0.0,5m SELL signal,2019-08-29 09:35:00,0.2667255734750398,19.101707458496094,-0.5,FREE,359.8658009287768,187.39,121728.0
buy,122001,186.8916,624.0384394739749,0.0,5m BUY signal,2019-08-30 15:05:00,0.2670306876187614,1.4620780944824219,-0.5,FREE,,,
sell,122011,187.52,624.0384394739749,0.0,5m SELL signal,2019-08-30 15:55:00,0.2670306876187614,4.087329864501953,-0.5,FREE,392.1457553654453,186.8916,122001.0
buy,122051,185.62,630.4260756931353,0.0,5m BUY signal,2019-09-03 04:00:00,0.23510894572264404,2.7713210582733154,-0.5,FREE,,,
sell,122081,185.77,630.4260756931353,0.0,5m SELL signal,2019-09-03 06:35:00,0.23510894572264404,18.254898071289062,-0.5,FREE,94.56391135397388,185.62,122051.0
buy,122114,186.26,628.7675941238793,0.0,5m BUY signal,2019-09-03 09:20:00,0.23510894572264404,2.4017415046691895,-0.5,FREE,,,
sell,122120,187.11,628.7675941238793,0.0,5m SELL signal,2019-09-03 09:50:00,0.23510894572264404,19.351346969604492,-0.5,FREE,534.4524550053118,186.26,122114.0
buy,122122,185.63,633.7806633438511,0.0,5m BUY signal,2019-09-03 10:00:00,0.23510894572264404,2.5010645389556885,-0.5,FREE,,,
sell,122423,189.94,633.7806633438511,0.0,5m SELL signal,2019-09-05 04:00:00,0.27300284955407683,4.496423721313477,1.3999999999999995,FREE,2731.5946590119997,185.63,122122.0
buy,122835,191.61,628.2568717474613,0.0,5m BUY signal,2019-09-09 10:00:00,0.29154548550188053,1.2201210260391235,-0.5,FREE,,,
sell,122845,191.94,628.2568717474613,0.0,5m SELL signal,2019-09-09 10:50:00,0.29154548550188053,4.021541595458984,1.3999999999999995,FREE,207.32476767665224,191.61,122835.0
buy,122856,191.725,628.9613976435401,0.0,5m BUY signal,2019-09-09 11:45:00,0.29154548550188053,0.42601096630096436,-0.5,FREE,,,
sell,122871,191.0,628.9613976435401,0.0,5m SELL signal,2019-09-09 13:00:00,0.29154548550188053,18.906009674072266,1.3999999999999995,FREE,-455.99701329156295,191.725,122856.0
buy,122877,190.6,630.2813586039673,0.0,5m BUY signal,2019-09-09 13:30:00,0.29154548550188053,0.9002392888069153,-0.5,FREE,,,
sell,123397,194.0492,630.2813586039673,0.0,FORCE_SELL->first acceptable 5m signal,2019-09-12 10:10:00,0.3460782413630335,3.979931592941284,-0.5,FORCE_SELL,2173.966462096816,190.6,122877.0
buy,123695,191.0,640.3434210053035,0.0,5m BUY signal,2019-09-16 05:00:00,0.2000206388003779,2.534745454788208,2.499999999999999,FREE,,,
sell,123708,191.24,640.3434210053035,0.0,5m SELL signal,2019-09-16 06:10:00,0.2000206388003779,14.2007417678833,2.4499999999999993,FREE,153.68242104127867,191.0,123695.0
buy,123875,191.3,640.1425814587258,0.0,FORCE_BUY->first acceptable 5m signal,2019-09-17 05:50:00,0.17450836202142161,2.117626428604126,2.0999999999999996,FORCE_BUY,,,
sell,124057,192.27,640.1425814587258,0.0,5m SELL signal,2019-09-18 07:00:00,0.20605823083540845,14.418858528137207,0.9499999999999997,FREE,620.9383040149633,191.3,123875.0
buy,124065,192.01,641.0093960578575,0.0,5m BUY signal,2019-09-18 07:40:00,0.20605823083540845,2.284729480743408,2.2499999999999996,FREE,,,
sell,124093,192.1,641.0093960578575,0.0,5m SELL signal,2019-09-18 10:05:00,0.20605823083540845,14.600366592407227,0.9499999999999997,FREE,57.690845645209365,192.01,124065.0
buy,124187,192.64,639.2125466295392,0.0,5m BUY signal,2019-09-18 18:00:00,0.20605823083540845,2.30045485496521,2.2499999999999996,FREE,,,
sell,124251,192.39,639.2125466295392,0.0,5m SELL signal,2019-09-19 07:50:00,0.2764276818368257,14.417143821716309,-0.5,FREE,-159.8031366573848,192.64,124187.0
buy,124494,190.6995,644.8789946804111,0.0,5m BUY signal,2019-09-20 13:10:00,0.2894181118729254,2.571824550628662,2.2999999999999994,FREE,,,
sell,124819,191.51,644.8789946804111,0.0,FORCE_SELL->first acceptable 5m signal,2019-09-24 09:35:00,0.3913946260117811,4.7789483070373535,1.8999999999999995,FORCE_SELL,522.674425188467,190.6995,124494.0
buy,124952,187.1,660.0789752605319,0.0,5m BUY signal,2019-09-25 04:45:00,0.23328256235472647,3.3368330001831055,2.0499999999999994,FREE,,,
sell,125001,187.97,660.0789752605319,0.0,5m SELL signal,2019-09-25 08:55:00,0.23328256235472647,2.929398536682129,2.0499999999999994,FREE,574.2687084766658,187.1,124952.0
buy,125011,187.35,662.2633839323308,0.0,5m BUY signal,2019-09-25 09:45:00,0.23328256235472647,2.0581412315368652,2.0499999999999994,FREE,,,
sell,125020,187.67,662.2633839323308,0.0,5m SELL signal,2019-09-25 10:30:00,0.23328256235472647,6.074548721313477,2.0499999999999994,FREE,211.92428285834134,187.35,125011.0
buy,125175,190.06,653.9354375596155,0.0,FORCE_BUY->first acceptable 5m signal,2019-09-26 08:40:00,0.1705039205211748,2.2416417598724365,2.1499999999999995,FORCE_BUY,,,
