side,seen_idx,exec_px,qty,fee,reason,ts,p_day,pred,th,gate,pnl,entry_px,entry_idx
buy,94704,162.87,647.0023386941136,0.0,FORCE_BUY->first acceptable 5m signal,2019-01-28 09:20:00,0.19197980442071141,2.6999995708465576,2.3999999999999995,FORCE_BUY,,,
sell,94846,162.94,647.0023386941136,0.0,5m SELL signal,2019-01-29 05:15:00,0.2084915850423099,2.529144287109375,2.4499999999999993,FREE,45.29016370858354,162.87,94704.0
buy,94899,162.868,647.2883627650543,0.0,5m BUY signal,2019-01-29 09:45:00,0.2084915850423099,2.4772956371307373,2.349999999999999,FREE,,,
sell,94984,162.6,647.2883627650543,0.0,5m SELL signal,2019-01-29 16:50:00,0.2084915850423099,2.7670071125030518,2.4499999999999993,FREE,-173.473281221035,162.868,94899.0
buy,95403,167.72,627.5285463009649,0.0,5m BUY signal,2019-02-01 04:15:00,0.2600075892568399,1.0729796886444092,-0.5,FREE,,,
sell,95414,167.65,627.5285463009649,0.0,5m SELL signal,2019-02-01 05:10:00,0.2600075892568399,3.047520160675049,-0.5,FREE,-43.92699824106326,167.72,95403.0
buy,95430,167.49,628.1280123431653,0.0,5m BUY signal,2019-02-01 06:35:00,0.2600075892568399,0.7419160604476929,-0.5,FREE,,,
sell,95983,170.88,628.1280123431653,0.0,5m SELL signal,2019-02-06 08:10:00,0.24787702100635456,3.2088706493377686,-0.5,FREE,2129.353961843322,167.49,95430.0
buy,95996,170.97,627.7973606433882,0.0,5m BUY signal,2019-02-06 09:15:00,0.24787702100635456,2.069211006164551,-0.5,FREE,,,
sell,96231,167.92,627.7973606433882,0.0,5m SELL signal,2019-02-07 13:30:00,0.23947522840195865,3.3359735012054443,-0.5,FREE,-1914.781949962341,170.97,95996.0
buy,96237,167.7,628.6209469244947,0.0,5m BUY signal,2019-02-07 14:00:00,0.23947522840195865,3.1642706394195557,2.4499999999999993,FREE,,,
sell,96257,168.02,628.6209469244947,0.0,5m SELL signal,2019-02-07 15:40:00,0.23947522840195865,3.128789186477661,-0.5,FREE,201.15870301585187,167.7,96237.0
buy,96284,167.87,629.1826502785107,0.0,5m BUY signal,2019-02-07 18:00:00,0.23947522840195865,3.4056990146636963,2.4499999999999993,FREE,,,
sell,96484,169.44,629.1826502785107,0.0,5m SELL signal,2019-02-11 04:00:00,0.2288097183938013,3.526350498199463,-0.5,FREE,987.8167609372574,167.87,96284.0
buy,96503,169.24,629.9261892176249,0.0,5m BUY signal,2019-02-11 05:55:00,0.2288097183938013,3.3590586185455322,-0.5,FREE,,,
sell,96522,169.07,629.9261892176249,0.0,5m SELL signal,2019-02-11 07:30:00,0.2288097183938013,3.448951244354248,-0.5,FREE,-107.08745216700626,169.24,96503.0
buy,96548,168.86,630.7095867051038,0.0,5m BUY signal,2019-02-11 09:40:00,0.2288097183938013,2.8942174911499023,-0.5,FREE,,,
sell,96656,168.58,630.7095867051038,0.0,5m SELL signal,2019-02-11 19:25:00,0.2288097183938013,3.4121346473693848,-0.5,FREE,-176.59868427742978,168.86,96548.0
buy,97215,170.51,623.5705948433899,0.0,FORCE_BUY->first acceptable 5m signal,2019-02-15 04:00:00,0.1632677586852008,0.9652597308158875,0.7999999999999998,FORCE_BUY,,,
sell,100461,177.51,623.5705948433899,0.0,5m SELL signal,2019-03-14 04:05:00,0.21662086018001162,3.7547154426574707,2.2499999999999996,FREE,4364.99416390373,170.51,97215.0
buy,100701,177.14,624.8730737871183,0.0,FORCE_BUY->first acceptable 5m signal,2019-03-15 09:10:00,0.19008852932441514,0.5293101668357849,0.44999999999999973,FORCE_BUY,,,
sell,101542,182.8,624.8730737871183,0.0,5m SELL signal,2019-03-22 04:00:00,0.26372750595136923,2.5949900150299072,-0.5,FREE,3536.7815976351053,177.14,100701.0
buy,101999,179.61,635.9712593301332,0.0,FORCE_BUY->first acceptable 5m signal,2019-03-26 11:45:00,0.1623988481652611,1.985243797302246,1.2499999999999996,FORCE_BUY,,,
sell,102282,177.72,635.9712593301332,0.0,5m SELL signal,2019-03-28 04:00:00,0.20707335323603052,2.718100070953369,-0.5,FREE,-1201.985680133961,179.61,101999.0
buy,102301,178.07,634.7212456233575,0.0,5m BUY signal,2019-03-28 06:00:00,0.20707335323603052,1.6215370893478394,1.5499999999999994,FREE,,,
sell,102342,178.38,634.7212456233575,0.0,5m SELL signal,2019-03-28 09:25:00,0.20707335323603052,3.277404546737671,-0.5,FREE,196.76358614324226,178.07,102301.0
buy,102361,177.93,636.3265092693447,0.0,5m BUY signal,2019-03-28 11:00:00,0.20707335323603052,1.9901098012924194,1.5499999999999994,FREE,,,
sell,102373,177.8,636.3265092693447,0.0,5m SELL signal,2019-03-28 12:00:00,0.20707335323603052,3.2458536624908447,-0.5,FREE,-82.72244620501192,177.93,102361.0
buy,102405,177.9735,635.7061773134175,0.0,5m BUY signal,2019-03-28 14:40:00,0.20707335323603052,1.6523747444152832,1.5499999999999994,FREE,,,
sell,102416,178.36,635.7061773134175,0.0,5m SELL signal,2019-03-28 15:35:00,0.20707335323603052,2.8291029930114746,-0.5,FREE,245.70043753164364,177.9735,102405.0
buy,102542,178.63,634.7453047395238,0.0,FORCE_BUY->first acceptable 5m signal,2019-03-29 10:50:00,0.19168255595250885,1.630370855331421,1.5999999999999996,FORCE_BUY,,,
sell,102640,181.62,634.7453047395238,0.0,5m SELL signal,2019-04-01 04:00:00,0.21506685478535092,2.4888532161712646,-0.5,FREE,1897.888461171182,178.63,102542.0
buy,102652,181.56,634.9550685547053,0.0,5m BUY signal,2019-04-01 05:10:00,0.21506685478535092,1.6624470949172974,-0.5,FREE,,,
sell,102682,181.49,634.9550685547053,0.0,5m SELL signal,2019-04-01 08:00:00,0.21506685478535092,3.18168306350708,-0.5,FREE,-44.44685479882504,181.56,102652.0
buy,102707,180.991,636.7056670883827,0.0,5m BUY signal,2019-04-01 10:05:00,0.21506685478535092,1.9111740589141846,-0.5,FREE,,,
sell,102718,181.46,636.7056670883827,0.0,5m SELL signal,2019-04-01 11:00:00,0.21506685478535092,3.0901081562042236,-0.5,FREE,298.6149578644477,180.991,102707.0
buy,102730,181.46,636.7056670883827,0.0,5m BUY signal,2019-04-01 12:00:00,0.21506685478535092,1.8785237073898315,-0.5,FREE,,,
sell,102736,181.64,636.7056670883827,0.0,5m SELL signal,2019-04-01 12:30:00,0.21506685478535092,2.579728841781616,-0.5,FREE,114.60702007589514,181.46,102730.0
buy,103108,183.64,629.7713862444666,0.0,FORCE_BUY->first acceptable 5m signal,2019-04-03 14:00:00,0.18859017048298207,0.7494804859161377,0.6499999999999997,FORCE_BUY,,,
sell,106326,191.13,629.7713862444666,0.0,5m SELL signal,2019-05-01 04:00:00,0.24190243421317936,3.039257049560547,1.1499999999999997,FREE,4716.987682971061,183.64,103108.0
buy,106635,187.89,640.6312472878009,0.0,5m BUY signal,2019-05-02 14:50:00,0.23561350257301694,1.5550189018249512,1.4999999999999996,FREE,,,
sell,106672,188.3,640.6312472878009,0.0,5m SELL signal,2019-05-02 18:00:00,0.23561350257301694,2.5822126865386963,1.4499999999999995,FREE,262.6588113880144,187.89,106635.0
buy,106925,187.61,642.9873880085971,0.0,5m BUY signal,2019-05-06 08:55:00,0.20993264489524097,1.6572288274765015,-0.5,FREE,,,
sell,106939,188.57,642.9873880085971,0.0,5m SELL signal,2019-05-06 09:55:00,0.20993264489524097,3.773211717605591,2.3999999999999995,FREE,617.2678924882401,187.61,106925.0
buy,107024,188.8,642.2040876948154,0.0,5m BUY signal,2019-05-06 17:00:00,0.20993264489524097,0.9738840460777283,-0.5,FREE,,,
sell,107156,187.02,642.2040876948154,0.0,5m SELL signal,2019-05-07 12:25:00,0.22367387652470616,2.4372401237487793,2.3999999999999995,FREE,-1143.123276096772,188.8,107024.0
buy,107162,186.44,644.201933494338,0.0,5m BUY signal,2019-05-07 12:55:00,0.22367387652470616,1.0045764446258545,-0.5,FREE,,,
sell,107176,185.74,644.201933494338,0.0,5m SELL signal,2019-05-07 14:05:00,0.22367387652470616,3.888674020767212,2.3999999999999995,FREE,-450.9413534460293,186.44,107162.0
buy,107182,184.93,647.0235609540819,0.0,5m BUY signal,2019-05-07 14:35:00,0.22367387652470616,0.9021203517913818,-0.5,FREE,,,
sell,107198,186.26,647.0235609540819,0.0,5m SELL signal,2019-05-07 15:55:00,0.22367387652470616,3.541048765182495,2.3999999999999995,FREE,860.5413360689186,184.93,107182.0
buy,107301,185.89,648.3114124660137,0.0,5m BUY signal,2019-05-08 08:45:00,0.2050890778134042,2.132704257965088,1.6999999999999993,FREE,,,
sell,107328,186.76,648.3114124660137,0.0,5m SELL signal,2019-05-08 11:00:00,0.2050890778134042,4.5603766441345215,-0.5,FREE,564.0309288454349,185.89,107301.0
buy,107335,186.0,650.9604268395308,0.0,5m BUY signal,2019-05-08 11:35:00,0.2050890778134042,2.1681272983551025,1.6999999999999993,FREE,,,
sell,107346,186.41,650.9604268395308,0.0,5m SELL signal,2019-05-08 12:30:00,0.2050890778134042,2.9753456115722656,-0.5,FREE,266.8937750042054,186.0,107335.0
buy,107366,186.205,651.6770933495712,0.0,5m BUY signal,2019-05-08 14:10:00,0.2050890778134042,2.1385884284973145,1.6999999999999993,FREE,,,
sell,107372,186.66,651.6770933495712,0.0,5m SELL signal,2019-05-08 14:40:00,0.2050890778134042,2.0258426666259766,-0.5,FREE,296.51307747404456,186.205,107366.0
buy,107435,184.45,659.4852059887827,0.0,5m BUY signal,2019-05-09 04:00:00,0.2310639628272706,0.8586834669113159,-0.5,FREE,,,
sell,107443,184.3,659.4852059887827,0.0,5m SELL signal,2019-05-09 04:40:00,0.2310639628272706,2.6367032527923584,-0.5,FREE,-98.9227808983024,184.45,107435.0
buy,107453,184.36,659.2705763925616,0.0,5m BUY signal,2019-05-09 05:35:00,0.2310639628272706,0.6249784231185913,-0.5,FREE,,,
sell,107467,184.65,659.2705763925616,0.0,5m SELL signal,2019-05-09 06:45:00,0.2310639628272706,2.305555820465088,-0.5,FREE,191.18846715383762,184.36,107453.0
buy,107481,184.62,659.3777051830056,0.0,5m BUY signal,2019-05-09 07:55:00,0.2310639628272706,1.1190710067749023,-0.5,FREE,,,
sell,107500,183.82,659.3777051830056,0.0,5m SELL signal,2019-05-09 09:30:00,0.2310639628272706,3.618962287902832,-0.5,FREE,-527.5021641464119,184.62,107481.0
buy,107566,184.19,658.0531503704874,0.0,5m BUY signal,2019-05-09 15:00:00,0.2310639628272706,0.5650104284286499,-0.5,FREE,,,
sell,107572,184.93,658.0531503704874,0.0,5m SELL signal,2019-05-09 15:30:00,0.2310639628272706,1.9862083196640015,-0.5,FREE,486.9593312741667,184.19,107566.0
buy,107676,183.38,663.6152748283032,0.0,5m BUY signal,2019-05-10 09:05:00,0.24125632625880641,2.229764461517334,1.4499999999999995,FREE,,,
sell,107724,183.24,663.6152748283032,0.0,5m SELL signal,2019-05-10 12:40:00,0.24125632625880641,2.9502663612365723,1.5999999999999996,FREE,-92.9061384759534,183.38,107676.0
buy,107806,182.0,668.1366096677928,0.0,5m BUY signal,2019-05-13 04:00:00,0.22207563133802777,1.7592538595199585,1.4499999999999995,FREE,,,
sell,107812,182.33,668.1366096677928,0.0,5m SELL signal,2019-05-13 04:30:00,0.22207563133802777,2.162667751312256,1.5999999999999996,FREE,220.48508119037996,182.0,107806.0
buy,107843,182.03,669.2377522426449,0.0,5m BUY signal,2019-05-13 07:10:00,0.22207563133802777,1.5745404958724976,1.4499999999999995,FREE,,,
sell,108070,180.19,669.2377522426449,0.0,5m SELL signal,2019-05-14 10:15:00,0.22675953578717756,4.883925437927246,-0.5,FREE,-1231.3974641264688,182.03,107843.0
buy,108429,183.39,657.5601209259075,0.0,5m BUY signal,2019-05-16 09:30:00,0.24098654196258898,1.3902806043624878,1.2999999999999996,FREE,,,
sell,108433,184.55,657.5601209259075,0.0,5m SELL signal,2019-05-16 09:50:00,0.24098654196258898,5.189915657043457,-0.5,FREE,762.7697402740692,183.39,108429.0
buy,108799,179.9,674.556533167739,0.0,5m BUY signal,2019-05-20 08:50:00,0.24336641119067348,1.4676004648208618,1.3499999999999996,FREE,,,
sell,108946,181.23,674.556533167739,0.0,5m SELL signal,2019-05-21 05:30:00,0.21985459558465972,3.5260441303253174,-0.5,FREE,897.1601891130821,179.9,108799.0
buy,108969,181.27,674.4076819440024,0.0,5m BUY signal,2019-05-21 07:25:00,0.21985459558465972,2.7385411262512207,1.3499999999999996,FREE,,,
sell,108994,181.72,674.4076819440024,0.0,5m SELL signal,2019-05-21 09:30:00,0.21985459558465972,4.177412986755371,-0.5,FREE,303.48345687479343,181.27,108969.0
buy,109001,181.16,676.4924042993163,0.0,5m BUY signal,2019-05-21 10:05:00,0.21985459558465972,2.3677968978881836,1.3499999999999996,FREE,,,
sell,109006,181.6,676.4924042993163,0.0,5m SELL signal,2019-05-21 10:30:00,0.21985459558465972,3.191765308380127,-0.5,FREE,297.6566578916976,181.16,109001.0
buy,109016,181.78,675.8225361467479,0.0,5m BUY signal,2019-05-21 11:20:00,0.21985459558465972,2.2988853454589844,1.3499999999999996,FREE,,,
sell,109045,182.06,675.8225361467479,0.0,5m SELL signal,2019-05-21 13:45:00,0.21985459558465972,4.691187858581543,-0.5,FREE,189.23031012109018,181.78,109016.0
buy,109158,180.41,682.0034972056811,0.0,5m BUY signal,2019-05-22 08:10:00,0.22981008858240623,2.58125638961792,2.4499999999999993,FREE,,,
sell,109183,181.57,682.0034972056811,0.0,5m SELL signal,2019-05-22 10:15:00,0.22981008858240623,4.239831924438477,-0.5,FREE,791.1240567585878,180.41,109158.0
buy,109191,181.15,683.5847363380376,0.0,5m BUY signal,2019-05-22 10:55:00,0.22981008858240623,2.682136297225952,2.4499999999999993,FREE,,,
sell,109198,181.445,683.5847363380376,0.0,5m SELL signal,2019-05-22 11:30:00,0.22981008858240623,3.39565110206604,-0.5,FREE,201.65749721971255,181.15,109191.0
buy,109210,181.075,684.9815407143738,0.0,5m BUY signal,2019-05-22 12:30:00,0.22981008858240623,2.5027384757995605,2.4499999999999993,FREE,,,
sell,109234,181.65,684.9815407143738,0.0,5m SELL signal,2019-05-22 14:30:00,0.22981008858240623,4.106131553649902,-0.5,FREE,393.8643859107766,181.075,109210.0
buy,109246,181.44,685.7743434235339,0.0,5m BUY signal,2019-05-22 15:30:00,0.22981008858240623,2.605034112930298,2.4499999999999993,FREE,,,
sell,109272,181.07,685.7743434235339,0.0,5m SELL signal,2019-05-22 18:00:00,0.22981008858240623,3.211617946624756,-0.5,FREE,-253.73650706671066,181.44,109246.0
buy,109293,179.46,691.926670922207,0.0,5m BUY signal,2019-05-23 04:00:00,0.21517215242873047,3.243234157562256,2.499999999999999,FREE,,,
sell,109341,178.83,691.926670922207,0.0,5m SELL signal,2019-05-23 08:00:00,0.21517215242873047,3.4141576290130615,-0.5,FREE,-435.91380268098726,179.46,109293.0
buy,109359,178.84,691.8879812179506,0.0,5m BUY signal,2019-05-23 09:30:00,0.21517215242873047,3.3861215114593506,2.499999999999999,FREE,,,
sell,109373,178.61,691.8879812179506,0.0,5m SELL signal,2019-05-23 10:40:00,0.21517215242873047,2.7999820709228516,-0.5,FREE,-159.13423568012155,178.84,109359.0
buy,109387,177.985,694.3175679149263,0.0,5m BUY signal,2019-05-23 11:50:00,0.21517215242873047,3.8281595706939697,2.499999999999999,FREE,,,
sell,109429,178.04,694.3175679149263,0.0,5m SELL signal,2019-05-23 15:20:00,0.21517215242873047,3.188728094100952,-0.5,FREE,38.18746623530595,177.985,109387.0
buy,109598,178.49,692.5670894255894,0.0,5m BUY signal,2019-05-24 14:15:00,0.24227465935603087,3.557581901550293,2.4499999999999993,FREE,,,
sell,109654,178.37,692.5670894255894,0.0,5m SELL signal,2019-05-28 04:00:00,0.24580915998786476,2.3410305976867676,2.2999999999999994,FREE,-83.10805073107387,178.49,109598.0
buy,109660,177.95,694.2016956495779,0.0,5m BUY signal,2019-05-28 04:30:00,0.24580915998786476,3.452749013900757,-0.5,FREE,,,
sell,109719,179.15,694.2016956495779,0.0,5m SELL signal,2019-05-28 09:30:00,0.24580915998786476,3.278820276260376,2.2999999999999994,FREE,833.0420347795053,177.95,109660.0
buy,109778,178.43,697.0029354683735,0.0,5m BUY signal,2019-05-28 14:25:00,0.24580915998786476,3.573753833770752,-0.5,FREE,,,
sell,109862,176.29,697.0029354683735,0.0,5m SELL signal,2019-05-29 05:55:00,0.23229363700409533,2.3481881618499756,-1.1102230246251565e-16,FREE,-1491.5862819023296,178.43,109778.0
buy,109887,176.22,697.2798064562454,0.0,5m BUY signal,2019-05-29 08:00:00,0.23229363700409533,2.2318925857543945,-0.5,FREE,,,
sell,110046,176.7,697.2798064562454,0.0,5m SELL signal,2019-05-30 05:45:00,0.20413579711617244,3.651803493499756,-1.1102230246251565e-16,FREE,334.69430709899063,176.22,109887.0
buy,110061,176.33,698.7429354098483,0.0,5m BUY signal,2019-05-30 07:05:00,0.20413579711617244,1.8360291719436646,-0.5,FREE,,,
sell,110080,176.73,698.7429354098483,0.0,5m SELL signal,2019-05-30 08:40:00,0.20413579711617244,3.065000057220459,-1.1102230246251565e-16,FREE,279.49717416392343,176.33,110061.0
buy,110118,176.4115,700.0044723557279,0.0,5m BUY signal,2019-05-30 11:50:00,0.20413579711617244,2.1499669551849365,-0.5,FREE,,,
sell,110127,176.759,700.0044723557279,0.0,5m SELL signal,2019-05-30 12:35:00,0.20413579711617244,2.1695871353149414,-1.1102230246251565e-16,FREE,243.25155414361305,176.4115,110118.0
buy,110138,176.395,701.4489669725677,0.0,5m BUY signal,2019-05-30 13:30:00,0.20413579711617244,1.8073464632034302,-0.5,FREE,,,
sell,110161,176.59,701.4489669725677,0.0,5m SELL signal,2019-05-30 15:25:00,0.20413579711617244,2.7715370655059814,-1.1102230246251565e-16,FREE,136.78254855964593,176.395,110138.0
buy,110203,176.24,702.8419943127878,0.0,5m BUY signal,2019-05-30 19:30:00,0.20413579711617244,1.9600067138671875,-0.5,FREE,,,
sell,110243,174.35,702.8419943127878,0.0,5m SELL signal,2019-05-31 06:50:00,0.24444742699952257,1.7176493406295776,1.6999999999999993,FREE,-1328.3713692511794,176.24,110203.0
buy,110492,171.465,714.6677264073401,0.0,5m BUY signal,2019-06-03 12:10:00,0.2686782793075695,2.597360372543335,2.349999999999999,FREE,,,
sell,110507,171.05,714.6677264073401,0.0,5m SELL signal,2019-06-03 13:25:00,0.2686782793075695,3.9830121994018555,1.2499999999999996,FREE,-296.58710645904046,171.465,110492.0
buy,110508,170.22,718.152476806342,0.0,5m BUY signal,2019-06-03 13:30:00,0.2686782793075695,4.018975734710693,2.349999999999999,FREE,,,
sell,110639,171.88,718.152476806342,0.0,5m SELL signal,2019-06-04 08:35:00,0.26404859322070445,3.259913444519043,-0.5,FREE,1192.1331114985253,170.22,110508.0
buy,110654,171.6204,719.2387834632366,0.0,5m BUY signal,2019-06-04 09:50:00,0.26404859322070445,2.5880401134490967,2.349999999999999,FREE,,,
