bsp1_bi_amp,bsp1_bi_amp_rate,bsp1_bi_klu_cnt,bsp_bi_amp,divergence_rate,index,is_buy,is_segbsp,kdj_d,kdj_j,kdj_k,macd_dea,macd_diff,macd_value,next_bi_return,ppo,rsi,timestamp,type,volume
5.180000305175781,0.04522437806680309,130,5.180000305175781,0.5675632764557531,147,False,False,84.47153074438256,64.50470964493707,77.81592371123406,0.17256932712897619,0.1652075034555338,-0.01472364734688475,0.01837624920819223,0.0013836880079532285,64.68647241831657,2025/07/01 16:18,1p,2276.0
