bsp2_bi_amp,bsp2_break_bi_amp,bsp2_retrace_rate,bsp_bi_amp,divergence_rate,index,is_buy,is_segbsp,kdj_k,macd_dea,macd_diff,macd_value,ppo,rsi,timestamp,type,volume
0.6150054931640625,1.1150054931640625,0.5515717159552777,0.6150054931640625,,73,False,False,,0.05168609308750986,0.0642471738517969,0.025122161528574077,0.000550613105550268,52.13798327576156,2025/06/09 14:43,2,3217.0
0.47910308837890625,0.9141006469726562,0.5241250949396142,0.47910308837890625,,123,True,False,,0.008363584245697536,-0.02279370435721262,-0.06231457720582031,-0.0001953548188895187,41.46907395071048,2025/06/09 15:33,2,4150.0
0.25499725341796875,0.345001220703125,0.7391198584697036,0.25499725341796875,,261,False,False,,0.0023666209035795313,0.015909073342186275,0.02708490487721349,0.00013538591773441,59.52061120630661,2025/06/09 17:54,2,4377.0
0.16139984130859375,0.36139678955078125,0.4466000971099242,0.16139984130859375,,294,True,False,,0.010656255932760312,0.009062802276943671,-0.003186907311633281,7.713436222123479e-05,52.360005120190024,2025/06/09 18:27,2,6588.0
0.28000640869140625,0.9800033569335938,0.2857198464784237,0.28000640869140625,,369,False,False,,-0.10590360766179756,-0.08730162354162019,0.03720396824035474,-0.0007468455384456582,43.82129636000234,2025/06/09 19:43,2,9404.0
0.8800048828125,2.3800048828125,0.36974919218341284,0.8800048828125,,396,True,False,,0.22600435446590747,0.26670760372563507,0.0814064985194552,0.0022752143867079237,55.719710721320396,2025/06/10 13:40,2,4384.0
0.5400009155273438,0.7400054931640625,0.7297255500340227,0.5400009155273438,,593,False,False,,-0.03311075008324845,-0.03752793761053397,-0.008834375054571034,-0.0003135225650808332,52.12946795662568,2025/06/10 17:09,2,3438.0
0.18499755859375,0.30899810791015625,0.5987012666353917,0.18499755859375,,711,True,False,,0.004301294616268302,0.0032910957418010867,-0.0020203977489344303,2.779899126024654e-05,43.08194644107158,2025/06/10 19:08,2,4827.0
0.28499603271484375,0.5049972534179688,0.5643516490157272,0.28499603271484375,,913,False,False,,-0.028301006087716296,-0.03599305858355706,-0.015384104991681524,-0.00030015105347028264,45.649163000995436,2025/06/11 16:14,2,2625.0
0.3549957275390625,0.9199981689453125,0.3858656892176538,0.3549957275390625,,994,True,False,,0.034902811682590004,-0.00682915430283515,-0.08346393197085031,-5.682579388889984e-05,39.572911473564446,2025/06/11 17:38,2,1367.0
0.6100006103515625,0.7649993896484375,0.7973870549516306,0.6100006103515625,,1125,False,False,,0.02389925937684455,0.03701243010348776,0.026226341453286416,0.0003062118878830625,64.98578266853653,2025/06/11 19:52,2,40475.0
0.6190032958984375,2.4599990844726562,0.2516274497033529,0.6190032958984375,,1170,True,False,,0.22422098604349353,0.1940504964636176,-0.06034097915975184,0.0016046017901860357,49.200684020968325,2025/06/12 14:09,2,2347.0
0.3800048828125,0.9000015258789062,0.42222693171703474,0.3800048828125,,1243,False,False,,-0.03823410316640936,-0.0018076002137235037,0.0728530059053717,-1.4897084085455861e-05,56.946237632604486,2025/06/12 15:22,2,6681.0
0.44000244140625,0.6399993896484375,0.6875044703526214,0.44000244140625,,1306,True,False,,0.018309443047857095,-0.014641924476890722,-0.06590273504949563,-0.00012056740824370735,41.70809155527634,2025/06/12 16:27,2,4576.0
0.1999969482421875,0.37999725341796875,0.5263115626317586,0.1999969482421875,,1389,False,False,,-0.006500591663645869,0.0011132011606775905,0.01522758564864692,9.151808071011976e-06,56.06678198220147,2025/06/12 17:53,2,1823.0
0.2050018310546875,0.26000213623046875,0.7884621027612313,0.2050018310546875,,1484,True,False,,0.0030874109810425225,-0.0061305759524685755,-0.018435973867022195,-5.05401507797437e-05,43.83567336682894,2025/06/12 19:33,2,5334.0
1.9899978637695312,2.0,0.9949989318847656,1.9899978637695312,,1564,False,False,,0.2585822156707688,0.2764241278051003,0.03568382426866301,0.0022557405964537414,61.97249576160501,2025/06/13 14:24,2,5894.0
