date,p_day,buy_level,sell_level,gate,reward,equity,best_action_ex_post,oracle_best_reward
2014-09-17,0.2169476836077501,0.2,0.3,FREE,0.0018133179718901,178257.1308392674,FORCE_BUY,0.0029207372343637
2014-09-18,0.2083906565922058,0.1,0.22,FREE,0.0,178257.1308392674,FORCE_BUY,0.0
2014-09-19,0.2110876195494471,0.22,0.32,FORCE_BUY,-0.0063745019920319,177120.8304036386,FORCE_SELL,0.0
2014-09-22,0.20891979769179,0.18,0.28,FREE,-0.0048304317198351,176265.26032621332,FORCE_BUY,-0.0048304317198351
2014-09-23,0.2100519588098673,0.25,0.35,FORCE_BUY,0.0001013479274347,176283.12444502613,FREE,0.0057850607107547
2014-09-24,0.2107674963359181,0.12,0.24,FREE,0.0022280737289852,176675.89624346554,FORCE_BUY,0.0111403686449261
2014-09-25,0.2149629958252328,0.2,0.3,FREE,0.0048020776467416,177524.30761553434,FREE,0.0048020776467416
2014-09-26,0.2122971639630619,0.15,0.25,FREE,0.0104315811004295,179376.16682772335,FORCE_BUY,0.0104315811004295
2014-09-29,0.2101443409322804,0.1,0.22,FREE,0.0019306980997864,179722.4880521646,FORCE_BUY,0.0019306980997864
2014-09-30,0.2116522077164684,0.18,0.28,FREE,0.0030333670374116,180267.65232330366,FREE,0.0030333670374116
2014-10-01,0.2125870268025833,0.22,0.32,FORCE_BUY,-0.0070415348504949,178998.2913670522,FORCE_SELL,0.0
2014-10-02,0.2151045016681355,0.25,0.35,FORCE_BUY,-0.0001028171910343,178979.8872655339,FORCE_SELL,0.0
2014-10-03,0.2171978850530746,0.15,0.25,FREE,0.0002050230650947,179016.5822706114,FORCE_BUY,0.0055356227575603
2014-10-06,0.2173963742216594,0.12,0.24,FREE,0.0,179016.5822706114,FORCE_BUY,0.0
2014-10-07,0.2198335418942696,0.2,0.3,FREE,0.0037140547750863,179681.45966281317,FREE,0.0037140547750863
2014-10-08,0.2204016134045854,0.1,0.22,FORCE_SELL,0.0,179681.45966281317,FORCE_BUY,0.0187351205879308
2014-10-09,0.2208634320377592,0.1,0.22,FORCE_SELL,0.0034517766497462,180301.67992966957,FORCE_SELL,0.0034517766497462
2014-10-10,0.2237742178282591,0.18,0.28,FREE,-0.0047615897634481,179443.15729618396,FORCE_SELL,0.0010372368011618
2014-10-13,0.2323132315565321,0.15,0.25,FREE,0.0023812788506301,179870.46149154365,FREE,0.0023812788506301
2014-10-14,0.2310348085331676,0.2,0.3,FREE,0.0045828478166326,180694.78044326685,FREE,0.0045828478166326
2014-10-15,0.2366981326855662,0.12,0.24,FREE,-0.0155713058419243,177881.12675294536,FORCE_SELL,0.0
2014-10-16,0.2346059933865566,0.22,0.32,FREE,0.0077140892145531,179253.3176343028,FREE,0.0077140892145531
2014-10-17,0.2292790608471374,0.25,0.35,FORCE_BUY,0.0110833423883515,181240.04352789168,FORCE_BUY,0.0110833423883515
2014-10-20,0.2302199299168723,0.18,0.28,FREE,0.0067865991597544,182470.04705501194,FORCE_BUY,0.0187439405364645
2014-10-21,0.2305900959019648,0.25,0.35,FORCE_BUY,0.0,182470.04705501194,FORCE_BUY,0.0
2014-10-22,0.2110145115348988,0.15,0.25,FREE,-0.0012405665253799,182243.680822751,FORCE_SELL,0.0
2014-10-23,0.2197556171276906,0.2,0.3,FREE,-0.0029574650269695,181704.7015103315,FORCE_SELL,0.0
2014-10-24,0.217850423147373,0.22,0.32,FORCE_BUY,0.0097236438075741,183471.53330597954,FORCE_BUY,0.0097236438075741
2014-10-27,0.2259810452014815,0.12,0.24,FREE,0.0001011326860841,183490.08827496273,FREE,0.0001011326860841
2014-10-28,0.2273410993076937,0.1,0.22,FORCE_SELL,0.0,183490.08827496273,FREE,0.0049876552514759
2014-10-29,0.2198784483202719,0.1,0.22,FREE,-0.0033069833361956,182883.28961068037,FORCE_SELL,0.0007013325318103
2014-10-30,0.2186975464357463,0.18,0.28,FREE,0.0070447318058278,184171.65333775512,FREE,0.0070447318058278
2014-10-31,0.2219794172129545,0.15,0.25,FREE,0.0040074960594033,184909.72051275996,FREE,0.0040074960594033
2014-11-03,0.2152662612141157,0.2,0.3,FREE,0.0028607108000308,185438.69374726148,FREE,0.0028607108000308
2014-11-04,0.2135988397572264,0.25,0.35,FORCE_BUY,0.0026722090261281,185934.22469848633,FREE,0.0059440260027037
2014-11-05,0.2150684234235727,0.18,0.28,FREE,0.0033611808318231,186559.18325052276,FREE,0.0033611808318231
2014-11-06,0.2199884571520941,0.22,0.32,FORCE_BUY,0.0073223827429249,187925.24099449057,FORCE_BUY,0.0073223827429249
2014-11-07,0.2208563024892127,0.25,0.35,FORCE_BUY,-0.004216513041773,187132.85176495896,FORCE_SELL,0.0
2014-11-10,0.2032958091325976,0.15,0.25,FREE,0.0039358633734828,187869.38110219603,FREE,0.0039358633734828
2014-11-11,0.2050227664285544,0.12,0.24,FREE,9.795278675670435e-05,187887.78343162124,FORCE_BUY,0.0010774806543245
2014-11-12,0.203400386562979,0.2,0.3,FREE,0.0053934602188872,188901.14871717457,FREE,0.0053934602188872
2014-11-13,0.2011103787264166,0.18,0.28,FREE,0.0010693674021541,189103.15344784217,FREE,0.0010693674021541
2014-11-14,0.2124783834472805,0.22,0.32,FORCE_BUY,0.0050583657587548,190059.7063641153,FORCE_BUY,0.0050583657587548
2014-11-17,0.2120496079542267,0.1,0.22,FREE,0.0012642225031606,190299.98412184487,FREE,0.0012642225031606
2014-11-18,0.2094988415606841,0.15,0.25,FREE,0.0,190299.98412184487,FORCE_BUY,0.0
2014-11-19,0.2065479397060498,0.2,0.3,FREE,0.0,190299.98412184487,FORCE_BUY,0.0
2014-11-20,0.210849909140941,0.25,0.35,FORCE_BUY,0.0082668741489982,191873.1701411365,FORCE_BUY,0.0082668741489982
2014-11-21,0.203723564836695,0.12,0.24,FREE,-0.001091884494018,191663.66680184132,FORCE_SELL,0.0021190522057408
2014-11-24,0.2045539379927891,0.18,0.28,FREE,0.0009566631589016,191847.0243707706,FORCE_BUY,0.0009566631589016
2014-11-25,0.2062199390203828,0.22,0.32,FORCE_BUY,0.0027711419015766,192378.65969869724,FORCE_BUY,0.0027711419015766
2014-11-26,0.2102003019050522,0.1,0.22,FREE,0.0052380952380952,193386.35743997613,FORCE_BUY,0.0052380952380952
2014-11-28,0.2003197601689293,0.25,0.35,FORCE_BUY,-0.0041392285983067,192585.8870987382,FORCE_BUY,-0.0041392285983067
2014-12-01,0.2039236783585043,0.15,0.25,FREE,-0.0103910825618741,190584.71124564344,FORCE_BUY,-0.0102966181749481
2014-12-02,0.2026773857943199,0.2,0.3,FREE,0.0,190584.71124564344,FORCE_BUY,0.0
2014-12-03,0.1981587647649217,0.18,0.28,FREE,0.0,190584.71124564344,FORCE_BUY,0.0
2014-12-04,0.2046052823181459,0.12,0.24,FREE,0.0,190584.71124564344,FORCE_BUY,0.0
2014-12-05,0.1957326761084624,0.22,0.32,FORCE_BUY,0.0026626093571701,191092.16388113963,FORCE_BUY,0.0026626093571701
2014-12-08,0.1877832780475085,0.1,0.22,FREE,-0.0039958139092378,190328.59515475703,FORCE_BUY,-0.0039958139092378
2014-12-09,0.1948593802284269,0.2,0.3,FORCE_BUY,0.0067178502879079,191607.19416251453,FREE,0.0101846421963031
2014-12-10,0.1913830457692935,0.25,0.35,FORCE_BUY,-0.0134554823933582,189029.02693502003,FORCE_SELL,-0.0030537265006204
2014-12-11,0.2001278118710635,0.22,0.32,FORCE_BUY,-9.65903602821302e-05,189010.7685532046,FORCE_SELL,0.0063749637786149
2014-12-12,0.1966657478661947,0.18,0.28,FREE,0.0020144717112312,189391.5253995731,FORCE_SELL,0.0055323692128505
2014-12-15,0.1982398490382832,0.12,0.24,FREE,-0.0109622386712535,187315.37029583022,FORCE_SELL,0.0
2014-12-16,0.2042318293687265,0.15,0.25,FREE,-0.0199954327257472,183569.9184105815,FORCE_SELL,0.0002938871473354
2014-12-17,0.1968188647662011,0.1,0.22,FREE,0.0040816326530611,184319.1833836859,FORCE_BUY,0.0132404181184668
2014-12-18,0.1972904301712514,0.2,0.3,FORCE_BUY,0.0116290338211067,186462.63740113354,FORCE_BUY,0.0116290338211067
2014-12-19,0.2058051624758342,0.22,0.32,FORCE_BUY,-0.0015335953225341,186176.6791725878,FREE,0.0025975270775423
2014-12-22,0.2057531938466017,0.18,0.28,FREE,0.0029732064039462,186730.2208673692,FREE,0.0029732064039462
2014-12-23,0.2092158961090252,0.25,0.35,FORCE_BUY,0.0011522949875168,186945.3891648926,FREE,0.0011993937952338
2014-12-24,0.2225811231845336,0.2,0.3,FREE,0.0011002872932249,187151.0828011177,FORCE_SELL,0.0024923312883436
2014-12-26,0.2243988521131153,0.1,0.22,FORCE_SELL,0.0,187151.0828011177,FORCE_BUY,0.0050693448110951
2014-12-29,0.230410841397117,0.22,0.32,FREE,0.0,187151.0828011177,FORCE_BUY,0.0
2014-12-30,0.22894735178544,0.18,0.28,FREE,-0.0032432389265685,186544.10712422768,FORCE_SELL,0.0
2014-12-31,0.2116089500426847,0.1,0.22,FREE,-0.0102441359502153,184633.12393013557,FORCE_BUY,-0.0102441359502153
2015-01-02,0.2233582245586585,0.2,0.3,FREE,-0.0056916843526914,183582.25046767388,FREE,-0.0056916843526914
2015-01-05,0.2251898917954565,0.25,0.35,FORCE_BUY,-0.0110136452241715,181560.34069156792,FORCE_BUY,-0.0110136452241715
2015-01-06,0.2231357600621575,0.12,0.24,FREE,-0.0111483820047354,179536.2366566284,FORCE_BUY,-0.0111483820047354
2015-01-07,0.2395537471838943,0.18,0.28,FREE,0.0095579450418161,181252.23413960697,FORCE_BUY,0.0095579450418161
2015-01-08,0.2279748357177813,0.22,0.32,FREE,0.0032432432432433,181840.07922330298,FORCE_BUY,0.0153316953316953
2015-01-09,0.2169799963791788,0.15,0.25,FREE,0.0024454661058396,182284.76297372673,FORCE_BUY,0.0024454661058396
2015-01-12,0.2177227202219656,0.25,0.35,FORCE_BUY,-0.0110873370939504,180263.71035954618,FREE,-0.0083624860522943
2015-01-13,0.2166713178119678,0.2,0.3,FREE,-0.0023651287732335,179837.363471405,FORCE_SELL,0.0
2015-01-14,0.2325749048531222,0.18,0.28,FREE,0.003768210204374,180515.02845956566,FORCE_BUY,0.004463400119024
2015-01-15,0.2210959159613229,0.1,0.22,FORCE_SELL,-0.0006884343036978,180390.7557216411,FORCE_SELL,-0.0006884343036978
2015-01-16,0.2270610799086386,0.15,0.25,FREE,0.0035372301365838,181028.8393391408,FORCE_BUY,0.0188812600969303
2015-01-20,0.2211805504067297,0.12,0.24,FREE,-0.0076870010840642,179637.27045489394,FORCE_BUY,0.0020695772149404
2015-01-21,0.2194134178622245,0.22,0.32,FORCE_BUY,0.0055177850034486,180628.4702918704,FORCE_BUY,0.0055177850034486
2015-01-22,0.2230034406655911,0.22,0.32,FREE,0.0090089898845731,182255.7503535958,FORCE_BUY,0.0163261315866653
2015-01-23,0.2087971066774186,0.15,0.25,FREE,0.0,182255.7503535958,FORCE_BUY,0.0
2015-01-26,0.2163371855872836,0.12,0.24,FREE,0.0027946419967236,182765.08992767832,FORCE_BUY,0.002987375927532
2015-01-27,0.2108375955787792,0.2,0.3,FREE,-0.0098899700735748,180957.54865779937,FORCE_SELL,0.0
2015-01-28,0.2059298846506182,0.18,0.28,FREE,-0.0077846654033322,179548.85468929118,FORCE_SELL,0.0
2015-01-29,0.2131577282231599,0.22,0.32,FORCE_BUY,0.0136579572446554,182001.12526996437,FORCE_BUY,0.0136579572446554
2015-01-30,0.2003487396846784,0.1,0.22,FREE,0.004634213578411,182844.55735597652,FREE,0.004634213578411
2015-02-02,0.2108907821377421,0.25,0.35,FORCE_BUY,0.0079129574678537,184291.3985615629,FORCE_BUY,0.0079129574678537
2015-02-03,0.2143034026402595,0.12,0.24,FREE,0.0,184291.3985615629,FORCE_BUY,0.0039081582804103
2015-02-04,0.203183256391816,0.15,0.25,FREE,0.0004368507911853,184371.9064048332,FREE,0.0004368507911853
2015-02-05,0.2158630371325398,0.22,0.32,FORCE_BUY,0.0,184371.9064048332,FORCE_BUY,0.0
2015-02-06,0.2000128758273469,0.25,0.35,FORCE_BUY,0.0,184371.9064048332,FORCE_BUY,0.0
2015-02-09,0.2109836407560737,0.1,0.22,FREE,0.0020435496794904,184748.67955507382,FORCE_BUY,0.002433563710698
2015-02-10,0.2083772053376275,0.2,0.3,FREE,0.0050436469447138,185680.48666825166,FORCE_BUY,0.0128031037827352
2015-02-11,0.2134343642318143,0.18,0.28,FREE,0.0032484402027561,186283.65862601213,FREE,0.0032484402027561
2015-02-12,0.2102469587024949,0.12,0.24,FREE,0.0048615922275301,187189.29381290422,FORCE_BUY,0.0102001906577691
2015-02-13,0.2113864909875633,0.15,0.25,FREE,0.0,187189.29381290422,FORCE_BUY,0.0
2015-02-17,0.2114191065853885,0.22,0.32,FORCE_BUY,0.0,187189.29381290422,FORCE_BUY,0.0
2015-02-18,0.2100632888675664,0.1,0.22,FREE,0.0,187189.29381290422,FORCE_BUY,0.0
2015-02-19,0.2036486007694592,0.25,0.35,FORCE_BUY,0.0,187189.29381290422,FORCE_BUY,0.0
2015-02-20,0.2067683321656614,0.2,0.3,FREE,0.0035876326279082,187860.8602309825,FORCE_BUY,0.0091729454892081
2015-02-23,0.2018243022264476,0.18,0.28,FREE,0.0029776275461438,188420.23990324853,FREE,0.0029776275461438
2015-02-24,0.2010187392592595,0.12,0.24,FREE,0.0010476995085209,188617.64769599054,FORCE_BUY,0.0022168852761868
2015-02-25,0.1996293141687131,0.15,0.25,FREE,0.0004610419548178,188704.60834499745,FREE,0.0004610419548178
2015-02-26,0.2011411722969411,0.1,0.22,FREE,0.0048244675896124,189615.00761196838,FREE,0.0048244675896124
2015-02-27,0.2007406653081224,0.22,0.32,FORCE_BUY,-0.0022073024924125,189196.46993306765,FORCE_SELL,0.0
2015-03-02,0.2010215191291553,0.2,0.3,FREE,0.0016551724137932,189509.62271088792,FORCE_BUY,0.0050574712643678
2015-03-03,0.1954412345129957,0.25,0.35,FORCE_BUY,-0.0059469350411709,188382.62129494947,FORCE_BUY,-0.0059469350411709
2015-03-04,0.1962542864889363,0.18,0.28,FREE,0.0,188382.62129494947,FORCE_BUY,0.0
2015-03-05,0.2036556714339987,0.12,0.24,FREE,0.0029923111400383,188946.32071123997,FREE,0.0029923111400383
2015-03-06,0.1893654328009013,0.15,0.25,FREE,-0.0048615656553714,188027.7457677614,FREE,-0.0048615656553714
2015-03-09,0.1995612876649591,0.1,0.22,FREE,0.0032170731097881,188632.64477256493,FORCE_BUY,0.003822131071129
2015-03-10,0.1958459340056892,0.22,0.32,FORCE_BUY,-0.0130463144161775,186171.68397970693,FORCE_SELL,0.0
2015-03-11,0.1967232091144962,0.2,0.3,FORCE_BUY,-0.0061407652338213,185028.44737520238,FORCE_BUY,-0.0061407652338213
2015-03-12,0.1971571805115062,0.18,0.28,FREE,0.0029885275433773,185581.4099864915,FORCE_BUY,0.0035081065705888
2015-03-13,0.1894761306363592,0.25,0.35,FORCE_BUY,-0.0037853695467019,184878.91576869463,FORCE_SELL,0.0
2015-03-16,0.2006174634721118,0.12,0.24,FREE,0.002748639083681,185387.08118232503,FORCE_BUY,0.0074810606060606
2015-03-17,0.1946791581239483,0.1,0.22,FREE,0.0005643871695983,185491.71127235363,FORCE_BUY,0.0056438716959833
2015-03-18,0.1944961368036374,0.15,0.25,FREE,0.0172994673913775,188700.61908288053,FREE,0.0172994673913775
2015-03-19,0.1944040380604267,0.18,0.28,FREE,0.0005555555555555,188805.45276014876,FORCE_BUY,0.0005555555555555
2015-03-20,0.2079263118169916,0.15,0.25,FREE,0.0034259259259259,189452.28625571594,FORCE_BUY,0.0049999999999999
2015-03-23,0.2061871007708682,0.2,0.3,FREE,-0.0013581172259403,189194.9878422583,FORCE_SELL,0.0
2015-03-24,0.1982144664343663,0.12,0.24,FREE,0.0003696174459434,189264.91761044983,FREE,0.0003696174459434
2015-03-25,0.1920350383161227,0.22,0.32,FORCE_BUY,-0.0243023470707817,184665.33589435776,FORCE_BUY,-0.0243023470707817
2015-03-26,0.1979484484399137,0.25,0.35,FORCE_BUY,0.0019029495718363,185016.74471623095,FREE,0.002556524474576
2015-03-27,0.2104376469785227,0.1,0.22,FREE,-0.0004750593824228,184928.8507757482,FORCE_BUY,0.0019952494061755
2015-03-30,0.2184014505873815,0.15,0.25,FREE,0.0,184928.8507757482,FORCE_BUY,0.0
2015-03-31,0.2093375269888959,0.18,0.28,FREE,-0.0044340802379186,184108.86141310245,FORCE_SELL,0.0
2015-04-01,0.2166182047307152,0.2,0.3,FREE,-0.0026580596164799,183619.48908354418,FORCE_SELL,0.0
2015-04-02,0.223052368632819,0.25,0.35,FORCE_BUY,0.0006676190476191,183742.07695197043,FREE,0.0027628565083594
2015-04-06,0.2227691717823488,0.12,0.24,FREE,0.0,183742.07695197043,FORCE_BUY,0.0
2015-04-07,0.2259182585186197,0.1,0.22,FORCE_SELL,0.0,183742.07695197043,FORCE_BUY,0.0
2015-04-08,0.2270156359292522,0.18,0.28,FREE,0.0107814959856332,185723.09141702,FREE,0.0107814959856332
2015-04-09,0.2191141897564713,0.15,0.25,FREE,0.0075117370892017,187118.19445113844,FORCE_BUY,0.0075117370892017
2015-04-10,0.2201970021400523,0.1,0.22,FORCE_SELL,0.0015847860538828,187414.73675613236,FORCE_BUY,0.0043814673254404
2015-04-13,0.2051439566391682,0.2,0.3,FREE,-0.0008370535714284,187257.86058139234,FORCE_SELL,0.0
2015-04-14,0.2206735334597006,0.22,0.32,FREE,0.0048650655137283,188168.88234108142,FREE,0.0048650655137283
2015-04-15,0.2177716137644995,0.12,0.24,FREE,0.0028826483169052,188711.30705305585,FORCE_BUY,0.0037195462153617
2015-04-16,0.2153782098575936,0.25,0.35,FORCE_BUY,0.0,188711.30705305585,FORCE_BUY,0.0
2015-04-17,0.210953916037988,0.15,0.25,FREE,-0.0093475415965599,186947.32026063622,FORCE_SELL,0.0
2015-04-20,0.2155491614721253,0.22,0.32,FORCE_BUY,0.0098563784849338,188789.94380586917,FORCE_BUY,0.0098563784849338
2015-04-21,0.2070424797559031,0.18,0.28,FREE,0.00277057079318,189312.9997102238,FREE,0.00277057079318
2015-04-22,0.214068975724514,0.25,0.35,FORCE_BUY,0.004352254838411,190136.93812918672,FREE,0.0047830447767353
2015-04-23,0.2202332878896782,0.12,0.24,FREE,0.0068088832128799,191431.5583353629,FORCE_BUY,0.0146269209405664
2015-04-24,0.2268184134900046,0.2,0.3,FREE,0.0,191431.5583353629,FORCE_BUY,0.0
2015-04-27,0.2160372012022099,0.1,0.22,FREE,0.0004528985507246,191518.25741069595,FORCE_BUY,0.0004528985507246
2015-04-28,0.2261944425529496,0.22,0.32,FREE,0.0061394666911024,192694.07737280687,FORCE_BUY,0.0082470448089434
2015-04-29,0.2234594009660111,0.25,0.35,FORCE_BUY,-0.008094588449295,191134.29811985738,FORCE_BUY,-0.008094588449295
2015-04-30,0.2214010811722974,0.12,0.24,FREE,-0.004714516353805,190233.19234559828,FORCE_SELL,-0.0002754062241807
2015-05-01,0.2222119131469343,0.18,0.28,FREE,0.0007412715961817,190374.20680773503,FORCE_BUY,0.0063711911357341
2015-05-04,0.2242379226393545,0.15,0.25,FREE,0.0003663758541023,190443.95532035327,FREE,0.0003663758541023
2015-05-05,0.2218995590915296,0.2,0.3,FREE,-0.0131096442977629,187947.3028074444,FORCE_BUY,-0.0131096442977629
2015-05-06,0.2272155213803541,0.22,0.32,FREE,-0.0034776050510023,187293.69631787896,FREE,-0.0034776050510023
2015-05-07,0.231813635362471,0.1,0.22,FORCE_SELL,0.0006566604127579,187416.68467381,FORCE_BUY,0.0084427767354595
2015-05-08,0.2279375174678354,0.18,0.28,FREE,0.0,187416.68467381,FORCE_BUY,0.0
2015-05-11,0.2238173714804531,0.15,0.25,FREE,0.0,187416.68467381,FREE,0.0
2015-05-12,0.2257580456287683,0.1,0.22,FORCE_SELL,0.0,187416.68467381,FORCE_BUY,0.0039955398624789
2015-05-13,0.2287803935356452,0.2,0.3,FREE,0.001111728738188,187625.0411881778,FORCE_BUY,0.001111728738188
2015-05-14,0.2121397604510482,0.22,0.32,FORCE_BUY,0.010975834716842,189684.3826289999,FORCE_BUY,0.010975834716842
2015-05-15,0.2225799595281166,0.18,0.28,FREE,0.0,189684.3826289999,FORCE_BUY,0.0
2015-05-18,0.2109145717947539,0.12,0.24,FREE,0.0009153989294097,189858.01950978424,FORCE_BUY,0.0066764221693796
2015-05-19,0.2188207526562208,0.15,0.25,FREE,0.0,189858.01950978424,FORCE_BUY,0.0
2015-05-20,0.2139819756984019,0.25,0.35,FORCE_BUY,-0.0030013642564802,189288.18643622144,FREE,0.0008169870806204
2015-05-21,0.2124952776660364,0.1,0.22,FREE,0.0039163442506791,190029.5041368924,FORCE_BUY,0.0086694652308815
2015-05-22,0.2061418223398723,0.2,0.3,FREE,0.001085776330076,190235.83367450032,FREE,0.001085776330076
2015-05-26,0.2017925150051745,0.22,0.32,FORCE_BUY,-0.0060027285129604,189093.8996115156,FORCE_SELL,0.0
2015-05-27,0.1991344284314501,0.18,0.28,FREE,0.0042163153070576,189891.17911491884,FORCE_BUY,0.0162236480293308
2015-05-28,0.2059350679828582,0.12,0.24,FREE,0.0028045213979269,190423.73299002417,FREE,0.0028045213979269
2015-05-29,0.2055297405513548,0.1,0.22,FREE,0.0,190423.73299002417,FORCE_BUY,0.0
2015-06-01,0.202346368786227,0.15,0.25,FREE,0.0071989350156118,191794.58106924957,FREE,0.0071989350156118
2015-06-02,0.2070190599023194,0.25,0.35,FORCE_BUY,-0.002177068214804,191377.03118303206,FORCE_SELL,0.0016328011611031
2015-06-03,0.2133669808913764,0.2,0.3,FREE,0.0040801523256868,192157.87862189655,FREE,0.0040801523256868
2015-06-04,0.2041736678011157,0.18,0.28,FREE,0.0076686429891716,193631.46879060447,FREE,0.0076686429891716
2015-06-05,0.2101051410997771,0.15,0.25,FREE,0.007036482396631,194993.95321218335,FREE,0.007036482396631
2015-06-08,0.2108479388166654,0.1,0.22,FREE,-0.0092558270789884,193189.122899803,FORCE_SELL,0.0
2015-06-09,0.2183390367245476,0.22,0.32,FORCE_BUY,0.0013878608438195,193457.2425189275,FORCE_BUY,0.0013878608438195
2015-06-10,0.2195197359314762,0.12,0.24,FREE,0.0002767272391847,193510.77740755002,FORCE_BUY,0.0098699381975834
2015-06-11,0.2176278651543165,0.25,0.35,FORCE_BUY,0.0,193510.77740755002,FORCE_BUY,0.0
2015-06-12,0.2147633852758446,0.2,0.3,FREE,0.0,193510.77740755002,FORCE_BUY,0.0
2015-06-15,0.2051859519687105,0.18,0.28,FREE,0.0006460258780037,193635.7903774279,FREE,0.0006460258780037
2015-06-16,0.2053147597222639,0.15,0.25,FREE,0.0043668122270741,194481.36151444723,FORCE_BUY,0.0113351296107032
2015-06-17,0.2088890813515869,0.22,0.32,FORCE_BUY,0.003871324546041,195234.26198302562,FORCE_BUY,0.003871324546041
2015-06-18,0.2054181543932268,0.12,0.24,FREE,0.0011926605504588,195467.11018539072,FORCE_BUY,0.015045871559633
2015-06-19,0.2099654290318156,0.1,0.22,FREE,0.0,195467.11018539072,FORCE_BUY,0.0
2015-06-22,0.2091278569269199,0.2,0.3,FREE,0.0,195467.11018539072,FORCE_BUY,0.0
2015-06-23,0.2056510665253956,0.18,0.28,FREE,0.0018650973291082,195831.67537052598,FORCE_BUY,0.0033499320959709
2015-06-24,0.2115531712737543,0.25,0.35,FORCE_BUY,-0.0009960159362549,195636.62390103345,FORCE_SELL,0.0
2015-06-25,0.2110962767208963,0.15,0.25,FREE,-0.0011823420847885,195405.31448726932,FORCE_SELL,0.0
2015-06-26,0.2059570225847365,0.22,0.32,FORCE_BUY,-0.0074613284804368,193947.33124905676,FORCE_SELL,0.0028207461328479
2015-06-29,0.2123725795252007,0.12,0.24,FREE,-0.0120937961595271,191601.7717592464,FORCE_BUY,-0.0120937961595271
2015-06-30,0.2104593576642312,0.2,0.3,FREE,0.0014010835045768,191870.22184110596,FREE,0.0014010835045768
2015-07-01,0.2081949146365484,0.18,0.28,FREE,0.0044708590614764,192728.04656105174,FREE,0.0044708590614764
2015-07-02,0.2087006425201124,0.25,0.35,FORCE_BUY,0.0002775721687638,192781.5425029173,FREE,0.0024110897861208
2015-07-06,0.2074155015723433,0.1,0.22,FREE,0.0002880125836302,192837.06601304977,FORCE_BUY,0.0094260382641155
2015-07-07,0.2146478321081246,0.15,0.25,FREE,-0.0014799741004532,192551.67214974307,FORCE_SELL,0.0
2015-07-08,0.2159659086457032,0.22,0.32,FORCE_BUY,-0.0037467216185837,191830.2346370052,FORCE_SELL,0.0
2015-07-09,0.2188972799004788,0.18,0.28,FREE,0.0067392469976838,193123.0259698476,FORCE_SELL,0.0069314349943798
2015-07-10,0.21140905985325,0.2,0.3,FREE,0.0,193123.0259698476,FORCE_BUY,0.0
2015-07-13,0.2072079112818799,0.12,0.24,FREE,0.0,193123.0259698476,FORCE_BUY,0.0
2015-07-14,0.2053423642753441,0.1,0.22,FREE,0.0,193123.0259698476,FORCE_BUY,0.0
2015-07-15,0.2110824139802634,0.25,0.35,FORCE_BUY,0.0,193123.0259698476,FORCE_BUY,0.0
2015-07-16,0.2073043759759362,0.15,0.25,FREE,0.0,193123.0259698476,FORCE_BUY,0.0
2015-07-17,0.2119437982636202,0.18,0.28,FREE,0.0,193123.0259698476,FORCE_BUY,0.0
2015-07-20,0.2176382899734449,0.22,0.32,FORCE_BUY,0.0,193123.0259698476,FORCE_BUY,0.0
2015-07-21,0.2270859721664554,0.25,0.35,FORCE_BUY,-0.0015069586029607,192831.99756443253,FORCE_SELL,0.0
2015-07-22,0.2199196297946214,0.2,0.3,FREE,0.0073529818530132,194249.88774320408,FREE,0.0073529818530132
2015-07-23,0.2320300289557677,0.1,0.22,FORCE_SELL,-0.0002653927813163,194198.3352252255,FORCE_SELL,-0.0002653927813163
2015-07-24,0.2454502309842054,0.12,0.24,FORCE_SELL,0.0008847991505929,194370.16174727934,FORCE_SELL,0.0008847991505929
2015-07-27,0.2330171078978276,0.25,0.35,FORCE_BUY,0.0,194370.16174727934,FORCE_BUY,0.0
2015-07-28,0.2252726956146462,0.12,0.24,FREE,0.0040613718411552,195159.57124896054,FORCE_BUY,0.0040613718411552
2015-07-29,0.2271481722904509,0.15,0.25,FREE,0.0016166696604991,195475.07980675474,FREE,0.0016166696604991
2015-07-30,0.2330895033936001,0.18,0.28,FREE,-0.0041229721251232,194669.14150155525,FORCE_BUY,0.0043022317827373
2015-07-31,0.2289473734488316,0.2,0.3,FREE,-0.0003027875964347,194610.1981001,FORCE_SELL,0.0012483281319661
2015-08-03,0.2350779196821927,0.22,0.32,FREE,-0.0063396969818731,193376.4284145631,FORCE_SELL,0.0
2015-08-04,0.2409338446280786,0.25,0.35,FORCE_BUY,-0.0002698327037237,193324.24913004757,FREE,0.0028801581464414
2015-08-05,0.2503274488529107,0.12,0.24,FORCE_SELL,-0.0003586478974268,193254.91379457546,FORCE_BUY,0.0045727606921904
2015-08-06,0.2573237557808633,0.22,0.32,FREE,-0.0164771822079805,190070.61736739468,FORCE_SELL,0.0
2015-08-07,0.2256231578326432,0.18,0.28,FREE,-0.0038981053394978,189329.7020789532,FORCE_BUY,-0.0009971897380111
2015-08-10,0.232105738943517,0.15,0.25,FREE,0.0,189329.7020789532,FORCE_BUY,0.0
2015-08-11,0.2380486338545747,0.1,0.22,FORCE_SELL,0.0,189329.7020789532,FREE,0.0032736200782031
2015-08-12,0.2220902778060764,0.2,0.3,FREE,0.0001816893420607,189364.1012679565,FORCE_BUY,0.0119864580473966
2015-08-13,0.2425863238630688,0.12,0.24,FORCE_SELL,0.0,189364.1012679565,FORCE_BUY,0.0
