bsp1_bi_amp,bsp1_bi_amp_rate,bsp1_bi_klu_cnt,bsp_bi_amp,divergence_rate,index,is_buy,is_segbsp,kdj_d,kdj_j,kdj_k,macd_dea,macd_diff,macd_value,next_bi_return,ppo,rsi,timestamp,type,volume,zs_cnt
13.75,0.0028927575869142166,33,13.75,0.7193943400453371,339,False,False,78.34707371170029,67.25115388209935,74.64843376849997,1.9732603626682355,2.047777449873138,0.1490341744098047,0.0016257604363331235,0.0004300140224392047,64.1247262224787,2023/08/09 05:15,1,1749.0,1
28.0,0.005935032589687881,30,28.0,0.4840598347298898,943,True,False,26.865644783275464,36.84297524984326,30.191421605464733,-3.2271669813573154,-3.845175231038411,-1.236016499362191,0.007249853403699558,-0.0008171877690844166,33.27382265588058,2023/08/11 09:35,1,43982.0,2
21.0,0.004446561854851517,38,21.0,0.6143031822824625,1477,True,False,35.28943466441906,3.2455686118131837,24.608145980217103,-2.3936787169448386,-2.6674783661246693,-0.5475992983596614,0.0023395544212261392,-0.0005663198929549448,31.84430348541366,2023/08/15 08:05,1,3055.0,1
24.25,0.005157379838366652,76,24.25,0.8346231117347541,1617,True,False,29.0006102583965,6.879931595752325,21.627050704181777,-0.2539386688761123,-0.8295194416004961,-1.1511615454487676,0.0023515579071134627,-0.00017705104045028617,28.536361038209336,2023/08/15 20:45,1,2851.0,1
45.0,0.009604610212902194,71,45.0,1.7567887399244122,1901,True,False,36.77640661624487,53.05682509754793,42.20321277667922,-1.9080360695629845,-1.8209126527572153,0.1742468336115386,0.003178708043747643,-0.0003918587879905453,35.59367922794894,2023/08/16 21:25,1,2568.0,1
30.75,0.006668112327875962,39,30.75,2.20269847282052,2323,True,False,49.95630583072481,60.14412387236713,53.35224517793892,-3.1035468474214802,-2.231416150025325,1.7442613947923107,0.0049664356273536,-0.00048598188111632115,51.84588206020852,2023/08/18 09:35,1,69396.0,1
48.75,0.01059091896589181,47,48.75,1.3976380609731958,2673,False,False,83.92041635761548,78.57884382004042,82.13989217842379,5.007132436588545,5.164764851772816,0.315264830368541,0.003278336110066104,0.0011133855404535434,75.0997048803341,2023/08/21 15:45,1,19243.0,3
12.0,0.0025757982291387174,17,12.0,0.5530384564137146,2863,False,False,67.75472495128977,39.47347516914428,58.32764169057461,2.2013690417846994,2.228843595129547,0.05494910668969499,0.007493443237167478,0.000477777243883051,67.92412212759407,2023/08/22 08:35,1,3050.0,1
19.25,0.004144910373041933,7,19.25,0.5942483705537999,2950,True,False,29.660277862482147,-15.473726006043762,14.615609906306844,-0.2691890183712354,-1.3492702988132805,-2.1601625608840904,0.006702702702702703,-0.0002912503475813309,38.24121104555771,2023/08/22 15:50,1,11483.0,1
31.0,0.006680674532622164,15,31.0,0.6616976741726163,3511,True,False,11.007238444694602,5.02192686640247,9.012134585263892,-6.3644648747565284,-7.36570476752604,-2.0024797855390233,0.00309160926398004,-0.001592690370646935,23.85724514626166,2023/08/24 16:35,1,2194.0,1
40.0,0.008658477190324152,17,40.0,2.478249275833858,3769,False,False,80.9541574655546,70.57290367899844,77.49373953670255,5.4239091960697685,6.692154230880078,2.536490069620619,0.003916519126562584,0.001442213073393511,66.53930712059773,2023/08/25 15:05,1,21964.0,2
27.5,0.005908895573700043,142,27.5,1.1043283574204918,4173,False,False,48.014767183158845,63.65526598710268,53.22826678447346,0.8404967691304168,0.8308679348820078,-0.01925766849681798,0.002776887749652889,0.00017760731754600935,68.20127738129604,2023/08/29 02:45,1,1218.0,1
7.5,0.00157736999842263,30,7.5,0.16752598739721142,4673,False,False,63.412043891016374,79.43000655806735,68.75136478003337,0.4717272216436547,0.7231280710939245,0.5028016989005396,0.0012074124625964617,0.00015199084515192193,68.58471456391044,2023/08/30 22:25,1,2177.0,1
24.75,0.005188135415574887,27,24.75,5.578694664915784,4846,True,False,19.841640713467267,-7.8167801147710065,10.62216710405451,-2.0281324130837257,-3.236137402105669,-2.4160099780438866,0.0038982247273876627,-0.0006800897451173467,28.3235832973879,2023/08/31 12:50,1,20700.0,1
17.0,0.0035806434626928546,41,17.0,0.8737649947933409,5525,True,False,19.374565185052383,9.783072093132098,16.177400821078955,-2.0682221503420366,-2.6721868969825664,-1.2079294932810596,0.003752047772551921,-0.0005639327830601796,32.96650373740485,2023/09/05 04:25,1,2085.0,3
19.0,0.004014791336502906,11,19.0,1.3001067619794806,5606,False,False,68.13405494939138,104.84290755621095,80.37033915166457,-0.8061210371156301,0.5478637095920931,2.7079694934154466,0.0025255182573924026,0.00011553619366598704,62.99136763669063,2023/09/05 11:10,1,16449.0,1
30.25,0.006442681433363505,60,30.25,0.845943093835782,6151,True,False,29.32715774592795,3.7185443735530868,20.790953288469662,-2.3296316410001174,-2.2927553037006874,0.07375267459886015,0.004876741693461951,-0.0004907008237721558,37.531301565347775,2023/09/07 10:35,1,19746.0,4
32.75,0.007004598438669661,34,32.75,0.6534809840662564,6427,False,False,84.15738505288927,80.83228700463079,83.0490190368031,4.270684399908137,5.047100262352615,1.5528317248889554,0.002867307385971433,0.0010751293170461684,67.90023200154391,2023/09/08 10:35,1,18627.0,1
18.5,0.003930734091150537,40,18.5,0.9287561409138252,6692,False,False,66.14690687928399,19.788345830806804,50.69405319645826,1.7700498408282805,1.8031620346746422,0.06622438769272332,0.005079365079365079,0.0003823818172345141,49.41777913389814,2023/09/11 09:40,1,25083.0,2
17.75,0.003765579421904004,31,17.75,0.7247384078197284,6987,True,False,23.21622872593104,26.237234205527145,24.22323055246307,-1.9391390720856911,-2.6579011050152985,-1.4375240658592148,0.0031409710391822826,-0.0005649898124265738,39.828234299456135,2023/09/12 11:15,1,8762.0,1
7.5,0.0015978695073235686,19,7.5,0.33253723314839967,7159,True,False,31.657012453176318,39.22142105129955,34.17848198588406,-0.31964720770618377,-0.6239901616509087,-0.6086859078894499,0.0029341157642037877,-0.00013306549795727432,38.64173840792523,2023/09/13 02:35,1,703.0,1
9.25,0.0019521975412863399,43,9.25,0.8424935392612717,7694,False,False,55.255101048559396,57.152346616960244,55.88751623802635,0.7215478294615839,0.6403386178517394,-0.16241842321968902,0.0009478672985781991,0.00013493135597852487,63.084499992528556,2023/09/15 01:10,1,623.0,3
19.75,0.004212659307844078,75,19.75,0.9744677142311263,8051,True,False,9.459488933838669,3.7277460742481914,7.548907980641843,-1.8189873901648195,-3.2159771294809616,-2.7939794786322842,0.005890543000963907,-0.0006872109100314009,21.147933298188022,2023/09/18 07:55,1,3642.0,2
