side,signal_idx,exec_idx,seen_idx,exec_px,qty,fee,reason,ts,p_day,pred,th,gate,pnl,entry_px,entry_idx,entry_signal_idx
sell,74921,74922,74922,502.01,201.82097775733533,0.0,5m SELL signal,2024-05-01 14:00:00,0.2306398070681619,1.541689395904541,-0.5,FREE,-603.4447234944345,505.0,74723.0,74722.0
buy,74940,74941,74941,503.05,201.4037353025741,0.0,5m BUY signal,2024-05-01 15:35:00,0.2306398070681619,1.8737969398498535,1.7999999999999994,FREE,,,,
sell,76850,76851,76851,530.4,201.4037353025741,0.0,5m SELL signal,2024-05-16 04:00:00,0.21286047377121423,0.8652662038803101,0.7499999999999998,FREE,5508.3921605253945,503.05,74941.0,74940.0
buy,77046,77047,77047,528.18,202.2502578751284,0.0,FORCE_BUY->first acceptable 5m signal,2024-05-17 04:30:00,0.19038825362407588,0.9706732034683228,-0.5,FORCE_BUY,,,,
sell,77703,77704,77704,529.5158,202.2502578751284,0.0,5m SELL signal,2024-05-22 15:30:00,0.21633587047102443,1.1284010410308838,1.0499999999999996,FREE,270.16589446960927,528.18,77047.0,77046.0
buy,77737,77738,77738,530.4,201.91309784870836,0.0,5m BUY signal,2024-05-22 18:20:00,0.21633587047102443,1.4892468452453613,0.8499999999999996,FREE,,,,
sell,77757,77758,77758,532.67,201.91309784870836,0.0,FORCE_SELL->first acceptable 5m signal,2024-05-23 04:00:00,0.30639903194050305,1.2740504741668701,0.19999999999999984,FORCE_SELL,458.3427321165643,530.4,77738.0,77737.0
buy,78028,78029,78029,529.1495,203.2564517798306,0.0,FORCE_BUY->first acceptable 5m signal,2024-05-24 11:35:00,0.18626338707184975,2.244811534881592,1.7999999999999994,FORCE_BUY,,,,
sell,78330,78331,78331,527.03,203.2564517798306,0.0,5m SELL signal,2024-05-29 06:15:00,0.20046010101521072,0.9916168451309204,0.7499999999999998,FREE,-430.8020495473543,529.1495,78029.0,78028.0
buy,78340,78341,78341,526.68,203.39152385039137,0.0,5m BUY signal,2024-05-29 07:05:00,0.20046010101521072,1.0961180925369263,1.0499999999999996,FREE,,,,
sell,78409,78410,78410,527.13,203.39152385039137,0.0,5m SELL signal,2024-05-29 12:50:00,0.20046010101521072,0.9123958945274353,0.7499999999999998,FREE,91.52618573268536,526.68,78341.0,78340.0
buy,78446,78447,78447,526.11,203.78585080545284,0.0,5m BUY signal,2024-05-29 15:55:00,0.20046010101521072,1.1558847427368164,1.0499999999999996,FREE,,,,
sell,78525,78526,78526,523.91,203.78585080545284,0.0,5m SELL signal,2024-05-30 06:50:00,0.20785682427817778,0.7931050658226013,0.7499999999999998,FREE,-448.3288717720055,526.11,78447.0,78446.0
buy,78757,78758,78758,520.955,204.94178018347992,0.0,5m BUY signal,2024-05-31 10:20:00,0.21901980850176006,1.7487131357192993,1.1999999999999997,FREE,,,,
sell,78795,78796,78796,520.77,204.94178018347992,0.0,5m SELL signal,2024-05-31 13:30:00,0.21901980850176006,1.041154146194458,0.8999999999999997,FREE,-37.9142293339559,520.955,78758.0,78757.0
buy,79472,79473,79473,534.02,199.85680473793272,0.0,FORCE_BUY->first acceptable 5m signal,2024-06-06 08:35:00,0.1809216354265526,0.9301019906997681,0.5999999999999996,FORCE_BUY,,,,
sell,81081,81082,81082,550.53,199.85680473793272,0.0,5m SELL signal,2024-06-20 04:00:00,0.21402914661377426,0.9577590227127075,0.6499999999999997,FREE,3299.6358462232674,534.02,79473.0,79472.0
buy,81121,81122,81122,550.3,199.94033565759423,0.0,5m BUY signal,2024-06-20 07:50:00,0.21402914661377426,1.2752822637557983,1.2499999999999996,FREE,,,,
sell,81451,81452,81452,545.31,199.94033565759423,0.0,5m SELL signal,2024-06-24 04:00:00,0.24016977973732592,0.5862760543823242,-0.5,FREE,-997.702274931397,550.3,81122.0,81121.0
buy,81517,81518,81518,544.08,200.39234016586292,0.0,5m BUY signal,2024-06-24 09:45:00,0.24016977973732592,2.1213080883026123,2.0499999999999994,FREE,,,,
sell,81577,81578,81578,544.405,200.39234016586292,0.0,5m SELL signal,2024-06-24 14:45:00,0.24016977973732592,0.7336968183517456,-0.5,FREE,65.12751055389178,544.08,81518.0,81517.0
buy,81592,81593,81593,542.64,201.04413966533355,0.0,5m BUY signal,2024-06-24 16:00:00,0.24016977973732592,2.07238507270813,2.0499999999999994,FREE,,,,
sell,81917,81918,81918,545.365,201.04413966533355,0.0,5m SELL signal,2024-06-26 11:50:00,0.2073606904356973,0.756095826625824,-0.5,FREE,547.8452805880385,542.64,81593.0,81592.0
buy,81927,81928,81928,544.65,201.3080643139349,0.0,5m BUY signal,2024-06-26 12:40:00,0.2073606904356973,1.9938856363296509,1.7999999999999994,FREE,,,,
sell,81942,81943,81943,544.87,201.3080643139349,0.0,5m SELL signal,2024-06-26 13:55:00,0.2073606904356973,0.44282713532447815,-0.5,FREE,44.28777414907117,544.65,81928.0,81927.0
buy,81996,81997,81997,544.3,201.51887746230702,0.0,5m BUY signal,2024-06-26 18:40:00,0.2073606904356973,1.9453071355819702,1.7999999999999994,FREE,,,,
sell,82249,82250,82250,548.54,201.51887746230702,0.0,5m SELL signal,2024-06-28 08:30:00,0.275566748779513,0.7054449915885925,0.6499999999999997,FREE,854.4400404401836,544.3,81997.0,81996.0
buy,82333,82334,82334,543.84,203.26045352157598,0.0,5m BUY signal,2024-06-28 15:30:00,0.275566748779513,2.2809953689575195,2.0999999999999996,FREE,,,,
sell,82433,82434,82434,545.53,203.26045352157598,0.0,5m SELL signal,2024-07-01 08:00:00,0.20241759450637523,0.5343921184539795,0.4999999999999998,FREE,343.51016645145137,543.84,82334.0,82333.0
buy,82572,82573,82573,543.39,204.06094188267235,0.0,5m BUY signal,2024-07-02 04:00:00,0.20733361530502947,0.9727312326431274,0.8999999999999997,FREE,,,,
sell,82583,82584,82584,543.48,204.06094188267235,0.0,5m SELL signal,2024-07-02 04:55:00,0.20733361530502947,0.7322116494178772,0.24999999999999978,FREE,18.365484769447008,543.39,82573.0,82572.0
buy,82609,82610,82610,542.86,204.29399973178124,0.0,5m BUY signal,2024-07-02 07:15:00,0.20733361530502947,1.2704684734344482,0.8999999999999997,FREE,,,,
sell,82637,82638,82638,545.07,204.29399973178124,0.0,5m SELL signal,2024-07-02 09:35:00,0.20733361530502947,0.5994985103607178,0.24999999999999978,FREE,451.489739407244,542.86,82610.0,82609.0
buy,82668,82669,82669,545.32,204.20034187963398,0.0,5m BUY signal,2024-07-02 12:10:00,0.20733361530502947,1.2221872806549072,0.8999999999999997,FREE,,,,
sell,82679,82680,82680,546.62,204.20034187963398,0.0,5m SELL signal,2024-07-02 13:05:00,0.20733361530502947,0.6036098003387451,0.24999999999999978,FREE,265.4604444435149,545.32,82669.0,82668.0
buy,82809,82810,82810,548.91,203.34843759130922,0.0,FORCE_BUY->first acceptable 5m signal,2024-07-03 08:10:00,0.18354848698634543,0.9782724976539612,0.8999999999999997,FORCE_BUY,,,,
sell,83448,83449,83449,556.32,203.34843759130922,0.0,5m SELL signal,2024-07-10 04:00:00,0.2079376871105214,0.7150838971138,-0.5,FREE,1506.811922551618,548.91,82810.0,82809.0
buy,83501,83502,83502,557.11,203.06008292939842,0.0,5m BUY signal,2024-07-10 08:55:00,0.2079376871105214,1.4061349630355835,1.3499999999999996,FREE,,,,
sell,83515,83516,83516,557.66,203.06008292939842,0.0,5m SELL signal,2024-07-10 10:05:00,0.2079376871105214,1.048476219177246,-0.5,FREE,111.6830456111599,557.11,83502.0,83501.0
buy,83555,83556,83556,559.35,202.44656448808138,0.0,5m BUY signal,2024-07-10 13:25:00,0.2079376871105214,1.4464443922042847,1.3499999999999996,FREE,,,,
sell,83560,83561,83561,559.7201,202.44656448808138,0.0,5m SELL signal,2024-07-10 13:50:00,0.2079376871105214,0.865917444229126,-0.5,FREE,74.92547351703476,559.35,83556.0,83555.0
buy,83771,83772,83772,556.42,203.64726523116596,0.0,5m BUY signal,2024-07-11 15:55:00,0.27066353508682506,2.1376187801361084,1.6499999999999995,FREE,,,,
sell,83845,83846,83846,557.55,203.64726523116596,0.0,5m SELL signal,2024-07-12 06:15:00,0.235484851691114,0.99318927526474,0.4999999999999998,FREE,230.12140971121661,556.42,83772.0,83771.0
buy,83872,83873,83873,556.66,203.97286086594434,0.0,5m BUY signal,2024-07-12 08:35:00,0.235484851691114,1.686276912689209,1.2499999999999996,FREE,,,,
sell,83927,83928,83928,561.94,203.97286086594434,0.0,5m SELL signal,2024-07-12 13:10:00,0.235484851691114,0.631693959236145,0.4999999999999998,FREE,1076.9767053722037,556.66,83873.0,83872.0
buy,83955,83956,83956,562.26,203.85677344112827,0.0,5m BUY signal,2024-07-12 15:30:00,0.235484851691114,1.4379850625991821,1.2499999999999996,FREE,,,,
sell,84067,84068,84068,562.71,203.85677344112827,0.0,5m SELL signal,2024-07-15 09:35:00,0.22786270989427612,0.7379135489463806,0.5999999999999996,FREE,91.73554804851699,562.26,83956.0,83955.0
buy,84099,84100,84100,562.46,203.9473828948855,0.0,5m BUY signal,2024-07-15 12:15:00,0.22786270989427612,1.2956699132919312,0.9999999999999996,FREE,,,,
sell,84135,84136,84136,562.54,203.9473828948855,0.0,5m SELL signal,2024-07-15 15:15:00,0.22786270989427612,1.0022701025009155,0.5999999999999996,FREE,16.315790631576,562.46,84100.0,84099.0
buy,84140,84141,84141,560.83,204.56922913126772,0.0,5m BUY signal,2024-07-15 15:40:00,0.22786270989427612,1.2178466320037842,0.9999999999999996,FREE,,,,
sell,84150,84151,84151,561.85,204.56922913126772,0.0,5m SELL signal,2024-07-15 16:30:00,0.22786270989427612,0.8078649044036865,0.5999999999999996,FREE,208.66061371388935,560.83,84141.0,84140.0
buy,84192,84193,84193,560.71,204.98514630986207,0.0,FORCE_BUY->first acceptable 5m signal,2024-07-16 04:00:00,0.18627972263874373,1.4014041423797607,1.2499999999999996,FORCE_BUY,,,,
sell,84385,84386,84386,560.78,204.98514630986207,0.0,5m SELL signal,2024-07-17 04:50:00,0.26774416309810883,0.7038677930831909,0.5499999999999998,FREE,14.348960241677295,560.71,84193.0,84192.0
buy,84463,84464,84464,558.605,205.78328218982008,0.0,5m BUY signal,2024-07-17 11:25:00,0.26774416309810883,1.4632235765457153,1.3999999999999995,FREE,,,,
sell,84489,84490,84490,557.565,205.78328218982008,0.0,5m SELL signal,2024-07-17 13:35:00,0.26774416309810883,0.6178992986679077,0.5499999999999998,FREE,-214.0146134774054,558.605,84464.0,84463.0
buy,84494,84495,84495,557.035,205.979078036689,0.0,5m BUY signal,2024-07-17 14:00:00,0.26774416309810883,1.4223707914352417,1.3999999999999995,FREE,,,,
sell,84542,84543,84543,557.88,205.979078036689,0.0,5m SELL signal,2024-07-17 18:00:00,0.26774416309810883,0.5592723488807678,0.5499999999999998,FREE,174.05232094100782,557.035,84495.0,84494.0
buy,84756,84757,84757,552.04,208.15811907671196,0.0,5m BUY signal,2024-07-19 04:00:00,0.2756671168125527,1.6980935335159302,1.3499999999999996,FREE,,,,
sell,84780,84781,84781,553.08,208.15811907671196,0.0,5m SELL signal,2024-07-19 06:00:00,0.2756671168125527,0.29049360752105713,0.09999999999999987,FREE,216.4844438397965,552.04,84757.0,84756.0
buy,84884,84885,84885,548.07,210.06092743435664,0.0,5m BUY signal,2024-07-19 14:40:00,0.2756671168125527,1.5767627954483032,1.3499999999999996,FREE,,,,
sell,84890,84891,84891,549.9601,210.06092743435664,0.0,5m SELL signal,2024-07-19 15:10:00,0.2756671168125527,0.5320534110069275,0.09999999999999987,FREE,397.03615894366936,548.07,84885.0,84884.0
buy,84896,84897,84897,548.44,210.64314903707154,0.0,5m BUY signal,2024-07-19 15:40:00,0.2756671168125527,1.5317083597183228,1.3499999999999996,FREE,,,,
sell,84944,84945,84945,550.51,210.64314903707154,0.0,5m SELL signal,2024-07-19 19:55:00,0.2756671168125527,0.38780519366264343,0.09999999999999987,FREE,436.0313185067247,548.44,84897.0,84896.0
buy,85841,85842,85842,543.34,213.42282912430198,0.0,5m BUY signal,2024-07-26 15:00:00,0.20185371764644924,1.677184820175171,1.6499999999999995,FREE,,,,
sell,85846,85847,85847,544.75,213.42282912430198,0.0,5m SELL signal,2024-07-26 15:25:00,0.20185371764644924,1.5819212198257446,1.0999999999999996,FREE,300.926189065259,543.34,85842.0,85841.0
buy,86077,86078,86078,543.13,214.0594078129794,0.0,5m BUY signal,2024-07-29 19:50:00,0.20837193779967908,1.4946987628936768,1.4499999999999995,FREE,,,,
sell,86085,86086,86086,545.77,214.0594078129794,0.0,5m SELL signal,2024-07-30 04:40:00,0.25720686591554726,1.761608600616455,-0.5,FREE,565.1168366262627,543.13,86078.0,86077.0
buy,86097,86098,86098,545.29,214.24783693463988,0.0,5m BUY signal,2024-07-30 05:40:00,0.25720686591554726,1.1220929622650146,0.9999999999999996,FREE,,,,
sell,86104,86105,86105,546.0,214.24783693463988,0.0,5m SELL signal,2024-07-30 06:25:00,0.25720686591554726,1.525574803352356,-0.5,FREE,152.1159642236021,545.29,86098.0,86097.0
buy,86651,86652,86652,538.14,217.37711184136725,0.0,5m BUY signal,2024-08-02 04:05:00,0.24777680584882655,1.5613553524017334,1.0999999999999996,FREE,,,,
sell,86661,86662,86662,538.4,217.37711184136725,0.0,5m SELL signal,2024-08-02 04:55:00,0.24777680584882655,1.839311122894287,-0.5,FREE,56.518049078753506,538.14,86652.0,86651.0
buy,86665,86666,86666,537.33,217.80998085979215,0.0,5m BUY signal,2024-08-02 05:15:00,0.24777680584882655,1.1741487979888916,1.0999999999999996,FREE,,,,
sell,86703,86704,86704,537.63,217.80998085979215,0.0,5m SELL signal,2024-08-02 08:25:00,0.24777680584882655,1.7278831005096436,-0.5,FREE,65.34299425792774,537.33,86666.0,86665.0
buy,86705,86706,86706,533.7,219.4138654855725,0.0,5m BUY signal,2024-08-02 08:35:00,0.24777680584882655,1.5745424032211304,1.0999999999999996,FREE,,,,
sell,86928,86929,86929,520.85,219.4138654855725,0.0,FORCE_SELL->first acceptable 5m signal,2024-08-05 11:20:00,0.31986499204195834,1.9644633531570435,-0.5,FORCE_SELL,-2819.4681714896114,533.7,86706.0,86705.0
buy,87100,87101,87101,519.62,219.93324321265624,0.0,5m BUY signal,2024-08-06 09:35:00,0.20031675480530053,2.605593204498291,2.3999999999999995,FREE,,,,
sell,87132,87133,87133,526.7647,219.93324321265624,0.0,5m SELL signal,2024-08-06 12:15:00,0.20031675480530053,3.5950498580932617,-0.5,FREE,1571.3570427814525,519.62,87101.0,87100.0
buy,87354,87355,87355,519.5,223.00879476600943,0.0,5m BUY signal,2024-08-07 14:45:00,0.25599939936944,2.4641244411468506,2.2999999999999994,FREE,,,,
sell,89281,89282,89282,561.17,223.00879476600943,0.0,5m SELL signal,2024-08-22 04:00:00,0.21357476186450905,7.3742547035217285,-0.5,FREE,9292.776477899604,519.5,87355.0,87354.0
buy,89387,89388,89388,557.37,224.52920924850906,0.0,5m BUY signal,2024-08-22 13:00:00,0.21357476186450905,2.061671733856201,-0.5,FREE,,,,
sell,89402,89403,89403,557.02,224.52920924850906,0.0,5m SELL signal,2024-08-22 14:15:00,0.21357476186450905,7.2744598388671875,-0.5,FREE,-78.58522323698328,557.37,89388.0,89387.0
buy,89415,89416,89416,555.67,225.07470285529996,0.0,5m BUY signal,2024-08-22 15:20:00,0.21357476186450905,2.5037641525268555,-0.5,FREE,,,,
sell,89427,89428,89428,556.58,225.07470285529996,0.0,5m SELL signal,2024-08-22 16:20:00,0.21357476186450905,7.534954071044922,-0.5,FREE,204.8179795983414,555.67,89416.0,89415.0
buy,89464,89465,89465,557.0,224.90498763950245,0.0,5m BUY signal,2024-08-22 19:25:00,0.21357476186450905,2.252350091934204,-0.5,FREE,,,,
sell,90029,90030,90030,561.76,224.90498763950245,0.0,5m SELL signal,2024-08-28 04:00:00,0.25540605192561805,0.9387370944023132,-0.5,FREE,1070.5477411640297,557.0,89465.0,89464.0
buy,90060,90061,90061,561.93,224.8369474069135,0.0,5m BUY signal,2024-08-28 06:40:00,0.25540605192561805,1.7606894969940186,1.1999999999999997,FREE,,,,
sell,90158,90159,90159,557.06,224.8369474069135,0.0,5m SELL signal,2024-08-28 14:50:00,0.25540605192561805,0.5924158096313477,-0.5,FREE,-1094.95593387167,561.93,90061.0,90060.0
buy,90177,90178,90178,556.55,225.04297892820995,0.0,5m BUY signal,2024-08-28 16:25:00,0.25540605192561805,1.7004395723342896,1.1999999999999997,FREE,,,,
sell,90292,90293,90293,561.29,225.04297892820995,0.0,5m SELL signal,2024-08-29 10:00:00,0.2582875743069728,0.9007838368415833,0.7999999999999998,FREE,1066.7037201197172,556.55,90178.0,90177.0
buy,90349,90350,90350,558.41,226.20363826331004,0.0,5m BUY signal,2024-08-29 14:45:00,0.2582875743069728,1.9246550798416138,1.7999999999999994,FREE,,,,
sell,91077,91078,91078,548.72,226.20363826331004,0.0,FORCE_SELL->first acceptable 5m signal,2024-09-05 12:55:00,0.3013772535524824,1.8664915561676025,1.1499999999999997,FORCE_SELL,-2191.9132547714607,558.41,90350.0,90349.0
buy,91464,91465,91465,546.71,227.0352844978937,0.0,FORCE_BUY->first acceptable 5m signal,2024-09-09 13:30:00,0.1927130860781955,1.8604975938796997,1.4999999999999996,FORCE_BUY,,,,
sell,91786,91787,91787,548.8585,227.0352844978937,0.0,5m SELL signal,2024-09-11 09:00:00,0.22900821059278284,1.8674544095993042,1.2499999999999996,FREE,487.7853087437275,546.71,91465.0,91464.0
buy,91795,91796,91796,545.42,228.46658666089843,0.0,5m BUY signal,2024-09-11 09:45:00,0.22900821059278284,1.4144880771636963,1.2499999999999996,FREE,,,,
sell,94444,94445,94445,568.85,228.46658666089843,0.0,5m SELL signal,2024-10-01 11:35:00,0.26424318866614893,1.983487606048584,1.7499999999999996,FREE,5352.972125464865,545.42,91796.0,91795.0
buy,94457,94458,94458,567.37,229.0625479353016,0.0,5m BUY signal,2024-10-01 12:40:00,0.26424318866614893,1.3892942667007446,1.2499999999999996,FREE,,,,
sell,94473,94474,94474,569.69,229.0625479353016,0.0,5m SELL signal,2024-10-01 14:00:00,0.26424318866614893,1.9882296323776245,1.7499999999999996,FREE,531.4251112099112,567.37,94458.0,94457.0
buy,94569,94570,94570,566.54,230.3361509041939,0.0,FORCE_BUY->first acceptable 5m signal,2024-10-02 06:00:00,0.18424511827112358,1.3204188346862793,1.0999999999999996,FORCE_BUY,,,,
sell,94809,94810,94810,568.15,230.3361509041939,0.0,5m SELL signal,2024-10-03 10:10:00,0.20404871357827267,0.9417428970336914,-0.5,FREE,370.8412029557553,566.54,94570.0,94569.0
buy,94815,94816,94816,566.88,230.85218059592464,0.0,5m BUY signal,2024-10-03 10:40:00,0.20404871357827267,1.2800414562225342,1.0499999999999996,FREE,,,,
sell,95135,95136,95136,570.1,230.85218059592464,0.0,5m SELL signal,2024-10-07 05:55:00,0.24622757669167136,0.7432964444160461,0.6499999999999997,FREE,743.3440215188837,566.88,94816.0,94815.0
buy,95230,95231,95231,570.24,230.79550392420143,0.0,5m BUY signal,2024-10-07 13:50:00,0.24622757669167136,0.7389739155769348,-0.5,FREE,,,,
sell,97490,97491,97491,576.64,230.79550392420143,0.0,5m SELL signal,2024-10-23 14:35:00,0.23854984086814657,0.6054984331130981,0.5999999999999996,FREE,1477.0912251148839,570.24,95231.0,95230.0
buy,97518,97519,97519,578.47,230.06537829593844,0.0,5m BUY signal,2024-10-23 16:55:00,0.23854984086814657,1.2873739004135132,0.8999999999999997,FREE,,,,
sell,97806,97807,97807,583.3,230.06537829593844,0.0,5m SELL signal,2024-10-25 09:55:00,0.2525858825436642,1.7398488521575928,1.2999999999999996,FREE,1111.215777169366,578.47,97519.0,97518.0
buy,97878,97879,97879,579.02,231.76597554492224,0.0,5m BUY signal,2024-10-25 15:55:00,0.2525858825436642,1.4597450494766235,1.4499999999999995,FREE,,,,
sell,100719,100720,100720,586.07,231.76597554492224,0.0,5m SELL signal,2024-11-15 16:00:00,0.20643917802824396,1.078629970550537,0.9499999999999997,FREE,1633.9501275917175,579.02,97879.0,97878.0
buy,100773,100774,100774,586.05,231.77388497161098,0.0,FORCE_BUY->first acceptable 5m signal,2024-11-18 04:40:00,0.15959737469596716,3.9128336906433105,2.0999999999999996,FORCE_BUY,,,,
sell,104649,104650,104650,604.95,231.77388497161098,0.0,FORCE_SELL->first acceptable 5m signal,2024-12-18 04:00:00,0.3576491841561711,0.35322272777557373,-0.5,FORCE_SELL,4380.526425963469,586.05,100774.0,100773.0
buy,105037,105038,105038,579.56,241.92768947749343,0.0,5m BUY signal,2024-12-20 04:40:00,0.2129226214788823,2.325079917907715,2.0999999999999996,FREE,,,,
sell,106861,106862,106862,595.71,241.92768947749343,0.0,5m SELL signal,2025-01-07 04:25:00,0.20516112195701666,1.712910532951355,1.3499999999999996,FREE,3907.132185061541,579.56,105038.0,105037.0
buy,107088,107089,107089,586.95,245.53836595730064,0.0,FORCE_BUY->first acceptable 5m signal,2025-01-08 07:15:00,0.1609374237202729,1.9806194305419922,1.7999999999999994,FORCE_BUY,,,,
sell,107996,107997,107997,594.6,245.53836595730064,0.0,5m SELL signal,2025-01-16 04:00:00,0.20042064306695231,1.5839027166366577,1.1999999999999997,FREE,1878.3684995733443,586.95,107089.0,107088.0
buy,108068,108069,108069,591.98,246.62507584413487,0.0,5m BUY signal,2025-01-16 10:00:00,0.20042064306695231,0.5999305248260498,-0.5,FREE,,,,
sell,108079,108080,108080,593.44,246.62507584413487,0.0,5m SELL signal,2025-01-16 10:55:00,0.20042064306695231,1.6617047786712646,1.1999999999999997,FREE,360.07261073244587,591.98,108069.0,108068.0
buy,108087,108088,108088,592.65,246.95382605069335,0.0,5m BUY signal,2025-01-16 11:35:00,0.20042064306695231,0.6048780083656311,-0.5,FREE,,,,
sell,108092,108093,108093,593.565,246.95382605069335,0.0,5m SELL signal,2025-01-16 12:00:00,0.20042064306695231,2.0022644996643066,1.1999999999999997,FREE,225.9627508364035,592.65,108088.0,108087.0
buy,108107,108108,108108,592.86,247.2474914141278,0.0,5m BUY signal,2025-01-16 13:15:00,0.20042064306695231,0.5372347831726074,-0.5,FREE,,,,
sell,108117,108118,108118,592.01,247.2474914141278,0.0,5m SELL signal,2025-01-16 14:05:00,0.20042064306695231,1.5314446687698364,1.1999999999999997,FREE,-210.16036770201427,592.86,108108.0,108107.0
buy,108139,108140,108140,591.71,247.37284715836776,0.0,5m BUY signal,2025-01-16 15:55:00,0.20042064306695231,0.6645660400390625,-0.5,FREE,,,,
sell,108151,108152,108152,591.03,247.37284715836776,0.0,5m SELL signal,2025-01-16 16:55:00,0.20042064306695231,1.455488920211792,1.1999999999999997,FREE,-168.21353606770583,591.71,108140.0,108139.0
buy,108397,108398,108398,600.27,243.56501883487445,0.0,FORCE_BUY->first acceptable 5m signal,2025-01-21 05:45:00,0.15735547778215228,0.7418594360351562,-0.5,FORCE_BUY,,,,
sell,109657,109658,109658,602.69,243.56501883487445,0.0,5m SELL signal,2025-01-29 16:30:00,0.20623526039247772,2.248383045196533,1.9999999999999996,FREE,589.4273455804139,600.27,108398.0,108397.0
buy,109733,109734,109734,602.62,243.59331121036558,0.0,5m BUY signal,2025-01-30 07:15:00,0.20674624119689708,1.3337451219558716,0.8499999999999996,FREE,,,,
sell,109740,109741,109741,603.33,243.59331121036558,0.0,5m SELL signal,2025-01-30 07:50:00,0.20674624119689708,0.799225389957428,0.34999999999999987,FREE,172.95125095936842,602.62,109734.0,109733.0
buy,109771,109772,109772,602.64,243.872216335706,0.0,5m BUY signal,2025-01-30 10:25:00,0.20674624119689708,1.306729793548584,0.8499999999999996,FREE,,,,
sell,109786,109787,109787,603.13,243.872216335706,0.0,5m SELL signal,2025-01-30 11:40:00,0.20674624119689708,0.433849960565567,0.34999999999999987,FREE,119.49738600449817,602.64,109772.0,109771.0
buy,109793,109794,109794,602.715,244.04013478767635,0.0,5m BUY signal,2025-01-30 12:15:00,0.20674624119689708,1.2513527870178223,0.8499999999999996,FREE,,,,
sell,109801,109802,109802,603.34,244.04013478767635,0.0,5m SELL signal,2025-01-30 12:55:00,0.20674624119689708,1.5921801328659058,0.34999999999999987,FREE,152.5250842422977,602.715,109794.0,109793.0
buy,110001,110002,110002,603.82,243.84613779403904,0.0,5m BUY signal,2025-01-31 14:05:00,0.24255237057693294,1.4720100164413452,1.0499999999999996,FREE,,,,
sell,110855,110856,110856,606.58,243.84613779403904,0.0,5m SELL signal,2025-02-07 06:45:00,0.23015175119654338,2.919768810272217,2.3999999999999995,FREE,673.0153403115455,603.82,110002.0,110001.0
buy,110938,110939,110939,602.39,245.54224051380038,0.0,5m BUY signal,2025-02-07 13:40:00,0.23015175119654338,1.3998043537139893,0.9499999999999997,FREE,,,,
sell,112533,112534,112534,611.06,245.54224051380038,0.0,5m SELL signal,2025-02-21 08:40:00,0.2189592147427797,1.6215360164642334,-0.5,FREE,2128.8512252546393,602.39,110939.0,110938.0
buy,112544,112545,112545,609.13,246.3202296527225,0.0,5m BUY signal,2025-02-21 09:35:00,0.2189592147427797,0.3949974775314331,-0.5,FREE,,,,
sell,112564,112565,112565,607.2,246.3202296527225,0.0,5m SELL signal,2025-02-21 11:15:00,0.2189592147427797,1.5376231670379639,-0.5,FREE,-475.3980432297421,609.13,112545.0,112544.0
buy,112576,112577,112577,605.67,246.9424661038736,0.0,5m BUY signal,2025-02-21 12:15:00,0.2189592147427797,0.9426077604293823,-0.5,FREE,,,,
sell,113246,113247,113247,597.58,246.9424661038736,0.0,5m SELL signal,2025-02-27 04:30:00,0.22362662861546725,0.3372846245765686,-0.5,FREE,-1997.7645507803172,605.67,112577.0,112576.0
buy,113324,113325,113325,593.66,248.57305342174442,0.0,5m BUY signal,2025-02-27 11:00:00,0.22362662861546725,2.0440192222595215,1.9499999999999993,FREE,,,,
sell,113350,113351,113351,594.6498,248.57305342174442,0.0,5m SELL signal,2025-02-27 13:10:00,0.22362662861546725,2.2524616718292236,-0.5,FREE,246.03760827685736,593.66,113325.0,113324.0
buy,113382,113383,113383,585.69,252.37568765495334,0.0,5m BUY signal,2025-02-27 15:50:00,0.22362662861546725,1.9775882959365845,1.9499999999999993,FREE,,,,
sell,113658,113659,113659,597.09,252.37568765495334,0.0,5m SELL signal,2025-03-03 07:00:00,0.2157030968503895,0.7531490325927734,0.5999999999999996,FREE,2877.0828392664625,585.69,113383.0,113382.0
buy,113693,113694,113694,592.67,254.25784895792955,0.0,5m BUY signal,2025-03-03 09:55:00,0.2157030968503895,2.392165422439575,1.8499999999999996,FREE,,,,
sell,113719,113720,113720,593.24,254.25784895792955,0.0,5m SELL signal,2025-03-03 12:05:00,0.2157030968503895,1.736802339553833,0.5999999999999996,FREE,144.92697390603257,592.67,113694.0,113693.0
buy,113731,113732,113732,589.96,255.67144605702438,0.0,5m BUY signal,2025-03-03 13:05:00,0.2157030968503895,2.1502461433410645,1.8499999999999996,FREE,,,,
sell,113742,113743,113743,589.69,255.67144605702438,0.0,5m SELL signal,2025-03-03 14:00:00,0.2157030968503895,0.6766483783721924,0.5999999999999996,FREE,-69.03129043539194,589.96,113732.0,113731.0
buy,113754,113755,113755,584.35,258.00786348141816,0.0,5m BUY signal,2025-03-03 15:00:00,0.2157030968503895,2.4382662773132324,1.8499999999999996,FREE,,,,
sell,114627,114628,114628,568.75,258.00786348141816,0.0,5m SELL signal,2025-03-10 08:00:00,0.20597978002630676,2.7708122730255127,-0.5,FREE,-4024.922670310129,584.35,113755.0,113754.0
buy,114633,114634,114634,567.39,258.6262929467502,0.0,5m BUY signal,2025-03-10 08:30:00,0.20597978002630676,3.393265724182129,2.4499999999999993,FREE,,,,
