bsp1_bi_amp,bsp1_bi_amp_rate,bsp1_bi_klu_cnt,bsp2s_bi_amp,bsp2s_bi_amp_rate,bsp2s_bi_klu_cnt,bsp2s_break_bi_amp,bsp2s_break_bi_amp_rate,bsp2s_break_bi_klu_cnt,bsp2s_lv,bsp2s_retrace_rate,bsp_bi_amp,bsp_type,chain_id,chain_type,direction,divergence_rate,is_buy,is_mature,is_segbsp,kdj_d,kdj_j,kdj_k,klu_close,klu_idx,macd_dea,macd_diff,macd_value,mature_rate,next_bi_return,parent_idx,point_index,ppo,rsi,timestamp,volume,zs_cnt
,,,1.5550003051757812,0.020990824335049056,74,1.1850051879882812,0.01543477908742009,61,1.0,0.03797941038236942,1.5550003051757812,2s,13,2s,sell,,False,0,False,87.89388791386835,99.5357058345968,91.77449388744449,75.62000274658203,231,0.09183785716496956,0.10244232133346998,0.021208928337000832,1,,636,0,0.0013598041519176968,74.44593960549217,2025/07/16 19:45,57842.0,
,,,1.9850006103515625,0.026795363948269247,78,1.1850051879882812,0.01543477908742009,61,1.0,0.40084727757354127,1.9850006103515625,2s,13,2s,sell,,False,0,False,70.40094677996507,77.90803691343245,72.90331015778753,75.97000122070312,235,0.09917416676287664,0.12985000687308457,0.061351680220415844,1,,636,1,0.0017218047560537304,75.38552006815604,2025/07/17 13:35,21204.0,
,,,2.029998779296875,0.02740279061988211,79,1.1850051879882812,0.01543477908742009,61,1.0,0.4388202496764765,2.029998779296875,2s,13,2s,sell,,False,0,False,73.84277704549841,94.4937586386985,80.7264375765651,76.07499694824219,236,0.11184287811320366,0.16251772351451166,0.101349690802616,1,,636,2,0.002153581125991694,77.51686332199829,2025/07/17 13:40,14590.0,
,,,2.1800003051757812,0.029427649180509535,80,1.1850051879882812,0.01543477908742009,61,1.0,0.5654032616323613,2.1800003051757812,2s,13,2s,sell,,False,0,False,77.88022544934353,102.10491587241427,85.95512225703376,76.22000122070312,237,0.12903976788363064,0.19782732696533856,0.13757511816341583,1,,636,3,0.0026195374044321357,80.08195712862025,2025/07/17 13:45,30998.0,
,,,2.18499755859375,0.029495106703382783,81,1.1850051879882812,0.01543477908742009,61,1.0,0.569620334661765,2.18499755859375,2s,13,2s,sell,,False,0,False,81.23958106707121,101.39571477343736,87.9582923025266,76.17500305175781,238,0.14716131554649334,0.21964750619794415,0.14497238130290163,1,,636,4,0.002906602530257279,77.14072830756612,2025/07/17 13:50,35644.0,
,,,2.2099990844726562,0.02983260029491811,84,1.1850051879882812,0.01543477908742009,61,1.0,0.5907185763676515,2.2099990844726562,2s,13,2s,sell,,False,0,False,87.31070830604544,100.56635188978558,91.72925616729216,76.25,241,0.19291170560770096,0.25080699568802345,0.11579058016064497,1,,636,5,0.003313369943141417,74.97890514320353,2025/07/17 14:05,77522.0,
,,,2.2900009155273438,0.030912538592397343,85,1.1850051879882812,0.01543477908742009,61,1.0,0.6582303745147147,2.2900009155273438,2s,13,2s,sell,,False,0,False,89.43036351389233,102.14829476097367,93.66967392958611,76.33999633789062,242,0.20705714541232273,0.26363890463080963,0.11316351843697381,1,,636,6,0.0034806947314159147,76.81535411774706,2025/07/17 14:10,28945.0,
,,,2.3300018310546875,0.031452507741136955,125,1.1850051879882812,0.01543477908742009,61,1.0,0.6919862735882463,2.3300018310546875,2s,13,2s,sell,,False,0,False,76.0604924703859,100.40196963423858,84.17431819167012,76.41000366210938,282,0.06748685377928323,0.06955730239874924,0.0041408972389320176,1,,636,7,0.0009126698203252497,64.43551799039275,2025/07/17 17:30,34850.0,
,,,2.4399948120117188,0.032937294164440224,126,1.1850051879882812,0.01543477908742009,61,1.0,0.7848069481911654,2.4399948120117188,2s,13,2s,sell,,False,0,False,80.52351013396174,107.30161611541678,89.44954546111342,76.5199966430664,283,0.07065871671417254,0.08334616845372977,0.025374903479114475,1,,636,8,0.0010932689945578186,69.25314677243861,2025/07/17 17:35,30842.0,
,,,2.4899978637695312,0.03361228134751088,127,1.1850051879882812,0.01543477908742009,61,1.0,0.8270034316029384,2.4899978637695312,2s,13,2s,sell,,False,0,False,84.26463651187191,106.71139477933303,91.74688926769228,76.55500030517578,284,0.07572535579733583,0.09599191212998903,0.0405331126653064,1,,636,9,0.0012587553614303157,70.61723572070454,2025/07/17 17:40,23916.0,
,,,2.5099945068359375,0.03388221442758842,128,1.1850051879882812,0.01543477908742009,61,1.0,0.8438781619999871,2.5099945068359375,2s,13,2s,sell,,False,0,False,87.54660287262217,107.23840103712388,94.11053559412274,76.58499908447266,285,0.08202002186886045,0.10719868615495898,0.050357328572197047,1,,636,10,0.0014052668960076013,71.77303132951637,2025/07/17 17:45,17353.0,
,,,2.5749969482421875,0.03475967716786336,129,1.1850051879882812,0.01543477908742009,61,1.0,0.8987323027794052,2.5749969482421875,2s,13,2s,sell,,False,0,False,90.05227542291362,105.08631072466233,95.06362052349652,76.63999938964844,286,0.08944497219455057,0.11914477349731101,0.05939960260552088,1,,636,11,0.001561327597774726,73.80732845643486,2025/07/17 17:50,15805.0,
,,,2.6399993896484375,0.0356371399081383,132,1.1850051879882812,0.01543477908742009,61,1.0,0.9535864435588234,2.6399993896484375,2s,13,2s,sell,,False,0,False,93.61539992868822,101.12218972774468,96.11766319504038,76.71499633789062,289,0.11062005944258127,0.13936351805791958,0.057486917230676615,1,,636,12,0.0018245530788942586,75.13803908215345,2025/07/17 18:05,19995.0,
,,,0.69000244140625,0.008694587148431139,12,0.8699951171875,0.010775268023358384,8,1.0,0.20689806370141714,0.69000244140625,2s,13,2s,sell,,False,0,False,69.70404108501211,83.45158594116504,74.28655603706308,79.92500305175781,624,-0.05992366713528424,-0.009172462499748235,0.10150240927107201,0.534885,,636,13,-0.00011517007321927454,63.50766820853346,2025/07/24 13:30,75137.0,
,,,0.7099990844726562,0.008946560975454999,13,0.8699951171875,0.010775268023358384,8,1.0,0.2298828399045882,0.7099990844726562,2s,13,2s,sell,,False,0,False,72.92368225400426,92.24152926795728,79.3629645919886,80.00499725341797,625,-0.04371191266165577,0.02113510523285811,0.12969403578902777,0.550386,,636,14,0.0002652844655136384,66.11948254470052,2025/07/24 13:35,32148.0,
