bsp1_bi_amp,bsp1_bi_amp_rate,bsp1_bi_klu_cnt,bsp_bi_amp,bsp_type,chain_id,chain_type,direction,divergence_rate,is_buy,is_mature,is_segbsp,kdj_d,kdj_j,kdj_k,klu_close,klu_idx,macd_dea,macd_diff,macd_value,mature_rate,next_bi_return,parent_idx,point_index,ppo,rsi,timestamp,volume
1.96002197265625,0.005485648025803882,19,1.96002197265625,1p,2,1p,sell,0.9751253404318831,False,1,False,64.52358438995564,62.234239649904396,63.76046947660523,358.6199951171875,62,0.13671847243646737,0.18266909918656893,0.09190125350020312,1,0.00329843992201309,,0,0.000509733519959641,54.27966035559299,2025/07/14 18:40,9127.0
2.035003662109375,0.00579971395859114,8,2.035003662109375,1p,3,1p,sell,0.24019922617428843,False,0,False,81.88934871375278,106.10730109861834,89.96199950870798,352.9150085449219,221,0.1567468042111334,0.21786652543698892,0.12223944245171103,0.402972,,244,1,0.0006190575731565759,63.5707808991202,2025/07/16 18:55,14290.0
2.2327880859375,0.006363395049208376,9,2.2327880859375,1p,3,1p,sell,0.2943020877130773,False,0,False,83.93999678024448,96.24388517919476,88.0412929132279,352.760009765625,222,0.17546841069141275,0.2503548366125301,0.1497728518422347,0.442137,,244,2,0.0007112477257273556,60.98407281369638,2025/07/16 19:00,3510.0
2.29498291015625,0.006540648877734518,11,2.29498291015625,1p,3,1p,sell,0.4052072871469,False,0,False,87.06973751091022,99.7943502167866,91.31127507953568,353.17498779296875,224,0.2218589688084017,0.3249656974334698,0.20621345725013623,0.454453,,244,3,0.0009228343666092823,65.31370685621808,2025/07/16 19:10,7313.0
2.614990234375,0.007452662442957839,12,2.614990234375,1p,3,1p,sell,0.46451194594839024,False,0,False,88.1575737367705,94.6845910919323,90.3332461884911,353.32501220703125,225,0.25140823203317675,0.36960528493227685,0.2363941057982002,0.517821,,244,4,0.001049339566505933,66.7670316341908,2025/07/16 19:15,8017.0
2.699981689453125,0.00769488614877006,13,2.699981689453125,1p,3,1p,sell,0.5021778774601959,False,0,False,89.09530380855303,94.72168423924822,90.97076395211809,353.4599914550781,226,0.28335355963165976,0.4111348700255917,0.25556262078786385,0.534651,,244,5,0.001166942754800233,68.06355717883119,2025/07/16 19:20,7718.0
2.899993896484375,0.008264916370634798,14,2.899993896484375,1p,3,1p,sell,0.5469961566058842,False,0,False,90.12493242409997,96.30270411738155,92.18418965519383,353.69000244140625,227,0.31814993797126734,0.45733545132969766,0.27837102671686065,0.574258,,244,6,0.0012977016094076813,70.19726213431818,2025/07/16 19:25,9593.0
3.209991455078125,0.009148402332444686,16,3.209991455078125,1p,3,1p,sell,0.5563110128343257,False,0,False,90.50613503047688,96.01547272799229,92.34258092964868,354.0899963378906,229,0.3841428765624349,0.5256985949586124,0.28311143679235495,0.635643,,244,7,0.0014908541933619463,71.33766544589436,2025/07/16 19:35,16614.0
3.3599853515625,0.009575881511642915,17,3.3599853515625,1p,3,1p,sell,0.5655436826597068,False,0,False,91.01877304507352,94.0946011326534,92.04404907426681,354.1099853515625,230,0.4201191292504056,0.5640241400022887,0.2878100215037662,0.665345,,244,8,0.0015990415220860014,71.49983771598508,2025/07/16 19:40,15457.0
3.850006103515625,0.010972429462891328,18,3.850006103515625,1p,3,1p,sell,0.6821351349804833,False,0,False,92.24452626877496,99.5990456109837,94.69603271617787,354.7300109863281,231,0.46351218046085874,0.6370843853026713,0.34714440968362514,0.762379,,244,9,0.0018054119407436252,76.03019540631938,2025/07/16 19:45,19316.0
