side,seen_idx,exec_px,qty,fee,reason,ts,pred,th,gate,pnl,entry_px,entry_idx
buy,256668,12.2303,9120.262017860996,0.0,5m BUY signal,2020-01-29 15:10:00,3.6692328453063965,2.1999999999999993,FREE,,,
sell,257323,12.675,9120.262017860996,0.0,5m SELL signal,2020-02-04 07:30:00,10.413695335388184,-0.5,FREE,4055.780519342794,12.2303,256668.0
buy,257347,12.6875,9111.276538040443,0.0,5m BUY signal,2020-02-04 09:30:00,2.613878011703491,-0.5,FREE,,,
sell,257355,12.7413,9111.276538040443,0.0,5m SELL signal,2020-02-04 10:10:00,17.057695388793945,-0.5,FREE,490.1866777465826,12.6875,257347.0
buy,257392,13.0038,8927.352601096196,0.0,5m BUY signal,2020-02-04 13:15:00,0.6991750597953796,-0.5,FREE,,,
sell,257398,13.0488,8927.352601096196,0.0,5m SELL signal,2020-02-04 13:45:00,11.0122709274292,-0.5,FREE,401.7308670493282,13.0038,257392.0
buy,257456,13.1,8892.460963449163,0.0,5m BUY signal,2020-02-04 18:45:00,2.0471389293670654,-0.5,FREE,,,
sell,257475,13.4812,8892.460963449163,0.0,5m SELL signal,2020-02-05 04:20:00,17.2579345703125,-0.5,FREE,3389.8061192668188,13.1,257456.0
buy,257649,13.2375,9056.16957434945,0.0,5m BUY signal,2020-02-05 19:20:00,1.6519604921340942,0.2999999999999998,FREE,,,
sell,259311,14.6937,9056.16957434945,0.0,5m SELL signal,2020-02-20 08:00:00,7.698429107666016,-0.5,FREE,13187.594134167659,13.2375,257649.0
buy,259319,14.6312,9094.854753856041,0.0,5m BUY signal,2020-02-20 08:40:00,2.7422220706939697,-0.5,FREE,,,
sell,259329,14.7012,9094.854753856041,0.0,5m SELL signal,2020-02-20 09:30:00,5.994243144989014,-0.5,FREE,636.6398327699255,14.6312,259319.0
buy,259330,14.6425,9131.31491940505,0.0,5m BUY signal,2020-02-20 09:35:00,3.567861795425415,-0.5,FREE,,,
sell,259336,14.721,9131.31491940505,0.0,5m SELL signal,2020-02-20 10:05:00,6.570994853973389,-0.5,FREE,716.8082211732965,14.6425,259330.0
buy,259347,14.5843,9216.903583206718,0.0,5m BUY signal,2020-02-20 11:00:00,3.0532920360565186,-0.5,FREE,,,
sell,259406,14.3375,9216.903583206718,0.0,5m SELL signal,2020-02-20 15:55:00,11.084490776062012,-0.5,FREE,-2274.731804335421,14.5843,259347.0
buy,259418,14.2688,9261.280214469774,0.0,5m BUY signal,2020-02-20 16:55:00,1.270548701286316,-0.5,FREE,,,
sell,259829,12.2713,9261.280214469774,0.0,ADAPTIVE_FORCE_SELL->first acceptable 5m signal,2020-02-25 04:00:00,11.141996383666992,-0.5,FORCE_SELL,-18499.40722840338,14.2688,259418.0
buy,261938,8.2,13859.50584095402,0.0,5m BUY signal,2020-03-11 04:00:00,21.739837646484375,-0.5,FREE,,,
sell,261948,8.3975,13859.50584095402,0.0,5m SELL signal,2020-03-11 04:50:00,15.598132133483887,-0.5,FREE,2737.2524035884408,8.2,261938.0
buy,261960,8.225,14150.176328195914,0.0,5m BUY signal,2020-03-11 05:50:00,17.255434036254883,-0.5,FREE,,,
sell,262003,8.2163,14150.176328195914,0.0,5m SELL signal,2020-03-11 09:25:00,12.618942260742188,-0.5,FREE,-123.10653405529403,8.225,261960.0
buy,262016,8.1814,14210.537776585437,0.0,5m BUY signal,2020-03-11 10:30:00,8.381927490234375,-0.5,FREE,,,
sell,262035,8.115,14210.537776585437,0.0,5m SELL signal,2020-03-11 12:05:00,13.897628784179688,-0.5,FREE,-943.5797083652701,8.1814,262016.0
buy,262041,7.955,14496.356261092498,0.0,5m BUY signal,2020-03-11 12:35:00,5.824037551879883,-0.5,FREE,,,
sell,262108,7.935,14496.356261092498,0.0,5m SELL signal,2020-03-11 18:10:00,17.862014770507812,-0.5,FREE,-289.92712522185667,7.955,262041.0
buy,262120,7.8525,14648.657998315055,0.0,5m BUY signal,2020-03-11 19:10:00,6.370995044708252,-0.5,FREE,,,
sell,262357,6.3662,14648.657998315055,0.0,ADAPTIVE_FORCE_SELL->first acceptable 5m signal,2020-03-13 07:05:00,20.958208084106445,-0.5,FORCE_SELL,-21772.300382895664,7.8525,262120.0
buy,263468,4.05,23026.243592314397,0.0,5m BUY signal,2020-03-23 04:00:00,14.175765991210938,-0.5,FREE,,,
sell,263489,4.1175,23026.243592314397,0.0,5m SELL signal,2020-03-23 05:45:00,17.702293395996094,-0.5,FREE,1554.2714424812193,4.05,263468.0
buy,263510,4.1,23124.526339354765,0.0,5m BUY signal,2020-03-23 07:30:00,3.6736247539520264,-0.5,FREE,,,
sell,263519,4.825,23124.526339354765,0.0,5m SELL signal,2020-03-23 08:15:00,17.053009033203125,-0.5,FREE,16765.281596032215,4.1,263510.0
buy,263532,4.585,24334.97046616941,0.0,5m BUY signal,2020-03-23 09:20:00,9.72989559173584,-0.5,FREE,,,
sell,263542,4.5812,24334.97046616941,0.0,5m SELL signal,2020-03-23 10:10:00,19.32826805114746,-0.5,FREE,-92.47288777144438,4.585,263532.0
buy,263557,4.1513,26855.04943020627,0.0,5m BUY signal,2020-03-23 11:25:00,14.46702766418457,-0.5,FREE,,,
sell,263567,4.3438,26855.04943020627,0.0,5m SELL signal,2020-03-23 12:15:00,18.289730072021484,-0.5,FREE,5169.597015314704,4.1513,263557.0
buy,263584,4.41,26451.91920973469,0.0,5m BUY signal,2020-03-23 13:40:00,7.769575119018555,-0.5,FREE,,,
sell,263597,4.51,26451.91920973469,0.0,5m SELL signal,2020-03-23 14:45:00,18.667861938476562,-0.5,FREE,2645.1919209734597,4.41,263584.0
buy,263602,4.34,27488.05429398697,0.0,5m BUY signal,2020-03-23 15:10:00,11.655806541442871,-0.5,FREE,,,
sell,263632,4.57,27488.05429398697,0.0,5m SELL signal,2020-03-23 17:40:00,14.703513145446777,-0.5,FREE,6322.252487617015,4.34,263602.0
buy,263657,4.655,26986.12419409677,0.0,5m BUY signal,2020-03-23 19:45:00,7.026858806610107,-0.5,FREE,,,
sell,263660,5.0475,26986.12419409677,0.0,ADAPTIVE_FORCE_SELL->first acceptable 5m signal,2020-03-24 04:00:00,20.63506507873535,-0.5,FORCE_SELL,10592.053746182984,4.655,263657.0
buy,264044,5.1463,26468.03759394195,0.0,5m BUY signal,2020-03-26 04:00:00,25.010835647583008,-0.5,FREE,,,
sell,264186,6.2337,26468.03759394195,0.0,5m SELL signal,2020-03-26 15:50:00,22.81370735168457,-0.5,FREE,28781.34407965247,5.1463,264044.0
buy,264254,5.775,28570.35600854648,0.0,5m BUY signal,2020-03-27 05:30:00,10.789403915405273,-0.5,FREE,,,
sell,264290,5.75,28570.35600854648,0.0,5m SELL signal,2020-03-27 08:30:00,20.507606506347656,-0.5,FREE,-714.2589002136722,5.775,264254.0
buy,264304,5.5687,29500.52023796259,0.0,5m BUY signal,2020-03-27 09:40:00,10.762958526611328,-0.5,FREE,,,
sell,264310,5.6631,29500.52023796259,0.0,5m SELL signal,2020-03-27 10:10:00,18.118867874145508,-0.5,FREE,2784.8491104636764,5.5687,264304.0
buy,264315,5.5812,29933.418648248757,0.0,5m BUY signal,2020-03-27 10:35:00,8.948808670043945,-0.5,FREE,,,
sell,264320,5.6325,29933.418648248757,0.0,5m SELL signal,2020-03-27 11:00:00,20.112592697143555,-0.5,FREE,1535.5843766551716,5.5812,264315.0
buy,264328,5.64,29893.61357025907,0.0,5m BUY signal,2020-03-27 11:40:00,6.5089335441589355,-0.5,FREE,,,
sell,264340,5.6887,29893.61357025907,0.0,5m SELL signal,2020-03-27 12:40:00,19.150381088256836,-0.5,FREE,1455.8189808716222,5.64,264328.0
buy,264378,5.4825,31017.929688487508,0.0,5m BUY signal,2020-03-27 15:50:00,16.231788635253906,-0.5,FREE,,,
sell,264399,5.4875,31017.929688487508,0.0,5m SELL signal,2020-03-27 17:35:00,18.071393966674805,-0.5,FREE,155.08964844243422,5.4825,264378.0
buy,264416,5.4562,31195.86693405212,0.0,5m BUY signal,2020-03-27 19:00:00,6.459530830383301,-0.5,FREE,,,
sell,264482,5.6413,31195.86693405212,0.0,5m SELL signal,2020-03-30 08:30:00,21.148141860961914,-0.5,FREE,5774.354969493055,5.4562,264416.0
buy,264608,6.1288,28714.4700651136,0.0,5m BUY signal,2020-03-30 19:00:00,3.521395206451416,-0.5,FREE,,,
sell,264620,6.2625,28714.4700651136,0.0,5m SELL signal,2020-03-31 04:00:00,12.675448417663574,-0.5,FREE,3839.124647705693,6.1288,264608.0
buy,264754,5.9883,30029.285236673837,0.0,5m BUY signal,2020-03-31 15:10:00,9.6434907913208,-0.5,FREE,,,
sell,264924,5.3788,30029.285236673837,0.0,5m SELL signal,2020-04-01 13:20:00,12.20103645324707,-0.5,FREE,-18302.849351752695,5.9883,264754.0
buy,264938,5.2812,30584.24589695926,0.0,5m BUY signal,2020-04-01 14:30:00,8.64120101928711,-0.5,FREE,,,
sell,264984,5.2987,30584.24589695926,0.0,5m SELL signal,2020-04-01 18:20:00,14.507192611694336,-0.5,FREE,535.2243031967892,5.2812,264938.0
buy,264991,5.2325,30971.188482411475,0.0,5m BUY signal,2020-04-01 18:55:00,9.024744033813477,-0.5,FREE,,,
sell,265004,5.445,30971.188482411475,0.0,5m SELL signal,2020-04-02 04:00:00,13.747187614440918,-0.5,FREE,6581.377552512449,5.2325,264991.0
buy,265028,5.32,31698.894978708737,0.0,5m BUY signal,2020-04-02 06:00:00,10.536019325256348,-0.5,FREE,,,
sell,265033,5.375,31698.894978708737,0.0,5m SELL signal,2020-04-02 06:25:00,9.606499671936035,-0.5,FREE,1743.4392238289715,5.32,265028.0
buy,265041,5.3175,32041.66629253587,0.0,5m BUY signal,2020-04-02 07:05:00,6.4137864112854,-0.5,FREE,,,
sell,265047,5.37,32041.66629253587,0.0,5m SELL signal,2020-04-02 07:35:00,7.890288829803467,-0.5,FREE,1682.18748035814,5.3175,265041.0
buy,265059,5.2475,32789.6613608228,0.0,5m BUY signal,2020-04-02 08:35:00,11.230853080749512,-0.5,FREE,,,
sell,265078,5.3125,32789.6613608228,0.0,5m SELL signal,2020-04-02 10:10:00,9.990001678466797,-0.5,FREE,2131.327988453495,5.2475,265059.0
buy,265106,5.4287,32087.806653410782,0.0,5m BUY signal,2020-04-02 12:30:00,9.618906021118164,-0.5,FREE,,,
sell,265146,5.5137,32087.806653410782,0.0,5m SELL signal,2020-04-02 15:50:00,13.574357986450195,-0.5,FREE,2727.463565539915,5.4287,265106.0
buy,265172,5.5312,31986.284991486664,0.0,5m BUY signal,2020-04-02 18:00:00,7.579522609710693,-0.5,FREE,,,
sell,265218,5.3838,31986.284991486664,0.0,5m SELL signal,2020-04-03 05:55:00,9.17750072479248,-0.5,FREE,-4714.778407745141,5.5312,265172.0
buy,265269,5.44,31655.838444331963,0.0,5m BUY signal,2020-04-03 10:15:00,11.081284523010254,-0.5,FREE,,,
sell,265303,5.3011,31655.838444331963,0.0,5m SELL signal,2020-04-03 13:05:00,11.543806076049805,-0.5,FREE,-4396.995959917725,5.44,265269.0
buy,265308,5.1815,32386.52227680173,0.0,5m BUY signal,2020-04-03 13:30:00,8.667448043823242,-0.5,FREE,,,
sell,265324,5.2275,32386.52227680173,0.0,5m SELL signal,2020-04-03 14:50:00,8.733987808227539,-0.5,FREE,1489.780024732888,5.1815,265308.0
buy,265333,5.1837,32660.174238860473,0.0,5m BUY signal,2020-04-03 15:35:00,5.301623344421387,-0.5,FREE,,,
sell,265339,5.3425,32660.174238860473,0.0,5m SELL signal,2020-04-03 16:05:00,13.826774597167969,-0.5,FREE,5186.435669131052,5.1837,265333.0
buy,265355,5.2875,32999.90181959567,0.0,5m BUY signal,2020-04-03 17:25:00,8.433487892150879,-0.5,FREE,,,
sell,265405,5.9988,32999.90181959567,0.0,5m SELL signal,2020-04-06 05:40:00,22.151119232177734,-0.5,FREE,23472.830164278414,5.2875,265355.0
buy,265411,5.95,33270.556476536214,0.0,5m BUY signal,2020-04-06 06:10:00,4.098371505737305,-0.5,FREE,,,
sell,265430,5.92,33270.556476536214,0.0,5m SELL signal,2020-04-06 07:45:00,11.328137397766113,-0.5,FREE,-998.1166942960947,5.95,265411.0
buy,265450,5.8887,33447.398295225496,0.0,5m BUY signal,2020-04-06 09:25:00,5.320096969604492,-0.5,FREE,,,
sell,265518,6.2562,33447.398295225496,0.0,5m SELL signal,2020-04-06 15:05:00,16.594404220581055,-0.5,FREE,12291.91887349536,5.8887,265450.0
buy,265775,6.2875,33280.89275778764,0.0,5m BUY signal,2020-04-08 04:30:00,9.502750396728516,-0.5,FREE,,,
sell,265787,6.3537,33280.89275778764,0.0,5m SELL signal,2020-04-08 05:30:00,16.40049934387207,-0.5,FREE,2203.19510056555,6.2875,265775.0
buy,265811,6.4638,32714.00852674206,0.0,5m BUY signal,2020-04-08 07:40:00,6.733884334564209,-0.5,FREE,,,
sell,265817,6.59,32714.00852674206,0.0,5m SELL signal,2020-04-08 08:10:00,15.343452453613281,-0.5,FREE,4128.507876074844,6.4638,265811.0
buy,265822,6.5462,32932.89483841468,0.0,5m BUY signal,2020-04-08 08:35:00,5.274147987365723,-0.5,FREE,,,
sell,265833,6.6244,32932.89483841468,0.0,5m SELL signal,2020-04-08 09:30:00,17.675701141357422,-0.5,FREE,2575.3523763640223,6.5462,265822.0
buy,265837,6.52,33460.22524042856,0.0,5m BUY signal,2020-04-08 09:50:00,8.941437721252441,-0.5,FREE,,,
sell,265846,6.5362,33460.22524042856,0.0,5m SELL signal,2020-04-08 10:35:00,10.733307838439941,-0.5,FREE,542.0556488949572,6.52,265837.0
buy,265865,6.6631,32822.968920846026,0.0,5m BUY signal,2020-04-08 12:10:00,6.147767066955566,-0.5,FREE,,,
sell,265871,6.7462,32822.968920846026,0.0,5m SELL signal,2020-04-08 12:40:00,15.957079887390137,-0.5,FREE,2727.588717322303,6.6631,265865.0
buy,266001,6.65,33297.79141861826,0.0,5m BUY signal,2020-04-09 07:30:00,9.490211486816406,-0.5,FREE,,,
sell,266016,6.8525,33297.79141861826,0.0,5m SELL signal,2020-04-09 08:45:00,14.943737030029297,-0.5,FREE,6742.8027622701875,6.65,266001.0
buy,266032,6.8288,33413.354571239695,0.0,5m BUY signal,2020-04-09 10:05:00,13.090925216674805,-0.5,FREE,,,
sell,266052,6.8931,33413.354571239695,0.0,5m SELL signal,2020-04-09 11:45:00,13.081391334533691,-0.5,FREE,2148.478698930691,6.8288,266032.0
buy,266079,6.835,33697.38030651241,0.0,5m BUY signal,2020-04-09 14:00:00,11.80292797088623,-0.5,FREE,,,
sell,266097,6.8187,33697.38030651241,0.0,5m SELL signal,2020-04-09 15:30:00,11.230890274047852,-0.5,FREE,-549.2672989961591,6.835,266079.0
buy,266157,6.5825,34906.5441847347,0.0,5m BUY signal,2020-04-13 04:30:00,7.74962043762207,-0.5,FREE,,,
sell,266168,6.6387,34906.5441847347,0.0,5m SELL signal,2020-04-13 05:25:00,11.563701629638672,-0.5,FREE,1961.7477831821068,6.5825,266157.0
buy,266172,6.6175,35018.37172333937,0.0,5m BUY signal,2020-04-13 05:45:00,5.898128509521484,-0.5,FREE,,,
sell,266183,6.6775,35018.37172333937,0.0,5m SELL signal,2020-04-13 06:45:00,14.77852725982666,-0.5,FREE,2101.1023034003797,6.6175,266172.0
buy,266235,6.65,35163.184538736634,0.0,5m BUY signal,2020-04-13 11:05:00,8.296160697937012,-0.5,FREE,,,
sell,266243,6.8325,35163.184538736634,0.0,5m SELL signal,2020-04-13 11:45:00,14.59705924987793,-0.5,FREE,6417.281178319408,6.65,266235.0
buy,266582,7.6475,31415.81671930932,0.0,5m BUY signal,2020-04-15 08:20:00,2.72406268119812,-0.5,FREE,,,
sell,266595,7.6162,31415.81671930932,0.0,5m SELL signal,2020-04-15 09:25:00,15.627374649047852,-0.5,FREE,-983.3150633143781,7.6475,266582.0
buy,266598,7.497,31915.31856710733,0.0,5m BUY signal,2020-04-15 09:40:00,3.9515328407287598,-0.5,FREE,,,
sell,266611,7.6712,31915.31856710733,0.0,5m SELL signal,2020-04-15 10:45:00,13.297039031982422,-0.5,FREE,5559.648494390094,7.497,266598.0
buy,266617,7.635,32066.639396462837,0.0,5m BUY signal,2020-04-15 11:15:00,2.1426944732666016,-0.5,FREE,,,
sell,266632,7.67,32066.639396462837,0.0,5m SELL signal,2020-04-15 12:30:00,10.483129501342773,-0.5,FREE,1122.3323788762038,7.635,266617.0
buy,266670,7.7456,31753.656807848325,0.0,5m BUY signal,2020-04-15 15:40:00,3.2533137798309326,-0.5,FREE,,,
sell,266722,7.945,31753.656807848325,0.0,5m SELL signal,2020-04-16 04:00:00,20.660696029663086,-0.5,FREE,6331.679167484978,7.7456,266670.0
buy,266734,7.88,32015.584179994283,0.0,5m BUY signal,2020-04-16 05:00:00,6.237293243408203,-0.5,FREE,,,
sell,266742,7.9525,32015.584179994283,0.0,5m SELL signal,2020-04-16 05:40:00,17.35584259033203,-0.5,FREE,2321.1298530495787,7.88,266734.0
buy,266763,7.86,32392.357912392432,0.0,5m BUY signal,2020-04-16 07:30:00,4.261729717254639,-0.5,FREE,,,
sell,266799,7.93,32392.357912392432,0.0,5m SELL signal,2020-04-16 10:30:00,16.361032485961914,-0.5,FREE,2267.4650538674505,7.86,266763.0
buy,266821,7.9588,32275.14176072674,0.0,5m BUY signal,2020-04-16 12:20:00,0.40240469574928284,-0.5,FREE,,,
sell,266847,8.0188,32275.14176072674,0.0,5m SELL signal,2020-04-16 14:30:00,16.050079345703125,-0.5,FREE,1936.5085056436203,7.9588,266821.0
buy,266854,7.9737,32457.693009633622,0.0,5m BUY signal,2020-04-16 15:05:00,1.362583041191101,-0.5,FREE,,,
sell,266860,8.11,32457.693009633622,0.0,5m SELL signal,2020-04-16 15:35:00,16.653385162353516,-0.5,FREE,4423.983557213044,7.9737,266854.0
buy,266890,8.5312,30855.20094572026,0.0,5m BUY signal,2020-04-16 18:05:00,4.531120300292969,-0.5,FREE,,,
sell,266901,8.7613,30855.20094572026,0.0,5m SELL signal,2020-04-16 19:00:00,23.982746124267578,-0.5,FREE,7099.7817376102375,8.5312,266890.0
buy,266969,8.53,31691.872455537974,0.0,5m BUY signal,2020-04-17 08:40:00,2.2239749431610107,-0.5,FREE,,,
sell,267135,8.11,31691.872455537974,0.0,5m SELL signal,2020-04-20 07:05:00,14.715312957763672,-0.5,FREE,-13310.586431325946,8.53,266969.0
buy,267223,8.1941,31366.603484752803,0.0,5m BUY signal,2020-04-20 14:25:00,3.2822794914245605,-0.5,FREE,,,
sell,267324,7.83,31366.603484752803,0.0,5m SELL signal,2020-04-21 07:00:00,13.191864013671875,-0.5,FREE,-11420.580328798513,8.1941,267223.0
buy,267330,7.7687,31614.106000439515,0.0,5m BUY signal,2020-04-21 07:30:00,14.488186836242676,-0.5,FREE,,,
sell,267397,7.2363,31614.106000439515,0.0,5m SELL signal,2020-04-21 13:05:00,13.95557689666748,-0.5,FREE,-16831.350034633997,7.7687,267330.0
buy,267419,7.2562,31527.404874587315,0.0,5m BUY signal,2020-04-21 14:55:00,9.006084442138672,-0.5,FREE,,,
sell,267427,7.3712,31527.404874587315,0.0,5m SELL signal,2020-04-21 15:35:00,10.30876350402832,-0.5,FREE,3625.651560577548,7.2562,267419.0
buy,267502,7.5738,30684.043255902983,0.0,5m BUY signal,2020-04-22 05:50:00,8.679999351501465,-0.5,FREE,,,
sell,267516,7.5075,30684.043255902983,0.0,5m SELL signal,2020-04-22 07:00:00,11.933371543884277,-0.5,FREE,-2034.3520678663685,7.5738,267502.0
buy,267528,7.5275,30602.518066249308,0.0,5m BUY signal,2020-04-22 08:00:00,8.866744041442871,-0.5,FREE,,,
sell,267537,7.5738,30602.518066249308,0.0,5m SELL signal,2020-04-22 08:45:00,9.377419471740723,-0.5,FREE,1416.8965864673569,7.5275,267528.0
buy,267643,7.7763,29805.608236585398,0.0,5m BUY signal,2020-04-22 17:35:00,1.5385303497314453,-0.5,FREE,,,
sell,267725,7.8637,29805.608236585398,0.0,5m SELL signal,2020-04-23 08:30:00,11.85976505279541,-0.5,FREE,2605.010159877555,7.7763,267643.0
buy,267736,7.9037,29654.764412874552,0.0,5m BUY signal,2020-04-23 09:25:00,7.621858596801758,-0.5,FREE,,,
sell,267738,8.0437,29654.764412874552,0.0,5m SELL signal,2020-04-23 09:35:00,10.62742805480957,-0.5,FREE,4151.667017802428,7.9037,267736.0
buy,267755,8.13,29339.978906253258,0.0,5m BUY signal,2020-04-23 11:00:00,8.352051734924316,-0.5,FREE,,,
sell,267769,8.0787,29339.978906253258,0.0,5m SELL signal,2020-04-23 12:10:00,10.769621849060059,-0.5,FREE,-1505.1409178908284,8.13,267755.0
buy,267775,7.9638,29763.289835248022,0.0,5m BUY signal,2020-04-23 12:40:00,9.646933555603027,-0.5,FREE,,,
sell,267797,7.9037,29763.289835248022,0.0,5m SELL signal,2020-04-23 14:30:00,11.712651252746582,-0.5,FREE,-1788.773719098414,7.9638,267775.0
buy,267806,7.805,30139.668657379858,0.0,5m BUY signal,2020-04-23 15:15:00,6.547485828399658,-0.5,FREE,,,
sell,268054,8.4238,30139.668657379858,0.0,5m SELL signal,2020-04-27 04:00:00,12.428873062133789,-0.5,FREE,18650.426965186663,7.805,267806.0
buy,268117,8.3925,30252.075166641218,0.0,5m BUY signal,2020-04-27 09:25:00,7.079171180725098,-0.5,FREE,,,
sell,268124,8.4187,30252.075166641218,0.0,5m SELL signal,2020-04-27 10:00:00,6.428845405578613,-0.5,FREE,792.6043693659798,8.3925,268117.0
buy,268133,8.3325,30565.03392804109,0.0,5m BUY signal,2020-04-27 10:45:00,8.078493118286133,-0.5,FREE,,,
sell,268141,8.3975,30565.03392804109,0.0,5m SELL signal,2020-04-27 11:25:00,7.550304412841797,-0.5,FREE,1986.72720532271,8.3325,268133.0
buy,268150,8.3075,30896.162793948253,0.0,5m BUY signal,2020-04-27 12:10:00,7.707526683807373,-0.5,FREE,,,
sell,268242,8.4125,30896.162793948253,0.0,5m SELL signal,2020-04-28 04:00:00,15.663785934448242,-0.5,FREE,3244.09709336458,8.3075,268150.0
buy,268312,8.315,31258.444919313253,0.0,5m BUY signal,2020-04-28 09:55:00,6.513307571411133,-0.5,FREE,,,
sell,268332,8.0712,31258.444919313253,0.0,5m SELL signal,2020-04-28 11:35:00,12.42102336883545,-0.5,FREE,-7620.808871328579,8.315,268312.0
buy,268340,7.9013,31930.58871739601,0.0,5m BUY signal,2020-04-28 12:15:00,7.692619323730469,-0.5,FREE,,,
sell,268348,8.0369,31930.58871739601,0.0,5m SELL signal,2020-04-28 12:55:00,10.911613464355469,-0.5,FREE,4329.787830078876,7.9013,268340.0
buy,268370,8.0512,31873.87575303557,0.0,5m BUY signal,2020-04-28 14:45:00,3.089348793029785,-0.5,FREE,,,
sell,268388,7.99,31873.87575303557,0.0,5m SELL signal,2020-04-28 16:15:00,10.032569885253906,-0.5,FREE,-1950.6811960857601,8.0512,268370.0
buy,268396,7.945,32054.407459629227,0.0,5m BUY signal,2020-04-28 16:55:00,6.657498836517334,-0.5,FREE,,,
sell,268402,8.075,32054.407459629227,0.0,5m SELL signal,2020-04-28 17:25:00,13.600671768188477,-0.5,FREE,4167.072969751767,7.945,268396.0
buy,268472,8.1463,31773.853189362777,0.0,5m BUY signal,2020-04-29 07:45:00,6.727797508239746,-0.5,FREE,,,
sell,268502,8.5075,31773.853189362777,0.0,5m SELL signal,2020-04-29 10:15:00,23.315139770507812,-0.5,FREE,11476.71577199784,8.1463,268472.0
buy,268511,8.525,31708.628270792236,0.0,5m BUY signal,2020-04-29 11:00:00,5.877345561981201,-0.5,FREE,,,
sell,268524,8.5975,31708.628270792236,0.0,5m SELL signal,2020-04-29 12:05:00,18.08300018310547,-0.5,FREE,2298.87554963243,8.525,268511.0
buy,268542,8.6156,31642.01350551746,0.0,5m BUY signal,2020-04-29 13:35:00,6.226499080657959,-0.5,FREE,,,
sell,268555,8.6725,31642.01350551746,0.0,5m SELL signal,2020-04-29 14:40:00,17.51107406616211,-0.5,FREE,1800.4305684639069,8.6156,268542.0
buy,268623,8.9637,30614.07255113404,0.0,ADAPTIVE_FORCE_BUY->first acceptable 5m signal,2020-04-30 04:20:00,5.451440811157227,-0.5,FORCE_BUY,,,
sell,268875,8.2137,30614.07255113404,0.0,5m SELL signal,2020-05-01 09:35:00,17.9677734375,-0.5,FREE,-22960.55441335053,8.9637,268623.0
buy,268893,8.228,30560.866275309876,0.0,5m BUY signal,2020-05-01 11:05:00,5.558101177215576,-0.5,FREE,,,
sell,269189,8.445,30560.866275309876,0.0,5m SELL signal,2020-05-05 04:00:00,19.76527214050293,-0.5,FREE,6631.707981742259,8.228,268893.0
buy,269425,8.6738,29754.722923631154,0.0,ADAPTIVE_FORCE_BUY->first acceptable 5m signal,2020-05-06 08:00:00,1.2899465560913086,-0.5,FORCE_BUY,,,
