feature,coef,abs_coef
q_range_over_atr,2.409561982868834,2.409561982868834
p,-1.7199211678099267,1.7199211678099267
vix_ret_5,-1.1989329419780153,1.1989329419780153
nyxbt_ret_20,-1.1534455892038873,1.1534455892038873
ctx_days_since_last_buy,1.011888947271166,1.011888947271166
us10y_ret_40,-0.9926127519088364,0.9926127519088364
ctx_days_since_last_bsp,-0.9602503539730336,0.9602503539730336
nyxbt_ret_40,0.8446460112011686,0.8446460112011686
vix_vol_10,-0.7745713507890957,0.7745713507890957
q_atr_14,0.7500124281852664,0.7500124281852664
us10y_range_over_atr,0.7455789839817152,0.7455789839817152
vix_ret1,0.7395348028172679,0.7395348028172679
us30y_slope40,0.7232546086720775,0.7232546086720775
us30y_ret_40,0.6988294466958097,0.6988294466958097
xau_ret_20,0.6951736826993462,0.6951736826993462
dxy_above_ma_100,0.6935144688583266,0.6935144688583266
nyxbt_close_pos,0.6925845619519718,0.6925845619519718
nyxbt_vol_10,-0.6917674415957823,0.6917674415957823
dxy_ret_5,0.6591918788809291,0.6591918788809291
q_vol_z_20,0.6516605418035107,0.6516605418035107
ctx_days_since_last_sell,0.6397565247717318,0.6397565247717318
dxy_vol_5,0.6143336776592686,0.6143336776592686
ctx_density_buy,-0.6128952091673816,0.6128952091673816
us10y_above_ma_100,-0.6102690747732896,0.6102690747732896
nyxbt_above_ma_20,-0.5545186522817745,0.5545186522817745
nyxbt_atr_14,-0.5297571685573131,0.5297571685573131
vix_slope40,0.5279031622635112,0.5279031622635112
nyxbt_vol_5,-0.5253138733630797,0.5253138733630797
xau_above_ma_20,0.5130849219289279,0.5130849219289279
xau_ret1,0.5117294464910895,0.5117294464910895
q_ret_5,-0.5052415379338737,0.5052415379338737
us10y_vol_40,-0.505137215168009,0.505137215168009
vix_vol_40,-0.49608782258977246,0.49608782258977246
q_vol_z_60,0.49452268728877563,0.49452268728877563
nyxbt_ret_10,0.4905483784134855,0.4905483784134855
vix_vol_20,-0.4875700737698225,0.4875700737698225
nyxbt_above_ma_100,0.48731964657655713,0.48731964657655713
us10y_ret_20,0.45268820853041736,0.45268820853041736
q_close_pos,-0.44248618393989153,0.44248618393989153
us10y_atr_14,0.43257774260835696,0.43257774260835696
us30y_vol_40,-0.42960277092851284,0.42960277092851284
xau_atr_14,0.4268414075174963,0.4268414075174963
us10y_slope40,-0.4188481099436679,0.4188481099436679
ctx_last_dir_sell,-0.4163809454842356,0.4163809454842356
bd_sell,-0.4163809454842356,0.4163809454842356
vix_close_pos,0.4034189119065496,0.4034189119065496
q_above_ma_20,0.4010511127319814,0.4010511127319814
dxy_range_over_atr,0.3792226399333821,0.3792226399333821
us30y_atr_14,0.37755765214408965,0.37755765214408965
vix_above_ma_100,0.3722186087533582,0.3722186087533582
rg_down,-0.363323113845751,0.363323113845751
q_ret_20,0.3606261792136737,0.3606261792136737
dxy_ret_10,-0.35734763088118937,0.35734763088118937
xau_above_ma_100,-0.35478848708703303,0.35478848708703303
us30y_above_ma_50,0.34938074745735226,0.34938074745735226
dxy_ret1,0.32499345157095033,0.32499345157095033
q_vol_jump,-0.3201381832617543,0.3201381832617543
us10y_ret_10,0.31726947295841135,0.31726947295841135
nyxbt_vol_20,-0.30582544618521174,0.30582544618521174
us30y_close_pos,0.3057826947451549,0.3057826947451549
q_vol_5,0.3045632429819767,0.3045632429819767
nyxbt_ret_5,0.30046913795415664,0.30046913795415664
xau_range_over_atr,0.30028937998453525,0.30028937998453525
vix_range_over_atr,0.29656455337389376,0.29656455337389376
dxy_vol_40,0.2800140946093596,0.2800140946093596
dxy_atr_14,-0.2770269711165152,0.2770269711165152
q_vol_ratio_60,0.26563901133544937,0.26563901133544937
us10y_ret1,0.2585730438150656,0.2585730438150656
us10y_ret_5,-0.2585415032599288,0.2585415032599288
dxy_above_ma_20,-0.2582943004128324,0.2582943004128324
ctx_density_sell,0.2510629503834135,0.2510629503834135
dxy_vol_20,0.2460856501415166,0.2460856501415166
q_vol_ratio_20,0.2400083754979445,0.2400083754979445
vix_ret_20,0.23847190719794514,0.23847190719794514
us30y_ret_20,0.23576387297723808,0.23576387297723808
q_vol_20,0.2318080504922737,0.2318080504922737
q_vol_10,0.22571331260227848,0.22571331260227848
dxy_gap,-0.2215176814687124,0.2215176814687124
us10y_close_pos,-0.22056326519062877,0.22056326519062877
ctx_has_bsp,-0.21482284741408983,0.21482284741408983
xau_vol_20,0.21397639726474849,0.21397639726474849
us30y_ret_10,0.2130996269626186,0.2130996269626186
vix_above_ma_50,0.21200149196598989,0.21200149196598989
dxy_above_ma_50,-0.20656539662637635,0.20656539662637635
vix_vol_5,0.20621097144747946,0.20621097144747946
us10y_gap,0.20276247405415998,0.20276247405415998
ctx_last_dir_buy,0.20155809807015224,0.20155809807015224
bd_buy,0.20155809807015224,0.20155809807015224
xau_ret_10,-0.1936800256070518,0.1936800256070518
nyxbt_vol_40,0.19028737774200677,0.19028737774200677
xau_slope40,-0.18229737754537817,0.18229737754537817
q_ret1,0.1782873968092968,0.1782873968092968
us30y_vol_5,0.17775437824849175,0.17775437824849175
dp_maxK,-0.1772325547360508,0.1772325547360508
rg_unknown,0.1753031420787653,0.1753031420787653
nyxbt_above_ma_50,-0.17231469864558804,0.17231469864558804
vix_above_ma_20,-0.15923191580674417,0.15923191580674417
q_above_ma_100,0.1463293750719941,0.1463293750719941
vix_atr_14,0.14330390986809263,0.14330390986809263
us30y_gap,0.13254341928570706,0.13254341928570706
q_ret_10,0.1321702926256025,0.1321702926256025
dxy_slope40,-0.12905503865199885,0.12905503865199885
vix_ret_40,0.12579724931487424,0.12579724931487424
dxy_ret_20,-0.12466013756654995,0.12466013756654995
xau_gap,0.12136827775024399,0.12136827775024399
ctx_density_imb,0.12044593109453455,0.12044593109453455
q_vol_40,0.11323902850268987,0.11323902850268987
ctx_density_total,-0.11291049204871403,0.11291049204871403
us30y_range_over_atr,-0.11131455911069392,0.11131455911069392
