date,p_day,buy_level,sell_level,threshold_gap,daily_action,daily_reward,score_on_lookback,window_size,reward_force_buy,reward_free,reward_force_sell,best_action_ex_post
2022-07-01,0.2887743306340996,0.23,0.255,0.024999999999999994,FORCE_SELL,0.0025521054870267,0.047368341309100205,30,0.0404083368779241,0.0025521054870267,0.0025521054870267,FORCE_BUY
2022-07-05,0.2399342450236849,0.23,0.255,0.024999999999999994,FREE,0.007613085820806,0.04992044679612691,30,0.0656354515050165,0.007613085820806,0.0,FORCE_BUY
2022-07-06,0.3079715991065304,0.24,0.26,0.020000000000000018,FORCE_SELL,0.0054945054945054,0.078268327880407,30,0.0286499215070643,0.0465141014780902,0.0054945054945054,FREE
2022-07-07,0.2702580224113203,0.24,0.26,0.020000000000000018,FORCE_SELL,0.0,0.0837628333749124,30,0.0,0.0,0.0,FORCE_BUY
2022-07-08,0.2896171139075267,0.24,0.26,0.020000000000000018,FORCE_SELL,0.0,0.0837628333749124,30,0.0481022172115746,0.0173308667599636,0.0,FORCE_BUY
2022-07-11,0.2664455179765479,0.315,0.485,0.16999999999999998,FORCE_BUY,-0.0353721444362564,0.10000967829168958,30,-0.0353721444362564,-0.0273181499445185,0.0,FORCE_SELL
2022-07-12,0.2948185538662662,0.24,0.26,0.020000000000000018,FORCE_SELL,-0.0003903200624512,0.08964302448112328,30,-0.0120999219359877,-0.0208931501850094,-0.0003903200624512,FORCE_SELL
2022-07-13,0.369183121234073,0.24,0.26,0.020000000000000018,FORCE_SELL,0.0,0.08996444819091409,30,-0.0351699882766705,-0.000398593200469,0.0,FORCE_SELL
2022-07-14,0.2679505541854107,0.24,0.26,0.020000000000000018,FORCE_SELL,0.0,0.08996444819091409,30,0.0,0.0,0.0,FORCE_BUY
2022-07-15,0.230710818431829,0.24,0.26,0.020000000000000018,FORCE_BUY,0.0,0.08996444819091409,30,0.0,0.0,0.0,FORCE_BUY
2022-07-18,0.2142450410488953,0.24,0.26,0.020000000000000018,FORCE_BUY,0.0,0.11794498347071941,30,0.0,0.0,0.0,FORCE_BUY
2022-07-19,0.3512210268785189,0.24,0.26,0.020000000000000018,FORCE_SELL,0.0,0.04367847980323787,30,0.0203287961817216,0.0079618172176064,0.0,FORCE_BUY
2022-07-20,0.2538193007185284,0.24,0.26,0.020000000000000018,FREE,0.0388791593695271,0.11115957346234198,30,0.0388791593695271,0.0388791593695271,0.0,FORCE_BUY
2022-07-21,0.2665205431368085,0.24,0.26,0.020000000000000018,FORCE_SELL,0.0232479784366577,0.17491137292776354,30,0.0256064690026955,0.0522612851690378,0.0232479784366577,FREE
2022-07-22,0.2327695962464097,0.24,0.26,0.020000000000000018,FORCE_BUY,-0.0428805237315876,0.16728937942803207,30,-0.0428805237315876,-0.0181674640007645,0.0013093289689033,FORCE_SELL
2022-07-25,0.3660142790124621,0.185,0.255,0.07,FORCE_SELL,-0.007804546996946,0.142431360677904,30,-0.0285035629453681,-0.0197545954673887,-0.007804546996946,FORCE_SELL
2022-07-26,0.2544471425128334,0.225,0.255,0.03,FREE,0.0059224555134801,0.20455736649232356,30,-0.0028040658955486,0.0059224555134801,0.0,FREE
2022-07-27,0.3194400592666178,0.225,0.255,0.03,FORCE_SELL,0.0056002800140007,0.20046981199579367,30,0.0651032551627581,0.0056002800140007,0.0056002800140007,FORCE_BUY
2022-07-28,0.3418409992175262,0.24,0.27,0.030000000000000027,FORCE_SELL,0.0,0.2475323238202657,30,0.1065767284991568,0.041785642513259,0.0,FORCE_BUY
2022-07-29,0.2576530327478679,0.345,0.365,0.020000000000000018,FORCE_BUY,0.0,0.3458422628459985,30,0.0,0.0,0.0,FORCE_BUY
2022-08-01,0.2436001350199272,0.345,0.365,0.020000000000000018,FORCE_BUY,0.0051468362095066,0.26722856884768914,30,0.0051468362095066,0.0143234658766657,0.0,FREE
2022-08-02,0.3162811109144497,0.345,0.365,0.020000000000000018,FORCE_BUY,0.0061255742725882,0.37849124142819607,30,0.0061255742725882,0.0177231931696832,0.0220520673813169,FORCE_SELL
2022-08-03,0.3789437989113157,0.345,0.365,0.020000000000000018,FORCE_SELL,0.0,0.3666956687473793,30,0.0780487804878049,0.0091463414634147,0.0,FORCE_BUY
2022-08-04,0.3490930871211388,0.345,0.485,0.14,FREE,0.0215228570838197,0.3557661912156106,30,0.0175882932320248,0.0215228570838197,0.0,FREE
2022-08-05,0.2178829526401877,0.345,0.485,0.14,FORCE_BUY,-0.0301354713851259,0.3597601898128975,30,-0.0301354713851259,-2.7472002103791e-05,0.0,FORCE_SELL
2022-08-08,0.2987393755835734,0.345,0.485,0.14,FORCE_BUY,-0.0081667136018022,0.2855681930744879,30,-0.0081667136018022,0.0193770213362999,0.0095747676710786,FREE
2022-08-09,0.4089790096361563,0.345,0.485,0.14,FREE,-0.0032945473013274,0.20322776694386177,30,-0.0272753373528566,-0.0032945473013274,0.0,FORCE_SELL
2022-08-10,0.2521693459418569,0.345,0.485,0.14,FORCE_BUY,0.0835308056872037,0.23535938589998778,30,0.0835308056872037,0.0819027558364048,0.0,FORCE_BUY
2022-08-11,0.2679283793630849,0.345,0.485,0.14,FORCE_BUY,-0.0240866035182679,0.41805776306746634,30,-0.0240866035182679,-0.005520494931793,-0.0040595399188093,FORCE_SELL
2022-08-12,0.4295215684475663,0.345,0.365,0.020000000000000018,FORCE_SELL,-0.0021881838074398,0.37574661418465355,30,0.0407549234135666,0.0049862881117392,-0.0021881838074398,FORCE_BUY
2022-08-15,0.2599534368520942,0.345,0.43,0.08500000000000002,FORCE_BUY,0.0,0.37838887870783405,30,0.0,0.0,0.0,FORCE_BUY
2022-08-16,0.2390630030419249,0.345,0.43,0.08500000000000002,FORCE_BUY,0.000259000259,0.33798054182990994,30,0.000259000259,-3.751720260793407e-05,0.0,FORCE_BUY
2022-08-17,0.2721353073794899,0.05,0.43,0.38,FREE,-0.0253302329054688,0.2898255466770098,30,-0.0332460732984293,-0.0253302329054688,-0.0007853403141361,FORCE_SELL
2022-08-18,0.3008830906288934,0.05,0.43,0.38,FREE,0.0232560942353589,0.2179812122934509,30,0.0170685451097264,0.0232560942353589,0.011108100785695,FREE
2022-08-19,0.231205531015029,0.05,0.43,0.38,FREE,-0.0434367110295991,0.24123730652880981,30,-0.0516023900054317,-0.0434367110295991,0.0,FORCE_SELL
2022-08-22,0.3120272576061654,0.05,0.43,0.38,FREE,-0.0386190754827383,0.18046972873924713,30,-0.0386190754827383,-0.0386190754827383,-0.0386190754827383,FORCE_BUY
2022-08-23,0.3022941942392709,0.05,0.43,0.38,FREE,0.0027664512105879,0.16916880320102737,30,-0.0127931769722815,0.0027664512105879,0.000304599451721,FREE
2022-08-24,0.4347225264822736,0.05,0.43,0.38,FORCE_SELL,0.0,0.1928284045966246,30,0.0142635658914729,0.0005778036725586,0.0,FORCE_BUY
2022-08-25,0.385661547448241,0.05,0.435,0.385,FREE,0.0208456808979948,0.19380480146965218,30,0.0318605350165312,0.0208456808979948,0.0,FORCE_BUY
2022-08-26,0.4144648633552441,0.05,0.435,0.385,FREE,-0.1091721345804829,0.21465048236764697,30,-0.1220159151193633,-0.1091721345804829,0.0,FORCE_SELL
2022-08-29,0.698611780892247,0.05,0.39,0.34,FORCE_SELL,0.0,0.21019275407723678,30,0.0116318850496065,0.016121952899156,0.0,FREE
2022-08-30,0.3953763273134587,0.05,0.39,0.34,FORCE_SELL,0.0,0.21019275407723678,30,-0.0558325024925224,-0.0558325024925224,0.0,FORCE_SELL
2022-08-31,0.4855973937086503,0.05,0.39,0.34,FORCE_SELL,0.0,0.20223093685963042,30,-0.0300536672629696,-0.017470579703138,0.0,FORCE_SELL
2022-09-01,0.5552188545770095,0.05,0.39,0.34,FORCE_SELL,0.0,0.16335177749010332,30,0.0336912254720474,0.0329255282679939,0.0,FORCE_BUY
2022-09-02,0.3677420504728685,0.05,0.39,0.34,FREE,0.0263422820000842,0.1110904923210655,30,-0.0448189315166726,0.0263422820000842,0.0,FREE
2022-09-06,0.6206012411751557,0.05,0.39,0.34,FORCE_SELL,0.0,0.15560023832191422,30,-0.0295216741405082,-0.0056053811659193,0.0,FORCE_SELL
2022-09-07,0.4630688245265165,0.05,0.39,0.34,FORCE_SELL,0.0,0.17535483378930292,30,-0.000724112961622,0.0018102824040549,0.0,FREE
2022-09-08,0.3968815258747671,0.05,0.39,0.34,FORCE_SELL,0.0,0.16943237827582283,30,0.0299051787016774,-0.0116462458864667,0.0,FORCE_BUY
2022-09-09,0.3854941208393176,0.05,0.39,0.34,FREE,0.0,0.16383209826182213,30,0.0,0.0,0.0,FORCE_BUY
2022-09-12,0.3884092413833972,0.05,0.39,0.34,FREE,0.0287151245571458,0.12204645574856311,30,0.0349533954727031,0.0287151245571458,0.0,FORCE_BUY
2022-09-13,0.39540027050341,0.05,0.39,0.34,FORCE_SELL,0.0,0.1507615803057089,30,-0.089567966280295,-0.089567966280295,0.0,FORCE_SELL
2022-09-14,0.5788035056841627,0.05,0.39,0.34,FORCE_SELL,0.0,0.13643811442904322,30,0.0202987361164304,0.0105323630792799,0.0,FORCE_BUY
2022-09-15,0.3667916672182247,0.05,0.39,0.34,FREE,-0.0525454621496409,0.11871492125936,30,-0.0683630839346751,-0.0525454621496409,0.0,FORCE_SELL
2022-09-16,0.5180505756309198,0.05,0.39,0.34,FORCE_SELL,0.0,0.05702311764630438,30,0.0225779967159277,-0.0065763546798028,0.0,FORCE_BUY
2022-09-19,0.3320830405043417,0.05,0.39,0.34,FREE,0.0,0.03550026056248466,30,0.0,0.0,0.0,FORCE_BUY
2022-09-20,0.3748128366005467,0.05,0.39,0.34,FREE,0.0107610909778371,0.03552773256458845,30,-0.0120578778135048,0.0107610909778371,0.0,FREE
2022-09-21,0.4536472746139024,0.05,0.39,0.34,FORCE_SELL,0.0,0.026911802206125653,30,-0.0876205787781349,-0.0262439544196839,0.0,FORCE_SELL
2022-09-22,0.650318485823672,0.05,0.39,0.34,FORCE_SELL,0.0,0.026911802206125653,30,-0.0330330330330329,-0.0163140897183927,0.0,FORCE_SELL
2022-09-23,0.3835743290732059,0.05,0.15,0.09999999999999999,FORCE_SELL,0.0,-0.03423943928570751,30,-0.0282074613284804,-0.0221095826030305,0.0,FORCE_SELL
2022-09-26,0.3834411551645214,0.05,0.15,0.09999999999999999,FORCE_SELL,0.0,-0.030179899366898206,30,-0.0018885741265343,0.0118599920147538,0.0,FREE
2022-09-27,0.5783683433431573,0.05,0.15,0.09999999999999999,FORCE_SELL,0.0,-0.027991715559458404,30,-0.0318588127435251,-0.0036699629137682,0.0,FORCE_SELL
2022-09-28,0.6145181032998034,0.05,0.15,0.09999999999999999,FORCE_SELL,0.0,-0.027991715559458404,30,0.0873405299313053,0.0527888370351512,0.0,FORCE_BUY
2022-09-29,0.4971294744284365,0.05,0.15,0.09999999999999999,FORCE_SELL,0.0,-0.027991715559458404,30,-0.0387850467289718,-0.0406542056074766,0.0,FORCE_SELL
2022-09-30,0.3928888219276045,0.05,0.15,0.09999999999999999,FORCE_SELL,0.0,-0.027206375245322306,30,-0.0629235237173282,-0.0637259155662893,0.0,FORCE_SELL
2022-10-03,0.52950588059108,0.05,0.15,0.09999999999999999,FORCE_SELL,0.0,-0.03831447603101731,30,0.1050131926121372,0.0275160196004525,0.0,FORCE_BUY
2022-10-04,0.4868540940825962,0.05,0.39,0.34,FORCE_SELL,0.0,-0.0119834985770061,30,0.0269775948788295,0.001143118427069,0.0,FORCE_BUY
2022-10-05,0.463134699701014,0.05,0.39,0.34,FORCE_SELL,0.0,0.0266355769057322,30,0.0480109739368999,0.0048733200745702,0.0,FORCE_BUY
2022-10-06,0.4881226207856672,0.05,0.39,0.34,FORCE_SELL,0.0,0.0238691256951443,30,-0.0175992779783394,-0.0175992779783394,0.0,FORCE_SELL
2022-10-07,0.6031381232057481,0.05,0.39,0.34,FORCE_SELL,0.0,0.0238691256951443,30,-0.1057248384118189,0.0130430324235517,0.0,FREE
2022-10-10,0.4617318056183556,0.05,0.39,0.34,FORCE_SELL,0.0,0.0030234447971495045,30,-0.0073107049608353,0.003800405953072,0.0,FREE
2022-10-11,0.4110487510002843,0.05,0.39,0.34,FORCE_SELL,0.0,0.0030234447971495045,30,-0.0167206040992448,-0.0479031736064212,0.0,FORCE_SELL
2022-10-12,0.4882213143690912,0.05,0.39,0.34,FORCE_SELL,0.0,0.0030234447971495045,30,-0.0172320947765213,0.0021540118470651,0.0,FREE
2022-10-13,0.4465903567485489,0.05,0.39,0.34,FORCE_SELL,0.0,0.0030234447971495045,30,0.0036534446764092,0.0099269311064718,0.0,FREE
2022-10-14,0.4919379898198768,0.05,0.39,0.34,FORCE_SELL,0.0,0.0030234447971495045,30,-0.0755081257690838,-0.064182386004219,0.0,FORCE_SELL
2022-10-17,0.5499428179855118,0.05,0.39,0.34,FORCE_SELL,0.0,0.0030234447971495045,30,0.0924092409240923,0.012101210121012,0.0,FORCE_BUY
2022-10-18,0.4124008789425875,0.05,0.15,0.09999999999999999,FORCE_SELL,0.0,0.0,30,0.0123191759643129,0.0097999982266842,0.0,FORCE_BUY
2022-10-19,0.4823688569913808,0.05,0.15,0.09999999999999999,FORCE_SELL,0.0,0.0,30,-0.0395,-0.0333783046663324,0.0,FORCE_SELL
2022-10-20,0.3863307372500653,0.05,0.15,0.09999999999999999,FORCE_SELL,0.0,0.0,30,-0.0089332632685234,-0.0407687247964292,0.0,FORCE_SELL
2022-10-21,0.4724416758900587,0.05,0.15,0.09999999999999999,FORCE_SELL,0.0,0.0,30,0.1067235859124867,0.0675026680896479,0.0,FORCE_BUY
2022-10-24,0.4261521902656846,0.05,0.15,0.09999999999999999,FORCE_SELL,0.0,0.0,30,0.0153036824485891,0.0047347939337258,0.0,FORCE_BUY
2022-10-25,0.3983146029440536,0.05,0.15,0.09999999999999999,FORCE_SELL,0.0,0.0,30,0.0009469696969696,0.0022360137937943,0.0,FREE
2022-10-26,0.4035609101699561,0.05,0.15,0.09999999999999999,FORCE_SELL,0.0,0.0,30,-0.0042095416276892,-0.0221801676778676,0.0,FORCE_SELL
2022-10-27,0.4697665526987576,0.05,0.15,0.09999999999999999,FORCE_SELL,0.0,0.0,30,-0.0751555768310196,-0.0751555768310196,0.0,FORCE_SELL
2022-10-28,0.4739095469863767,0.05,0.375,0.325,FORCE_SELL,0.0,0.0107610909778371,30,0.1500789889415482,0.0400210637177462,0.0,FORCE_BUY
2022-10-31,0.4639507336822522,0.05,0.375,0.325,FORCE_SELL,0.0,0.0107610909778371,30,-0.0145267104029989,-0.0108009672302078,0.0,FORCE_SELL
2022-11-01,0.3548922247970145,0.05,0.375,0.325,FREE,0.0007571042565322,0.0107610909778371,30,-0.0007390983000739,0.0007571042565322,0.0,FREE
2022-11-02,0.5008022062400698,0.05,0.355,0.305,FORCE_SELL,0.0,0.0007571042565322,30,-0.1044037605145966,-0.0711200112062483,0.0,FORCE_SELL
2022-11-03,0.5103291187397728,0.05,0.355,0.305,FORCE_SELL,0.0,0.0007571042565322,30,-0.0535367545076283,-0.0535367545076283,0.0,FORCE_SELL
2022-11-04,0.3567106320318456,0.05,0.355,0.305,FORCE_SELL,0.0,0.0007571042565322,30,0.019988577955454,0.0334514990099113,0.0,FREE
2022-11-07,0.3808837776594463,0.05,0.385,0.335,FREE,0.0377843281337747,0.0460685952811973,30,0.049915872125631,0.0377843281337747,0.0,FORCE_BUY
2022-11-08,0.3129986372741459,0.05,0.385,0.335,FREE,0.0222052610507408,0.0719929314002182,30,0.029315960912052,0.0222052610507408,0.0,FORCE_BUY
2022-11-09,0.4486918694730041,0.315,0.385,0.07,FORCE_SELL,0.0,0.1013088923122702,30,-0.0608143839238496,-0.0491580002804046,0.0,FORCE_SELL
2022-11-10,0.4198822169041535,0.315,0.385,0.07,FORCE_SELL,0.0,0.1013088923122702,30,0.2244205765969472,0.1288178587534377,0.0,FORCE_BUY
2022-11-11,0.4867145341549595,0.315,0.385,0.07,FORCE_SELL,0.0,0.1013088923122702,30,0.0,0.0,0.0,FORCE_BUY
2022-11-14,0.1538438038877666,0.315,0.43,0.11499999999999999,FORCE_BUY,0.0,0.13604549093919424,30,0.0,0.0,0.0,FORCE_BUY
2022-11-15,0.1889408190920472,0.315,0.43,0.11499999999999999,FORCE_BUY,-0.0035257822829441,0.13604549093919424,30,-0.0035257822829441,-0.0035257822829441,0.0,FORCE_SELL
2022-11-16,0.2465051048237733,0.315,0.43,0.11499999999999999,FORCE_BUY,-0.0376460406750325,0.13251970865625015,30,-0.0376460406750325,-0.0149619700260444,0.0043271311120726,FORCE_SELL
2022-11-17,0.1415710818933029,0.05,0.43,0.38,FREE,0.0081628724776967,0.11044703876889453,30,-0.009905447996398,0.0081628724776967,-0.0013507429085998,FREE
2022-11-18,0.1538589466022157,0.05,0.43,0.38,FREE,0.0313910875313839,0.11860991124659123,30,-0.0045745654162854,0.0313910875313839,0.0091491308325708,FREE
2022-11-21,0.1862450069026589,0.05,0.43,0.38,FREE,0.0060811863789504,0.15000099877797513,30,-0.0106927010692701,0.0060811863789504,-0.0092980009298001,FREE
2022-11-22,0.1551317122518273,0.05,0.43,0.38,FREE,0.0269634405012988,0.1560821851569255,30,0.0486641221374046,0.0269634405012988,0.0181297709923664,FORCE_BUY
2022-11-23,0.2217025612062935,0.05,0.43,0.38,FREE,0.0077214719375819,0.23094879926464545,30,0.0385662431941924,0.0077214719375819,0.0031760435571688,FORCE_BUY
2022-11-25,0.2366936541964608,0.05,0.43,0.38,FREE,-0.011673003405181,0.23867027120222736,30,-0.0254163014899212,-0.011673003405181,-0.0004382120946538,FORCE_SELL
2022-11-28,0.2187764538722343,0.05,0.43,0.38,FREE,0.006683305573668,0.22699726779704638,30,-0.0201927489674161,0.006683305573668,0.0119320789352914,FORCE_SELL
2022-11-29,0.3106532533138043,0.05,0.43,0.38,FREE,-0.0009753524652038,0.23368057337071438,30,-0.0428176795580111,-0.0009753524652038,-0.0027624309392266,FREE
2022-11-30,0.2244327111887426,0.05,0.43,0.38,FREE,0.0359077033122095,0.23270522090551057,30,0.1311828777445013,0.0359077033122095,0.0,FORCE_BUY
2022-12-01,0.4127586511680319,0.225,0.43,0.205,FREE,0.0246598639455783,0.3089496379049754,30,-0.0046768707482991,0.0246598639455783,0.0246598639455783,FREE
2022-12-02,0.2715378945005716,0.225,0.43,0.205,FREE,0.068421292591,0.3336095018505537,30,0.0561848663343906,0.068421292591,0.0,FREE
2022-12-05,0.231312827930836,0.225,0.43,0.205,FREE,-0.0153457985028263,0.44279951923798294,30,-0.0316565481352992,-0.0153457985028263,0.0,FORCE_SELL
2022-12-06,0.3073523607900675,0.225,0.43,0.205,FREE,-0.0370783172822469,0.42745372073515664,30,-0.0661600357621816,-0.0370783172822469,0.0004470272686632,FORCE_SELL
2022-12-07,0.3591367536344769,0.225,0.42,0.19499999999999998,FREE,-0.0225095785440612,0.38564060951918383,30,-0.0225095785440612,-0.0225095785440612,-0.0225095785440612,FORCE_BUY
2022-12-08,0.2399058422870277,0.225,0.42,0.19499999999999998,FREE,0.0583364043883301,0.3608950171813284,30,0.0236486486486486,0.0583364043883301,0.0236872586872586,FREE
2022-12-09,0.2531126440318715,0.225,0.42,0.19499999999999998,FREE,-0.0086469602316014,0.44141158924752605,30,-0.0086469602316014,-0.0086469602316014,0.0,FORCE_SELL
2022-12-12,0.3379584565564,0.225,0.42,0.19499999999999998,FREE,0.0373563218390805,0.43276462901592466,30,0.0373563218390805,0.0373563218390805,0.0373563218390805,FORCE_BUY
2022-12-13,0.2765020557080944,0.225,0.42,0.19499999999999998,FREE,0.051514151954846,0.47012095085500516,30,0.037361623616236,0.051514151954846,0.0138376383763838,FREE
2022-12-14,0.3151013235389659,0.225,0.42,0.19499999999999998,FREE,0.0243276234312779,0.5216351028098511,30,-0.0147783251231524,0.0243276234312779,0.0,FREE
2022-12-15,0.1891201954325025,0.225,0.42,0.19499999999999998,FORCE_BUY,-0.0567853705486044,0.5452056219845969,30,-0.0567853705486044,-0.0590669734258452,0.0,FORCE_SELL
2022-12-16,0.182867166346151,0.225,0.42,0.19499999999999998,FORCE_BUY,-0.0026301946344029,0.4884202514359925,30,-0.0026301946344029,0.0020715785991201,0.0073645449763281,FORCE_SELL
2022-12-19,0.1434806296300396,0.225,0.42,0.19499999999999998,FORCE_BUY,-0.0446521287642784,0.4857900568015896,30,-0.0446521287642784,-0.0123614403455056,0.0036344755970923,FORCE_SELL
2022-12-20,0.2532104480889763,0.225,0.42,0.19499999999999998,FREE,0.021528719678249,0.40768642902739993,30,0.0165289256198347,0.021528719678249,0.0176308539944904,FREE
2022-12-21,0.2030886693830819,0.225,0.42,0.19499999999999998,FORCE_BUY,0.0307609282245008,0.39143082057187417,30,0.0307609282245008,0.0156217426050232,0.0,FORCE_BUY
2022-12-22,0.2447363409011398,0.225,0.42,0.19499999999999998,FREE,-0.0929133858267717,0.3999864877456343,30,-0.0929133858267717,-0.0929133858267717,-0.0929133858267717,FORCE_BUY
2022-12-23,0.2190838104239365,0.225,0.42,0.19499999999999998,FORCE_BUY,0.0045792787635948,0.3070731019188626,30,0.0045792787635948,0.0867275898801703,0.0062965082999426,FREE
2022-12-27,0.1682426706953117,0.05,0.28,0.23000000000000004,FREE,-0.0130454965491351,0.24582843693284234,30,-0.0669642857142858,-0.0130454965491351,-0.0022321428571429,FORCE_SELL
2022-12-28,0.2038783379736483,0.05,0.28,0.23000000000000004,FREE,-0.0470370266732454,0.23278294038370725,30,-0.0373222748815165,-0.0470370266732454,-0.0047393364928908,FORCE_SELL
2022-12-29,0.2601357382037817,0.05,0.28,0.23000000000000004,FREE,0.0092529996553904,0.18574591371046184,30,0.053044539353264,0.0092529996553904,0.0104575960951798,FORCE_BUY
2022-12-30,0.2009192359792478,0.05,0.28,0.23000000000000004,FREE,0.0131279344032255,0.19852469564879638,30,0.0265643447461628,0.0131279344032255,0.0,FORCE_BUY
2023-01-03,0.1562026759116592,0.05,0.28,0.23000000000000004,FREE,0.029031260580526,0.22661460007806625,30,-0.0319999999999998,0.029031260580526,0.0,FREE
2023-01-04,0.2512989867363905,0.05,0.28,0.23000000000000004,FREE,0.0207969216508992,0.24748298818089554,30,-0.0104166666666666,0.0207969216508992,-0.002314814814815,FREE
2023-01-05,0.198409273391245,0.05,0.28,0.23000000000000004,FREE,-0.0088879148708207,0.2368888223004108,30,-0.0323339212228101,-0.0088879148708207,0.0182245737801292,FORCE_SELL
2023-01-06,0.213372060805223,0.05,0.28,0.23000000000000004,FREE,0.0491467914231835,0.22191972105063973,30,0.0844115834873692,0.0491467914231835,0.0,FORCE_BUY
2023-01-09,0.2619368114094034,0.05,0.28,0.23000000000000004,FREE,-0.0333423871252994,0.24410307197252445,30,-0.0522962569684097,-0.0333423871252994,0.0,FORCE_SELL
2023-01-10,0.3188555593283567,0.05,0.28,0.23000000000000004,FORCE_SELL,0.0295264623955433,0.20303921290964316,30,0.0323119777158776,0.0295264623955433,0.0295264623955433,FORCE_BUY
2023-01-11,0.1836992562870649,0.05,0.28,0.23000000000000004,FREE,0.0426890135739043,0.24423867871036742,30,0.0498105035192205,0.0426890135739043,0.0,FORCE_BUY
2023-01-12,0.2366864014831121,0.05,0.28,0.23000000000000004,FREE,0.0,0.28024438671060375,30,0.0,0.0,0.0,FORCE_BUY
2023-01-13,0.1665855845842613,0.05,0.28,0.23000000000000004,FREE,9.99010979128355e-06,0.2830068176498304,30,9.99010979128355e-06,9.99010979128355e-06,0.0,FORCE_BUY
2023-01-17,0.1553739527079752,0.05,0.28,0.23000000000000004,FREE,0.01111849941285,0.24710910444741221,30,0.008052340211374,0.01111849941285,0.0020130850528434,FREE
2023-01-18,0.1648269013633057,0.05,0.28,0.23000000000000004,FREE,-0.025155983646173,0.23356773991468388,30,-0.0436507936507937,-0.025155983646173,0.0,FORCE_SELL
2023-01-19,0.2733856562949464,0.05,0.28,0.23000000000000004,FREE,-0.0104004160166404,0.1399904636775109,30,-0.0104004160166404,-0.0104004160166404,-0.0104004160166404,FORCE_BUY
