feature,coef,abs_coef
k_range_over_atr,2.517767149655939,2.517767149655939
vix_range_over_atr,2.020756958948863,2.020756958948863
ctx_days_since_last_bsp,-0.9929134176981451,0.9929134176981451
vix_ret_5,-0.9754507079187245,0.9754507079187245
k_close_pos,-0.9400888026687046,0.9400888026687046
k_vol_5,0.7554583139254584,0.7554583139254584
p,0.6675672530462832,0.6675672530462832
vix_slope40,0.6293869955558158,0.6293869955558158
vix_vol_20,-0.6151176836315936,0.6151176836315936
vix_ret1,0.5889420314900555,0.5889420314900555
ctx_days_since_last_buy,0.5526607451672728,0.5526607451672728
dp_minK,0.47207374472899427,0.47207374472899427
ctx_density_buy,-0.4486106144334501,0.4486106144334501
k_above_ma_20,0.42655600419089296,0.42655600419089296
vix_ret_20,0.4259990265956899,0.4259990265956899
k_ret1,0.4147791386623158,0.4147791386623158
vix_above_ma_100,0.3878469572709518,0.3878469572709518
vix_vol_10,-0.36734909569283825,0.36734909569283825
k_above_ma_50,0.33545379215414567,0.33545379215414567
vix_vol_40,-0.3272344854751999,0.3272344854751999
vix_vol_5,0.3227144339493024,0.3227144339493024
vix_gap,-0.32063767960903466,0.32063767960903466
k_ret_5,-0.3130267218152163,0.3130267218152163
k_atr_14,0.28983773264350576,0.28983773264350576
k_vol_10,0.2746777873049668,0.2746777873049668
vix_above_ma_20,0.25595431936256763,0.25595431936256763
bd_buy,0.24502141303074562,0.24502141303074562
ctx_last_dir_buy,0.24502141303074562,0.24502141303074562
vix_above_ma_50,0.24299971001635673,0.24299971001635673
ctx_density_total,-0.21928581310355627,0.21928581310355627
vix_close_pos,0.19650472676616748,0.19650472676616748
ctx_density_imb,-0.19186854416213237,0.19186854416213237
k_ret_10,0.18761671403165517,0.18761671403165517
k_ret_40,-0.17720798079451572,0.17720798079451572
vix_level,-0.1771380350029699,0.1771380350029699
vix_ret_40,0.16336908639617748,0.16336908639617748
k_vol_20,0.15481058893267366,0.15481058893267366
rg_unknown,0.13964945564468229,0.13964945564468229
k_vol_40,-0.13736646370471092,0.13736646370471092
bd_sell,-0.1365006161029343,0.1365006161029343
ctx_last_dir_sell,-0.1365006161029343,0.1365006161029343
ctx_has_bsp,0.10852079692780817,0.10852079692780817
ctx_days_since_last_sell,0.1049110235671363,0.1049110235671363
vix_atr_14,0.1031631124923953,0.1031631124923953
rg_down,-0.10225302717909365,0.10225302717909365
dp_maxK,0.09148664936209729,0.09148664936209729
k_gap,-0.08504191008712836,0.08504191008712836
rg_up,0.07112436846221777,0.07112436846221777
k_slope40,0.0683962276836906,0.0683962276836906
ctx_density_sell,0.04257102845306628,0.04257102845306628
vix_ret_10,-0.04178703708073781,0.04178703708073781
k_above_ma_100,-0.03622744539503343,0.03622744539503343
k_ret_20,0.03338105840114963,0.03338105840114963
bd_none,0.0,0.0
