side,seen_idx,exec_px,qty,fee,reason,ts,p_day,pred,th,gate,pnl,entry_px,entry_idx
buy,25042,211.62,525.8699443791949,0.0,5m BUY signal,2020-04-16 12:20:00,0.2242539615103435,2.846092462539673,-0.5,FREE,,,
sell,25068,212.18,525.8699443791949,0.0,5m SELL signal,2020-04-16 14:30:00,0.2242539615103435,3.398503065109253,-0.5,FREE,294.4871688523503,211.62,25042.0
buy,25075,211.74,526.9627127532708,0.0,5m BUY signal,2020-04-16 15:05:00,0.2242539615103435,3.6932382583618164,-0.5,FREE,,,
sell,25081,213.01,526.9627127532708,0.0,5m SELL signal,2020-04-16 15:35:00,0.2242539615103435,3.4185123443603516,-0.5,FREE,669.2426451966444,211.74,25075.0
buy,25111,216.7,517.9895128914361,0.0,5m BUY signal,2020-04-16 18:05:00,0.2242539615103435,2.877011775970459,-0.5,FREE,,,
sell,25122,218.63,517.9895128914361,0.0,5m SELL signal,2020-04-16 19:00:00,0.2242539615103435,4.019799709320068,-0.5,FREE,999.7197598804752,216.7,25111.0
buy,25190,216.69,522.6270118762042,0.0,5m BUY signal,2020-04-17 08:40:00,0.21869389193285027,3.414194345474243,-0.5,FREE,,,
sell,25360,213.08,522.6270118762042,0.0,5m SELL signal,2020-04-20 08:25:00,0.250568740089782,3.089294195175171,-0.5,FREE,-1886.6835128730893,216.69,25190.0
buy,25448,213.78,520.9157250003817,0.0,5m BUY signal,2020-04-20 14:25:00,0.250568740089782,3.601677656173706,-0.5,FREE,,,
sell,25612,205.1398,520.9157250003817,0.0,5m SELL signal,2020-04-21 12:10:00,0.2510963745728341,1.7273657321929932,-0.5,FREE,-4500.816047148294,213.78,25448.0
buy,25617,204.19,523.3387905550385,0.0,5m BUY signal,2020-04-21 12:35:00,0.2510963745728341,4.470745086669922,-0.5,FREE,,,
sell,25623,205.38,523.3387905550385,0.0,5m SELL signal,2020-04-21 13:05:00,0.2510963745728341,0.9359139800071716,-0.5,FREE,622.7731607604946,204.19,25617.0
buy,25648,205.8,522.2707522069669,0.0,5m BUY signal,2020-04-21 15:10:00,0.2510963745728341,4.763998985290527,-0.5,FREE,,,
sell,25653,206.56,522.2707522069669,0.0,5m SELL signal,2020-04-21 15:35:00,0.2510963745728341,0.7137213349342346,-0.5,FREE,396.9257716772901,205.8,25648.0
buy,25730,208.32,517.8583264970771,0.0,FORCE_BUY->first acceptable 5m signal,2020-04-22 06:00:00,0.18849858828020372,4.797275543212891,-0.5,FORCE_BUY,,,
sell,25908,210.76,517.8583264970771,0.0,5m SELL signal,2020-04-23 05:10:00,0.21478075788952797,1.4004143476486206,1.2499999999999996,FREE,1263.5743166528669,208.32,25730.0
buy,26039,210.06,519.5840278612013,0.0,5m BUY signal,2020-04-23 16:05:00,0.21478075788952797,4.665287017822266,-0.5,FREE,,,
sell,26466,216.32,519.5840278612013,0.0,5m SELL signal,2020-04-28 04:00:00,0.20863273111227199,6.5083794593811035,-0.5,FREE,3252.5960144111154,210.06,26039.0
buy,26518,217.44,516.9077304402826,0.0,5m BUY signal,2020-04-28 08:30:00,0.20863273111227199,1.0553315877914429,0.9999999999999996,FREE,,,
sell,26652,213.99,516.9077304402826,0.0,5m SELL signal,2020-04-28 19:40:00,0.20863273111227199,5.175323963165283,-0.5,FREE,-1783.3316700189694,217.44,26518.0
buy,26699,214.1,516.642154306007,0.0,FORCE_BUY->first acceptable 5m signal,2020-04-29 07:45:00,0.17944513724060615,1.1206464767456055,1.0499999999999996,FORCE_BUY,,,
sell,27085,214.2,516.642154306007,0.0,5m SELL signal,2020-05-01 08:10:00,0.20222152519633674,5.0764546394348145,-0.5,FREE,51.664215430597764,214.1,26699.0
buy,27124,214.37,516.2324460155185,0.0,5m BUY signal,2020-05-01 11:25:00,0.20222152519633674,1.2439594268798828,0.8499999999999996,FREE,,,
sell,27155,212.58,516.2324460155185,0.0,5m SELL signal,2020-05-01 14:00:00,0.20222152519633674,3.3949732780456543,-0.5,FREE,-924.0560783677739,214.37,27124.0
buy,27174,212.79,515.7229821607168,0.0,5m BUY signal,2020-05-01 15:35:00,0.20222152519633674,1.4197444915771484,0.8499999999999996,FREE,,,
sell,28554,222.43,515.7229821607168,0.0,5m SELL signal,2020-05-13 04:15:00,0.20233490407124552,2.920736074447632,1.0999999999999996,FREE,4971.569548029318,212.79,27174.0
buy,28562,221.93,516.8848867751464,0.0,5m BUY signal,2020-05-13 04:55:00,0.20233490407124552,3.0234484672546387,-0.5,FREE,,,
sell,28572,222.91,516.8848867751464,0.0,5m SELL signal,2020-05-13 05:45:00,0.20233490407124552,1.7456083297729492,1.0999999999999996,FREE,506.5471890396381,221.93,28562.0
buy,28618,221.75,519.5887716394493,0.0,5m BUY signal,2020-05-13 09:35:00,0.20233490407124552,3.086087226867676,-0.5,FREE,,,
sell,28624,223.44,519.5887716394493,0.0,5m SELL signal,2020-05-13 10:05:00,0.20233490407124552,1.8817278146743774,1.0999999999999996,FREE,878.1050240706682,221.75,28618.0
buy,28634,222.48,521.8307943865451,0.0,5m BUY signal,2020-05-13 10:55:00,0.20233490407124552,2.775420904159546,-0.5,FREE,,,
sell,28654,219.0,521.8307943865451,0.0,5m SELL signal,2020-05-13 12:35:00,0.20233490407124552,3.659986972808838,1.0999999999999996,FREE,-1815.9711644651716,222.48,28634.0
buy,28687,216.9,526.8830980666361,0.0,5m BUY signal,2020-05-13 15:20:00,0.20233490407124552,3.6513118743896484,-0.5,FREE,,,
sell,28693,219.45,526.8830980666361,0.0,5m SELL signal,2020-05-13 15:50:00,0.20233490407124552,4.553564071655273,1.0999999999999996,FREE,1343.551900069913,216.9,28687.0
buy,28743,219.48,526.8110801472722,0.0,FORCE_BUY->first acceptable 5m signal,2020-05-14 04:00:00,0.1617985530564709,3.5691463947296143,-0.5,FORCE_BUY,,,
sell,32423,241.85,526.8110801472722,0.0,5m SELL signal,2020-06-11 11:20:00,0.21553883697533097,2.513455629348755,2.3999999999999995,FREE,11784.76386289448,219.48,28743.0
buy,32427,241.07,528.5156167653287,0.0,5m BUY signal,2020-06-11 11:40:00,0.21553883697533097,2.0062665939331055,1.8999999999999995,FREE,,,
sell,35051,248.22,528.5156167653287,0.0,5m SELL signal,2020-07-01 09:30:00,0.2002752276830575,3.790382146835327,1.9999999999999996,FREE,3778.886659872103,241.07,32427.0
buy,35094,249.6,525.593535230328,0.0,5m BUY signal,2020-07-01 13:05:00,0.2002752276830575,1.9799551963806152,-0.5,FREE,,,
sell,35100,250.41,525.593535230328,0.0,5m SELL signal,2020-07-01 13:35:00,0.2002752276830575,3.0851187705993652,1.9999999999999996,FREE,425.7307635365669,249.6,35094.0
buy,35312,253.155,519.8944407853941,0.0,5m BUY signal,2020-07-02 15:30:00,0.20842527518544862,1.8020269870758057,-0.5,FREE,,,
sell,35348,252.76,519.8944407853941,0.0,5m SELL signal,2020-07-02 18:35:00,0.20842527518544862,3.2885689735412598,2.0499999999999994,FREE,-205.35830411023596,253.155,35312.0
buy,35355,252.56,520.3061405326108,0.0,5m BUY signal,2020-07-02 19:20:00,0.20842527518544862,1.6679773330688477,-0.5,FREE,,,
sell,36310,265.59,520.3061405326108,0.0,5m SELL signal,2020-07-13 04:00:00,0.2091381258743753,2.443290948867798,2.2999999999999994,FREE,6779.589011139905,252.56,35355.0
buy,36415,268.25,515.1467208352511,0.0,5m BUY signal,2020-07-13 12:45:00,0.2091381258743753,4.448423862457275,-0.5,FREE,,,
sell,39957,273.53,515.1467208352511,0.0,5m SELL signal,2020-08-07 08:00:00,0.20534444457604614,5.67003870010376,-0.5,FREE,2719.974686010112,268.25,36415.0
buy,39985,273.7,514.8267539279001,0.0,5m BUY signal,2020-08-07 10:20:00,0.20534444457604614,3.298807382583618,1.1999999999999997,FREE,,,
sell,39991,274.82,514.8267539279001,0.0,5m SELL signal,2020-08-07 10:50:00,0.20534444457604614,5.779548168182373,-0.5,FREE,576.6059643992504,273.7,39985.0
buy,40016,271.71,520.7194748609381,0.0,5m BUY signal,2020-08-07 12:55:00,0.20534444457604614,2.262256145477295,1.1999999999999997,FREE,,,
sell,40281,271.34,520.7194748609381,0.0,5m SELL signal,2020-08-11 04:00:00,0.2142943085769168,2.379746198654175,1.9999999999999996,FREE,-192.66620569854948,271.71,40016.0
buy,40403,268.51,526.2076731174516,0.0,5m BUY signal,2020-08-11 14:10:00,0.2142943085769168,2.60452938079834,1.9499999999999993,FREE,,,
sell,40413,267.83,526.2076731174516,0.0,5m SELL signal,2020-08-11 15:00:00,0.2142943085769168,2.57053279876709,1.9999999999999996,FREE,-357.8212177198707,268.51,40403.0
buy,40414,267.62,526.6205854982701,0.0,5m BUY signal,2020-08-11 15:05:00,0.2142943085769168,2.4268548488616943,1.9499999999999993,FREE,,,
sell,40430,265.8,526.6205854982701,0.0,5m SELL signal,2020-08-11 16:25:00,0.2142943085769168,2.37226939201355,1.9999999999999996,FREE,-958.449465606848,267.62,40414.0
buy,40462,266.48,525.276762329031,0.0,5m BUY signal,2020-08-11 19:05:00,0.2142943085769168,2.1567416191101074,1.9499999999999993,FREE,,,
sell,42557,292.0,525.276762329031,0.0,5m SELL signal,2020-08-27 05:35:00,0.21706210030654963,2.747079610824585,2.2999999999999994,FREE,13405.062974636863,266.48,40462.0
buy,42583,291.39,526.3763842275887,0.0,5m BUY signal,2020-08-27 07:45:00,0.21706210030654963,3.116398334503174,-0.5,FREE,,,
sell,42592,291.99,526.3763842275887,0.0,5m SELL signal,2020-08-27 08:30:00,0.21706210030654963,2.3150296211242676,2.2999999999999994,FREE,315.8258305365652,291.39,42583.0
buy,42611,290.9824,528.1990953082167,0.0,5m BUY signal,2020-08-27 10:05:00,0.21706210030654963,3.28888201713562,-0.5,FREE,,,
sell,42651,290.86,528.1990953082167,0.0,5m SELL signal,2020-08-27 13:25:00,0.21706210030654963,2.724841833114624,2.2999999999999994,FREE,-64.65156926571015,290.9824,42611.0
buy,42680,291.04,527.8724191222783,0.0,5m BUY signal,2020-08-27 15:50:00,0.21706210030654963,3.412038564682007,-0.5,FREE,,,
sell,43296,303.11,527.8724191222783,0.0,5m SELL signal,2020-09-02 04:00:00,0.21031060964787138,2.298271417617798,2.0999999999999996,FREE,6371.420098805896,291.04,42680.0
buy,43343,303.21,527.6983244621015,0.0,5m BUY signal,2020-09-02 07:55:00,0.21031060964787138,3.6228270530700684,-0.5,FREE,,,
sell,43426,301.9101,527.6983244621015,0.0,5m SELL signal,2020-09-02 14:50:00,0.21031060964787138,2.50476336479187,2.0999999999999996,FREE,-685.9550519682749,303.21,43343.0
buy,43487,302.15,527.2793443924724,0.0,5m BUY signal,2020-09-03 04:00:00,0.29534422927482296,3.4511172771453857,-0.5,FREE,,,
sell,43580,290.54,527.2793443924724,0.0,5m SELL signal,2020-09-03 11:45:00,0.29534422927482296,3.7164087295532227,2.0999999999999996,FREE,-6121.713188396581,302.15,43487.0
buy,43595,286.312,535.0657350016378,0.0,5m BUY signal,2020-09-03 13:00:00,0.29534422927482296,3.5619924068450928,-0.5,FREE,,,
sell,43600,289.06,535.0657350016378,0.0,5m SELL signal,2020-09-03 13:25:00,0.29534422927482296,3.664384603500366,2.0999999999999996,FREE,1470.3606397844956,286.312,43595.0
buy,43604,286.53,539.7902535845233,0.0,5m BUY signal,2020-09-03 13:45:00,0.29534422927482296,3.1825549602508545,-0.5,FREE,,,
sell,43613,288.13,539.7902535845233,0.0,5m SELL signal,2020-09-03 14:30:00,0.29534422927482296,5.231971740722656,2.0999999999999996,FREE,863.6644057352495,286.53,43604.0
buy,43618,285.92,543.9625271590259,0.0,5m BUY signal,2020-09-03 14:55:00,0.29534422927482296,4.192081928253174,-0.5,FREE,,,
sell,43630,287.18,543.9625271590259,0.0,5m SELL signal,2020-09-03 15:55:00,0.29534422927482296,5.10313606262207,2.0999999999999996,FREE,685.3927842203676,285.92,43618.0
buy,43650,286.21,545.806081372171,0.0,5m BUY signal,2020-09-03 17:35:00,0.29534422927482296,3.340820074081421,-0.5,FREE,,,
sell,43685,287.4,545.806081372171,0.0,5m SELL signal,2020-09-04 04:30:00,0.24526571592450894,4.634013652801514,2.0999999999999996,FREE,649.5092368328823,286.21,43650.0
buy,43694,286.74,547.0623832962333,0.0,5m BUY signal,2020-09-04 05:15:00,0.24526571592450894,3.008028745651245,-0.5,FREE,,,
sell,43698,286.99,547.0623832962333,0.0,5m SELL signal,2020-09-04 05:35:00,0.24526571592450894,4.92656946182251,2.0999999999999996,FREE,136.76559582405832,286.74,43694.0
buy,43707,286.54,547.9215236343476,0.0,5m BUY signal,2020-09-04 06:20:00,0.24526571592450894,3.3697378635406494,-0.5,FREE,,,
sell,43770,278.46,547.9215236343476,0.0,5m SELL signal,2020-09-04 11:35:00,0.24526571592450894,4.010828971862793,2.0999999999999996,FREE,-4427.205910965551,286.54,43707.0
buy,43790,277.4,550.0152396222799,0.0,5m BUY signal,2020-09-04 13:15:00,0.24526571592450894,3.2906947135925293,-0.5,FREE,,,
sell,43807,282.95,550.0152396222799,0.0,5m SELL signal,2020-09-04 14:40:00,0.24526571592450894,2.123457193374634,2.0999999999999996,FREE,3052.5845799036597,277.4,43790.0
buy,43824,282.56,550.77439146066,0.0,5m BUY signal,2020-09-04 16:05:00,0.24526571592450894,2.8037526607513428,-0.5,FREE,,,
sell,43839,282.09,550.77439146066,0.0,5m SELL signal,2020-09-04 17:20:00,0.24526571592450894,4.612624168395996,2.0999999999999996,FREE,-258.8639639865252,282.56,43824.0
buy,43880,276.88,561.138211814279,0.0,5m BUY signal,2020-09-08 04:45:00,0.228859640118006,4.649468421936035,-0.5,FREE,,,
sell,43906,276.35,561.138211814279,0.0,5m SELL signal,2020-09-08 06:55:00,0.228859640118006,1.280908465385437,-0.5,FREE,-297.40325226155255,276.88,43880.0
buy,43913,274.64,564.6320449857122,0.0,5m BUY signal,2020-09-08 07:30:00,0.228859640118006,2.9537196159362793,-0.5,FREE,,,
sell,44264,276.5,564.6320449857122,0.0,5m SELL signal,2020-09-10 04:45:00,0.210294429075082,3.696624755859375,2.3999999999999995,FREE,1050.2156036734325,274.64,43913.0
buy,44284,276.97,563.673901283711,0.0,5m BUY signal,2020-09-10 06:30:00,0.210294429075082,3.4258604049682617,2.499999999999999,FREE,,,
sell,44297,277.4,563.673901283711,0.0,5m SELL signal,2020-09-10 07:35:00,0.210294429075082,3.5437707901000977,2.3999999999999995,FREE,242.37977755196752,276.97,44284.0
buy,44357,276.5,565.5086445428622,0.0,5m BUY signal,2020-09-10 12:35:00,0.210294429075082,3.3633675575256348,2.499999999999999,FREE,,,
sell,44366,278.09,565.5086445428622,0.0,5m SELL signal,2020-09-10 13:20:00,0.210294429075082,3.6590051651000977,2.3999999999999995,FREE,899.1587448231367,276.5,44357.0
buy,44372,276.2932,569.1862809541622,0.0,5m BUY signal,2020-09-10 13:50:00,0.210294429075082,2.932699203491211,2.499999999999999,FREE,,,
sell,44426,273.35,569.1862809541622,0.0,5m SELL signal,2020-09-10 18:20:00,0.210294429075082,4.0441575050354,2.3999999999999995,FREE,-1675.2290621042846,276.2932,44372.0
buy,44470,275.48,564.7853561014239,0.0,FORCE_BUY->first acceptable 5m signal,2020-09-11 06:00:00,0.1878626135054957,2.1650912761688232,1.5499999999999994,FORCE_BUY,,,
sell,47339,277.08,564.7853561014239,0.0,5m SELL signal,2020-10-02 06:40:00,0.24937620564925542,6.100341796875,-0.5,FREE,903.656569762259,275.48,44470.0
buy,47354,275.34,568.3544943291296,0.0,5m BUY signal,2020-10-02 07:55:00,0.24937620564925542,2.737454414367676,1.4999999999999996,FREE,,,
sell,47379,278.78,568.3544943291296,0.0,5m SELL signal,2020-10-02 10:00:00,0.24937620564925542,6.331937313079834,-0.5,FREE,1955.1394604922045,275.34,47354.0
buy,47392,278.05,569.8466676104108,0.0,5m BUY signal,2020-10-02 11:05:00,0.24937620564925542,1.9260393381118774,1.4999999999999996,FREE,,,
sell,47757,279.81,569.8466676104108,0.0,5m SELL signal,2020-10-06 09:30:00,0.2379534965570742,3.087315320968628,-0.5,FREE,1002.9301349943179,278.05,47392.0
buy,47776,278.92,571.664979435211,0.0,5m BUY signal,2020-10-06 11:05:00,0.2379534965570742,2.572906017303467,2.0499999999999994,FREE,,,
sell,47789,278.68,571.664979435211,0.0,5m SELL signal,2020-10-06 12:10:00,0.2379534965570742,3.4196207523345947,-0.5,FREE,-137.19959506445582,278.92,47776.0
buy,47842,274.36,580.6662650131382,0.0,5m BUY signal,2020-10-06 16:35:00,0.2379534965570742,3.049773931503296,2.0499999999999994,FREE,,,
sell,47857,274.05,580.6662650131382,0.0,5m SELL signal,2020-10-06 17:50:00,0.2379534965570742,1.9148728847503662,-0.5,FREE,-180.00654215407414,274.36,47842.0
buy,47961,277.88,572.6629837586387,0.0,FORCE_BUY->first acceptable 5m signal,2020-10-07 10:30:00,0.16549406859143037,1.822473406791687,-0.5,FORCE_BUY,,,
sell,48454,287.92,572.6629837586387,0.0,5m SELL signal,2020-10-12 04:00:00,0.2551579673490924,3.644758701324463,2.3999999999999995,FREE,5749.536356936745,277.88,47961.0
buy,48563,294.77,559.3551795765759,0.0,5m BUY signal,2020-10-12 13:10:00,0.2551579673490924,1.7642641067504883,-0.5,FREE,,,
sell,48567,296.12,559.3551795765759,0.0,5m SELL signal,2020-10-12 13:30:00,0.2551579673490924,7.996378421783447,2.3999999999999995,FREE,755.1294924283902,294.77,48563.0
buy,48645,294.66,562.1267079896004,0.0,5m BUY signal,2020-10-13 04:00:00,0.25294749940027916,1.4423772096633911,-0.5,FREE,,,
sell,48651,295.88,562.1267079896004,0.0,5m SELL signal,2020-10-13 04:30:00,0.25294749940027916,3.2995431423187256,2.3999999999999995,FREE,685.7945837472959,294.66,48645.0
buy,48679,297.41,559.2348958002857,0.0,5m BUY signal,2020-10-13 06:50:00,0.25294749940027916,0.954578697681427,-0.5,FREE,,,
sell,48836,296.59,559.2348958002857,0.0,5m SELL signal,2020-10-14 04:00:00,0.2323002701085116,7.183253765106201,-0.5,FREE,-458.57261455626224,297.41,48679.0
buy,48854,295.47,561.3547153531888,0.0,5m BUY signal,2020-10-14 05:35:00,0.2323002701085116,2.0176572799682617,1.0499999999999996,FREE,,,
sell,48872,295.27,561.3547153531888,0.0,5m SELL signal,2020-10-14 07:05:00,0.2323002701085116,2.5580544471740723,-0.5,FREE,-112.2709430706633,295.47,48854.0
buy,48883,295.8,560.3489073777419,0.0,5m BUY signal,2020-10-14 08:00:00,0.2323002701085116,1.9351023435592651,1.0499999999999996,FREE,,,
sell,48884,295.67,560.3489073777419,0.0,5m SELL signal,2020-10-14 08:05:00,0.2323002701085116,6.525638580322266,-0.5,FREE,-72.8453579591039,295.8,48883.0
buy,48901,294.78,562.0407132246996,0.0,5m BUY signal,2020-10-14 09:30:00,0.2323002701085116,1.9016740322113037,1.0499999999999996,FREE,,,
sell,48902,295.84,562.0407132246996,0.0,5m SELL signal,2020-10-14 09:35:00,0.2323002701085116,3.5885677337646484,-0.5,FREE,595.7631560181829,294.78,48901.0
buy,48910,294.73,564.157447834951,0.0,5m BUY signal,2020-10-14 10:15:00,0.2323002701085116,2.197054862976074,1.0499999999999996,FREE,,,
sell,49245,290.2,564.157447834951,0.0,5m SELL signal,2020-10-16 06:15:00,0.2510646978067956,2.422771453857422,2.0499999999999994,FREE,-2555.6332386923445,294.73,48910.0
buy,49448,290.6,563.3809062687637,0.0,5m BUY signal,2020-10-19 07:20:00,0.24845850094408814,1.8746038675308228,1.6999999999999993,FREE,,,
sell,49456,290.44,563.3809062687637,0.0,5m SELL signal,2020-10-19 08:00:00,0.24845850094408814,2.354849338531494,2.349999999999999,FREE,-90.14094500301628,290.6,49448.0
buy,49461,290.4904,563.2831598452126,0.0,5m BUY signal,2020-10-19 08:25:00,0.24845850094408814,1.9877424240112305,1.6999999999999993,FREE,,,
sell,49531,286.6753,563.2831598452126,0.0,5m SELL signal,2020-10-19 14:15:00,0.24845850094408814,2.5459718704223633,2.349999999999999,FREE,-2148.9815831254873,290.4904,49461.0
buy,49535,285.22,566.1572429478096,0.0,5m BUY signal,2020-10-19 14:35:00,0.24845850094408814,1.7063902616500854,1.6999999999999993,FREE,,,
sell,49600,286.38,566.1572429478096,0.0,5m SELL signal,2020-10-20 04:00:00,0.21317225466468223,2.3723580837249756,1.6999999999999993,FREE,656.742401819441,285.22,49535.0
buy,49650,284.88,569.1382730812753,0.0,5m BUY signal,2020-10-20 08:10:00,0.21317225466468223,2.220555305480957,2.1999999999999993,FREE,,,
sell,49671,285.47,569.1382730812753,0.0,5m SELL signal,2020-10-20 09:55:00,0.21317225466468223,2.133967876434326,1.6999999999999993,FREE,335.79158111797057,284.88,49650.0
