bsp3_bi_amp,bsp3_bi_amp_rate,bsp3_zs_height,bsp_bi_amp,divergence_rate,index,is_buy,is_segbsp,kdj,macd_dea,macd_diff,macd_value,next_bi_return,ppo,rsi,timestamp,type,volume
51.77490234375,0.007334615268353814,0.0026003209284735807,51.77490234375,,188,True,False,<Math.KDJ.KDJ_Item object at 0x0000024148E66450>,11.076334073349432,9.615521998717668,-2.921624149263529,0.011815684135386317,0.0013699375805046252,49.9123801381226,2025/06/18 14:05,3a,222.0
38.18505859375,0.005309006975441693,0.001181581758199693,38.18505859375,,544,True,False,<Math.KDJ.KDJ_Item object at 0x000002414991A5D0>,8.937489103707353,8.861393404711635,-0.15219139799143733,0.010646771744589681,0.0012382097393252571,49.23794855664068,2025/06/23 14:27,3a,124.0
