bsp2s_bi_amp,bsp2s_break_bi_amp,bsp2s_lv,bsp2s_retrace_rate,bsp3_bi_amp,bsp3_zs_height,bsp_bi_amp,divergence_rate,index,is_buy,is_segbsp,kdj_k,macd_dea,macd_diff,macd_value,ppo,rsi,timestamp,type,volume
4.4346994560512805,6.465549807738517,1.0,0.23076888435293857,,,4.4346994560512805,,242,True,False,,0.7212424975123957,0.4686639126909995,-0.5051571696427923,0.022170233080055803,44.68510289480418,2000/12/15,2s,2741223.0
4.729503231999988,5.722841619118935,1.0,0.7418079116801886,,,4.729503231999988,,297,False,False,,0.066983828566286,0.38161845054386134,0.6292692439551507,0.01732045673445022,65.84204668899893,2001/03/08,2s,2078945.0
2.145811569526952,4.936585532377649,1.0,0.6656060622196786,,,2.145811569526952,,416,False,False,,0.02991409389511073,0.06413616383553133,0.0684441398808412,0.002681557444330217,57.12331470485758,2001/08/27,2s,1608058.0
2.536075009005323,10.17157838970855,1.0,0.7173278239501799,,,2.536075009005323,,568,False,False,,0.22458796941308687,0.2215902462665369,-0.005995446293099949,0.009817792767326573,56.300210896892,2002/04/11,2s,2490744.0
4.697675344673083,5.823117565897835,1.0,0.8756436464203011,,,4.697675344673083,,799,True,False,,-0.546666176567219,-0.6249259959357545,-0.15651963873707087,-0.03184656222321509,36.68175095230648,2003/03/12,2s,2053722.0
2.7603905973965617,5.823117565897835,2.0,0.7025557047593615,,,2.7603905973965617,,812,True,False,,0.1264726989935115,0.21761001607583452,0.18227463416464607,0.01071948291655209,49.87867195698697,2003/03/31,2s,1903293.0
1.6604486121265047,5.823117565897835,3.0,0.09946082645836257,,,1.6604486121265047,,850,True,False,,0.38722269286355243,0.20260808172573874,-0.3692292222756274,0.008853546781757322,49.41426625567281,2003/05/23,2s,1589931.0
1.871372210783683,7.338793362117229,1.0,0.6131356829907167,,,1.871372210783683,,1511,False,False,,-0.15009732809092205,-0.05972625214195659,0.1807421518979309,-0.0016796736222183092,56.60221076224289,2006/01/06,2s,3984768.0
3.248904624184995,7.338793362117229,2.0,0.5199917864850794,,,3.248904624184995,,1540,False,False,,-0.2762541691469106,-0.002331075876668365,0.5478461865404844,-6.794226316960076e-05,60.40777178534292,2006/02/17,2s,2444934.0
1.8576747233315842,7.338793362117229,3.0,0.5090350769416225,,,1.8576747233315842,,1558,False,False,,0.058583274651049,0.0926579109880663,0.06814927267403462,0.0026749371701902634,58.85908874897714,2006/03/16,2s,3760847.0
3.2783863851294726,7.338793362117229,4.0,0.431373711377356,,,3.2783863851294726,,1594,False,False,,0.03976416480571169,0.2608292053202632,0.44213008102910306,0.0077463100646716415,66.47006289285459,2006/05/08,2s,3398372.0
1.218200505369719,4.51581367106693,1.0,0.00297819643158251,,,1.218200505369719,,1698,True,False,,0.41507804393019737,0.38734573868929445,-0.05546461048180584,0.012283383662274707,54.36585126029063,2006/10/04,2s,4242063.0
1.3174341027286047,2.0270671477134528,1.0,0.7927729307939911,,,1.3174341027286047,,1759,False,False,,0.008416978607296477,0.057845899989878546,0.09885784276516414,0.0017384273497242913,57.661892853358005,2007/01/03,2s,5797425.0
1.4059918376022935,7.4874114379853935,1.0,0.3305861329646416,,,1.4059918376022935,,1858,True,False,,0.1373541731144852,0.06646290816768641,-0.14178252989359758,0.0017379944118437799,47.574690766948954,2007/05/25,2s,2798977.0
2.085165597436408,7.4874114379853935,2.0,0.36732044503165484,,,2.085165597436408,,1882,True,False,,-0.07312239112950496,-0.12352534332972454,-0.10080590440043916,-0.0032456925370281014,42.596117207356116,2007/06/29,2s,3551119.0
6.107731108182037,7.708058815676587,1.0,0.9919404172966716,,,6.107731108182037,,1956,False,False,,0.5321974235565975,0.6860557027836762,0.30771655845415746,0.018172625157748555,64.13154718392805,2007/10/15,2s,6452255.0
2.1794034144986085,7.708058815676587,2.0,0.748159365923523,,,2.1794034144986085,,1966,False,False,,0.29900949517976627,0.218260682895405,-0.16149762456872252,0.005758709104165927,57.874938568316836,2007/10/29,2s,4107514.0
5.362669955982568,7.708058815676587,3.0,0.7771015157120956,,,5.362669955982568,,1998,False,False,,-0.22532049465601495,0.0841199543682265,0.6188808980484829,0.0023320154770948565,61.7366455594331,2007/12/13,2s,11433602.0
3.538319647585041,10.724813442130536,1.0,0.42583401561552564,,,3.538319647585041,,2164,False,False,,-0.518492651188923,-0.15609474933541279,0.7247958037070203,-0.005189098211520081,58.24053271603818,2008/08/12,2s,6276463.0
5.9326558172298895,10.724813442130536,2.0,0.75657844035796,,,5.9326558172298895,,2191,False,False,,0.2740953790739898,0.4611642555503579,0.3741377529527362,0.014892137761939369,63.85457898036632,2008/09/19,2s,10398240.0
2.0237184861979998,12.302010396850843,1.0,0.3512425626048177,,,2.0237184861979998,,2393,True,False,,-0.22056562745484073,-0.36545052817186097,-0.28976980143404046,-0.024799119510712432,38.13521271242832,2009/07/10,2s,6466799.0
