feature,coef,abs_coef
k_range_over_atr,2.0221283738630063,2.0221283738630063
p,-1.2870642519006368,1.2870642519006368
k_close_pos,-1.085908529494288,1.085908529494288
k_slope40,-0.8592024982470239,0.8592024982470239
k_vol_5,-0.7348710460908241,0.7348710460908241
k_vol_20,0.713006427386417,0.713006427386417
k_vol_z_60,0.6814823163994834,0.6814823163994834
k_ret_5,0.6590761400431352,0.6590761400431352
k_atr_14,0.6461181609592638,0.6461181609592638
k_above_ma_20,0.6332157204919718,0.6332157204919718
ctx_days_since_last_buy,0.591135222630768,0.591135222630768
k_above_ma_100,0.5735625589708082,0.5735625589708082
k_vol_jump,0.5239424509365546,0.5239424509365546
dp_minK,0.4559691190419298,0.4559691190419298
ctx_days_since_last_bsp,-0.4215070664654813,0.4215070664654813
k_gap,0.37697916421140526,0.37697916421140526
k_vol_40,-0.36806045130366294,0.36806045130366294
bd_buy,0.3256587532976544,0.3256587532976544
ctx_last_dir_buy,0.3256587532976544,0.3256587532976544
ctx_last_dir_sell,-0.27922692994025156,0.27922692994025156
bd_sell,-0.27922692994025156,0.27922692994025156
k_ret_20,0.23127532484419686,0.23127532484419686
k_vol_ratio_5,0.2265001712867354,0.2265001712867354
k_ret_10,-0.22367058766660697,0.22367058766660697
rg_unknown,0.20335877528735571,0.20335877528735571
k_ret1,0.19590020520400767,0.19590020520400767
rg_up,-0.19324431810157902,0.19324431810157902
ctx_density_total,-0.1782653888881615,0.1782653888881615
k_ret_40,-0.17616697532110917,0.17616697532110917
ctx_density_imb,0.1732746128877507,0.1732746128877507
k_vol_ratio_60,0.16801765853901987,0.16801765853901987
k_vol_z_20,0.16251361343655235,0.16251361343655235
ctx_density_buy,-0.15133462169498896,0.15133462169498896
dp_maxK,-0.10582951074551321,0.10582951074551321
ctx_density_sell,-0.08097884636995614,0.08097884636995614
ctx_days_since_last_sell,-0.07624935498242606,0.07624935498242606
k_above_ma_50,-0.07439485838959393,0.07439485838959393
k_vol_10,-0.07414702299257918,0.07414702299257918
ctx_has_bsp,0.04643182335740054,0.04643182335740054
rg_down,0.0363173661716305,0.0363173661716305
k_vol_ratio_20,0.010640746796648502,0.010640746796648502
bd_none,0.0,0.0
