bsp2s_bi_amp,bsp2s_bi_amp_rate,bsp2s_bi_klu_cnt,bsp2s_break_bi_amp,bsp2s_break_bi_amp_rate,bsp2s_break_bi_klu_cnt,bsp2s_lv,bsp2s_retrace_rate,bsp_bi_amp,bsp_type,chain_id,chain_type,direction,is_buy,is_mature,is_segbsp,kdj_d,kdj_j,kdj_k,klu_close,klu_idx,macd_dea,macd_diff,macd_value,mature_rate,next_bi_return,parent_idx,point_index,ppo,rsi,timestamp,volume
2.855010986328125,0.009067844786350303,7,5.8800048828125,0.019177473545326385,42,1.0,0.08418277315285765,2.855010986328125,2s,,2s,buy,True,0,False,68.90125433214575,11.74259014376156,49.84836626935102,311.9949951171875,244,0.6565754248493576,0.5773793020967446,-0.15839224550522601,,,,0,0.0018464984882953874,44.37116244890301,2025/07/17 14:20,43109.0
1.58001708984375,0.005160756045677087,6,3.595001220703125,0.011914629270556783,11,1.0,0.2072393273401754,1.58001708984375,2s,,2s,buy,True,0,False,33.16944416917443,-4.3748390751131225,20.654683087745248,304.8999938964844,538,0.14093773182466546,0.039157309176971467,-0.20356084529538798,,,,1,0.00012831114119495057,44.799482898139985,2025/07/22 19:20,25092.0
1.58001708984375,0.005160756045677087,8,3.595001220703125,0.011914629270556783,11,1.0,0.2072393273401754,1.58001708984375,2s,,2s,buy,True,0,False,24.63604792800148,6.327254195758464,18.533116683920476,304.92999267578125,540,0.08580139409165075,-0.01948485292859914,-0.21057249404049977,,,,2,-6.385851791372646e-05,46.28551859238359,2025/07/22 19:30,24997.0
1.769989013671875,0.005781254874902951,12,3.595001220703125,0.011914629270556783,11,1.0,0.2600826818108505,1.769989013671875,2s,,2s,buy,True,0,False,25.454485093628232,15.73278684611784,22.21391901112477,304.4100036621094,544,0.004529324410722113,-0.0890274948101819,-0.18711363844180803,,,,3,-0.00029185073947112086,38.50289567812039,2025/07/22 19:50,54575.0
3.910003662109375,0.012467329006393102,17,1.04998779296875,0.003394832564777946,9,1.0,0.6000116258792071,3.910003662109375,2s,,2s,buy,True,0,False,12.285517474810959,15.17448627432993,13.248507074650616,310.0870056152344,880,0.009318205971927961,-0.22807540030237305,-0.474787212548602,,,,4,-0.0007330363664179728,35.31270902680498,2025/07/29 15:20,26949.0
4.23248291015625,0.013495577374059766,18,1.04998779296875,0.003394832564777946,9,1.0,0.9071382898331687,4.23248291015625,2s,,2s,buy,True,0,False,11.134457666462998,4.228098816375237,8.832338049767078,309.38751220703125,881,-0.05906932639164347,-0.3326194558459292,-0.5471002589085715,,,,5,-0.0010694875731587705,29.537962689501157,2025/07/29 15:25,22283.0
4.32000732421875,0.013774655288176165,20,1.04998779296875,0.003394832564777946,9,1.0,0.9904958437481834,4.32000732421875,2s,,2s,buy,True,0,False,9.569692359033114,4.596876019639897,7.912086912568709,309.4100036621094,883,-0.19254001227791145,-0.455457704009234,-0.5258353834626451,,,,6,-0.0014654845286324499,31.17046202928543,2025/07/29 15:35,13068.0
1.589996337890625,0.005396037189064504,7,5.56500244140625,0.019288767297630523,12,1.0,0.1805937901005736,1.589996337890625,2s,,2s,buy,True,0,False,39.21527359663516,-16.23298521017115,20.732520661033053,293.0799865722656,1133,-0.0025919440803463282,-0.021976222365651665,-0.03876855657061067,,,,7,-7.483162579584914e-05,42.70431331989984,2025/08/01 16:55,22019.0
1.8800048828125,0.006380251338652419,8,5.56500244140625,0.019288767297630523,12,1.0,0.23270671331585815,1.8800048828125,2s,,2s,buy,True,0,False,32.95406267538045,-4.613202852147822,20.431640832871025,293.1528015136719,1134,-0.014133501852514899,-0.06029973294118918,-0.09233246217734856,,,,8,-0.00020535477267761502,43.68039063143766,2025/08/01 17:00,15339.0
1.92999267578125,0.0065498970060232494,11,5.56500244140625,0.019288767297630523,12,1.0,0.24168924180440243,1.92999267578125,2s,,2s,buy,True,0,False,21.67778185437478,-4.853493426819398,12.834023427310052,292.7300109863281,1137,-0.06887015059539617,-0.1648938797285382,-0.19204745826628405,,,,9,-0.00056181269297269,39.54662491781727,2025/08/01 17:15,16658.0
1.980010986328125,0.006719646242177579,12,5.56500244140625,0.019288767297630523,12,1.0,0.25067725413207276,1.980010986328125,2s,,2s,buy,True,0,False,20.369146192980033,12.517332224611579,17.751874870190548,293.0400085449219,1138,-0.09039279336631838,-0.17648336445000723,-0.1721811421673777,,,,10,-0.0006013697353037801,44.12001948385728,2025/08/01 17:20,13263.0
2.3699951171875,0.008043151726507157,13,5.56500244140625,0.019288767297630523,12,1.0,0.32075523432444586,2.3699951171875,2s,,2s,buy,True,0,False,18.769818205482498,9.173850280497284,15.571162230487426,292.4800109863281,1139,-0.11795911640427792,-0.22822440855611603,-0.22053058430367622,,,,11,-0.000777872302449397,38.45974987382173,2025/08/01 17:25,16711.0
2.399993896484375,0.008144959840686354,19,5.56500244140625,0.019288767297630523,12,1.0,0.32614584818539766,2.399993896484375,2s,,2s,buy,True,0,False,24.268953673414938,24.65236626691759,24.396757871249154,292.4800109863281,1145,-0.23967542173958595,-0.30064559008241076,-0.12194033668564963,,,,12,-0.0010257363577897782,40.57326674187594,2025/08/01 17:55,14004.0
2.660003662109375,0.009027365876095072,20,5.56500244140625,0.019288767297630523,12,1.0,0.3728681575397304,2.660003662109375,2s,,2s,buy,True,0,False,23.511882757137545,18.96945725947321,21.997740924582768,292.2149963378906,1146,-0.2567737469178911,-0.3251670476311119,-0.1367866014264416,,,,13,-0.0011096469602769967,37.65063607556145,2025/08/01 18:00,22735.0
