bsp1_bi_amp,bsp1_bi_amp_rate,bsp1_bi_klu_cnt,bsp2s_bi_amp,bsp2s_bi_amp_rate,bsp2s_bi_klu_cnt,bsp2s_break_bi_amp,bsp2s_break_bi_amp_rate,bsp2s_break_bi_klu_cnt,bsp2s_lv,bsp2s_retrace_rate,bsp_bi_amp,divergence_rate,index,is_buy,is_segbsp,kdj_d,kdj_j,kdj_k,macd_dea,macd_diff,macd_value,next_bi_return,ppo,rsi,timestamp,type,volume
,,,5.010009765625,0.01938183277844679,20,5.639984130859375,0.02136114894873687,15,1.0,0.9060283208250591,5.010009765625,,402,False,False,85.49005229319332,89.86322598333487,86.94777685657384,0.16411848752677577,0.49032536713076524,0.652413759207979,0.02193547923831831,0.0018754735306800517,57.1179174921028,2025/06/24 19:30,2s,138969.0
,,,2.160003662109375,0.008381203057110096,8,5.639984130859375,0.02136114894873687,15,2.0,0.2641834089962178,2.160003662109375,,414,False,False,42.306247259701166,97.50521603221719,60.70590351720651,-0.4749945749600132,-0.5265295520868563,-0.10306995425368615,0.01939359877723014,-0.0020252323838143562,47.65866975833871,2025/06/25 19:00,2s,22227.0
,,,7.001190185546875,0.0263478804550558,14,7.480010986328125,0.029351793650202494,15,1.0,0.48128353154770404,7.001190185546875,,471,True,False,41.22323868754883,-2.2884411962149613,26.719345392960896,0.5837894787750264,-0.10728068013048642,-1.3821403178110256,0.014591040038161127,-0.0004091075552788145,41.04200167283053,2025/07/02 15:00,2s,42333.0
4.0050048828125,0.015257452360280307,10,4.0050048828125,0.015257452360280307,10,7.480010986328125,0.029351793650202494,15,2.0,0.5120336182452419,4.0050048828125,0.34800540958350884,492,True,False,32.78236431735122,-19.020679501097348,15.51468304453503,-0.32496658829139297,-0.565462759392517,-0.48099234220224807,,-0.0021682645807043505,36.07919434768491,2025/07/07 15:30,"1p,2s",7434.0
