bsp2_bi_amp,bsp2_break_bi_amp,bsp2_retrace_rate,bsp2s_bi_amp,bsp2s_break_bi_amp,bsp2s_lv,bsp2s_retrace_rate,bsp3_bi_amp,bsp3_zs_height,bsp_bi_amp,divergence_rate,index,is_buy,is_segbsp,kdj_k,macd_dea,macd_diff,macd_value,ppo,rsi,timestamp,type,volume
0.6342192906357074,5.302112927238939,0.11961633019498423,,,,,0.6342192906357074,0.026196390304624274,0.6342192906357074,,608,False,False,,-0.6113421070796644,-0.5052156891277084,0.21225283590391197,-0.07020147631480515,39.88257390404082,2002/06/07,"2,3b",3907800.0
,,,0.8729888248772202,2.4601632867785206,2.0,0.23867941243469143,0.8729888248772202,0.09593058013347343,0.8729888248772202,,823,True,False,,0.18635389513445083,0.1359896563887073,-0.10072847749148706,0.01764272710017448,46.58730691669689,2003/04/15,"2s,3b",4992400.0
1.0984554060710963,2.2610046545549647,0.48582624713229794,,,,,1.0984554060710963,0.07939042400180582,1.0984554060710963,,940,True,False,,0.13125271755613727,0.049493577417054624,-0.16351828027816528,0.0057275443349609325,48.694540689190276,2003/10/01,"2,3b",1796400.0
,,,3.4000015258789062,13.10000228881836,2.0,0.14274827632497372,3.4000015258789062,0.07446033783433074,3.4000015258789062,,1622,False,False,,-1.0502289699085614,-0.8075421090312105,0.48537372175470184,-0.022013529173241543,50.565106830532834,2006/06/16,"2s,3b",2246800.0
,,,3.280000686645508,11.15000057220459,1.0,0.04663680996214127,3.280000686645508,0.24966621397905786,3.280000686645508,,2432,True,False,,0.6493831859720375,0.30327156409349243,-0.6922232437570901,0.013113763919567367,44.81091183795731,2009/09/03,"2s,3b",3078400.0
9.389999389648438,12.680000305175781,0.7405362116446941,,,,,9.389999389648438,0.07874354310365841,9.389999389648438,,2622,True,False,,-0.7742000625272587,-1.0663089494375058,-0.5842177738204941,-0.0359948246460474,33.9122795083492,2010/06/08,"2,3b",7458600.0
,,,2.5999984741210938,10.620002746582031,1.0,0.19397371379720327,2.5999984741210938,0.07520322760600226,2.5999984741210938,,2906,False,False,,-0.7265962897703279,-0.7797006176856982,-0.10620865583074068,-0.02067663456774931,45.693176371699884,2011/07/22,"2s,3b",2728100.0
,,,3.4099998474121094,11.979999542236328,1.0,0.44407344725416614,3.4099998474121094,0.04864575185665711,3.4099998474121094,,3845,True,False,,0.23546446990254172,0.2956012648093491,0.1202735898136148,0.004856993793669251,46.95322980732252,2015/04/17,"2s,3b",1911300.0
3.6499977111816406,7.439998626708984,0.49059118076694913,,,,,3.6499977111816406,0.057138066856148716,3.6499977111816406,,3865,False,False,,-0.8156387323675259,-0.7119932318211326,0.20729100109278664,-0.01207235944946287,48.82627560829129,2015/05/15,"2,3b",1240100.0
5.369998931884766,21.859996795654297,0.24565415000208535,,,,,5.369998931884766,0.03947621721896037,5.369998931884766,,3997,True,False,,2.901340062382366,2.5630171905544685,-0.6766457436557953,0.04406884404144587,60.75928485306824,2015/11/20,"2,3b",7665500.0
