bsp1_bi_amp,bsp1_bi_amp_rate,bsp1_bi_klu_cnt,bsp_bi_amp,bsp_type,chain_id,chain_type,direction,divergence_rate,is_buy,is_mature,is_segbsp,kdj_d,kdj_j,kdj_k,klu_close,klu_idx,macd_dea,macd_diff,macd_value,mature_rate,next_bi_return,parent_idx,point_index,ppo,rsi,timestamp,volume,zs_cnt
1.42999267578125,0.008482073117287678,10,1.42999267578125,1,25,1,buy,1.1305274132872705,True,0,False,16.093312013164606,-7.018472036214746,8.389383996704822,167.19000244140625,457,-0.19177240813337296,-0.3001391876746595,-0.21673355908257314,0.843657,,458,0,-0.0017850493875610715,22.215298224073607,2025/07/21 19:05,32956.0,1
1.6949920654296875,0.010053930258308795,11,1.6949920654296875,1,25,1,buy,1.1785319679708706,True,1,False,14.358431816973383,3.949150639826051,10.888671424590939,167.14999389648438,458,-0.22001447295515836,-0.3329827322423,-0.22593651857428332,1,0.0036250080113326187,,1,-0.0019812478515135704,21.714860365791807,2025/07/21 19:10,61784.0,1
1.720001220703125,0.010202273314342284,18,1.720001220703125,1,26,1,buy,1.1785319679708706,True,0,False,27.281395723675864,12.87002627644101,22.47760590793091,166.8699951171875,465,-0.3253696265583546,-0.3664739329099689,-0.08220861270322855,0.366738,,839,2,-0.002185427410678386,29.49149206505784,2025/07/21 19:45,102065.0,1
1.910003662109375,0.011329282303804769,19,1.910003662109375,1,26,1,buy,1.1785319679708706,True,0,False,23.72473704694715,2.3847849865748856,16.61141969348973,166.72000122070312,466,-0.3377872866915246,-0.38745792722420447,-0.09934128106535978,0.40725,,839,3,-0.002311553449568111,27.479259459385474,2025/07/21 19:50,76895.0,1
2.0500030517578125,0.01215969568947119,20,2.0500030517578125,1,26,1,buy,1.1785319679708706,True,0,False,21.475652207800458,7.981143172920298,16.97748252950707,166.7100067138672,467,-0.35028586660372574,-0.40028018625253026,-0.09998863929760904,0.437101,,839,4,-0.0023890089683061846,27.34537266349531,2025/07/21 19:55,275725.0,1
2.3499908447265625,0.013939088295705726,25,2.3499908447265625,1,26,1,buy,1.1785319679708706,True,0,False,44.23094132387992,32.071495110231325,40.177792585997054,166.48500061035156,472,-0.26519119495547505,-0.23755880325208523,0.05526478340677965,0.501064,,839,5,-0.0014181548581524237,35.56514251085626,2025/07/22 13:50,96623.0,1
4.010009765625,0.022115649700226912,123,4.010009765625,1,26,1,buy,0.4916068847915589,True,0,False,15.648556618291222,20.28145828303475,17.19285717320573,177.4600067138672,829,-0.09998311608574861,-0.13882186745289005,-0.07767750273428287,0.855012,,839,6,-0.0007811261857569287,41.892718387069856,2025/07/28 17:35,17516.0,1
4.0200042724609375,0.0221707705166411,125,4.0200042724609375,1,26,1,buy,0.4916068847915589,True,0,False,19.256025726404925,19.342340727867374,19.284797393559074,177.3249969482422,831,-0.11373614858447219,-0.14262766727583198,-0.05778303738271959,0.857143,,839,7,-0.0008027318729643367,39.22615609250268,2025/07/28 17:45,11790.0,1
4.0900115966796875,0.022556868693294985,126,4.0900115966796875,1,26,1,buy,0.4916068847915589,True,0,False,18.313293955923704,12.656903333036404,16.42783041496127,177.2899932861328,832,-0.12131381603308573,-0.15162448582753996,-0.060621339588908446,0.87207,,839,8,-0.0008535054487249108,38.42343966919074,2025/07/28 17:50,14463.0,1
4.100006103515625,0.022611989509709173,127,4.100006103515625,1,26,1,buy,0.4916068847915589,True,0,False,17.029050951510094,9.323592925028436,14.460564942682876,177.27999877929688,833,-0.12859958153033407,-0.15774264351932743,-0.058286123977986715,0.874201,,839,9,-0.0008880816947417419,38.183174399960805,2025/07/28 17:55,24720.0,1
