bsp1_bi_amp,bsp1_bi_amp_rate,bsp1_bi_klu_cnt,bsp_bi_amp,divergence_rate,index,is_buy,is_segbsp,kdj_d,kdj_j,kdj_k,macd_dea,macd_diff,macd_value,next_bi_return,ppo,rsi,timestamp,type,volume,zs_cnt
0.8474960327148438,0.01171019463614199,28,0.8474960327148438,0.863971583555612,292,True,False,9.61839318082101,4.24300133228369,7.8265958979752375,-0.08387121117511473,-0.14108057984446987,-0.11441873733871027,0.008039104312834503,-0.0019604818600582213,24.92353180678529,2025/05/15 18:20,1,61770.0,1
1.4300003051757812,0.020109693332889866,44,1.4300003051757812,0.596753789964201,433,False,False,75.04213400415833,99.66146402891883,83.24857734574516,0.06539962744884498,0.07549237000023368,0.0201854851027774,0.005789883700641241,0.001043576637134292,61.77500774995858,2025/05/19 17:05,1,29932.0,1
1.184600830078125,0.016448311730190398,22,1.184600830078125,1.3252640948931604,567,False,False,75.60842700655053,110.9704318718529,87.39576196165132,0.09709743216457378,0.13224855423605675,0.07030224414296593,0.0063985269026508645,0.0018171147830608671,66.51374896006972,2025/05/21 15:15,1,96130.0,1
1.2750015258789062,0.018088976588469478,12,1.2750015258789062,1.1232463538250816,1098,True,False,25.303600621199198,8.15206607631653,19.586422439571642,-0.05359625720863752,-0.15460178327992935,-0.20201105214258366,0.021239723163540995,-0.0022092226726568584,30.534239540973047,2025/06/02 14:00,1,174798.0,1
1.9499969482421875,0.026595703169101908,40,1.9499969482421875,1.9661869377556243,1600,False,False,80.66654640931749,96.94324481791696,86.09211254551732,0.1509370606880818,0.17970042013294574,0.05752671888972788,0.015145468852009708,0.0024073457686847074,70.42502905685637,2025/06/10 16:50,1,142490.0,4
3.5450057983398438,0.049883988975624585,16,3.5450057983398438,1.1754596313426298,2075,True,False,12.725735879708523,7.182192807347548,10.877888188921531,-0.4130916210632504,-0.7371217648613992,-0.6480602875962976,0.019994167219116062,-0.010545984143574192,12.325739330653306,2025/06/18 17:25,1,589350.0,2
1.6399993896484375,0.022389070165848977,9,1.6399993896484375,2.322472314905112,2422,True,False,32.2163255194366,-10.884067193274603,17.849527948532867,-0.042699767350540596,-0.20297333632025527,-0.32054713793942935,0.024717171176933977,-0.0027913948348295254,21.53845334674392,2025/06/26 13:50,1,187675.0,1
1.1999969482421875,0.01575626169302828,12,1.1999969482421875,1.1983539834325185,2816,False,False,83.6517978768461,76.87218363318573,81.39192646229264,0.20543937389944852,0.26930912223532744,0.12773949667175782,0.007109656766008562,0.003511733469704211,64.40468172952524,2025/07/03 14:10,1,87787.0,2
1.6350021362304688,0.02192132675873222,41,1.6350021362304688,1.873147026194211,3108,False,False,94.16250058448573,96.23891910592246,94.8546400916313,0.28497477280095973,0.3329914630082129,0.09603338041450638,0.006183392944441753,0.004407525220467996,77.47854988643921,2025/07/10 15:30,1,68996.0,1
