bsp1_bi_amp,bsp1_bi_amp_rate,bsp1_bi_klu_cnt,bsp_bi_amp,divergence_rate,index,is_buy,is_segbsp,kdj_d,kdj_j,kdj_k,macd_dea,macd_diff,macd_value,next_bi_return,ppo,rsi,timestamp,type,volume
0.4199981689453125,0.0028244665606247505,20,0.4199981689453125,0.8481729398338025,47,True,False,26.632664124265595,-10.907868293701839,14.11915331827645,-0.06733327187070101,-0.07781380786622094,-0.02096107199103986,0.015983242087255822,-0.0005240949515641056,39.25548719396971,2025/07/01 14:20,1p,1746.0
0.3549957275390625,0.002360736342736908,18,0.3549957275390625,0.13667480452451128,157,False,False,80.29240590840476,71.29816596285596,77.29432592655516,0.05870529113771317,0.06749972903105572,0.01758887578668511,0.005307523880010621,0.0004484208555177609,59.82046726114562,2025/07/01 16:12,1p,2610.0
0.6852569580078125,0.00456017128185705,40,0.6852569580078125,0.3959172144038507,220,True,False,14.371918413971988,18.259887124675917,15.667907984206632,-0.11368726697322433,-0.11075172502080477,0.0058710839048391195,0.00625235510169857,-0.000739478681109973,30.417429478864207,2025/07/01 17:16,1p,1264.0
0.3000030517578125,0.001993375759188123,17,0.3000030517578125,0.6222935863064825,370,False,False,70.74459242708609,47.503881729624,62.997688861265395,0.0574286460771823,0.059502350726518216,0.004147409298671828,0.011903170640714314,0.00039505418738019625,61.7354711089148,2025/07/01 19:50,1p,13356.0
0.67999267578125,0.004547229546012741,28,0.67999267578125,0.17255953174202845,434,True,False,31.21646673678991,59.60910999181212,40.68068115513065,-0.12791812914096984,-0.11770445116488304,0.020427355952173598,0.0048367675517331475,-0.000789430588840774,43.247491987252985,2025/07/02 14:28,1p,5126.0
0.9000091552734375,0.005997662067947268,33,0.9000091552734375,11.374379643891192,998,False,False,84.99768342087427,92.3057324885811,87.43369977677654,0.10926569097117826,0.13211606138696652,0.04570074083157652,0.004040809374815216,0.0008771609881187477,65.6699183305926,2025/07/07 14:35,1p,4559.0
0.660003662109375,0.004377552851405793,15,0.660003662109375,0.8701008063626853,1033,True,False,9.300138916646535,12.714714216865929,10.438330683386333,-0.06536950137710956,-0.10271713237963809,-0.07469526200505705,0.0027979359618785418,-0.0006827301148382412,37.32848017847939,2025/07/07 15:17,1p,9066.0
