bsp3_bi_amp,bsp3_bi_amp_rate,bsp3_zs_height,bsp_bi_amp,divergence_rate,index,is_buy,is_segbsp,kdj_d,kdj_j,kdj_k,macd_dea,macd_diff,macd_value,next_bi_return,ppo,rsi,timestamp,type,volume
0.18000030517578125,0.0019451080980655024,0.0028239615194121147,0.18000030517578125,,194,True,False,48.08395377582317,-14.629803917884956,27.17936787792046,0.04810557015775184,0.03541668433798861,-0.025377771639526453,0.0023819967437123165,0.00038329116589902234,46.10259746255923,2025/06/18 17:00,3a,8914.0
0.19980621337890625,0.002187499686772163,0.002074373356364609,0.19980621337890625,,886,False,False,43.04162844222532,81.02649517787998,55.703250687443536,-0.10421356195623739,-0.08874268614331982,0.03094175162583515,0.0037121076685415148,-0.0009692529981106694,41.48698593032077,2025/06/23 15:56,3a,10836.0
