bsp1_bi_amp,bsp1_bi_amp_rate,bsp1_bi_klu_cnt,bsp2s_bi_amp,bsp2s_bi_amp_rate,bsp2s_bi_klu_cnt,bsp2s_break_bi_amp,bsp2s_break_bi_amp_rate,bsp2s_break_bi_klu_cnt,bsp2s_lv,bsp2s_retrace_rate,bsp_bi_amp,bsp_type,chain_id,chain_type,direction,divergence_rate,is_buy,is_mature,is_segbsp,kdj_d,kdj_j,kdj_k,klu_close,klu_idx,macd_dea,macd_diff,macd_value,mature_rate,next_bi_return,parent_idx,point_index,ppo,rsi,timestamp,volume,zs_cnt
,,,0.834991455078125,0.003464407270253839,7,2.7700042724609375,0.011371117418132778,10,1.0,0.37003332690665713,0.834991455078125,2s,8,2s,sell,,False,0,False,62.383339566061075,111.28819054268006,78.6849565582674,241.85499572753906,386,-0.07353390979217192,-0.036062104911991355,0.07494360976036113,0.364626,,1354,0,-0.0001492232935824249,54.56266325361931,2025/07/18 19:40,44402.0,
,,,0.889892578125,0.0036921938525858685,8,2.7700042724609375,0.011371117418132778,10,1.0,0.3898531963533203,0.889892578125,2s,8,2s,sell,,False,0,False,68.5011650547028,105.20811798655308,80.73681603198622,241.77499389648438,387,-0.06318122290772712,-0.021770475369947917,0.08282149507555842,0.388601,,1354,1,-9.008217645747634e-05,52.503785564517166,2025/07/18 19:45,39063.0,
,,,1.0055999755859375,0.004172267686333444,9,2.7700042724609375,0.011371117418132778,10,1.0,0.4316247555567797,1.0055999755859375,2s,8,2s,sell,,False,0,False,73.05600732644517,100.38506095689945,82.16569186992993,241.875,388,-0.0510144859790991,-0.0023475382645870013,0.0973338954290242,0.439128,,1354,2,-9.713076684946975e-06,54.79986033438333,2025/07/18 19:50,97146.0,
,,,1.07000732421875,0.0046234600444280466,5,23.69500732421875,0.09644073594442583,158,1.0,0.4431313253601704,1.07000732421875,2s,8,2s,sell,,False,0,False,63.18675825831728,86.29118049062888,70.88823233575448,232.30999755859375,596,0.47393380111780914,0.4620955407927454,-0.023676520650127486,0.467253,,1354,3,0.001996930999241906,62.692815624707094,2025/07/23 17:40,25371.0,
,,,1.2100067138671875,0.005407609687040019,6,23.69500732421875,0.09644073594442583,158,1.0,0.12534291211919046,1.2100067138671875,2s,8,2s,sell,,False,0,False,66.4070126710388,112.35646791946766,81.72349775384842,224.92250061035156,692,-0.1583661542547426,-0.07133425005397953,0.17406380840152613,0.528389,,1354,4,-0.00031746650348190376,54.31388779832608,2025/07/24 19:10,27303.0,
,,,1.2400054931640625,0.005541676455154632,7,23.69500732421875,0.09644073594442583,158,1.0,0.12660895010290582,1.2400054931640625,2s,8,2s,sell,,False,0,False,71.6614579164254,103.18812938874498,82.1703484071986,224.7899932861328,693,-0.13730529828268295,-0.05306187439444443,0.16848684777647704,0.541489,,1354,5,-0.00023613985850542472,51.539931170594656,2025/07/24 19:15,43961.0,
,,,1.2400054931640625,0.005541676455154632,8,23.69500732421875,0.09644073594442583,158,1.0,0.12660895010290582,1.2400054931640625,2s,8,2s,sell,,False,0,False,76.96624485338344,108.79496647513167,87.57581872729952,224.97999572753906,694,-0.11444110401026211,-0.022984326920578724,0.18291355417936678,0.541489,,1354,6,-0.00010227728115158073,55.08242466263374,2025/07/24 19:20,31394.0,
,,,1.3740081787109375,0.006140544388818177,9,23.69500732421875,0.09644073594442583,158,1.0,0.13226426321225906,1.3740081787109375,2s,8,2s,sell,,False,0,False,81.52737052101185,108.89412452678232,90.64962185626868,225.08999633789062,695,-0.08962936115481253,0.009617610266985821,0.1984939428435967,0.600005,,1354,7,4.279198203402796e-05,57.04039414939347,2025/07/24 19:25,77002.0,
,,,1.3790130615234375,0.006162911581057034,10,23.69500732421875,0.09644073594442583,158,1.0,0.13247548419835195,1.3790130615234375,2s,8,2s,sell,,False,0,False,85.04438493895451,106.14647144661055,92.07841377483986,225.09500122070312,696,-0.06461347171132795,0.03545008606261035,0.2001271155478766,0.602191,,1354,8,0.00015771155682976374,57.13195436369012,2025/07/24 19:30,57311.0,
,,,1.3950042724609375,0.006234377487966553,11,23.69500732421875,0.09644073594442583,158,1.0,0.13315036100757563,1.3950042724609375,2s,8,2s,sell,,False,0,False,85.08239279327248,85.31043991918028,85.15840850190841,224.97000122070312,697,-0.042628036225177836,0.045313705719422614,0.1758834838892009,0.609174,,1354,9,0.00020158041023881496,54.03440882433707,2025/07/24 19:35,54517.0,
