bsp2s_bi_amp,bsp2s_bi_amp_rate,bsp2s_bi_klu_cnt,bsp2s_break_bi_amp,bsp2s_break_bi_amp_rate,bsp2s_break_bi_klu_cnt,bsp2s_lv,bsp2s_retrace_rate,bsp_bi_amp,bsp_type,chain_id,chain_type,direction,is_buy,is_mature,is_segbsp,kdj_d,kdj_j,kdj_k,klu_close,klu_idx,macd_dea,macd_diff,macd_value,mature_rate,next_bi_return,parent_idx,point_index,ppo,rsi,timestamp,volume
1.1399993896484375,0.004713078248037705,21,5.4550018310546875,0.023087512313912515,60,2.0,0.18148302512734302,1.1399993896484375,2s,,2s,buy,True,0,False,20.056960332308222,-4.944655026325158,11.723088546097095,240.76499938964844,306,-0.061502025957545406,-0.11353497814403113,-0.10406590437297145,,,,0,-0.00047078905836462525,38.21508822971887,2025/07/17 19:30,47785.0
1.029998779296875,0.004243917561797625,9,5.4550018310546875,0.023087512313912515,60,4.0,0.010998632164006053,1.029998779296875,2s,,2s,buy,True,0,False,43.6480434939774,-19.4118092525525,22.62809257846743,241.6699981689453,337,0.1532473590844138,0.07464634907674395,-0.15720202001533973,,,,1,0.00030844788673205,44.097000601539065,2025/07/18 15:35,12092.0
1.1199951171875,0.004614730660364814,10,5.4550018310546875,0.023087512313912515,60,4.0,0.027496580410015133,1.1199951171875,2s,,2s,buy,True,0,False,36.05017176723564,-9.53705859321493,20.854428313752116,241.75999450683594,338,0.13129979297636088,0.043509528544149134,-0.1755805288644235,,,,2,0.00017980027649843776,45.85245625545537,2025/07/18 15:40,9565.0
1.1299896240234375,0.004655911158764527,11,5.4550018310546875,0.023087512313912515,60,4.0,0.029328753367142284,1.1299896240234375,2s,,2s,buy,True,0,False,32.79479089586108,13.262505667613738,26.284029153111963,241.9600067138672,339,0.11195466204788754,0.03457413833399414,-0.1547610474277868,,,,3,0.0001428765907689204,49.63756061856631,2025/07/18 15:45,18785.0
1.2700042724609375,0.005232815362300052,19,5.4550018310546875,0.023087512313912515,60,4.0,0.05499595803065183,1.2700042724609375,2s,,2s,buy,True,0,False,47.66135146697855,69.47417296711338,54.932291967023495,241.8699951171875,347,0.017259770736572515,-0.01431680428234472,-0.06315315003783448,,,,4,-5.91715661458313e-05,48.217886761396,2025/07/18 16:25,15102.0
1.375,0.005665430643961773,26,5.4550018310546875,0.023087512313912515,60,4.0,0.07424356431766242,1.375,2s,,2s,buy,True,0,False,53.283286720474976,15.186747173926562,40.58444020495884,241.4600067138672,354,-0.015487134505189204,-0.05320329719967276,-0.07543232538896712,,,,5,-0.00021993968041387308,41.417719064838835,2025/07/18 17:00,18867.0
1.44000244140625,0.005933261061034717,51,5.4550018310546875,0.023087512313912515,60,4.0,0.08615968156554284,1.44000244140625,2s,,2s,buy,True,0,False,30.788580642343412,6.55268727150667,22.709949518731165,241.35499572753906,379,-0.06358945598636631,-0.09163664754558454,-0.05609438311843645,,,,6,-0.00037911555912141184,40.09012430479315,2025/07/18 19:05,42756.0
4.415008544921875,0.017969467890309374,67,5.4550018310546875,0.023087512313912515,60,5.0,0.08249253844066697,4.415008544921875,2s,,2s,buy,True,0,False,15.447834608792473,-0.3329033633445775,10.187588618080122,241.27999877929688,457,-0.16174204135432946,-0.2677458310965335,-0.21200757948440807,,,,7,-0.0011045374791757289,21.78854693459941,2025/07/21 19:05,49360.0
4.7150115966796875,0.01919050634373602,68,5.4550018310546875,0.023087512313912515,60,5.0,0.1374884964713188,4.7150115966796875,2s,,2s,buy,True,0,False,15.286132713405689,14.315921341084987,14.962728922632122,241.3574981689453,458,-0.19142286255869817,-0.3101461473761731,-0.2374465696349498,,,,8,-0.0012798622183979303,24.682374969288688,2025/07/21 19:10,139634.0
4.9050140380859375,0.01996383276772608,74,5.4550018310546875,0.023087512313912515,60,5.0,0.17231936313108567,4.9050140380859375,2s,,2s,buy,True,0,False,20.169233571686604,9.90284881125367,16.74710531820896,240.80999755859375,464,-0.33588291125923436,-0.42064324397912856,-0.1695206654397884,,,,9,-0.0017388036669310433,23.871997712534494,2025/07/21 19:40,96044.0
