side,seen_idx,exec_px,qty,fee,reason,ts,pred,th,gate,pnl,entry_px,entry_idx
sell,36071,0.7605,155222.24868833434,0.0,5m SELL signal,2013-06-19 08:15:00,8.112479209899902,-0.5,FREE,4485.922987092851,0.7316,35793.0
buy,36076,0.7577,155795.85604787944,0.0,5m BUY signal,2013-06-19 09:40:00,2.4072611331939697,-0.5,FREE,,,
sell,36084,0.7607,155795.85604787944,0.0,5m SELL signal,2013-06-19 10:20:00,7.388210773468018,-0.5,FREE,467.38756814363876,0.7577,36076.0
buy,36098,0.7593,156083.11299304874,0.0,5m BUY signal,2013-06-19 11:30:00,3.0579214096069336,-0.5,FREE,,,
sell,36495,0.6628,156083.11299304874,0.0,5m SELL signal,2013-06-25 07:50:00,8.328129768371582,-0.5,FREE,-15062.020403829209,0.7593,36098.0
buy,36519,0.6611,156484.4763149186,0.0,5m BUY signal,2013-06-25 10:05:00,7.946090221405029,-0.5,FREE,,,
sell,36527,0.6617,156484.4763149186,0.0,5m SELL signal,2013-06-25 10:45:00,7.979301929473877,-0.5,FREE,93.89068578894083,0.6611,36519.0
buy,36556,0.6609,156673.8961682276,0.0,5m BUY signal,2013-06-25 13:10:00,7.705357074737549,-0.5,FREE,,,
sell,36569,0.6603,156673.8961682276,0.0,5m SELL signal,2013-06-25 14:15:00,7.0891432762146,-0.5,FREE,-94.0043377009436,0.6609,36556.0
buy,36596,0.6634,155941.7751580957,0.0,5m BUY signal,2013-06-25 18:00:00,8.406147003173828,-0.5,FREE,,,
sell,36703,0.6897,155941.7751580957,0.0,5m SELL signal,2013-06-27 08:25:00,7.178368091583252,-0.5,FREE,4101.268686657915,0.6634,36596.0
buy,36768,0.6915,155535.8529667948,0.0,5m BUY signal,2013-06-27 14:05:00,7.8942551612854,-0.5,FREE,,,
sell,36798,0.697,155535.8529667948,0.0,5m SELL signal,2013-06-28 07:30:00,7.657346248626709,-0.5,FREE,855.4471913173635,0.6915,36768.0
buy,36805,0.6896,157204.8861917865,0.0,5m BUY signal,2013-06-28 08:35:00,8.289055824279785,-0.5,FREE,,,
sell,36829,0.6928,157204.8861917865,0.0,5m SELL signal,2013-06-28 10:35:00,7.9104719161987305,-0.5,FREE,503.05563581371376,0.6896,36805.0
buy,36841,0.6959,156504.59139771474,0.0,5m BUY signal,2013-06-28 11:35:00,7.64757776260376,-0.5,FREE,,,
sell,36857,0.6937,156504.59139771474,0.0,5m SELL signal,2013-06-28 12:55:00,7.139838695526123,-0.5,FREE,-344.3101010749693,0.6959,36841.0
buy,36878,0.6996,155184.7270620279,0.0,5m BUY signal,2013-06-28 14:40:00,7.045844078063965,-0.5,FREE,,,
sell,36888,0.705,155184.7270620279,0.0,5m SELL signal,2013-06-28 15:30:00,7.234317779541016,-0.5,FREE,837.9975261349446,0.6996,36878.0
buy,36894,0.6917,158168.61728889644,0.0,5m BUY signal,2013-06-28 16:00:00,7.176780700683594,-0.5,FREE,,,
sell,37169,0.7417,158168.61728889644,0.0,5m SELL signal,2013-07-05 08:30:00,10.96854019165039,-0.5,FREE,7908.430864444829,0.6917,36894.0
buy,37176,0.726,161589.06810354613,0.0,5m BUY signal,2013-07-05 09:05:00,2.961596727371216,-0.5,FREE,,,
sell,37198,0.7216,161589.06810354613,0.0,5m SELL signal,2013-07-05 10:55:00,6.420528411865234,-0.5,FREE,-710.9918996555964,0.726,37176.0
buy,37205,0.718,162399.2639881879,0.0,5m BUY signal,2013-07-05 11:30:00,3.427670955657959,-0.5,FREE,,,
sell,37210,0.7271,162399.2639881879,0.0,5m SELL signal,2013-07-05 11:55:00,6.543356418609619,-0.5,FREE,1477.8333022925092,0.718,37205.0
buy,37223,0.7232,163275.03435538083,0.0,5m BUY signal,2013-07-05 13:00:00,3.464708089828491,-0.5,FREE,,,
sell,37233,0.7268,163275.03435538083,0.0,5m SELL signal,2013-07-05 13:50:00,6.159406661987305,-0.5,FREE,587.7901236793788,0.7232,37223.0
buy,37251,0.7261,163432.44039318385,0.0,5m BUY signal,2013-07-05 15:20:00,2.7483484745025635,-0.5,FREE,,,
sell,38304,0.7937,163432.44039318385,0.0,5m SELL signal,2013-07-19 15:55:00,13.014094352722168,-0.5,FREE,11048.032970579226,0.7261,37251.0
buy,38325,0.7937,163432.44039318385,0.0,5m BUY signal,2013-07-22 09:55:00,8.139404296875,-0.5,FREE,,,
sell,38330,0.7979,163432.44039318385,0.0,5m SELL signal,2013-07-22 10:20:00,12.581157684326172,-0.5,FREE,686.4162496513873,0.7937,38325.0
buy,38370,0.7937,164297.27124823158,0.0,5m BUY signal,2013-07-22 13:45:00,8.146625518798828,-0.5,FREE,,,
sell,38374,0.7979,164297.27124823158,0.0,5m SELL signal,2013-07-22 14:05:00,12.78502368927002,-0.5,FREE,690.0485392425878,0.7937,38370.0
buy,38868,0.8148,160889.53452253802,0.0,5m BUY signal,2013-07-29 08:00:00,5.0652174949646,-0.5,FREE,,,
sell,38911,0.8109,160889.53452253802,0.0,5m SELL signal,2013-07-29 12:40:00,1.8936076164245605,1.6999999999999993,FREE,-627.4691846379006,0.8148,38868.0
buy,39462,0.8626,151246.60740125904,0.0,5m BUY signal,2013-08-06 09:50:00,6.785679340362549,2.4499999999999993,FREE,,,
sell,39590,0.8454,151246.60740125904,0.0,5m SELL signal,2013-08-07 12:35:00,2.302713632583618,-0.5,FREE,-2601.4416473016545,0.8626,39462.0
buy,39667,0.8581,149008.1364608139,0.0,5m BUY signal,2013-08-08 09:50:00,6.53024959564209,-0.5,FREE,,,
sell,40053,0.8727,149008.1364608139,0.0,5m SELL signal,2013-08-14 06:10:00,3.163381576538086,2.1999999999999993,FREE,2175.5187923278913,0.8581,39667.0
buy,40073,0.8687,149694.2565780503,0.0,5m BUY signal,2013-08-14 10:10:00,5.753983974456787,-0.5,FREE,,,
sell,40101,0.8726,149694.2565780503,0.0,5m SELL signal,2013-08-14 12:30:00,3.9134271144866943,2.1999999999999993,FREE,583.8076006543984,0.8687,40073.0
buy,40109,0.8672,150626.3933233472,0.0,5m BUY signal,2013-08-14 13:10:00,5.8994221687316895,-0.5,FREE,,,
sell,40265,0.8229,150626.3933233472,0.0,5m SELL signal,2013-08-16 07:35:00,1.0764573812484741,-0.5,FREE,-6672.749224224282,0.8672,40109.0
buy,40275,0.8214,150901.45978303193,0.0,5m BUY signal,2013-08-16 09:00:00,5.952528476715088,-0.5,FREE,,,
sell,40564,0.828,150901.45978303193,0.0,5m SELL signal,2013-08-21 09:40:00,3.3664984703063965,-0.5,FREE,995.9496345680016,0.8214,40275.0
buy,40587,0.8217,152058.42606833446,0.0,5m BUY signal,2013-08-21 11:35:00,4.6141581535339355,-0.5,FREE,,,
sell,40607,0.8213,152058.42606833446,0.0,5m SELL signal,2013-08-21 13:15:00,5.775158405303955,-0.5,FREE,-60.823370427327085,0.8217,40587.0
buy,40617,0.8143,153365.5720617992,0.0,5m BUY signal,2013-08-21 14:05:00,5.6770710945129395,-0.5,FREE,,,
sell,41647,0.8667,153365.5720617992,0.0,5m SELL signal,2013-09-06 07:15:00,6.125363349914551,-0.5,FREE,8036.355976038279,0.8143,40617.0
buy,42055,0.9052,146842.62185811021,0.0,5m BUY signal,2013-09-11 17:20:00,3.8727500438690186,-0.5,FREE,,,
sell,42063,0.907,146842.62185811021,0.0,ADAPTIVE_FORCE_SELL->first acceptable 5m signal,2013-09-12 08:00:00,8.904044151306152,-0.5,FORCE_SELL,264.3167193446019,0.9052,42055.0
buy,43385,0.9604,138677.9029834506,0.0,5m BUY signal,2013-10-01 13:35:00,1.2007375955581665,-0.5,FREE,,,
sell,43409,0.9586,138677.9029834506,0.0,5m SELL signal,2013-10-01 15:35:00,2.5198988914489746,1.7499999999999996,FREE,-249.62022537021437,0.9604,43385.0
buy,43527,0.9521,139624.658964327,0.0,ADAPTIVE_FORCE_BUY->first acceptable 5m signal,2013-10-02 19:30:00,2.8803820610046387,2.349999999999999,FORCE_BUY,,,
sell,43536,0.9596,139624.658964327,0.0,ADAPTIVE_FORCE_SELL->first acceptable 5m signal,2013-10-03 08:40:00,4.020869255065918,-0.5,FORCE_SELL,1047.1849422324613,0.9521,43527.0
buy,43672,0.943,142082.52676794084,0.0,5m BUY signal,2013-10-04 11:00:00,1.7998789548873901,-0.5,FREE,,,
sell,43688,0.951,142082.52676794084,0.0,5m SELL signal,2013-10-04 12:20:00,4.567243576049805,-0.5,FREE,1136.6602141435278,0.943,43672.0
buy,43827,0.9353,144467.53229585345,0.0,5m BUY signal,2013-10-07 15:40:00,3.356133222579956,-0.5,FREE,,,
sell,43844,0.9365,144467.53229585345,0.0,ADAPTIVE_FORCE_SELL->first acceptable 5m signal,2013-10-08 08:15:00,3.680365800857544,-0.5,FORCE_SELL,173.3610387550211,0.9353,43827.0
buy,44149,0.9187,147266.6202188601,0.0,5m BUY signal,2013-10-10 16:00:00,4.612266540527344,-0.5,FREE,,,
sell,44170,0.9157,147266.6202188601,0.0,5m SELL signal,2013-10-10 19:40:00,2.5373342037200928,-0.5,FREE,-441.7998606565807,0.9187,44149.0
buy,44199,0.9256,145691.49107001966,0.0,ADAPTIVE_FORCE_BUY->first acceptable 5m signal,2013-10-11 10:45:00,4.233059883117676,-0.5,FORCE_BUY,,,
sell,44287,0.9275,145691.49107001966,0.0,5m SELL signal,2013-10-14 08:55:00,1.3232306241989136,-0.5,FREE,276.8138330330392,0.9256,44199.0
buy,44463,0.9589,140920.69868332802,0.0,5m BUY signal,2013-10-15 14:30:00,1.6939301490783691,-0.5,FREE,,,
sell,44498,0.9653,140920.69868332802,0.0,5m SELL signal,2013-10-15 19:55:00,12.137468338012695,-0.5,FREE,901.8924715733095,0.9589,44463.0
buy,44526,0.9805,138736.1044763045,0.0,ADAPTIVE_FORCE_BUY->first acceptable 5m signal,2013-10-16 10:40:00,1.820961594581604,-0.5,FORCE_BUY,,,
sell,44937,1.0623,138736.1044763045,0.0,5m SELL signal,2013-10-22 07:25:00,6.043704986572266,-0.5,FREE,11348.613346161705,0.9805,44526.0
buy,44967,1.0641,138501.422596728,0.0,5m BUY signal,2013-10-22 10:40:00,9.315197944641113,-0.5,FREE,,,
sell,45009,1.0661,138501.422596728,0.0,5m SELL signal,2013-10-22 14:10:00,5.285750389099121,-0.5,FREE,277.0028451934562,1.0641,44967.0
buy,45025,1.0664,138462.4593308062,0.0,5m BUY signal,2013-10-22 15:30:00,8.95492172241211,-0.5,FREE,,,
sell,45738,1.0884,138462.4593308062,0.0,ADAPTIVE_FORCE_SELL->first acceptable 5m signal,2013-10-31 11:25:00,2.3658556938171387,1.9999999999999996,FORCE_SELL,3046.174105277739,1.0664,45025.0
buy,45921,1.0791,139655.7693778607,0.0,5m BUY signal,2013-11-04 09:40:00,9.35427188873291,-0.5,FREE,,,
sell,45930,1.0802,139655.7693778607,0.0,5m SELL signal,2013-11-04 10:25:00,1.535176396369934,-0.5,FREE,153.62134631566087,1.0791,45921.0
buy,45937,1.0727,140632.20106457084,0.0,5m BUY signal,2013-11-04 11:00:00,4.436164855957031,-0.5,FREE,,,
sell,45945,1.0759,140632.20106457084,0.0,5m SELL signal,2013-11-04 11:40:00,1.6458048820495605,-0.5,FREE,450.02304340663954,1.0727,45937.0
buy,45964,1.0729,141025.43119151064,0.0,5m BUY signal,2013-11-04 13:15:00,4.164119720458984,-0.5,FREE,,,
sell,45970,1.0749,141025.43119151064,0.0,5m SELL signal,2013-11-04 13:45:00,1.8076131343841553,-0.5,FREE,282.0508623830215,1.0729,45964.0
buy,45989,1.0749,141025.43119151064,0.0,5m BUY signal,2013-11-04 15:20:00,4.956624984741211,-0.5,FREE,,,
sell,45996,1.0814,141025.43119151064,0.0,5m SELL signal,2013-11-04 15:55:00,2.790715456008911,-0.5,FREE,916.6653027448122,1.0749,45989.0
buy,46069,1.0829,140830.08707221315,0.0,5m BUY signal,2013-11-05 13:55:00,3.062375545501709,-0.5,FREE,,,
sell,46074,1.088,140830.08707221315,0.0,5m SELL signal,2013-11-05 14:20:00,0.6292634606361389,-0.5,FREE,718.2334440683018,1.0829,46069.0
buy,46360,1.0288,148933.84013857692,0.0,5m BUY signal,2013-11-08 09:55:00,5.375561714172363,-0.5,FREE,,,
sell,46364,1.0458,148933.84013857692,0.0,5m SELL signal,2013-11-08 10:15:00,-0.17616057395935059,-0.5,FREE,2531.8752823558266,1.0288,46360.0
buy,46534,1.0498,148366.36503802988,0.0,ADAPTIVE_FORCE_BUY->first acceptable 5m signal,2013-11-12 08:15:00,5.743963718414307,-0.5,FORCE_BUY,,,
sell,46953,1.1182,148366.36503802988,0.0,5m SELL signal,2013-11-18 05:10:00,6.627880096435547,-0.5,FREE,10148.259368601246,1.0498,46534.0
buy,47027,1.104,150274.70053036686,0.0,5m BUY signal,2013-11-18 14:45:00,1.5447121858596802,-0.5,FREE,,,
sell,47042,1.0865,150274.70053036686,0.0,5m SELL signal,2013-11-18 16:00:00,3.7403476238250732,-0.5,FREE,-2629.8072592814306,1.104,47027.0
buy,47054,1.0781,151445.56360842555,0.0,5m BUY signal,2013-11-19 04:00:00,2.313915967941284,-0.5,FREE,,,
sell,47157,1.0869,151445.56360842555,0.0,5m SELL signal,2013-11-20 08:55:00,5.952949047088623,-0.5,FREE,1332.7209597541325,1.0781,47054.0
buy,47217,1.0794,152497.85351676648,0.0,5m BUY signal,2013-11-20 14:05:00,2.774294137954712,2.499999999999999,FREE,,,
sell,48576,1.1984,152497.85351676648,0.0,ADAPTIVE_FORCE_SELL->first acceptable 5m signal,2013-12-11 11:05:00,2.8387527465820312,2.2499999999999996,FORCE_SELL,18147.24456849521,1.0794,47217.0
buy,48650,1.1644,156950.72797534603,0.0,ADAPTIVE_FORCE_BUY->first acceptable 5m signal,2013-12-12 08:20:00,5.220595359802246,-0.5,FORCE_BUY,,,
sell,48856,1.1714,156950.72797534603,0.0,5m SELL signal,2013-12-16 06:40:00,2.3045709133148193,0.5499999999999998,FREE,1098.6550958274058,1.1644,48650.0
buy,48902,1.1727,156776.73978879538,0.0,5m BUY signal,2013-12-16 12:10:00,5.579628944396973,-0.5,FREE,,,
sell,48922,1.1751,156776.73978879538,0.0,5m SELL signal,2013-12-16 13:50:00,2.9363012313842773,0.5499999999999998,FREE,376.2641754931023,1.1727,48902.0
buy,48939,1.1729,157070.80477944706,0.0,5m BUY signal,2013-12-16 15:15:00,5.7956037521362305,-0.5,FREE,,,
sell,49254,1.2026,157070.80477944706,0.0,5m SELL signal,2013-12-20 08:20:00,3.5687341690063477,-0.5,FREE,4665.002901949552,1.1729,48939.0
buy,49271,1.2141,155583.02432070093,0.0,5m BUY signal,2013-12-20 10:10:00,3.723806142807007,-0.5,FREE,,,
sell,49272,1.2167,155583.02432070093,0.0,5m SELL signal,2013-12-20 10:15:00,5.5527215003967285,-0.5,FREE,404.5158632338124,1.2141,49271.0
buy,49312,1.2324,153600.994556148,0.0,5m BUY signal,2013-12-20 13:35:00,2.7196381092071533,-0.5,FREE,,,
sell,49318,1.2363,153600.994556148,0.0,5m SELL signal,2013-12-20 14:05:00,4.735168933868408,-0.5,FREE,599.0438787689795,1.2324,49312.0
buy,49651,1.2736,149102.47296621057,0.0,ADAPTIVE_FORCE_BUY->first acceptable 5m signal,2013-12-27 13:30:00,3.5547375679016113,-0.5,FORCE_BUY,,,
sell,50074,1.2342,149102.47296621057,0.0,5m SELL signal,2014-01-06 08:05:00,3.9941036701202393,-0.5,FREE,-5874.637434868711,1.2736,49651.0
buy,50083,1.2319,149380.85245141413,0.0,5m BUY signal,2014-01-06 09:30:00,7.14729642868042,-0.5,FREE,,,
sell,50135,1.2236,149380.85245141413,0.0,5m SELL signal,2014-01-06 13:50:00,5.7732110023498535,-0.5,FREE,-1239.8610753467335,1.2319,50083.0
buy,50163,1.2179,150079.98280610095,0.0,5m BUY signal,2014-01-06 16:40:00,7.058753967285156,-0.5,FREE,,,
sell,50185,1.2482,150079.98280610095,0.0,5m SELL signal,2014-01-07 10:00:00,4.4104509353637695,-0.5,FREE,4547.423479024857,1.2179,50163.0
buy,50332,1.2661,147958.16644702252,0.0,ADAPTIVE_FORCE_BUY->first acceptable 5m signal,2014-01-08 14:10:00,6.300506591796875,-0.5,FORCE_BUY,,,
sell,50359,1.2777,147958.16644702252,0.0,ADAPTIVE_FORCE_SELL->first acceptable 5m signal,2014-01-09 04:15:00,3.483538866043091,-0.5,FORCE_SELL,1716.3147307854695,1.2661,50332.0
buy,50469,1.2535,150814.63842789046,0.0,5m BUY signal,2014-01-10 08:35:00,7.729687213897705,-0.5,FREE,,,
sell,50586,1.2682,150814.63842789046,0.0,ADAPTIVE_FORCE_SELL->first acceptable 5m signal,2014-01-13 10:05:00,5.2073869705200195,2.349999999999999,FORCE_SELL,2216.97518488998,1.2535,50469.0
buy,50765,1.2724,150316.8221111684,0.0,5m BUY signal,2014-01-14 16:00:00,1.8693562746047974,-0.5,FREE,,,
sell,50775,1.2804,150316.8221111684,0.0,5m SELL signal,2014-01-14 18:25:00,6.068474769592285,-0.5,FREE,1202.5345768893483,1.2724,50765.0
buy,50910,1.2992,148141.67105229376,0.0,ADAPTIVE_FORCE_BUY->first acceptable 5m signal,2014-01-16 11:00:00,3.0757038593292236,-0.5,FORCE_BUY,,,
sell,51429,1.2971,148141.67105229376,0.0,ADAPTIVE_FORCE_SELL->first acceptable 5m signal,2014-01-24 08:25:00,4.985143184661865,-0.5,FORCE_SELL,-311.09750920981554,1.2992,50910.0
buy,51555,1.2365,155401.99071729093,0.0,5m BUY signal,2014-01-27 08:45:00,4.130975246429443,-0.5,FREE,,,
sell,52077,1.2052,155401.99071729093,0.0,5m SELL signal,2014-01-31 11:05:00,5.397739887237549,1.5499999999999994,FREE,-4864.082309451188,1.2365,51555.0
buy,52297,1.1396,164347.5598565102,0.0,5m BUY signal,2014-02-04 10:50:00,9.631577491760254,-0.5,FREE,,,
sell,52304,1.1527,164347.5598565102,0.0,5m SELL signal,2014-02-04 11:25:00,9.210400581359863,-0.5,FREE,2152.9530341203017,1.1396,52297.0
buy,52333,1.1552,163991.8907951864,0.0,5m BUY signal,2014-02-04 13:50:00,8.20535945892334,-0.5,FREE,,,
sell,52343,1.1596,163991.8907951864,0.0,5m SELL signal,2014-02-04 14:40:00,7.1334638595581055,-0.5,FREE,721.5643194988135,1.1552,52333.0
buy,52352,1.1479,165663.38232084515,0.0,5m BUY signal,2014-02-04 15:25:00,8.95728874206543,-0.5,FREE,,,
sell,52380,1.1456,165663.38232084515,0.0,5m SELL signal,2014-02-05 09:35:00,8.343730926513672,-0.5,FREE,-381.0257793379387,1.1479,52352.0
buy,52384,1.131,167801.91935168894,0.0,5m BUY signal,2014-02-05 09:55:00,9.83050537109375,-0.5,FREE,,,
sell,52402,1.1302,167801.91935168894,0.0,5m SELL signal,2014-02-05 11:25:00,8.898821830749512,-0.5,FREE,-134.24153548133637,1.131,52384.0
buy,52435,1.1467,165387.39796919757,0.0,5m BUY signal,2014-02-05 14:10:00,8.181228637695312,-0.5,FREE,,,
sell,52451,1.1477,165387.39796919757,0.0,5m SELL signal,2014-02-05 15:30:00,7.983180522918701,-0.5,FREE,165.38739796917935,1.1467,52435.0
buy,52459,1.1375,166870.4322191192,0.0,5m BUY signal,2014-02-05 16:10:00,7.555228233337402,-0.5,FREE,,,
sell,52473,1.1575,166870.4322191192,0.0,5m SELL signal,2014-02-06 08:15:00,10.508339881896973,-0.5,FREE,3337.4086443823867,1.1375,52459.0
buy,52507,1.1833,163232.08425051166,0.0,5m BUY signal,2014-02-06 11:20:00,3.6041343212127686,-0.5,FREE,,,
sell,52513,1.1825,163232.08425051166,0.0,5m SELL signal,2014-02-06 11:50:00,7.290099620819092,-0.5,FREE,-130.58566740039495,1.1833,52507.0
buy,52514,1.1806,163494.78199748436,0.0,5m BUY signal,2014-02-06 11:55:00,3.782672882080078,-0.5,FREE,,,
sell,52539,1.1819,163494.78199748436,0.0,5m SELL signal,2014-02-06 14:00:00,8.815550804138184,-0.5,FREE,212.54321659670626,1.1806,52514.0
buy,52966,1.3158,146857.0321042915,0.0,ADAPTIVE_FORCE_BUY->first acceptable 5m signal,2014-02-12 11:35:00,2.9258062839508057,-0.5,FORCE_BUY,,,
sell,53354,1.3733,146857.0321042915,0.0,5m SELL signal,2014-02-19 08:35:00,7.504183292388916,-0.5,FREE,8444.279345996743,1.3158,52966.0
buy,53366,1.3687,147350.59705474062,0.0,5m BUY signal,2014-02-19 09:50:00,11.287032127380371,-0.5,FREE,,,
sell,53373,1.3779,147350.59705474062,0.0,5m SELL signal,2014-02-19 10:25:00,6.839235782623291,-0.5,FREE,1355.6254929035952,1.3687,53366.0
buy,53387,1.3725,147930.33710872647,0.0,5m BUY signal,2014-02-19 11:35:00,10.914238929748535,-0.5,FREE,,,
sell,53405,1.3656,147930.33710872647,0.0,5m SELL signal,2014-02-19 13:05:00,5.6380462646484375,-0.5,FREE,-1020.7193260502316,1.3725,53387.0
buy,53415,1.3623,148288.67970026928,0.0,5m BUY signal,2014-02-19 13:55:00,11.233526229858398,-0.5,FREE,,,
sell,53417,1.3719,148288.67970026928,0.0,5m SELL signal,2014-02-19 14:05:00,6.507490158081055,-0.5,FREE,1423.57132512256,1.3623,53415.0
buy,53427,1.36,149586.2056476466,0.0,5m BUY signal,2014-02-19 14:55:00,11.263666152954102,-0.5,FREE,,,
sell,53444,1.3573,149586.2056476466,0.0,5m SELL signal,2014-02-19 16:35:00,7.0148138999938965,-0.5,FREE,-403.88275524866776,1.36,53427.0
buy,53450,1.3356,152016.5894920266,0.0,ADAPTIVE_FORCE_BUY->first acceptable 5m signal,2014-02-20 07:20:00,12.099180221557617,-0.5,FORCE_BUY,,,
sell,53757,1.3896,152016.5894920266,0.0,5m SELL signal,2014-02-25 08:55:00,3.066241502761841,-0.5,FREE,8208.895832569444,1.3356,53450.0
buy,53766,1.375,153630.72927863285,0.0,5m BUY signal,2014-02-25 09:55:00,5.863190174102783,-0.5,FREE,,,
sell,53771,1.3862,153630.72927863285,0.0,5m SELL signal,2014-02-25 10:20:00,2.143270492553711,-0.5,FREE,1720.664167920703,1.375,53766.0
buy,53795,1.3835,153930.55072355684,0.0,5m BUY signal,2014-02-25 12:20:00,6.277698516845703,-0.5,FREE,,,
sell,53804,1.3906,153930.55072355684,0.0,5m SELL signal,2014-02-25 13:05:00,2.5392725467681885,-0.5,FREE,1092.90691013727,1.3835,53795.0
buy,53812,1.3821,154877.23307733025,0.0,5m BUY signal,2014-02-25 13:45:00,5.664943695068359,-0.5,FREE,,,
sell,53839,1.3854,154877.23307733025,0.0,5m SELL signal,2014-02-25 16:00:00,1.881773591041565,-0.5,FREE,511.09486915516794,1.3821,53812.0
buy,53869,1.3938,153943.83606351938,0.0,ADAPTIVE_FORCE_BUY->first acceptable 5m signal,2014-02-26 09:25:00,5.6677565574646,-0.5,FORCE_BUY,,,
sell,54073,1.4033,153943.83606351938,0.0,5m SELL signal,2014-02-28 09:10:00,3.7677505016326904,2.349999999999999,FREE,1462.466442603444,1.3938,53869.0
buy,54127,1.4146,152714.1136349051,0.0,5m BUY signal,2014-02-28 13:45:00,6.162516117095947,-0.5,FREE,,,
sell,54291,1.3981,152714.1136349051,0.0,5m SELL signal,2014-03-04 04:00:00,3.4857020378112793,-0.5,FREE,-2519.782874975962,1.4146,54127.0
buy,54407,1.4238,149957.57990796518,0.0,5m BUY signal,2014-03-04 18:30:00,3.362227439880371,-0.5,FREE,,,
sell,54734,1.4119,149957.57990796518,0.0,5m SELL signal,2014-03-10 09:45:00,4.655138969421387,2.4499999999999993,FREE,-1784.4952009047888,1.4238,54407.0
buy,54739,1.3942,151861.35925409268,0.0,5m BUY signal,2014-03-10 10:10:00,3.974355459213257,-0.5,FREE,,,
sell,54753,1.4019,151861.35925409268,0.0,5m SELL signal,2014-03-10 11:20:00,2.8254506587982178,2.4499999999999993,FREE,1169.332466256486,1.3942,54739.0
buy,54853,1.4248,149420.578002746,0.0,5m BUY signal,2014-03-11 11:30:00,3.701235055923462,-0.5,FREE,,,
sell,54992,1.4033,149420.578002746,0.0,5m SELL signal,2014-03-12 14:05:00,6.2373785972595215,-0.5,FREE,-3212.5424270590506,1.4248,54853.0
buy,55002,1.4,149772.78365089535,0.0,5m BUY signal,2014-03-12 14:55:00,2.23128080368042,-0.5,FREE,,,
sell,55016,1.409,149772.78365089535,0.0,5m SELL signal,2014-03-12 16:05:00,6.515831470489502,-0.5,FREE,1347.955052858076,1.4,55002.0
buy,55178,1.3298,158692.92537532825,0.0,5m BUY signal,2014-03-14 10:55:00,4.893181800842285,-0.5,FREE,,,
sell,55187,1.3404,158692.92537532825,0.0,5m SELL signal,2014-03-14 11:40:00,3.9195539951324463,1.7499999999999996,FREE,1682.1450089784705,1.3298,55178.0
buy,55197,1.336,159215.56674632485,0.0,5m BUY signal,2014-03-14 12:30:00,4.82256555557251,-0.5,FREE,,,
sell,55258,1.3462,159215.56674632485,0.0,5m SELL signal,2014-03-17 09:10:00,3.5903851985931396,-0.5,FREE,1623.9987808125113,1.336,55197.0
buy,55277,1.3562,158041.58380320197,0.0,5m BUY signal,2014-03-17 10:45:00,2.961927890777588,-0.5,FREE,,,
sell,55454,1.4104,158041.58380320197,0.0,5m SELL signal,2014-03-19 07:10:00,5.068665504455566,-0.5,FREE,8565.85384213355,1.3562,55277.0
buy,55481,1.3927,160050.154229939,0.0,5m BUY signal,2014-03-19 10:40:00,2.9448370933532715,-0.5,FREE,,,
sell,55486,1.4019,160050.154229939,0.0,5m SELL signal,2014-03-19 11:05:00,5.862827777862549,-0.5,FREE,1472.461418915419,1.3927,55481.0
buy,55492,1.3973,160577.04946321584,0.0,5m BUY signal,2014-03-19 11:35:00,2.508913278579712,-0.5,FREE,,,
sell,55498,1.4031,160577.04946321584,0.0,5m SELL signal,2014-03-19 12:05:00,6.523956775665283,-0.5,FREE,931.3468868866562,1.3973,55492.0
buy,55521,1.3987,161082.18924847225,0.0,5m BUY signal,2014-03-19 14:00:00,2.1644222736358643,-0.5,FREE,,,
sell,55647,1.4115,161082.18924847225,0.0,5m SELL signal,2014-03-21 07:30:00,8.142045974731445,-0.5,FREE,2061.852022380432,1.3987,55521.0
buy,55711,1.3625,166875.2367884173,0.0,5m BUY signal,2014-03-21 13:25:00,3.4343814849853516,-0.5,FREE,,,
sell,55811,1.2967,166875.2367884173,0.0,5m SELL signal,2014-03-24 13:30:00,3.152519702911377,-0.5,FREE,-10980.390580677871,1.3625,55711.0
buy,55892,1.2985,166643.91185486384,0.0,5m BUY signal,2014-03-25 11:45:00,6.216492176055908,-0.5,FREE,,,
sell,55905,1.3115,166643.91185486384,0.0,5m SELL signal,2014-03-25 12:50:00,2.59517240524292,-0.5,FREE,2166.3708541132505,1.2985,55892.0
buy,55918,1.3202,165545.74337043928,0.0,5m BUY signal,2014-03-25 13:55:00,6.25996208190918,-0.5,FREE,,,
sell,55934,1.3227,165545.74337043928,0.0,5m SELL signal,2014-03-25 15:15:00,3.946075916290283,-0.5,FREE,413.8643584260894,1.3202,55918.0
buy,56075,1.2656,173014.66083761063,0.0,5m BUY signal,2014-03-27 08:35:00,5.108108043670654,-0.5,FREE,,,
sell,56173,1.2633,173014.66083761063,0.0,5m SELL signal,2014-03-28 07:40:00,6.7584028244018555,-0.5,FREE,-397.93371992649907,1.2656,56075.0
buy,56210,1.2838,170251.924782796,0.0,5m BUY signal,2014-03-28 11:35:00,7.030885696411133,-0.5,FREE,,,
sell,56266,1.2656,170251.924782796,0.0,5m SELL signal,2014-03-28 16:45:00,3.926706552505493,-0.5,FREE,-3098.5850310468863,1.2838,56210.0
buy,56311,1.2848,167707.68680347654,0.0,5m BUY signal,2014-03-31 11:20:00,7.752538204193115,-0.5,FREE,,,
