bsp1_bi_amp,bsp1_bi_amp_rate,bsp_bi_amp,divergence_rate,index,is_buy,is_segbsp,kdj,macd_dea,macd_diff,macd_value,next_bi_return,ppo,rsi,timestamp,type,volume
0.41500091552734375,0.008553192737263043,0.41500091552734375,0.9026178335833845,47,False,False,<Math.KDJ.KDJ_Item object at 0x0000024149D09790>,0.048057986028433156,0.06376099372669586,0.031406015396525405,0.007765424695024959,0.001309284419077219,58.68398908518882,2025/06/17 14:18,1p,19637.0
0.5849990844726562,0.012080518196992466,0.5849990844726562,0.779273493677562,120,True,False,<Math.KDJ.KDJ_Item object at 0x0000024148FF0950>,-0.10267136777455085,-0.11980177243352585,-0.03426080931795,0.006270887042301118,-0.002489530313791838,22.239367643768702,2025/06/17 15:32,1p,118945.0
0.3899993896484375,0.00813685347726407,0.3899993896484375,0.6684497612954061,170,False,False,<Math.KDJ.KDJ_Item object at 0x0000024148FF0AD0>,0.041872872235954026,0.0434547381057655,0.003163731739622949,0.01614235894501515,0.0009018680096386529,57.82383265847127,2025/06/17 16:22,1p,19096.0
0.30500030517578125,0.0064414005280797985,0.30500030517578125,1.2625532193576177,342,True,False,<Math.KDJ.KDJ_Item object at 0x00000241486C4110>,-0.05436210913758503,-0.0623184335327025,-0.015912648790234935,0.0053140612122507536,-0.0013203963074882531,33.89764328594512,2025/06/17 19:15,1p,15074.0
1.3889999389648438,0.029508613884976394,1.3889999389648438,1.8940961612869196,462,False,False,<Math.KDJ.KDJ_Item object at 0x0000024148777170>,0.08034862085466005,0.08064705048437304,0.0005968592594259858,0.009698667248973471,0.0016706610475906009,66.9631672301633,2025/06/18 14:45,1p,16552.0
0.16500091552734375,0.0034894980661901004,0.16500091552734375,1.5993703340945355e-06,1008,True,False,<Math.KDJ.KDJ_Item object at 0x0000024149D55C10>,-0.03003714216791541,-0.02679448363097947,0.006485317073871878,0.003289528809586937,-0.000567390734075149,36.23696696582574,2025/06/20 17:52,1p,62860.0
0.19499969482421875,0.004135292119015646,0.19499969482421875,1.0708718959883732,1040,False,False,<Math.KDJ.KDJ_Item object at 0x0000024148BDA1B0>,0.01796939993460451,0.03284605162324539,0.029753303377281756,0.0033874673938035778,0.0006951658739526926,70.30915448745343,2025/06/20 18:24,1p,10229.0
0.125,0.0026435444729485647,0.125,0.6666601265043289,1075,True,False,<Math.KDJ.KDJ_Item object at 0x0000024148BD8110>,-0.007273593689541283,-0.014872811308030975,-0.015198435236979385,0.0024385428082885703,-0.00031490991573698027,43.43730186350511,2025/06/20 18:59,1p,15822.0
0.16839981079101562,0.0035677925438348714,0.16839981079101562,2.303247949234645,1108,False,False,<Math.KDJ.KDJ_Item object at 0x000002414991B830>,0.02331876689536103,0.026980410509111152,0.007323287227500246,0.03585517738015108,0.0005704417430434599,62.99602077683911,2025/06/20 19:32,1p,10427.0
0.7700004577636719,0.016720965700776465,0.7700004577636719,7.319676200271559,1309,True,False,<Math.KDJ.KDJ_Item object at 0x00000241493D8770>,-0.09553777893628994,-0.13001817330030718,-0.06896078872803449,0.02142228902061352,-0.0028452564239633046,34.75932740034466,2025/06/23 16:37,1p,87250.0
0.1999969482421875,0.004045245829237202,0.1999969482421875,0.25306967705948147,1639,True,False,<Math.KDJ.KDJ_Item object at 0x00000241481BDF10>,-0.023634629620428442,-0.030767343792128088,-0.014265428343399292,0.0060925919340847606,-0.0006236018116212872,41.58620672719285,2025/06/24 15:46,1p,24103.0
