feature,coef,abs_coef
k_range_over_atr,2.4893373251133006,2.4893373251133006
k_atr_14,2.3136208693938407,2.3136208693938407
p,-1.3476275909169886,1.3476275909169886
vix_slope40,1.1838767260832075,1.1838767260832075
vix_vol_10,-1.0816106313232707,1.0816106313232707
k_above_ma_100,0.9755621835710472,0.9755621835710472
k_close_pos,-0.9194041695674893,0.9194041695674893
vix_ret1,0.9066159595919088,0.9066159595919088
vix_vol_20,0.617178572382515,0.617178572382515
dp_maxK,0.5531271391271136,0.5531271391271136
k_ret_5,0.5461460761091864,0.5461460761091864
k_ret_10,-0.5277002117734013,0.5277002117734013
ctx_days_since_last_buy,0.5116462316863478,0.5116462316863478
vix_vol_40,-0.4873894621300772,0.4873894621300772
vix_ret_10,0.4682695656344876,0.4682695656344876
k_vol_5,-0.4648614274677029,0.4648614274677029
k_gap,0.4626330393204518,0.4626330393204518
vix_atr_14,-0.4462983088920629,0.4462983088920629
k_ret1,0.40943086661084893,0.40943086661084893
ctx_days_since_last_bsp,-0.399288616722062,0.399288616722062
k_vol_20,0.3841663441962633,0.3841663441962633
k_above_ma_20,0.3820247195625259,0.3820247195625259
dp_minK,-0.37215539650310564,0.37215539650310564
vix_above_ma_50,0.36597227082115835,0.36597227082115835
k_vol_40,-0.3488084813563261,0.3488084813563261
vix_above_ma_100,-0.3463663891168414,0.3463663891168414
vix_ret_40,-0.3434065465577969,0.3434065465577969
rg_up,-0.3428940033914515,0.3428940033914515
k_ret_40,-0.3024820934006388,0.3024820934006388
vix_range_over_atr,0.2998046669657217,0.2998046669657217
rg_down,0.2889610035573609,0.2889610035573609
vix_vol_5,-0.28844993739670444,0.28844993739670444
vix_ret_5,-0.2831313380007598,0.2831313380007598
k_slope40,-0.273678570389303,0.273678570389303
bd_buy,0.24458842221431548,0.24458842221431548
ctx_last_dir_buy,0.24458842221431548,0.24458842221431548
ctx_last_dir_sell,-0.19965654896859583,0.19965654896859583
bd_sell,-0.19965654896859583,0.19965654896859583
k_ret_20,0.175372484282618,0.175372484282618
vix_close_pos,0.15582463265938387,0.15582463265938387
ctx_density_total,-0.12090751500491197,0.12090751500491197
vix_gap,0.12059108156683836,0.12059108156683836
ctx_density_sell,-0.10957595969183596,0.10957595969183596
rg_unknown,0.09886487307980543,0.09886487307980543
k_vol_10,0.09093939795853237,0.09093939795853237
vix_ret_20,0.07261336254030241,0.07261336254030241
vix_level,-0.07113491244463827,0.07113491244463827
ctx_days_since_last_sell,-0.07077710147822897,0.07077710147822897
ctx_density_imb,0.0451069665369215,0.0451069665369215
ctx_has_bsp,0.04493187324571088,0.04493187324571088
k_above_ma_50,0.02478608320670554,0.02478608320670554
ctx_density_buy,-0.017626863820348747,0.017626863820348747
vix_above_ma_20,-0.017327883895185373,0.017327883895185373
bd_none,0.0,0.0
