bsp2_bi_amp,bsp2_bi_amp_rate,bsp2_break_bi_amp,bsp2_break_bi_amp_rate,bsp2_retrace_rate,bsp3_bi_amp,bsp3_bi_amp_rate,bsp3_zs_height,bsp_bi_amp,divergence_rate,index,is_buy,is_segbsp,kdj,macd_dea,macd_diff,macd_value,next_bi_return,ppo,rsi,timestamp,type,volume
0.26999664306640625,0.0040067765008089075,0.42499542236328125,0.006267444885188916,0.6352930616641235,,,,0.26999664306640625,,212,False,False,<Math.KDJ.KDJ_Item object at 0x000002414995DEB0>,0.009871060370418643,0.02356899309361893,0.02739586544640057,0.004360330711225805,0.00034901790721685304,63.372149547655,2025/06/17 17:03,2,2832.0
0.46799468994140625,0.006987290037293797,0.4929962158203125,0.007415149451672775,0.9492865764957132,,,,0.46799468994140625,,425,True,False,<Math.KDJ.KDJ_Item object at 0x000002414A3F80B0>,-0.026179463514435612,-0.04954379418671806,-0.046728661344564895,0.006465197584793703,-0.0007423461610042231,37.05486329008639,2025/06/18 14:07,2,9215.0
0.25,0.003721899759044246,0.34000396728515625,0.0050363495263865046,0.735285537978234,,,,0.25,,682,False,False,<Math.KDJ.KDJ_Item object at 0x000002414993C230>,0.009071573385676709,0.0252085055330582,0.032273864294762984,0.004672127270344694,0.00037453322377080465,60.5131549065379,2025/06/18 18:42,2,7159.0
0.1999969482421875,0.002973048286346264,0.48999786376953125,0.007337494350500652,0.40815881666017906,,,,0.1999969482421875,,805,True,False,<Math.KDJ.KDJ_Item object at 0x0000024149056DB0>,0.028424076507300045,0.02586267906237083,-0.00512279488985843,0.0026092597667227583,0.0003853808969164302,48.89121413539394,2025/06/20 14:15,2,11416.0
0.20999908447265625,0.003128710904043431,0.37999725341796875,0.005629588939525463,0.5526331640130905,,,,0.20999908447265625,,937,False,False,<Math.KDJ.KDJ_Item object at 0x0000024149058350>,0.005622858833896939,0.01967161333561762,0.028097509003441365,0.0014851993376149197,0.00029265870318937267,64.67709089988688,2025/06/20 16:36,2,5342.0
0.06999969482421875,0.0010448494955512188,0.2151031494140625,0.00322107626264213,0.3254238490458963,,,,0.06999969482421875,,1061,True,False,<Math.KDJ.KDJ_Item object at 0x0000024149279AF0>,0.0026755718371022745,0.0077610659470082055,0.010170988219811862,0.0012700647082065947,0.00011596200137758111,50.40289200036983,2025/06/20 18:40,2,7549.0
0.15689849853515625,0.002372935450963315,1.0,0.0148986883057141,0.15689849853515625,0.15689849853515625,0.002372935450963315,0.001045942347885783,0.15689849853515625,,1297,False,False,<Math.KDJ.KDJ_Item object at 0x00000241484E9A30>,-0.024652350837879082,-0.009023005431060938,0.03125869081363629,0.0026691466811618126,-0.00013624767914576798,54.36704670949761,2025/06/23 16:23,"2,3b",1925.0
0.12000274658203125,0.0017992765144482625,0.6650009155273438,0.010071193818283834,0.18045500957975288,0.12000274658203125,0.0017992765144482625,0.002372935450963315,0.12000274658203125,,1378,True,False,<Math.KDJ.KDJ_Item object at 0x00000241485DB290>,0.06949547974499926,0.04995808346041031,-0.039074792569177896,0.0021419604914808626,0.0007505132709007289,55.80090552387495,2025/06/23 17:46,"2,3b",7473.0
0.15000152587890625,0.002254644951618193,0.18759918212890625,0.0028118395724823723,0.799585180365204,,,,0.15000152587890625,,1413,False,False,<Math.KDJ.KDJ_Item object at 0x00000241491E1EB0>,0.004646044776511185,0.008848668132173998,0.008405246711325625,0.005848821053742036,0.00013279740353174365,55.94902628893011,2025/06/23 18:21,2,3654.0
0.20999908447265625,0.003142757938218346,0.529998779296875,0.007995154200891428,0.39622560027638626,,,,0.20999908447265625,,1489,True,False,<Math.KDJ.KDJ_Item object at 0x000002414925CC50>,0.03377254597496297,0.009942979218735104,-0.04765913351245574,0.008557269022688429,0.00014905770179170333,37.380211891349,2025/06/23 19:37,2,20110.0
0.4250030517578125,0.006288422838130288,0.625,0.009162879466190686,0.6800048828125,,,,0.4250030517578125,,1725,False,False,<Math.KDJ.KDJ_Item object at 0x000002414890F9B0>,0.0309238049179604,0.048413803329765415,0.03497999682361003,0.0071313129704078,0.0007134546307152093,63.0933916172172,2025/06/24 17:11,2,6909.0
0.6200027465820312,0.009093616072262832,0.654998779296875,0.009700092772983459,0.9465708428458277,,,,0.6200027465820312,,1843,True,False,<Math.KDJ.KDJ_Item object at 0x000002414836BDD0>,-0.0508695546107083,-0.09453797095754624,-0.08733683269367587,0.005550621870209042,-0.0013920638223488058,32.28369636670301,2025/06/24 19:10,2,26846.0
