bsp3_bi_amp,bsp3_zs_height,bsp_bi_amp,divergence_rate,index,is_buy,is_segbsp,kdj_k,macd_dea,macd_diff,macd_value,ppo,rsi,timestamp,type,volume
1.06500244140625,0.0013262672668628564,1.06500244140625,,1150,True,False,,0.2059011795149769,0.20773621598078762,0.0036700729316214153,0.0012472442651526958,52.176695578770726,2025/06/12 13:48,3a,12385.0
