bsp3_bi_amp,bsp3_bi_amp_rate,bsp3_zs_height,bsp_bi_amp,divergence_rate,index,is_buy,is_segbsp,kdj_d,kdj_j,kdj_k,macd_dea,macd_diff,macd_value,next_bi_return,ppo,rsi,timestamp,type,volume
6.57000732421875,0.009586912999408004,0.0015886209109019175,6.57000732421875,,252,False,False,51.07656687317085,102.41850001498202,68.19054458710791,-1.6721428820430184,-1.4593552006992923,0.42557536268745233,0.021998080058490996,-0.0021118256478557342,46.47010978844295,2025/06/20 14:40,3a,5009.0
