bsp2s_bi_amp,bsp2s_bi_amp_rate,bsp2s_break_bi_amp,bsp2s_break_bi_amp_rate,bsp2s_lv,bsp2s_retrace_rate,bsp3_bi_amp,bsp3_bi_amp_rate,bsp3_zs_height,bsp_bi_amp,divergence_rate,index,is_buy,is_segbsp,kdj,kdj_,macd_dea,macd_diff,macd_value,next_bi_return,ppo,rsi,timestamp,type,volume
0.41497802734375,0.0015433002519127253,0.79498291015625,0.002948202959950502,1.0,0.5660268714011516,,,,0.41497802734375,,243,False,False,,<Math.KDJ.KDJ_Item object at 0x000002414A1D5AF0>,0.0086518213066094,0.023128544687381236,0.028953446761543673,0.002172226549778086,8.592946294580605e-05,58.10554085056013,2025/06/17 17:57,2s,1762.0
0.464996337890625,0.0017238687429572206,0.949005126953125,0.003531576074137091,1.0,0.41518474450911663,,,,0.464996337890625,,297,True,False,,<Math.KDJ.KDJ_Item object at 0x000002414A22BC50>,0.05597198772441658,0.021860331158393365,-0.06822331313204644,0.0029152490201565053,8.114550969014919e-05,44.75115638142274,2025/06/17 18:52,2s,2264.0
1.2650146484375,0.004645921117298524,0.739990234375,0.002734425569901291,1.0,0.45946057406796437,,,,1.2650146484375,,730,True,False,,<Math.KDJ.KDJ_Item object at 0x000002414A5B09B0>,0.17572169649082886,0.1575785074584246,-0.0362863780648085,0.009113723418306697,0.0005800167849526485,52.89223079402846,2025/06/20 13:34,2s,4863.0
1.3992919921875,0.005146145273216408,2.569976806640625,0.00939696843909428,1.0,0.9299633073278473,,,,1.3992919921875,,811,False,False,,<Math.KDJ.KDJ_Item object at 0x000002414A5F46B0>,0.17706863505105297,0.22764959080257086,0.10116191150303577,0.0020489464841976536,0.0008347437766179611,63.66278583416503,2025/06/20 14:56,2s,3114.0
0.540008544921875,0.0019798663425183317,2.569976806640625,0.00939696843909428,2.0,0.9221854108035576,,,,0.540008544921875,,834,False,False,,<Math.KDJ.KDJ_Item object at 0x000002414A5F57F0>,0.11767387231708808,0.12584865094765973,0.016349557261143316,0.009586867559253781,0.0004609139953022422,60.67043273101916,2025/06/20 15:24,2s,3513.0
1.32000732421875,0.004845841974285691,12.6199951171875,0.04794648959722848,1.0,0.37638683342522467,,,,1.32000732421875,,1215,True,False,,<Math.KDJ.KDJ_Item object at 0x00000241499176B0>,-0.14576221194220385,-0.1744899849942385,-0.05745554610406933,0.007377896189569242,-0.000642547265372124,32.58794371395442,2025/06/23 15:50,2s,2525.0
0.939971923828125,0.003442112091870118,12.6199951171875,0.04794648959722848,2.0,0.29239091533424255,,,,0.939971923828125,,1285,True,False,,<Math.KDJ.KDJ_Item object at 0x0000024149972B70>,0.10711177068300444,0.01744349769882092,-0.17933654596836704,0.0034794567615708647,6.401888955297251e-05,39.585879480941905,2025/06/23 17:07,2s,811.0
0.57000732421875,0.0020935371036803012,0.556915283203125,0.0020393334668378387,1.0,0.556633240177544,,,,0.57000732421875,,1369,False,False,,<Math.KDJ.KDJ_Item object at 0x0000024149036AB0>,0.0005978790601455189,0.046848199743692476,0.09250064136709392,0.004251589494499196,0.0001718406868701361,65.14472140014296,2025/06/23 18:35,2s,3131.0
0.54998779296875,0.002018377968657464,0.82501220703125,0.0030367057909038114,1.0,0.684841310941777,,,,0.54998779296875,,1427,True,False,,<Math.KDJ.KDJ_Item object at 0x0000024149061670>,0.0011698029921966267,-0.044171091450152744,-0.09068178888469874,0.006067492394172101,-0.00016226130899865514,35.1180562496325,2025/06/23 19:34,2s,5739.0
1.399993896484375,0.005159365634767298,2.56500244140625,0.009375351715120484,1.0,0.6725163593099346,,,,1.399993896484375,,1492,False,False,,<Math.KDJ.KDJ_Item object at 0x0000024148850770>,0.08123911863605192,0.1551345075566246,0.1477907778411454,0.007259435330258936,0.000569965179269754,62.26283723990578,2025/06/24 14:11,2s,5136.0
1.214996337890625,0.004487189818622317,2.56500244140625,0.009375351715120484,2.0,0.37426531826293874,,,,1.214996337890625,,1525,False,False,,<Math.KDJ.KDJ_Item object at 0x0000024148852030>,0.011731673536494775,0.07201271674495047,0.12056208641691138,0.0038052583792206906,0.0002650193931281186,58.33759863770615,2025/06/24 14:44,2s,1804.0
0.5,0.0018453588391719763,2.56500244140625,0.009375351715120484,3.0,0.16569898869720404,0.5,0.0018453588391719763,0.002022460057479971,0.5,,1540,False,False,<Math.KDJ.KDJ_Item object at 0x0000024148852B70>,<Math.KDJ.KDJ_Item object at 0x0000024148852B70>,-0.11294481174627487,-0.11888593051975249,-0.011882237546955249,0.0053417282808053265,-0.0004380223382247508,50.2180825667592,2025/06/24 14:59,"2s,3b",7929.0
