bsp2_bi_amp,bsp2_break_bi_amp,bsp2_retrace_rate,bsp2s_bi_amp,bsp2s_break_bi_amp,bsp2s_lv,bsp2s_retrace_rate,bsp3_bi_amp,bsp3_zs_height,bsp_bi_amp,divergence_rate,index,is_buy,is_segbsp,kdj_k,macd_dea,macd_diff,macd_value,ppo,rsi,timestamp,type,volume
0.5729878156588155,2.3556150368833975,0.24324340212096307,,,,,0.5729878156588155,0.04123689257595408,0.5729878156588155,,732,True,False,,0.2594368012926359,0.21864347053920596,-0.08158666150685989,0.04225410289172259,53.80976410256799,2002/12/03,"2,3b",1083109.0
0.4397936960821438,1.9200071009700128,0.22905836955496375,,,,,0.4397936960821438,0.02284006281180255,0.4397936960821438,,1281,False,False,,-0.11390946508644706,-0.08888637649460662,0.05004617718368087,-0.012233763544203285,45.683890736747735,2005/02/08,"2,3b",940853.0
1.8772862987248295,3.0496429022471006,0.6155757768693406,,,,,1.8772862987248295,0.05572533600120101,1.8772862987248295,,2034,False,False,,-0.16666276072883826,-0.05746312379252849,0.21839927387261954,-0.00443126573407737,52.12688175794352,2008/02/06,"2,3b",760646.0
0.6763831115376391,2.54345185389837,0.26593116378473647,,,,,0.6763831115376391,0.03572904334452716,0.6763831115376391,,2583,True,False,,0.19942553521579548,0.1280881383104262,-0.14267479381073855,0.0128376011417655,52.434180495259284,2010/04/13,"2,3b",1196476.0
,,,0.3999700533598123,6.237309523245221,1.0,0.0961891159753275,0.3999700533598123,0.03641844000874331,0.3999700533598123,,3432,False,False,,-0.1782994733674282,-0.19523476430491016,-0.03387058187496389,-0.015201065827513504,38.5256435057599,2013/08/26,"2s,3b",1093686.0
,,,,,,,1.478949421675921,0.032649676642250935,1.478949421675921,,3502,True,False,,0.2103009180861443,0.16674077467353854,-0.0871202868252115,0.0127665596719921,56.880945072195985,2013/12/04,3b,2493577.0
1.7452401577973937,9.162396011825745,0.19047857738792806,,,,,1.7452401577973937,0.017648585986342315,1.7452401577973937,,4122,True,False,,0.5631521359166805,0.3459871067997362,-0.4343300582338885,0.01601552788246043,47.59077659144882,2016/05/23,"2,3b",1713200.0
5.781512905877058,9.899811046809372,0.5840023489883064,,,,,5.781512905877058,0.0854990181480785,5.781512905877058,,5099,False,False,,-1.241471351641559,-0.8345527428231208,0.8138372176368764,-0.04152652053882864,54.251409737172594,2020/04/09,"2,3b",7546000.0
,,,,,,,1.9551960056166138,0.3189411411736377,1.9551960056166138,,5290,True,False,,0.2876787980104533,0.07566876636604292,-0.4240200632888208,0.0031808156440752233,42.67778473044119,2021/01/12,3b,3349900.0
4.1694003741106656,9.99032901100513,0.41734364999568524,,,,,4.1694003741106656,0.06258516514536484,4.1694003741106656,,5705,True,False,,0.9382871679332421,0.5045528519882154,-0.8674686318900533,0.010644867283982527,46.0350789151222,2022/09/06,"2,3b",2044200.0
