bsp_bi_amp,divergence_rate,index,is_buy,is_segbsp,kdj_k,macd_dea,macd_diff,macd_value,ppo,rsi,timestamp,type,volume,zs_cnt
13.279495239257812,1.3870996218659508,285,True,False,,-1.370863334110616,-2.5036931784319165,-2.265659688642601,-0.01561705176959658,25.95252569739992,2024/11/20 19:30,1,1366633.0,1
11.100006103515625,1.5389178002329351,421,True,False,,-1.1921913110943105,-1.9497888188929267,-1.5151950155972322,-0.01255098546186551,27.65163017227502,2024/12/19 19:30,1,733848.0,1
11.400009155273438,0.7424653067966318,801,True,False,,-0.7849043749572528,-0.8884049338221871,-0.2070011177298685,-0.005769502021429758,44.75553712135723,2025/03/13 17:30,1,444343.0,1
16.029998779296875,0.9500089271930595,1227,False,False,,1.959517276103454,2.529700038266185,1.1403655243254618,0.016486094888768114,78.70424883283833,2025/06/10 16:30,1,887028.0,2
