bsp2_bi_amp,bsp2_bi_amp_rate,bsp2_bi_klu_cnt,bsp2_break_bi_amp,bsp2_break_bi_amp_rate,bsp2_break_bi_bi_klu_cnt,bsp2_retrace_rate,bsp3_bi_amp,bsp3_bi_amp_rate,bsp3_bi_klu_cnt,bsp3_zs_height,bsp_bi_amp,bsp_type,chain_id,chain_type,direction,is_buy,is_mature,is_segbsp,kdj_d,kdj_j,kdj_k,klu_close,klu_idx,macd_dea,macd_diff,macd_value,mature_rate,next_bi_return,parent_idx,point_index,ppo,rsi,timestamp,volume
0.43000030517578125,0.005630486967542057,11,2.1599960327148438,0.027505361852677,25,0.19907458100065345,0.43000030517578125,0.005630486967542057,11,0.0042536971289757084,0.43000030517578125,"2,3b",,3b,sell,False,0,False,62.010937489147864,101.765117396118,75.26233079147124,76.7699966430664,1112,-0.31837536332702454,-0.26697537367995494,0.1027999792941392,,,,0,-0.0034667449942572966,36.18385253887168,2025/08/01 15:10,45737.0
0.4499969482421875,0.005892325940270145,12,2.1599960327148438,0.027505361852677,25,0.2083323031277043,0.4499969482421875,0.005892325940270145,12,0.0042536971289757084,0.4499969482421875,"2,3b",,3b,sell,False,0,False,65.19649702468332,84.30985423789613,71.56761609575426,76.69999694824219,1113,-0.30483283070177797,-0.25066270020079173,0.10834026100197247,,,,1,-0.0032558927301604905,33.66720184759218,2025/08/01 15:15,36149.0
0.4799957275390625,0.006285134349566917,16,2.1599960327148438,0.027505361852677,25,0.22222065238507321,0.4799957275390625,0.006285134349566917,16,0.0042536971289757084,0.4799957275390625,"2,3b",,3b,sell,False,0,False,57.96822855167611,81.25655814098097,65.7310050814444,76.8499984741211,1117,-0.2510683671727813,-0.18796967558839128,0.12619738316878004,,,,2,-0.0024439661232415408,45.92129301417818,2025/08/01 15:35,28051.0
0.5,0.006547073222704286,17,2.1599960327148438,0.027505361852677,25,0.23148190664570933,0.5,0.006547073222704286,17,0.0042536971289757084,0.5,"2,3b",,3b,sell,False,0,False,63.88732403399706,99.40189692792279,75.72551499863897,76.8550033569336,1118,-0.23357007177924644,-0.1635768902051069,0.13998636314827906,,,,3,-0.0021269293648676396,46.205153324389656,2025/08/01 15:40,30175.0
0.5400009155273438,0.007070851068569743,18,2.1599960327148438,0.027505361852677,25,0.25000088303339635,0.5400009155273438,0.007070851068569743,18,0.0042536971289757084,0.5400009155273438,"2,3b",,3b,sell,False,0,False,70.53055268902892,110.3899246192201,83.81700999909265,76.91000366210938,1119,-0.21449888156917507,-0.1382141207288896,0.15256952168057092,,,,4,-0.001797142445304545,49.351460835876914,2025/08/01 15:45,29724.0
0.5499954223632812,0.007201720604729145,19,2.1599960327148438,0.027505361852677,25,0.2546279780301291,0.5499954223632812,0.007201720604729145,19,0.0042536971289757084,0.5499954223632812,"2,3b",,3b,sell,False,0,False,73.97975699641088,94.67498284070274,80.87816561117484,76.81999969482422,1120,-0.1963886490564571,-0.1239477190055851,0.14488186010174398,,,,5,-0.0016117783500022818,44.74000784064027,2025/08/01 15:50,25993.0
0.6149978637695312,0.008052872091811674,22,2.1599960327148438,0.027505361852677,25,0.2847217561768186,0.6149978637695312,0.008052872091811674,22,0.0042536971289757084,0.6149978637695312,"2,3b",,3b,sell,False,0,False,80.99727736852432,94.8071153325161,85.60055668985491,76.91999816894531,1123,-0.14384916118400123,-0.07361118559492752,0.14047595117814743,,,,6,-0.0009572134876049335,50.4505712477015,2025/08/01 16:05,39967.0
0.6207962036132812,0.008128796402865983,23,2.1599960327148438,0.027505361852677,25,0.2874061777016407,0.6207962036132812,0.008128796402865983,23,0.0042536971289757084,0.6207962036132812,"2,3b",,3b,sell,False,0,False,83.82072332732766,100.76139908014775,89.46761524493435,76.9800033569336,1124,-0.12628467429288762,-0.05602672672843312,0.140515895128909,,,,7,-0.0007284964209849034,53.52041388941052,2025/08/01 16:10,24450.0
0.6299972534179688,0.00824927629646006,24,2.1599960327148438,0.027505361852677,25,0.29166593080550307,0.6299972534179688,0.00824927629646006,24,0.0042536971289757084,0.6299972534179688,"2,3b",,3b,sell,False,0,False,85.60340973556079,96.2995281849596,89.16878255202707,76.95999908447266,1125,-0.1096691454829662,-0.04320703024328054,0.13292423047937132,,,,8,-0.0005617777901432742,52.35585524230321,2025/08/01 16:15,28715.0
0.6449966430664062,0.008445680501108445,25,2.1599960327148438,0.027505361852677,25,0.29861010543418753,0.6449966430664062,0.008445680501108445,25,0.0042536971289757084,0.6449966430664062,"2,3b",,3b,sell,False,0,False,87.21572887310394,96.8896436983629,90.44036714819026,76.99500274658203,1126,-0.09371099753847277,-0.02987840576049905,0.12766518355594744,,,,9,-0.00038844768524301347,54.232468563807096,2025/08/01 16:20,37844.0
0.6699981689453125,0.008773054142325515,26,2.1599960327148438,0.027505361852677,25,0.31018490719319003,0.6699981689453125,0.008773054142325515,26,0.0042536971289757084,0.6699981689453125,"2,3b",,3b,sell,False,0,False,85.76858679902618,77.08573435455966,82.87430265087067,76.94000244140625,1127,-0.0796653470969061,-0.023482745330639432,0.11236520353253335,,0.0060358769698746866,,10,-0.00030529138795826384,50.84372343139407,2025/08/01 16:25,29277.0
