bsp1_bi_amp,bsp1_bi_amp_rate,bsp1_bi_klu_cnt,bsp_bi_amp,bsp_type,chain_id,chain_type,direction,divergence_rate,is_buy,is_mature,is_segbsp,kdj_d,kdj_j,kdj_k,klu_close,klu_idx,macd_dea,macd_diff,macd_value,mature_rate,next_bi_return,parent_idx,point_index,ppo,rsi,timestamp,volume,zs_cnt
0.529998779296875,0.006537545100431422,30,0.529998779296875,1,15,1,sell,0.7713881527962332,False,0,False,72.75317877418595,104.18422685370666,83.23019480069286,81.5999984741211,409,0.03236744729058331,0.06455094131382566,0.0643669880464847,0.527363,,690,0,0.000794118582651157,63.997911970159066,2025/07/21 15:05,23025.0,1
0.535003662109375,0.006599280425845758,31,0.535003662109375,1,15,1,sell,0.8147897118960151,False,0,False,76.73312009127555,100.61276799381318,84.69300272545476,81.54000091552734,410,0.04086601565981119,0.07486028913672271,0.06798854695382305,0.532343,,690,1,0.0009207333537388479,60.77189283083346,2025/07/21 15:10,25673.0,1
0.535003662109375,0.006599280425845758,32,0.535003662109375,1,15,1,sell,0.8438807561738306,False,0,False,80.41365098755628,102.49683636524071,87.77471278011775,81.57499694824219,411,0.04966801474879122,0.08487601110471132,0.07041599271184021,0.532343,,690,2,0.0010436636257958969,61.975902483472055,2025/07/21 15:15,25995.0,1
0.6295013427734375,0.007764911127952391,33,0.6295013427734375,1,15,1,sell,0.9064519700642786,False,0,False,82.8175401593942,97.24087519042175,87.62531850307005,81.63999938964844,412,0.05912265553345016,0.09694121867208594,0.07563712627727155,0.626371,,690,3,0.0011916795857586553,64.17533333082476,2025/07/21 15:20,15096.0,1
0.6699981689453125,0.008264440254933015,34,0.6699981689453125,1,15,1,sell,1.0381921085516859,False,0,False,85.79509755138947,103.66044190336115,91.75021233538003,81.73999786376953,413,0.06995139635589857,0.1132663596456922,0.08662992657958726,0.666667,,690,4,0.0013918650537663626,67.30817831523433,2025/07/21 15:25,12167.0,1
0.68499755859375,0.008449458013720488,35,0.68499755859375,1,15,1,sell,1.0381921085516859,False,0,False,88.10983033716774,101.99822705183729,92.73929590872426,81.73069763183594,414,0.0807659228229807,0.12402402869130924,0.08651621173665708,0.681591,,690,5,0.0015235698872823932,66.72376195938205,2025/07/21 15:30,24809.0,1
0.6949996948242188,0.008572834555821392,36,0.6949996948242188,1,15,1,sell,1.0381921085516859,False,0,False,88.09570644559044,88.01096309612674,88.06745866243587,81.66500091552734,415,0.08977239004572975,0.12579825893672592,0.07205173778199234,0.691544,,690,6,0.0015449978297625141,62.589566230263465,2025/07/21 15:35,26589.0,1
0.7099990844726562,0.008757852314608865,38,0.7099990844726562,1,15,1,sell,1.0381921085516859,False,0,False,87.24203562461449,81.91348543621973,85.4658522284829,81.69999694824219,417,0.10437042735265996,0.1304667160506625,0.05219257739600511,0.706469,,690,7,0.0016015292954543179,63.25793166003608,2025/07/21 15:45,17711.0,1
0.720001220703125,0.008881228856709769,39,0.720001220703125,1,15,1,sell,1.0381921085516859,False,0,False,86.98289121843155,85.42802478133393,86.46460240606568,81.76000213623047,418,0.11030052041632579,0.13402089267098916,0.04744074450932673,0.716421,,690,8,0.0016447152594337524,65.51929712525322,2025/07/21 15:50,9915.0,1
0.7819976806640625,0.009645956378534288,40,0.7819976806640625,1,15,1,sell,1.0381921085516859,False,0,False,86.93244057130505,86.62973668854607,86.83153927705206,81.81320190429688,419,0.11614482763408074,0.13952205650510052,0.04675445774203957,0.778109,,690,9,0.001711716499218084,67.43306668052924,2025/07/21 15:55,11427.0,1
