bsp2s_bi_amp,bsp2s_bi_amp_rate,bsp2s_break_bi_amp,bsp2s_break_bi_amp_rate,bsp2s_lv,bsp2s_retrace_rate,bsp_bi_amp,divergence_rate,index,is_buy,is_segbsp,kdj_,macd_dea,macd_diff,macd_value,next_bi_return,ppo,rsi,timestamp,type,volume
1.67999267578125,0.003262374949701349,3.9200439453125,0.007556419603535632,1.0,0.45663749883224863,1.67999267578125,,224,False,False,<Math.KDJ.KDJ_Item object at 0x00000241485D9190>,-0.4217473067654359,-0.24590824606286787,0.3516781214051361,0.010432824588907017,-0.0004765115414689006,56.4796700877072,2025/06/17 18:13,2s,505.0
1.64990234375,0.0032053125280503384,10.6500244140625,0.02116249262605564,1.0,0.07605593443750358,1.64990234375,,377,True,False,<Math.KDJ.KDJ_Item object at 0x00000241497376B0>,0.5362751395764036,0.5095978721042229,-0.053354534944361376,0.010017644748977187,0.0009928628579188134,57.425023458153476,2025/06/18 14:39,2s,4084.0
3.09417724609375,0.006023892376766871,5.2467041015625,0.01010594655752749,1.0,0.5378074032712129,3.09417724609375,,552,False,False,<Math.KDJ.KDJ_Item object at 0x000002414A5E3D10>,0.2790680428679938,0.4172695809218112,0.2764030761076348,0.007498863146456265,0.0008095769495506583,62.14775410861401,2025/06/18 18:45,2s,1362.0
1.8900146484375,0.003685172980348838,5.2467041015625,0.01010594655752749,2.0,0.15947744352155604,1.8900146484375,,582,False,False,<Math.KDJ.KDJ_Item object at 0x000002414A5E05F0>,-0.33295145683126487,-0.21115251752451059,0.24359787861350857,0.004798414195783931,-0.00041050326877151145,51.90672307651411,2025/06/18 19:23,2s,1365.0
3.3699951171875,0.006578296007593623,5.2467041015625,0.01010594655752749,3.0,0.3310067239012587,3.3699951171875,,602,False,False,<Math.KDJ.KDJ_Item object at 0x000002414995E1B0>,0.02749098327927092,0.17911130266952568,0.30324063878050955,0.017996293575258213,0.00034826149198956453,61.982808846610716,2025/06/18 19:47,2s,4512.0
1.85498046875,0.003639500265669628,2.6300048828125,0.0051937376228375,1.0,0.4505685773961476,1.85498046875,,715,True,False,<Math.KDJ.KDJ_Item object at 0x00000241484CABD0>,-0.04662418205159967,-0.06219197028525514,-0.031135576467310938,0.008260733960281028,-0.0001222875661214524,42.8425549584872,2025/06/20 15:17,2s,3812.0
2.25,0.004416657690937717,3.07000732421875,0.005990258193597561,1.0,0.7345275253981193,2.25,,888,False,False,<Math.KDJ.KDJ_Item object at 0x000002414A176810>,0.1569750745808481,0.23019903710434164,0.14644792504698706,0.005892266033291556,0.00045047431074798054,59.3002034978979,2025/06/20 18:38,2s,1412.0
2.0,0.003931822099208794,3.07000732421875,0.005990258193597561,2.0,0.40391459074733094,2.0,,921,False,False,<Math.KDJ.KDJ_Item object at 0x000002414A02A030>,-0.3009882976647574,-0.16746516881585194,0.2670462576978109,0.006990830145392798,-0.0003285186295543453,56.59500636515184,2025/06/20 19:15,2s,37548.0
2.519989013671875,0.004937959908250522,4.32000732421875,0.008369187852137845,1.0,0.22916401757583463,2.519989013671875,,1074,False,False,<Math.KDJ.KDJ_Item object at 0x0000024149314590>,0.08419137345984067,0.13246167184502156,0.09654059677036178,0.005557133121984392,0.0002588007611928904,52.17989376245021,2025/06/23 15:52,2s,1603.0
4.029998779296875,0.007856820300707593,4.174713134765625,0.008205416305347511,1.0,0.9701309239237702,4.029998779296875,,1206,True,False,<Math.KDJ.KDJ_Item object at 0x00000241482542F0>,-0.46305192185000166,-0.6402315953795892,-0.35435934705917504,0.006405932967470204,-0.0012538968993283661,30.79728165787371,2025/06/23 18:53,2s,3769.0
1.126983642578125,0.002200452400953424,4.174713134765625,0.008205416305347511,2.0,0.45919866663742626,1.126983642578125,,1228,True,False,<Math.KDJ.KDJ_Item object at 0x00000241482564B0>,0.12448572328528695,0.1259981642793946,0.0030248819882152667,0.0025380506044329803,0.0002465162522256153,50.596371153229605,2025/06/23 19:24,2s,1708.0
3.530029296875,0.006890147325207306,4.174713134765625,0.008205416305347511,3.0,0.9940861276197578,3.530029296875,,1250,True,False,<Math.KDJ.KDJ_Item object at 0x000002414A19EE10>,-0.1138344148043696,-0.23130074553063196,-0.23493266145252473,0.0318396473972068,-0.00045271667600961263,30.678311202226098,2025/06/23 19:51,2s,35794.0
1.4334716796875,0.0027395461050585485,3.34002685546875,0.006332404546722703,1.0,0.17215795917621476,1.4334716796875,,1460,False,False,<Math.KDJ.KDJ_Item object at 0x000002414A5FA870>,-0.2482874853451765,-0.12120798619719153,0.25415899829596994,0.006661130265683267,-0.00023111333327520024,53.264668806430414,2025/06/24 18:10,2s,3034.0
