bsp1_bi_amp,bsp1_bi_amp_rate,bsp1_bi_klu_cnt,bsp_bi_amp,bsp_type,chain_id,chain_type,direction,divergence_rate,is_buy,is_mature,is_segbsp,kdj_d,kdj_j,kdj_k,klu_close,klu_idx,macd_dea,macd_diff,macd_value,mature_rate,next_bi_return,parent_idx,point_index,ppo,rsi,timestamp,volume,zs_cnt
1.7649993896484375,0.008726820220758652,11,1.7649993896484375,1,3,1,buy,1.608398791079629,True,0,False,20.49953429071782,-1.6443976324002278,13.11822364967847,200.49000549316406,84,-0.2209768671944857,-0.33681513830362064,-0.2316765422182699,0.48757,,108,0,-0.0016718058268893347,29.75547816347259,2025/07/15 14:10,3169.0,1
1.9875030517578125,0.009826961936997837,12,1.9875030517578125,1,3,1,buy,1.608398791079629,True,0,False,17.543324361594436,-0.19393521314584916,11.630904503347674,200.39999389648438,85,-0.2508181207611687,-0.3701831350279008,-0.23873002853346414,0.549035,,108,1,-0.001838151946849613,28.704065211236824,2025/07/15 14:15,1821.0,1
2.350006103515625,0.011619313243587762,13,2.350006103515625,1,3,1,buy,1.759964174826641,True,0,False,15.41933267117783,2.675382528678192,11.171349290344619,200.10000610351562,86,-0.2838621348750293,-0.4160381913304718,-0.264352112910885,0.649174,,108,2,-0.002066825893098383,25.473458424569827,2025/07/15 14:20,3650.0,1
2.6049957275390625,0.012880077762863103,14,2.6049957275390625,1,3,1,buy,2.0970701461144037,True,0,False,12.96615081958745,-1.7529402899548323,8.059787116406689,199.67999267578125,87,-0.32323544513731683,-0.4807286861864668,-0.31498648209829994,0.719613,,108,3,-0.0023896188792096908,21.77774798839262,2025/07/15 14:25,3711.0,1
3.067596435546875,0.015167349495905438,16,3.067596435546875,1,3,1,buy,2.0970701461144037,True,0,False,14.204119384006397,20.720150555945466,16.376129774652753,199.7100067138672,89,-0.3909529119705889,-0.5267868510993026,-0.27166787825742733,0.847403,,108,4,-0.0026209336910597825,28.55469629455564,2025/07/15 14:35,3769.0,1
3.214996337890625,0.015896150001931397,28,3.214996337890625,1,3,1,buy,2.0970701461144037,True,0,False,30.91019752974713,-4.913631323917706,18.968921245192185,199.0449981689453,101,-0.48064553872029786,-0.49651231189204736,-0.03173354634349901,0.888122,,108,5,-0.0024805702665294683,34.73389385137368,2025/07/15 15:35,524.0,1
3.600006103515625,0.017799782959286154,29,3.600006103515625,1,3,1,buy,2.0970701461144037,True,0,False,27.133908924182197,4.476177290792613,19.581331713052336,198.9600067138672,102,-0.4876955778958477,-0.5158957345980468,-0.05640031340439822,0.994478,,108,6,-0.002578555266581062,33.96542782644488,2025/07/15 15:40,16227.0,1
3.6199951171875,0.01789861615420272,35,3.6199951171875,1,3,1,buy,2.0970701461144037,True,1,False,20.91128477517758,16.548771287858692,19.457113612737952,198.875,108,-0.5039342049835218,-0.5006116376869159,0.006645134593211921,1,0.0032723852414334766,,7,-0.002507509571380582,37.53289966607587,2025/07/15 16:10,2022.0,1
3.649993896484375,0.018046941391764524,40,3.649993896484375,1,4,1,buy,2.0970701461144037,True,0,False,40.26367048215091,27.8206348320045,36.115991932102105,198.60000610351562,113,-0.43889574256336195,-0.39353338889975475,0.09072470732721438,1,,454,8,-0.001973264951843814,35.715853186708856,2025/07/15 16:35,4411.0,1
0.9799957275390625,0.004846665392333885,9,0.9799957275390625,1,4,1,buy,0.36684405262504194,True,0,False,28.213115757941992,-8.642118255439556,15.928037753481476,201.35000610351562,452,0.01957843565572085,-0.04109121431181961,-0.12133929993508093,0.7,,454,9,-0.00020368443724750246,38.5525522396642,2025/07/21 19:00,4108.0,1
