bsp2_bi_amp,bsp2_bi_amp_rate,bsp2_bi_klu_cnt,bsp2_break_bi_amp,bsp2_break_bi_amp_rate,bsp2_break_bi_bi_klu_cnt,bsp2_retrace_rate,bsp3_bi_amp,bsp3_bi_amp_rate,bsp3_bi_klu_cnt,bsp3_zs_height,bsp_bi_amp,bsp_type,chain_id,chain_type,direction,is_buy,is_mature,is_segbsp,kdj_d,kdj_j,kdj_k,klu_close,klu_idx,macd_dea,macd_diff,macd_value,mature_rate,next_bi_return,parent_idx,point_index,ppo,rsi,timestamp,volume
1.6399993896484375,0.008256138716711561,7,3.600006103515625,0.01780066260746472,63,0.45555461365659305,1.6399993896484375,0.008256138716711561,7,0.0035261556173636906,1.6399993896484375,"2,3b",,3b,sell,False,0,False,54.740757535402935,100.10990065122337,69.86380524067641,200.25999450683594,854,-0.27063097863290925,-0.14101369632567184,0.2592345646144748,,,,0,-0.0007066835223061945,61.94158597309138,2025/07/29 14:00,4959.0
1.9499969482421875,0.009816738593605765,8,3.600006103515625,0.01780066260746472,63,0.5416649006061119,1.9499969482421875,0.009816738593605765,8,0.0035261556173636906,1.9499969482421875,"2,3b",,3b,sell,False,0,False,63.130239521530044,113.46713143829274,79.90920349378428,200.58999633789062,855,-0.2236632102867707,-0.0357921369022165,0.3757421467691084,,,,1,-0.000179300921602607,65.79160887966155,2025/07/29 14:05,705.0
1.9499969482421875,0.009816738593605765,9,3.600006103515625,0.01780066260746472,63,0.5416649006061119,1.9499969482421875,0.009816738593605765,9,0.0035261556173636906,1.9499969482421875,"2,3b",,3b,sell,False,0,False,68.277464410362,99.1608137433538,78.57191418802593,200.1199951171875,856,-0.17701830432246576,0.00956131953475392,0.37315924771443937,,,,2,4.788861036713707e-05,56.95453902707116,2025/07/29 14:10,1993.0
1.975006103515625,0.00994264050334339,10,3.600006103515625,0.01780066260746472,63,0.5486118764040181,1.975006103515625,0.00994264050334339,10,0.0035261556173636906,1.975006103515625,"2,3b",,3b,sell,False,0,False,74.08984609313598,108.96413618977988,85.71460945868395,200.61500549316406,857,-0.12471990332916183,0.0844737006440539,0.41838720794643147,,,,3,0.0004229428320971383,62.64544429294031,2025/07/29 14:15,3332.0
2.0550079345703125,0.01034538834517034,11,3.600006103515625,0.01780066260746472,63,0.5708345695757217,2.0550079345703125,0.01034538834517034,11,0.0035261556173636906,2.0550079345703125,"2,3b",,3b,sell,False,0,False,79.55203283068708,112.32515325599374,90.4764063057893,200.69500732421875,858,-0.07005892539947096,0.1485849863192925,0.4372878234375269,,,,4,0.0007436685533782058,63.485654251621874,2025/07/29 14:20,5029.0
2.05999755859375,0.010370507274080776,12,3.600006103515625,0.01780066260746472,63,0.5722205738990378,2.05999755859375,0.010370507274080776,12,0.0035261556173636906,2.05999755859375,"2,3b",,3b,sell,False,0,False,84.19397947316514,112.04565932803354,93.47787275812128,200.69000244140625,859,-0.016702720322574794,0.1967220999850099,0.4268496406151694,,,,5,0.0009842702673403512,63.38959462520505,2025/07/29 14:25,3257.0
2.3300018310546875,0.011729771638209686,19,3.600006103515625,0.01780066260746472,63,0.6472216335353707,2.3300018310546875,0.011729771638209686,19,0.0035261556173636906,2.3300018310546875,"2,3b",,3b,sell,False,0,False,78.92963878431661,93.61804404922509,83.82577387261944,200.89999389648438,866,0.1713974305502207,0.2634674485130972,0.18414003592575307,,,,6,0.0013165002946611518,63.00129824629068,2025/07/29 15:00,5788.0
2.5099945068359375,0.01263589667009805,20,3.600006103515625,0.01780066260746472,63,0.697219514262705,2.5099945068359375,0.01263589667009805,20,0.0035261556173636906,2.5099945068359375,"2,3b",,3b,sell,False,0,False,82.3588200501265,102.93390764498588,89.21718258174629,201.14999389648438,867,0.19802366198716087,0.30452858773492153,0.21300985149552132,,,,7,0.0015210996780874832,65.84796511106879,2025/07/29 15:05,1234.0
0.989990234375,0.004993897331228322,6,5.04998779296875,0.024841300407053676,28,0.19603814404331693,0.989990234375,0.004993897331228322,6,0.0035261556173636906,0.989990234375,"2,3b",,3b,sell,False,0,False,58.801493393411945,106.41086925645615,74.67128534776002,199.11500549316406,954,-0.4685527335215366,-0.31521419323905775,0.3066770805649577,,,,8,-0.0015824425434500054,47.91092464704279,2025/07/30 16:05,5993.0
1.0,0.005044390497832604,7,5.04998779296875,0.024841300407053676,28,0.19802028064153543,1.0,0.005044390497832604,7,0.0035261556173636906,1.0,"2,3b",,3b,sell,False,0,False,64.68336781698518,99.97461435842465,76.44711666413167,199.0399932861328,955,-0.43065463986560165,-0.27906226524186195,0.3031847492474794,,,,9,-0.0014010327574370954,46.58049753628041,2025/07/30 16:10,7243.0
1.0749969482421875,0.005422704390911938,10,5.04998779296875,0.024841300407053676,28,0.2128711973797121,1.0749969482421875,0.005422704390911938,10,0.0035261556173636906,1.0749969482421875,"2,3b",,3b,sell,False,0,False,77.37190497935867,103.20891136426076,85.9842404409927,199.31500244140625,958,-0.32051724918634167,-0.17247339257107797,0.2960877132305274,,,,10,-0.0008659302103666039,52.2855840939674,2025/07/30 16:25,13406.0
1.17999267578125,0.005952343841223006,11,5.04998779296875,0.024841300407053676,28,0.23366248081315946,1.17999267578125,0.005952343841223006,11,0.0035261556173636906,1.17999267578125,"2,3b",,3b,sell,False,0,False,81.13857117213738,103.73856832880966,88.6719035576948,199.3699951171875,959,-0.28252268366137245,-0.13054442156149548,0.30395652419975394,,,,11,-0.000655372079375949,53.304783240329705,2025/07/30 16:30,9994.0
1.3199920654296875,0.006658555432067948,12,5.04998779296875,0.024841300407053676,28,0.26138519924098674,1.3199920654296875,0.006658555432067948,12,0.0035261556173636906,1.3199920654296875,"2,3b",,3b,sell,False,0,False,84.90835934980154,107.52708841578652,92.44793570512986,199.55999755859375,960,-0.24222804943326776,-0.08104951252084902,0.32235707382483747,,,,12,-0.0004068370380582794,56.742791695447224,2025/07/30 16:35,15992.0
