bsp3_bi_amp,bsp3_bi_amp_rate,bsp3_zs_height,bsp_bi_amp,divergence_rate,index,is_buy,is_segbsp,kdj_d,kdj_j,kdj_k,macd_dea,macd_diff,macd_value,next_bi_return,ppo,rsi,timestamp,type,volume
38.18505859375,0.005309006975441693,0.001181581758199693,38.18505859375,,372,True,False,60.01615018862298,-16.465805534065623,34.52216494772678,8.937489103676707,8.861393404690716,-0.15219139797198267,0.010646771744589681,0.0012382097393223305,49.23794855660627,2025/06/23 14:27,3a,124.0
