bsp1_bi_amp,bsp1_bi_amp_rate,bsp1_bi_klu_cnt,bsp_bi_amp,divergence_rate,index,is_buy,is_segbsp,kdj_d,kdj_j,kdj_k,macd_dea,macd_diff,macd_value,next_bi_return,ppo,rsi,timestamp,type,volume
13.52996826171875,0.025024912021925964,26,13.52996826171875,1.0808522501676674,77,True,False,6.506907093221864,2.49810201050302,5.170638732315583,-1.7021027480251507,-2.3453699440515265,-1.2865343920527517,0.09647521483823651,-0.004386996723876364,15.677079891423233,2025/05/09 19:55,1p,173561.0
6.989990234375,0.012162216122210922,30,6.989990234375,0.44464538537971343,296,True,False,15.762487923807011,-7.721255348084487,7.934573499843179,-0.5222830132592438,-0.8122639340468822,-0.579961841575277,0.03896148852938103,-0.0014234329131518752,30.920085915345595,2025/05/14 18:40,1p,8664.0
7.554931640625,0.012404758304137856,14,7.554931640625,0.22532437312435732,625,False,False,72.35180400011379,67.92335234216449,70.87565344746402,0.7052090640085031,0.9473554529815829,0.48429277794615944,0.018034570458797673,0.0015481059495629863,63.67200694968508,2025/05/21 13:35,1p,11370.0
12.75079345703125,0.02088000690040006,21,12.75079345703125,1.6948108902076386,672,True,False,14.183485417281027,7.811013988280962,12.059328274281006,-1.0655673467082944,-1.9916494191921856,-1.8521641449677824,0.011926023559079605,-0.0032844442693829553,24.026450184691654,2025/05/21 17:30,1p,40368.0
4.8699951171875,0.008100862078330533,7,4.8699951171875,0.5352324378210072,701,False,False,70.41443684462034,80.9179004950337,73.91559139475812,-0.15258117153585762,0.16975135670725194,0.6446650564862191,0.021945726808749687,0.00028127292023724025,55.56895431920405,2025/05/21 19:55,1p,144515.0
21.04498291015625,0.035844126736480734,53,21.04498291015625,1.0818312995438009,898,False,False,86.81628033122485,100.9830965055587,91.53855238933613,2.1562467272705685,2.2288229091986977,0.1451523638562584,0.009221058830578135,0.003693514124469497,75.29605447590572,2025/05/27 16:50,1p,2673.0
15.6339111328125,0.031443029257572634,49,15.6339111328125,0.07259421129141451,1173,True,False,26.970487878484114,4.797944397124681,19.579640051364304,-0.8790957106563775,-1.6808256605032739,-1.6034598996937928,0.04357180005364879,-0.0034279465012718854,33.28717356294645,2025/06/02 13:50,1p,34477.0
20.0,0.03921645597555482,25,20.0,0.9778542176403878,1637,False,False,80.78210353667319,90.3120295494584,83.95874554093493,1.540183492672252,2.3661612949658775,1.651955604587251,0.03211385091202065,0.0045972832679443965,86.17062816787777,2025/06/10 13:30,1p,84557.0
15.47003173828125,0.02959469002410908,36,15.47003173828125,2.384436989254691,1952,False,False,82.2662768268415,99.85525123962714,88.12926829777005,1.7294187026946428,2.667958678097307,1.877079950805328,0.01898928187751485,0.005039824061997109,70.5775911971985,2025/06/16 13:50,1p,23357.0
6.94000244140625,0.013333081614571045,19,6.94000244140625,0.003953178096128766,2370,False,False,83.91213592252205,96.4226636330564,88.0823118260335,1.9612240356160853,1.8917489721203538,-0.13895012699146303,0.006332404546722703,0.003615082768496877,67.8451953689767,2025/06/24 16:10,1p,8575.0
