bsp2_bi_amp,bsp2_bi_amp_rate,bsp2_bi_klu_cnt,bsp2_break_bi_amp,bsp2_break_bi_amp_rate,bsp2_break_bi_bi_klu_cnt,bsp2_retrace_rate,bsp3_bi_amp,bsp3_bi_amp_rate,bsp3_bi_klu_cnt,bsp3_zs_height,bsp_bi_amp,divergence_rate,index,is_buy,is_segbsp,kdj_d,kdj_j,kdj_k,macd_dea,macd_diff,macd_value,next_bi_return,ppo,rsi,timestamp,type,volume
0.11989974975585938,0.004740994282931968,18,0.23999977111816406,0.009400695834830337,36,0.49958276708866795,0.11989974975585938,0.004740994282931968,18,0.001964606505370179,0.11989974975585938,,1051,False,False,67.02306379611443,98.43145332981749,77.49252697401545,-0.007279858987258058,0.0012993954419968645,0.017158508858509842,0.004325141985809151,5.122951358820869e-05,61.05158604488454,2025/07/07 14:58,"2,3b",61158.0
