bsp2s_bi_amp,bsp2s_break_bi_amp,bsp2s_lv,bsp2s_retrace_rate,bsp3_bi_amp,bsp3_zs_height,bsp_bi_amp,divergence_rate,index,is_buy,is_segbsp,kdj_k,macd_dea,macd_diff,macd_value,ppo,rsi,timestamp,type,volume
6.782479133217684,16.226279838170317,1.0,0.12948274397414122,,,6.782479133217684,,564,True,False,,0.33849779563413973,-0.045839833401508656,-0.7686752580712968,-0.0013024256595347097,38.65012282920897,2005/01/24,2s,1955900.0
5.947477875345783,18.386535339500906,1.0,0.46528037414002704,,,5.947477875345783,,690,False,False,,0.5647675799288618,0.8379988965744118,0.5464626332911,0.029163114799354052,67.73187926651914,2005/07/25,2s,1571800.0
3.927269868607503,10.47272329830183,1.0,0.12139756425131328,3.927269868607503,0.20653078778725978,3.927269868607503,,829,True,False,,0.8758759589099174,0.6437326667743477,-0.46428658427113945,0.020044062695256517,49.89798789471661,2006/02/10,"2s,3b",653700.0
7.986526414625317,14.695654695570425,1.0,0.7407995754676706,,,7.986526414625317,,1135,False,False,,0.840581844805682,0.9543220169942899,0.22748034437721576,0.016297595204416156,63.017453236977545,2007/05/02,2s,3658400.0
17.74935638496597,29.552448356572896,1.0,0.1167871094583839,,,17.74935638496597,,1332,False,False,,0.522884222675787,1.4688494407107981,1.8919304360700222,0.02148287315673832,57.62020804441229,2008/02/12,2s,2723400.0
13.159776446777748,30.438727013403494,1.0,0.8036464253721556,,,13.159776446777748,,1479,True,False,,-0.7957746812769354,-1.5654716635711452,-1.5393939645884196,-0.02801769588843929,43.2077314436658,2008/09/11,2s,3087200.0
4.251886778859621,53.996022743312224,1.0,0.3093935150819724,,,4.251886778859621,,1663,False,False,,0.5409026120572156,0.43349701220886416,-0.21481119969670281,0.018529785450613942,54.44355208010528,2009/06/05,2s,2477500.0
13.973957326477361,19.389843195498532,1.0,0.2945568173153472,,,13.973957326477361,,1767,True,False,,-0.8559723344484489,-1.6955283560674204,-1.679112043237943,-0.04552241839071412,32.51106380683916,2009/11/02,2s,5457500.0
9.957727160598012,10.826508978660286,1.0,0.41434299812792963,,,9.957727160598012,,2342,True,False,,0.42268879391285896,-0.1457286607651156,-1.136834909355949,-0.0017456182307860626,45.55144807501291,2012/02/14,2s,2115800.0
5.850170184635502,15.144949524981854,1.0,0.0024556106346714625,,,5.850170184635502,,2508,True,False,,1.8568127312978837,1.266288523924203,-1.1810484147473614,0.015309610927920441,49.55495996196004,2012/10/10,2s,1098800.0
9.287183427542487,65.74687186616339,1.0,0.24100666690687345,,,9.287183427542487,,3035,False,False,,-0.07982302938331638,0.12382113426113506,0.40728832728890285,0.0007943357953263034,55.990854635662345,2014/11/14,2s,1279700.0
13.285424768440961,17.403772948097142,1.0,0.7757400826796169,,,13.285424768440961,,3078,True,False,,-3.4937371277731457,-2.9242730277206306,1.1389282001050303,-0.022556808826183345,35.578665065643676,2015/01/20,2s,2520700.0
17.3114603884287,46.992053839624795,1.0,0.2960784564947764,,,17.3114603884287,,3440,True,False,,1.4971185221420966,0.21227094147327819,-2.569695161337637,0.0024368478979112386,32.09828352142337,2016/06/27,2s,5475000.0
14.33233708663687,46.992053839624795,2.0,0.24649306873706406,,,14.33233708663687,,3486,True,False,,-0.6533986507887337,-1.7639953594511866,-2.2211934173249057,-0.02058705440051293,35.43360837955994,2016/08/31,2s,2146500.0
10.174662600675916,20.69314041480243,1.0,0.5139845247983132,,,10.174662600675916,,3607,True,False,,0.8254593529257793,0.18895479246849334,-1.273009120914572,0.0021703480982665103,44.26709405254976,2017/02/24,2s,1935300.0
15.341086775775665,42.85616888615593,1.0,0.25200196363105437,,,15.341086775775665,,3967,False,False,,-2.3006739373271925,-1.478335132556282,1.6446776095418212,-0.00962670092433499,51.316787251848154,2018/07/31,2s,1955700.0
43.54009941092043,113.52973200581343,1.0,0.4726837493630005,,,43.54009941092043,,4407,False,False,,-0.12267738866400153,2.6412548946944554,5.5278645667169135,0.03581869550994918,59.16028341763567,2020/04/30,2s,6565800.0
36.83337792695474,113.52973200581343,2.0,0.6284967154484252,,,36.83337792695474,,4433,False,False,,3.1742996660815277,5.389108985664649,4.429618639166242,0.0639026708555817,72.194447388269,2020/06/08,2s,6159100.0
17.269577074097512,43.81344537775203,1.0,0.5378784372889485,,,17.269577074097512,,4651,True,False,,0.1460232071170735,-0.8147763864994744,-1.9215991872330958,-0.006480357257537907,36.925016349896374,2021/04/20,2s,2812600.0
