bsp2_bi_amp,bsp2_bi_amp_rate,bsp2_bi_klu_cnt,bsp2_break_bi_amp,bsp2_break_bi_amp_rate,bsp2_break_bi_bi_klu_cnt,bsp2_retrace_rate,bsp3_bi_amp,bsp3_bi_amp_rate,bsp3_bi_klu_cnt,bsp3_zs_height,bsp_bi_amp,divergence_rate,index,is_buy,is_segbsp,kdj_d,kdj_j,kdj_k,macd_dea,macd_diff,macd_value,next_bi_return,ppo,rsi,timestamp,type,volume
0.21780014038085938,0.005596098423114636,6,0.285003662109375,0.007269574003274772,14,0.7642011992718707,,,,,0.21780014038085938,,51,False,False,67.90959666868264,108.10934701932607,81.30951345223045,-0.018126424603956845,-0.004687497016824693,0.026877855174264303,0.0045429030894450625,-0.0001199831946097724,55.545907599273896,2025/05/09 17:45,2,19249.0
0.31999969482421875,0.007761331515330448,18,2.3800010681152344,0.0612612911606833,19,0.1344535929463394,0.31999969482421875,0.007761331515330448,18,0.0030801527053900225,0.31999969482421875,,111,True,False,25.25153638456026,3.335092500438769,17.946055089853097,0.18270226544366466,0.11680222533065887,-0.13180008022601158,0.013321974717070402,0.0028581318639090167,55.82062611178758,2025/05/12 16:15,"2,3b",105644.0
0.22990036010742188,0.005577384767641821,16,0.2699012756347656,0.0065052124539884916,7,0.8517942702076237,,,,,0.22990036010742188,,204,False,False,67.37449057094165,105.53198904292833,80.09365672827055,0.012039684184899684,0.020824525820252404,0.01756968327070544,0.003618854598744012,0.0005040687614942318,62.9073757420448,2025/05/13 17:30,2,113855.0
0.20000076293945312,0.004867382871665842,21,0.2550010681152344,0.0062446693726558086,20,0.784313432165991,,,,,0.20000076293945312,,364,True,False,33.961829358312784,16.367172963765725,28.096943893463763,-0.011481800407473377,-0.01861265732093642,-0.014261713826926089,0.010002455437357054,-0.00045416818031534346,45.10780527878763,2025/05/15 17:50,2,23522.0
0.11999893188476562,0.00290483969730272,8,0.125,0.0030167731593361293,12,0.959991455078125,,,,,0.11999893188476562,,453,False,False,72.7169049607109,99.78837990875365,81.74072994339183,0.0240574098022217,0.02450969677388315,0.0009045739433228978,0.013999561351251761,0.0005926283085266856,60.128433383959816,2025/05/16 18:45,2,24623.0
0.24499893188476562,0.006208792133022925,11,0.6199989318847656,0.01596289725666892,30,0.3951602483249143,,,,,0.24499893188476562,,745,True,False,13.541700729485335,-5.55607856496081,7.175774298003287,0.03390343204319327,0.013250824868947575,-0.041305214348491395,0.011092729098518411,0.00033743557562842017,44.358834473733076,2025/05/22 17:05,2,18760.0
0.2749977111816406,0.006957563581663279,31,0.4549980163574219,0.01138064085960645,41,0.6043932089708657,,,,,0.2749977111816406,,982,False,False,85.04663704534698,83.65078378610212,84.5813526255987,0.0029454611613365022,0.02069496511745683,0.03549900791224066,0.00351757267166162,0.0005213202983497002,60.22006086698096,2025/05/28 17:20,2,51894.0
0.18000030517578125,0.004598296157129859,9,0.470001220703125,0.012152585131863262,17,0.3829783780274008,,,,,0.18000030517578125,,1200,True,False,52.48621474686638,20.96907037978329,41.98049995783868,-0.03642467519142793,-0.02221127025150338,0.028426809879849108,0.009752369219225995,-0.0005684065816548285,44.06309669844254,2025/06/02 16:00,2,59645.0
0.21579742431640625,0.005464028015386208,48,0.2757987976074219,0.006934845220842385,53,0.7824451237223198,,,,,0.21579742431640625,,1381,False,False,73.62814434362757,99.78650188233513,82.34759685653009,0.006261044660169787,0.015742746310337452,0.01896340330033533,0.014857722643932057,0.0003971774811633617,62.60743275415443,2025/06/04 18:05,2,47356.0
0.27500152587890625,0.006917407080626798,7,0.6350021362304688,0.016232161389782403,30,0.4330718121853636,,,,,0.27500152587890625,,1444,True,False,50.477290374426865,-3.1440692874591463,32.60350382046486,0.04422950595628406,0.022476206396333964,-0.043506599119900194,0.006079069940465406,0.000567373657356256,40.8631328203862,2025/06/05 16:50,2,36514.0
