bsp2s_bi_amp,bsp2s_bi_amp_rate,bsp2s_bi_klu_cnt,bsp2s_break_bi_amp,bsp2s_break_bi_amp_rate,bsp2s_break_bi_klu_cnt,bsp2s_lv,bsp2s_retrace_rate,bsp3_bi_amp,bsp3_bi_amp_rate,bsp3_bi_klu_cnt,bsp3_zs_height,bsp_bi_amp,divergence_rate,index,is_buy,is_segbsp,kdj_d,kdj_j,kdj_k,macd_dea,macd_diff,macd_value,next_bi_return,ppo,rsi,timestamp,type,volume
1.0499992370605469,0.018610408917710444,14,2.9300003051757812,0.055324780132687504,62,1.0,0.17747454047875097,1.0499992370605469,0.018610408917710444,14,0.017638335539804446,1.0499992370605469,,403,True,False,47.62690034667585,64.25555903005525,53.169786574468986,0.19624257398095774,0.17932559210174048,-0.033833963758434504,0.03467585372368405,0.003212886886791966,61.56533271621339,2025/06/25 13:30,"2s,3b",258108.0
