bsp2s_bi_amp,bsp2s_bi_amp_rate,bsp2s_break_bi_amp,bsp2s_break_bi_amp_rate,bsp2s_lv,bsp2s_retrace_rate,bsp_bi_amp,divergence_rate,index,is_buy,is_segbsp,kdj_,macd_dea,macd_diff,macd_value,next_bi_return,ppo,rsi,timestamp,type,volume
0.060001373291015625,0.0018507519025244778,0.1697998046875,0.005221396134604383,1.0,0.7644230769230769,0.060001373291015625,,514,False,False,<Math.KDJ.KDJ_Item object at 0x0000024148DA4950>,0.006770292210422193,0.00828152362374368,0.0030224628266429746,0.004310326096722543,0.0002552385091194679,57.731140219435936,2025/06/18 15:57,2s,14506.0
0.19499969482421875,0.006030607711316066,0.30999755859375,0.00950912800931067,1.0,0.7741927544792282,0.19499969482421875,,1703,False,False,<Math.KDJ.KDJ_Item object at 0x00000241481E2330>,0.00862945255669806,0.007795794241246767,-0.0016673166309025857,0.0018443762940419891,0.00023988391819864272,62.20507045646904,2025/06/24 16:51,2s,14430.0
