bsp1_bi_amp,bsp1_bi_amp_rate,bsp1_bi_klu_cnt,bsp2s_bi_amp,bsp2s_bi_amp_rate,bsp2s_bi_klu_cnt,bsp2s_break_bi_amp,bsp2s_break_bi_amp_rate,bsp2s_break_bi_klu_cnt,bsp2s_lv,bsp2s_retrace_rate,bsp_bi_amp,bsp_type,chain_id,chain_type,direction,divergence_rate,is_buy,is_mature,is_segbsp,kdj_d,kdj_j,kdj_k,klu_close,klu_idx,macd_dea,macd_diff,macd_value,mature_rate,next_bi_return,parent_idx,point_index,ppo,rsi,timestamp,volume
,,,0.355010986328125,0.002210253997761056,6,1.5697021484375,0.009703313767675284,22,1.0,0.4937300723228867,0.355010986328125,2s,10,2s,sell,,False,0,False,49.12888089319535,86.75135852521034,61.66970677053368,160.97500610351562,219,-0.023372770102887082,-0.03155255289655656,-0.01635956558733896,0.158487,,951,0,-0.00019603686229917208,50.781366352759434,2025/07/16 18:45,6463.0
,,,0.44500732421875,0.0027705599411460263,7,1.5697021484375,0.009703313767675284,22,1.0,0.5510634575005833,0.44500732421875,2s,10,2s,sell,,False,0,False,57.56807765558216,108.20325822990304,74.44647118035579,161.06500244140625,220,-0.022237256334840534,-0.017695201262654336,0.009084110144372395,0.198663,,951,1,-0.00010993505263679485,53.76944785876515,2025/07/16 18:50,7078.0
,,,0.55999755859375,0.0034864747579227526,8,1.5697021484375,0.009703313767675284,22,1.0,0.6243195427327164,0.55999755859375,2s,10,2s,sell,,False,0,False,64.84305687071543,108.49293216151506,79.39301530098197,161.1199951171875,221,-0.01823975846784301,-0.002249766999852909,0.0319799829359802,0.249998,,951,2,-1.3976111241738494e-05,55.545451247404955,2025/07/16 18:55,8319.0
,,,0.4099884033203125,0.002603266169408498,12,1.6300048828125,0.010235509468210361,27,1.0,0.171777877630495,0.4099884033203125,2s,10,2s,sell,,False,0,False,41.50072277845512,86.01058192016329,56.33734249235784,157.85000610351562,754,-0.14828798127723725,-0.10536319736311839,0.08584956782823772,0.18303,,951,3,-0.0006677171762188737,51.549447349237035,2025/07/25 17:50,18333.0
,,,0.489990234375,0.0031112465380939256,13,1.6300048828125,0.010235509468210361,27,1.0,0.22085860855238523,0.489990234375,2s,10,2s,sell,,False,0,False,49.17010159885382,95.18637452124605,64.50885923965123,157.88999938964844,755,-0.13496371201382132,-0.08166663496015758,0.10659415410732748,0.218745,,951,4,-0.0005175223788349166,52.86463789474296,2025/07/25 17:55,20160.0
,,,0.5399932861328125,0.003428746379440892,14,1.6300048828125,0.010235509468210361,27,1.0,0.25153523552759677,0.5399932861328125,2s,10,2s,sell,,False,0,False,53.52563873607462,79.65886155939945,62.23671301051623,157.80999755859375,756,-0.12168140775344807,-0.06855219071195506,0.10625843408298602,0.241068,,951,5,-0.0004344145921788126,49.944044033927085,2025/07/25 18:00,18934.0
,,,0.30999755859375,0.0019699895614601155,6,1.6300048828125,0.010235509468210361,27,2.0,0.030676626975211563,0.30999755859375,2s,10,2s,sell,,False,0,False,38.82426657663458,90.913188328284,56.18724049385105,157.66000366210938,773,-0.07120976506856964,-0.06401958201547586,0.014380366106187564,0.138391,,951,6,-0.0004060227719346101,48.90694619636254,2025/07/25 19:25,12689.0
,,,0.339996337890625,0.0021606274566083037,7,1.6300048828125,0.010235509468210361,27,2.0,0.04908073092189021,0.339996337890625,2s,10,2s,sell,,False,0,False,41.64631033706761,58.578572899665815,47.29039785793368,157.47500610351562,774,-0.07099038031862769,-0.07011284131885986,0.0017550779995356425,0.151784,,951,7,-0.00044470898225302895,40.762111554066855,2025/07/25 19:30,16339.0
,,,1.4799957275390625,0.009502380273123997,5,1.1850128173828125,0.007488705613284403,24,1.0,0.14768030285471473,1.4799957275390625,2s,10,2s,sell,,False,0,False,60.02143983755948,92.0037540924905,70.68221125586982,157.22999572753906,941,-0.15980669297105116,-0.14996089755558728,0.019691590830927752,0.660711,,951,8,-0.0009541886876366952,51.10177890861847,2025/07/30 13:55,6164.0
,,,1.67999267578125,0.010786469828451044,6,1.1850128173828125,0.007488705613284403,24,1.0,0.3164522733418318,1.67999267578125,2s,10,2s,sell,,False,0,False,66.83256239301072,107.69929772571817,80.4548075039132,157.42999267578125,942,-0.14892586617007048,-0.10540255896614781,0.08704661440784534,0.749995,,951,9,-0.000670582559365977,54.4157458248905,2025/07/30 14:00,12101.0
