bsp1_bi_amp,bsp1_bi_amp_rate,bsp1_bi_klu_cnt,bsp_bi_amp,bsp_type,chain_id,chain_type,direction,divergence_rate,is_buy,is_mature,is_segbsp,kdj_d,kdj_j,kdj_k,klu_close,klu_idx,macd_dea,macd_diff,macd_value,mature_rate,next_bi_return,parent_idx,point_index,ppo,rsi,timestamp,volume
1.9499969482421875,0.012145729748840622,47,1.9499969482421875,1p,15,1p,buy,0.2875616135637723,True,0,False,22.29375708026042,21.528989494321138,22.03883455161399,158.9949951171875,312,-0.1219608577722133,-0.19102245750744373,-0.13812319947046087,0.711676,,318,0,-0.0011948051665789878,24.751219979170926,2025/07/18 13:30,76016.0
2.7400054931640625,0.017066368365503827,53,2.7400054931640625,1p,15,1p,buy,0.4017088996778647,True,1,False,22.119188019991423,22.010257778629104,22.082877939537315,158.3800048828125,318,-0.266814368115878,-0.3751162862174624,-0.2166038362031688,1,0.014511175339646088,,1,-0.0023521967039606432,25.94977150313474,2025/07/18 14:00,26839.0
1.019989013671875,0.006458488323784311,15,1.019989013671875,1p,16,1p,buy,0.9150912220982274,True,0,False,20.06943632666826,1.327508837828617,13.822127163721712,156.9199981689453,536,-0.15520465277661774,-0.19697823566681905,-0.08354716578040261,0.65384,,539,2,-0.001250207714410524,28.801278042546684,2025/07/22 19:10,32170.0
1.209991455078125,0.0076615684872609925,16,1.209991455078125,1p,16,1p,buy,1.3003780108135332,True,0,False,17.12465229759315,-0.5440518768574947,11.235084239442935,156.77000427246094,537,-0.17004509909265814,-0.22940688435681977,-0.11872357052832327,0.775637,,539,3,-0.0014565687086332965,26.226660337625063,2025/07/22 19:15,32682.0
1.3698883056640625,0.00867402247321282,17,1.3698883056640625,1p,16,1p,buy,1.4956716694956749,True,0,False,15.829755071905398,8.060371717778882,13.239960620529892,156.72999572753906,538,-0.18711431660709973,-0.25539118666486615,-0.13655374011553284,0.878135,,539,4,-0.001622136381338289,25.57006664792094,2025/07/22 19:20,55660.0
1.55999755859375,0.009877778958657404,18,1.55999755859375,1p,16,1p,buy,1.6281171147927225,True,1,False,16.048608778708825,17.361731019529415,16.486316192315687,156.63999938964844,539,-0.20569505577477604,-0.2800180124454812,-0.1486459133414103,1,0.010232181067196052,,5,-0.0017792262553274739,24.107985749796242,2025/07/22 19:25,41960.0
0.75,0.004739037192166743,5,0.75,1p,17,1p,buy,0.16505693452729964,True,0,False,23.282088549496272,-7.654437018078561,12.96991336030466,157.50999450683594,742,-0.19895173129820373,-0.21094587758037164,-0.023988292564335822,0.97404,,743,6,-0.001335146569190205,34.61732579645491,2025/07/25 16:50,7017.0
0.769989013671875,0.00486534209780107,6,0.769989013671875,1p,17,1p,buy,0.16505693452729964,True,1,False,21.43381829734029,10.344196784404417,17.737277793028333,157.6999969482422,743,-0.1995592946332027,-0.20198954797319857,-0.004860506679991716,1,0.004444707116811748,,7,-0.0012786355577960476,41.499770395214895,2025/07/25 16:55,8834.0
0.980010986328125,0.006261250700084181,8,0.980010986328125,1p,18,1p,buy,0.24409279096049932,True,0,False,24.984030763403936,-4.049887216358769,15.306058103483036,155.56500244140625,816,-0.1804563686462038,-0.20622866992218292,-0.05154460255195825,0.576478,,937,8,-0.0013208544751879283,33.986771212864696,2025/07/28 16:30,4592.0
1.0,0.006388959702935211,9,1.0,1p,18,1p,buy,0.2709186384067065,True,0,False,21.05613926934538,-2.5112096950059453,13.200356281228272,155.60989379882812,817,-0.18760753925515633,-0.21621222169096654,-0.05720936487162043,0.588236,,937,9,-0.001385140790631562,35.576743245246064,2025/07/28 16:35,8100.0
