bsp1_bi_amp,bsp1_bi_amp_rate,bsp1_bi_klu_cnt,bsp_bi_amp,divergence_rate,index,is_buy,is_segbsp,kdj_d,kdj_j,kdj_k,macd_dea,macd_diff,macd_value,next_bi_return,ppo,rsi,timestamp,type,volume
0.6400032043457031,0.011329495226226262,16,0.6400032043457031,1.3760403648685955,295,True,False,15.870584509402569,19.677365390208806,17.139511469671316,-0.0672149128290301,-0.10007453687734369,-0.06571924809662719,0.017278427555106154,-0.0017815310137377935,36.046342699748706,2025/05/15 18:35,1p,56721.0
0.8899993896484375,0.01628246235149916,63,0.8899993896484375,1.2422464806471365,715,True,False,21.959018101770692,20.988894624679638,21.635643609407005,-0.15847904358614892,-0.16743886212056935,-0.017919637068840866,0.008554939195769311,-0.0030935421280617313,33.17224855546094,2025/05/23 14:35,1p,20140.0
1.0750007629394531,0.02012168045467622,67,1.0750007629394531,2.3132380700922957,966,True,False,21.381805868638843,25.190674268322667,22.65142866853345,-0.08606875268801255,-0.08213751495406285,0.007862475467899394,0.026743105380814643,-0.0015623770167311072,41.161738433414634,2025/05/29 16:00,1p,16014.0
0.6749992370605469,0.012922355301490707,20,0.6749992370605469,0.3150027514828524,1383,True,False,20.061562735540246,15.687236002619883,18.60345382456679,-0.07287253616229175,-0.10109819707858492,-0.05645132183258633,0.008533720228659874,-0.0019488283581910503,34.26309853601148,2025/06/05 18:15,1p,53951.0
0.3600006103515625,0.006899206750595854,5,0.3600006103515625,0.6921886667590018,1585,False,False,69.92282071293474,103.90234966633494,81.24933036406814,0.062339709521692446,0.08441625799037666,0.044153096937368436,0.006280963557371405,0.0016149309397385713,65.26272527826481,2025/06/10 15:35,1p,8619.0
0.31999969482421875,0.006434741559819217,12,0.31999969482421875,0.5429702826472582,1992,False,False,69.78591680308062,108.92801715098864,82.83328358571663,0.04007484662330214,0.055329350224255336,0.030509007201906385,0.01518478188048496,0.001110152315461441,68.17077563533937,2025/06/17 17:00,1p,17388.0
0.9099998474121094,0.018832778418034296,20,0.9099998474121094,1.9742369043704446,2187,True,False,27.313546511579162,5.517495160297713,20.048196061152012,-0.06849097495198768,-0.10931671587375291,-0.08165148184353047,0.01244463519271865,-0.00228063408734534,30.637397458931787,2025/06/23 13:45,1p,39938.0
1.2600021362304688,0.026537534717320725,52,1.2600021362304688,4.056491289708313,2276,False,False,71.3916741282637,101.83196122856796,81.53843649503179,0.07114554026896591,0.10430913979631384,0.06632719905469586,0.01210504990295376,0.0021619775028420244,66.96428650633455,2025/06/24 14:40,1p,134972.0
0.6700019836425781,0.014040275911642277,19,0.6700019836425781,0.37201959781202387,2390,True,False,8.582907113261003,19.57955931881325,12.248457848445085,-0.09788805909191636,-0.12136309919662125,-0.04695008020940977,0.023377243567005504,-0.002560204256820068,23.04216927342989,2025/06/25 17:40,1p,18270.0
0.4099998474121094,0.008160824715653584,21,0.4099998474121094,0.8812462129986866,3139,True,False,18.31915466186451,24.697158971911776,20.44515609854693,-0.03473672007872285,-0.0515341767873565,-0.033594913417267294,,-0.0010308641636076613,44.541011098317995,2025/07/10 18:15,1p,6739.0
