bsp1_bi_amp,bsp1_bi_amp_rate,bsp1_bi_klu_cnt,bsp2s_bi_amp,bsp2s_bi_amp_rate,bsp2s_bi_klu_cnt,bsp2s_break_bi_amp,bsp2s_break_bi_amp_rate,bsp2s_break_bi_klu_cnt,bsp2s_lv,bsp2s_retrace_rate,bsp_bi_amp,bsp_type,chain_id,chain_type,direction,divergence_rate,is_buy,is_mature,is_segbsp,kdj_d,kdj_j,kdj_k,klu_close,klu_idx,macd_dea,macd_diff,macd_value,mature_rate,next_bi_return,parent_idx,point_index,ppo,rsi,timestamp,volume,zs_cnt
,,,0.4949951171875,0.004739063012445884,13,1.1100006103515625,0.0106874697075722,65,1.0,0.9144133617430751,0.4949951171875,2s,22,2s,buy,,True,0,False,20.36063013395497,-0.3000126746053198,13.473749197768207,104.01000213623047,351,-0.07875319651743944,-0.10034181600249781,-0.043177238970116744,0.323526,,785,10,-0.0009625040058151552,37.883103851546224,2025/07/18 16:45,7455.0,
,,,0.31499481201171875,0.0030589445659557927,6,1.2699966430664062,0.012407157439367706,48,1.0,0.7637765002012483,0.31499481201171875,2s,22,2s,buy,,True,0,False,44.4554564940794,22.791765454117638,37.23422614742548,102.73999786376953,590,-0.040586201777503335,-0.030840505290058218,0.019491392974890234,0.205879,,785,11,-0.00029991069345407706,45.10110100784516,2025/07/23 17:10,21298.0,
,,,0.31499481201171875,0.0030589445659557927,12,1.2699966430664062,0.012407157439367706,48,1.0,0.7637765002012483,0.31499481201171875,2s,22,2s,buy,,True,0,False,28.71298839925039,11.95274291078183,23.126239903094202,102.70999908447266,596,-0.03681268322313382,-0.04118940545117766,-0.00875344445608768,0.205879,,785,12,-0.0004006925483061886,44.433234896419,2025/07/23 17:40,6747.0,
,,,0.3549957275390625,0.0034473972595229258,15,1.2699966430664062,0.012407157439367706,48,1.0,0.7952733673352917,0.3549957275390625,2s,22,2s,buy,,True,0,False,36.52548024407113,32.851851558536566,35.300937348892944,102.63999938964844,599,-0.0356761640565049,-0.03765248146193301,-0.003952634810856212,0.232024,,785,13,-0.000366327621085618,41.371533360943076,2025/07/23 17:55,9952.0,
,,,0.279998779296875,0.0027197551005042142,13,1.2699966430664062,0.012407157439367706,48,2.0,0.7559067889775983,0.279998779296875,2s,22,2s,buy,,True,0,False,46.533268022487434,73.29153218528373,55.4526894100862,102.92500305175781,622,0.004874142392782021,0.012658288586280264,0.015568292386996486,0.183006,,785,14,0.00012314472466507607,57.266734613474725,2025/07/23 19:50,74479.0,
,,,0.782501220703125,0.007552918257650363,19,1.2699966430664062,0.012407157439367706,48,6.0,0.6377950390782225,0.782501220703125,2s,22,2s,buy,,True,0,False,16.598533529466717,7.564419640144656,13.587162233026032,102.93000030517578,828,-0.01601153762856427,-0.06926463512469638,-0.10650619499226423,0.511439,,785,15,-0.0006708917036269567,33.8077518604681,2025/07/28 17:30,65826.0,
,,,0.8075027465820312,0.0077942399019926304,21,1.2699966430664062,0.012407157439367706,48,6.0,0.6574813319636431,0.8075027465820312,2s,22,2s,buy,,True,0,False,13.70455412569455,9.074507895835069,12.161205382408056,102.88999938964844,830,-0.04526852059544676,-0.10252264783909482,-0.11450825448729611,0.52778,,785,16,-0.0009935432962815257,34.2751034343227,2025/07/28 17:40,34563.0,
,,,0.8125,0.007842474774450423,23,1.2699966430664062,0.012407157439367706,48,6.0,0.6614161875754682,0.8125,2s,22,2s,buy,,True,0,False,11.906886193357064,6.131787199758506,9.981853195490878,102.83000183105469,832,-0.07175913856472385,-0.12290806360567785,-0.102297850081908,0.531046,,785,17,-0.0011916730932397136,32.215063595024475,2025/07/28 17:50,46083.0,
,,,1.529998779296875,0.014676247283423262,67,1.2699966430664062,0.012407157439367706,48,5.0,0.7165342032067571,1.529998779296875,2s,22,2s,buy,,True,1,False,25.765793644707784,-5.438288048700365,15.3644330802384,102.75499725341797,785,-0.07684281290731383,-0.12503996878089652,-0.09639431174716537,1,0.008591313126331542,,18,-0.0012089795546767616,21.229841087101363,2025/07/28 13:55,32407.0,
,,,1.0524978637695312,0.010159000549877546,40,1.2699966430664062,0.012407157439367706,48,6.0,0.8503913829665808,1.0524978637695312,2s,23,2s,buy,,True,1,False,23.36345423678712,49.03705673113922,31.921321734904488,102.73999786376953,849,-0.13022217167411052,-0.11741288644617498,0.02561857045587107,1,0.003607948378126917,,19,-0.0011420915976630003,45.31942623539716,2025/07/28 19:15,57293.0,
,,,0.5100021362304688,0.005539286824382806,6,0.69000244140625,0.007561670590753425,12,1.0,0.5507297655904467,0.5100021362304688,2s,24,2s,buy,,True,0,False,48.81472973803586,0.9668822065130769,32.865447227528264,91.69000244140625,1083,0.03682346594477617,0.02746431213320477,-0.01871830762314279,0.333335,,785,20,0.00029930356056901667,45.52437328075187,2025/07/31 19:15,48562.0,
,,,0.720001220703125,0.007820150136739932,7,0.69000244140625,0.007561670590753425,12,1.0,0.8550751879699248,0.720001220703125,2s,24,2s,buy,,True,0,False,40.00093956839848,-12.881801449425765,22.373359229123732,91.36000061035156,1084,0.027713233424289302,-0.008727696657658157,-0.07288186016389492,0.470589,,785,21,-9.514441753924115e-05,32.007010248456496,2025/07/31 19:20,46573.0,
,,,1.529998779296875,0.014676247283423262,67,1.2699966430664062,0.012407157439367706,48,5.0,0.7165342032067571,1.529998779296875,2s,24,2s,buy,,True,1,False,25.765793644707784,-5.438288048700365,15.3644330802384,102.75499725341797,785,-0.07684281290731383,-0.12503996878089652,-0.09639431174716537,1,0.008591313126331542,,22,-0.0012089795546767616,21.229841087101363,2025/07/28 13:55,32407.0,
,,,1.0524978637695312,0.010159000549877546,40,1.2699966430664062,0.012407157439367706,48,6.0,0.8503913829665808,1.0524978637695312,2s,25,2s,buy,,True,1,False,23.36345423678712,49.03705673113922,31.921321734904488,102.73999786376953,849,-0.13022217167411052,-0.11741288644617498,0.02561857045587107,1,0.003607948378126917,,23,-0.0011420915976630003,45.31942623539716,2025/07/28 19:15,57293.0,
,,,0.63909912109375,0.006168964133506435,7,1.2699966430664062,0.012407157439367706,48,2.0,0.5275590078156445,0.63909912109375,2s,26,2s,buy,,True,1,False,66.01309045305291,27.995763923166095,53.34064827642397,103.1449966430664,634,0.12454724108265987,0.1283314280785106,0.007568373991701488,1,0.005730419313631622,,24,0.0012451018699400477,53.09070189498207,2025/07/24 14:20,47795.0,
0.34999847412109375,0.003389487380208866,6,0.34999847412109375,0.003389487380208866,6,1.2699966430664062,0.012407157439367706,48,5.0,0.5669255861733379,0.34999847412109375,"1,2s",,2s,buy,234604.96259798668,True,0,False,33.932125222868024,11.57436953810921,26.479539994615084,103.0199966430664,698,-0.027124896623783347,-0.03885514475368268,-0.023460496259798666,,,,0,-0.0003767269418409822,40.782560416204355,2025/07/24 19:40,52756.0,1
0.40000152587890625,0.003873731528217344,7,0.40000152587890625,0.003873731528217344,7,1.2699966430664062,0.012407157439367706,48,5.0,0.6062981719441791,0.40000152587890625,"1,2s",,2s,buy,396764.1424252197,True,0,False,29.616891340063773,3.7254880432383146,20.986423574455287,102.9000015258789,699,-0.03208444840409859,-0.05192265552535957,-0.03967641424252197,,,,1,-0.0005035116437814664,34.464275795659944,2025/07/24 19:45,33824.0,1
0.42000579833984375,0.004067458741534132,8,0.42000579833984375,0.004067458741534132,8,1.2699966430664062,0.012407157439367706,48,5.0,0.6220496092177747,0.42000579833984375,"1,2s",,2s,buy,396764.1424252197,True,0,False,28.11208216899033,19.08322714254968,25.102463826843447,102.9800033569336,700,-0.036704980751758556,-0.05518711014239841,-0.03696425878127971,,,,2,-0.0005352224018034847,41.02448209889809,2025/07/24 19:50,73574.0,1
0.4900054931640625,0.004745356217575905,9,0.4900054931640625,0.004745356217575905,9,1.2699966430664062,0.012407157439367706,48,5.0,0.6771676248490638,0.4900054931640625,"1,2s",,2s,buy,594616.158792501,True,0,False,24.319713407514314,1.5655008386582594,16.734975884562296,102.7699966430664,701,-0.04413768273666482,-0.07386849067628987,-0.0594616158792501,,,,3,-0.0007165758023114197,31.975906891954153,2025/07/24 19:55,273503.0,1
0.9225006103515625,0.008904231096735073,24,0.9225006103515625,0.008904231096735073,24,1.2699966430664062,0.012407157439367706,48,6.0,0.7480310703408005,0.9225006103515625,"1p,2s",,2s,buy,0.9717198712456442,True,0,False,10.156113727902682,-0.3485210648236077,6.654568796993918,102.68000030517578,833,-0.08553144669147168,-0.140620679198463,-0.11017846501398262,,,,0,-0.001363858020519004,27.53621906347321,2025/07/28 17:55,42895.0,
0.9325027465820312,0.009000774482677311,27,0.9325027465820312,0.009000774482677311,27,1.2699966430664062,0.012407157439367706,48,6.0,0.7559067889775983,0.9325027465820312,"1p,2s",,2s,buy,0.9717198712456442,True,0,False,13.407742113743058,15.85488092690236,14.223455051462826,102.70500183105469,836,-0.1153793703450281,-0.15089081699760243,-0.07102289330514866,,,,1,-0.0014644702544982541,32.61391396951376,2025/07/28 18:10,25407.0,
0.9824981689453125,0.009483344130335192,28,0.9824981689453125,0.009483344130335192,28,1.2699966430664062,0.012407157439367706,48,6.0,0.7952733673352917,0.9824981689453125,"1p,2s",,2s,buy,0.9717198712456442,True,0,False,13.622443802599904,14.910653935740982,14.051847180313597,102.66999816894531,837,-0.1236527164585679,-0.15674610091272712,-0.06618676890831843,,,,2,-0.0015216973436250317,31.47509163243413,2025/07/28 18:15,40555.0,
1.0425033569335938,0.010062530804961962,36,1.0425033569335938,0.010062530804961962,36,1.2699966430664062,0.012407157439367706,48,6.0,0.8425216717429308,1.0425033569335938,"1p,2s",,2s,buy,0.9717198712456442,True,0,False,29.001930338420657,18.81488206746519,25.6062475814355,102.625,845,-0.13352160418856623,-0.13080602876334524,0.00543115085044199,,,,3,-0.0012715838508443175,34.38333797118521,2025/07/28 18:55,30665.0,
1.0425033569335938,0.010062530804961962,39,1.0425033569335938,0.010062530804961962,39,1.2699966430664062,0.012407157439367706,48,6.0,0.8425216717429308,1.0425033569335938,"1p,2s",,2s,buy,0.9717198712456442,True,0,False,19.084520487728437,1.841072850923048,13.336704608793308,102.59750366210938,848,-0.1334244929810944,-0.13212804298386516,0.0025928999944584974,,,,4,-0.0012851628400984702,34.15734281444128,2025/07/28 19:10,38836.0,
