side,seen_idx,exec_px,qty,fee,reason,ts,pred,th,gate,pnl,entry_px,entry_idx,exec_idx,exec_ts
buy,437151,287.67,387.5590515793439,0.0,5m BUY signal,2022-09-16 08:25:00,3.5233001708984375,-0.5,FREE,,,,437152,2022-09-16 08:30:00
sell,437176,288.48,387.5590515793439,0.0,5m SELL signal,2022-09-16 10:30:00,2.11881422996521,-0.5,FREE,313.9228317792694,287.67,437151.0,437177,2022-09-16 10:35:00
buy,437181,286.495,390.2442807016148,0.0,5m BUY signal,2022-09-16 10:55:00,3.7529103755950928,-0.5,FREE,,,,437182,2022-09-16 11:00:00
sell,437225,287.67,390.2442807016148,0.0,5m SELL signal,2022-09-16 14:35:00,1.9720596075057983,-0.5,FREE,458.5370298244018,286.495,437181.0,437226,2022-09-16 14:40:00
buy,437496,289.86,387.2958401622629,0.0,ADAPTIVE_FORCE_BUY->first acceptable 5m signal,2022-09-20 05:10:00,2.369694948196411,-0.5,FORCE_BUY,,,,437497,2022-09-20 05:15:00
sell,437866,284.15,387.2958401622629,0.0,ADAPTIVE_FORCE_SELL->first acceptable 5m signal,2022-09-22 04:05:00,1.9840549230575562,-0.5,FORCE_SELL,-2211.459247326535,289.86,437496.0,437867,2022-09-22 04:10:00
buy,444190,267.18,411.8950257583164,0.0,5m BUY signal,2022-11-08 04:00:00,4.893021106719971,-0.5,FREE,,,,444191,2022-11-08 04:05:00
sell,444201,268.59,411.8950257583164,0.0,5m SELL signal,2022-11-08 04:55:00,3.8608407974243164,-0.5,FREE,580.771986319213,267.18,444190.0,444202,2022-11-08 05:00:00
buy,444303,269.755,410.1161608438257,0.0,5m BUY signal,2022-11-08 13:30:00,5.497483730316162,-0.5,FREE,,,,444304,2022-11-08 13:35:00
sell,444429,269.62,410.1161608438257,0.0,ADAPTIVE_FORCE_SELL->first acceptable 5m signal,2022-11-09 08:00:00,3.892988681793213,-0.5,FORCE_SELL,-55.365681713912736,269.755,444303.0,444430,2022-11-09 08:05:00
buy,444954,286.3,386.2225612529245,0.0,ADAPTIVE_FORCE_BUY->first acceptable 5m signal,2022-11-14 04:00:00,2.6472725868225098,1.985000000000002,FORCE_BUY,,,,444955,2022-11-14 04:05:00
sell,445146,288.24,386.2225612529245,0.0,5m SELL signal,2022-11-15 04:00:00,2.796276807785034,-0.5,FREE,749.2717688306726,286.3,444954.0,445147,2022-11-15 04:05:00
buy,445181,288.34,386.0886143287195,0.0,5m BUY signal,2022-11-15 07:00:00,3.913808822631836,-0.5,FREE,,,,445182,2022-11-15 07:05:00
sell,445189,289.54,386.0886143287195,0.0,5m SELL signal,2022-11-15 07:40:00,2.8065431118011475,-0.5,FREE,463.30633719448093,288.34,445181.0,445190,2022-11-15 07:45:00
buy,445330,288.22,387.8568364191848,0.0,5m BUY signal,2022-11-15 19:25:00,4.29604959487915,-0.5,FREE,,,,445331,2022-11-15 19:30:00
sell,445346,290.04,387.8568364191848,0.0,5m SELL signal,2022-11-16 04:45:00,3.4606010913848877,2.5000000000000027,FREE,705.8994422829137,288.22,445330.0,445347,2022-11-16 04:50:00
buy,445360,289.5,388.5802999482569,0.0,5m BUY signal,2022-11-16 05:55:00,4.168852806091309,-0.5,FREE,,,,445361,2022-11-16 06:00:00
sell,445379,289.31,388.5802999482569,0.0,5m SELL signal,2022-11-16 07:30:00,3.562992811203003,2.5000000000000027,FREE,-73.83025699016792,289.5,445360.0,445380,2022-11-16 07:35:00
buy,445391,288.43,389.7658585377048,0.0,5m BUY signal,2022-11-16 08:30:00,4.199715614318848,-0.5,FREE,,,,445392,2022-11-16 08:35:00
sell,445425,285.95,389.7658585377048,0.0,5m SELL signal,2022-11-16 11:20:00,3.5027003288269043,2.5000000000000027,FREE,-966.619329173515,288.43,445391.0,445426,2022-11-16 11:25:00
buy,445451,285.88,389.8612958194231,0.0,5m BUY signal,2022-11-16 13:30:00,4.174983501434326,-0.5,FREE,,,,445452,2022-11-16 13:35:00
sell,445622,284.75,389.8612958194231,0.0,5m SELL signal,2022-11-17 11:55:00,3.3333065509796143,-0.5,FREE,-440.54326427594634,285.88,445451.0,445623,2022-11-17 12:00:00
buy,445654,284.07,390.79453650361086,0.0,5m BUY signal,2022-11-17 14:35:00,3.8145172595977783,-0.5,FREE,,,,445655,2022-11-17 14:40:00
sell,445668,284.52,390.79453650361086,0.0,5m SELL signal,2022-11-17 15:45:00,3.237457752227783,-0.5,FREE,175.85754142662043,284.07,445654.0,445669,2022-11-17 15:50:00
buy,445818,282.56,393.50531400767045,0.0,ADAPTIVE_FORCE_BUY->first acceptable 5m signal,2022-11-18 12:15:00,4.245135307312012,-0.5,FORCE_BUY,,,,445819,2022-11-18 12:20:00
sell,446294,286.24,393.50531400767045,0.0,ADAPTIVE_FORCE_SELL->first acceptable 5m signal,2022-11-23 04:15:00,2.6461384296417236,2.2050000000000023,FORCE_SELL,1448.09955554823,282.56,445818.0,446295,2022-11-23 04:20:00
buy,448858,287.37,391.9579673645669,0.0,5m BUY signal,2022-12-13 15:05:00,3.330176830291748,-0.5,FREE,,,,448859,2022-12-13 15:10:00
sell,448862,288.5,391.9579673645669,0.0,5m SELL signal,2022-12-13 15:25:00,3.9999656677246094,-0.5,FREE,442.9125031219588,287.37,448858.0,448863,2022-12-13 15:30:00
buy,450498,266.71,423.9806290903137,0.0,ADAPTIVE_FORCE_BUY->first acceptable 5m signal,2022-12-27 08:40:00,3.3851547241210938,2.490000000000003,FORCE_BUY,,,,450499,2022-12-27 08:45:00
sell,450701,264.7571,423.9806290903137,0.0,ADAPTIVE_FORCE_SELL->first acceptable 5m signal,2022-12-28 09:35:00,2.355412483215332,-0.5,FORCE_SELL,-827.9917705504735,266.71,450498.0,450702,2022-12-28 09:40:00
buy,451224,268.98,417.32426877138477,0.0,ADAPTIVE_FORCE_BUY->first acceptable 5m signal,2023-01-03 05:20:00,1.522234559059143,-0.5,FORCE_BUY,,,,451225,2023-01-03 05:25:00
sell,451425,266.34,417.32426877138477,0.0,ADAPTIVE_FORCE_SELL->first acceptable 5m signal,2023-01-04 06:10:00,2.209667205810547,2.2000000000000024,FORCE_SELL,-1101.736069556474,268.98,451224.0,451426,2023-01-04 06:15:00
buy,452353,273.0,407.14339100575313,0.0,5m BUY signal,2023-01-11 04:00:00,1.8068863153457642,1.780000000000002,FREE,,,,452354,2023-01-11 04:05:00
sell,454843,289.1,407.14339100575313,0.0,ADAPTIVE_FORCE_SELL->first acceptable 5m signal,2023-01-31 04:40:00,1.65419602394104,1.2650000000000015,FORCE_SELL,6555.008595192635,273.0,452353.0,454844,2023-01-31 04:45:00
buy,455467,305.07,385.82998767418377,0.0,5m BUY signal,2023-02-03 08:45:00,2.352057456970215,2.2850000000000024,FREE,,,,455468,2023-02-03 08:50:00
sell,455479,308.76,385.82998767418377,0.0,5m SELL signal,2023-02-03 09:45:00,3.1357648372650146,2.2100000000000026,FREE,1423.7126545177373,305.07,455467.0,455480,2023-02-03 09:50:00
buy,455541,305.96,389.360919709377,0.0,5m BUY signal,2023-02-03 14:55:00,2.3156611919403076,2.2850000000000024,FREE,,,,455542,2023-02-03 15:00:00
sell,455631,303.14,389.360919709377,0.0,ADAPTIVE_FORCE_SELL->first acceptable 5m signal,2023-02-06 06:55:00,3.159754991531372,1.9550000000000023,FORCE_SELL,-1097.9977935804404,305.96,455541.0,455632,2023-02-06 07:00:00
buy,455801,304.52,387.5964442424161,0.0,ADAPTIVE_FORCE_BUY->first acceptable 5m signal,2023-02-07 05:05:00,2.8885881900787354,-0.5,FORCE_BUY,,,,455802,2023-02-07 05:10:00
sell,456171,307.22,387.5964442424161,0.0,ADAPTIVE_FORCE_SELL->first acceptable 5m signal,2023-02-09 04:00:00,2.1131842136383057,2.030000000000002,FORCE_SELL,1046.5103994545411,304.52,455801.0,456172,2023-02-09 04:05:00
buy,456596,301.47,394.9891518232497,0.0,ADAPTIVE_FORCE_BUY->first acceptable 5m signal,2023-02-13 08:00:00,2.7105820178985596,-0.5,FORCE_BUY,,,,456597,2023-02-13 08:05:00
sell,457344,300.59,394.9891518232497,0.0,5m SELL signal,2023-02-17 06:25:00,2.6746861934661865,-0.5,FREE,-347.5904536044804,301.47,456596.0,457345,2023-02-17 06:30:00
buy,457385,299.05,397.0232039677332,0.0,5m BUY signal,2023-02-17 09:50:00,2.7280642986297607,2.2450000000000023,FREE,,,,457386,2023-02-17 09:55:00
sell,458269,293.26,397.0232039677332,0.0,5m SELL signal,2023-02-27 04:00:00,2.747378349304199,-0.5,FREE,-2298.7643509731834,299.05,457385.0,458270,2023-02-27 04:05:00
buy,458292,293.16,397.1586328134037,0.0,5m BUY signal,2023-02-27 05:55:00,2.2045412063598633,2.1450000000000022,FREE,,,,458293,2023-02-27 06:00:00
sell,458299,293.54,397.1586328134037,0.0,5m SELL signal,2023-02-27 06:30:00,3.127326011657715,-0.5,FREE,150.9202804690916,293.16,458292.0,458300,2023-02-27 06:35:00
buy,458317,293.27,397.52427822841247,0.0,5m BUY signal,2023-02-27 08:00:00,2.395970582962036,2.1450000000000022,FREE,,,,458318,2023-02-27 08:05:00
sell,458342,296.28,397.52427822841247,0.0,5m SELL signal,2023-02-27 10:05:00,2.906249761581421,-0.5,FREE,1196.548077467518,293.27,458317.0,458343,2023-02-27 10:10:00
buy,458348,294.42,400.0356400839414,0.0,5m BUY signal,2023-02-27 10:35:00,2.224540948867798,2.1450000000000022,FREE,,,,458349,2023-02-27 10:40:00
sell,458371,294.44,400.0356400839414,0.0,5m SELL signal,2023-02-27 12:30:00,2.779818058013916,-0.5,FREE,8.000712801671552,294.42,458348.0,458372,2023-02-27 12:35:00
buy,458385,294.405,400.0831978611631,0.0,5m BUY signal,2023-02-27 13:40:00,2.4433300495147705,2.1450000000000022,FREE,,,,458386,2023-02-27 13:45:00
sell,458417,293.94,400.0831978611631,0.0,5m SELL signal,2023-02-27 16:20:00,2.8567755222320557,-0.5,FREE,-186.03868700543083,294.405,458385.0,458418,2023-02-27 16:25:00
buy,461915,309.79,379.6134645382688,0.0,5m BUY signal,2023-03-24 04:50:00,2.511415958404541,2.0750000000000024,FREE,,,,461916,2023-03-24 04:55:00
sell,461962,308.31,379.6134645382688,0.0,5m SELL signal,2023-03-24 08:45:00,2.3257651329040527,-0.5,FREE,-561.8279275166446,309.79,461915.0,461963,2023-03-24 08:50:00
buy,461991,307.225,380.9541126268814,0.0,5m BUY signal,2023-03-24 11:10:00,2.567173957824707,2.0750000000000024,FREE,,,,461992,2023-03-24 11:15:00
sell,461997,307.825,380.9541126268814,0.0,5m SELL signal,2023-03-24 11:40:00,1.994931697845459,-0.5,FREE,228.57246757611586,307.225,461991.0,461998,2023-03-24 11:45:00
buy,462066,311.415,376.56246397691103,0.0,5m BUY signal,2023-03-24 17:25:00,2.20288348197937,2.0750000000000024,FREE,,,,462067,2023-03-24 17:30:00
sell,463639,314.68,376.56246397691103,0.0,ADAPTIVE_FORCE_SELL->first acceptable 5m signal,2023-04-06 06:25:00,2.408252239227295,-0.5,FORCE_SELL,1229.4764448846095,311.415,462066.0,463640,2023-04-06 06:30:00
buy,464067,316.08,374.89457151434567,0.0,ADAPTIVE_FORCE_BUY->first acceptable 5m signal,2023-04-11 10:10:00,1.4543943405151367,1.2150000000000016,FORCE_BUY,,,,464068,2023-04-11 10:15:00
sell,464375,314.07,374.89457151434567,0.0,ADAPTIVE_FORCE_SELL->first acceptable 5m signal,2023-04-13 04:00:00,1.3845407962799072,-0.5,FORCE_SELL,-753.5380887438314,316.08,464067.0,464376,2023-04-13 04:05:00
buy,464577,318.42,369.7730609745322,0.0,ADAPTIVE_FORCE_BUY->first acceptable 5m signal,2023-04-14 05:00:00,2.126671075820923,1.800000000000002,FORCE_BUY,,,,464578,2023-04-14 05:05:00
sell,466177,314.36,369.7730609745322,0.0,ADAPTIVE_FORCE_SELL->first acceptable 5m signal,2023-04-26 11:20:00,0.8820230960845947,-0.5,FORCE_SELL,-1501.2786275566016,318.42,464577.0,466178,2023-04-26 11:25:00
buy,466424,320.39,362.8136316612689,0.0,ADAPTIVE_FORCE_BUY->first acceptable 5m signal,2023-04-27 15:55:00,1.8562296628952026,1.760000000000002,FORCE_BUY,,,,466425,2023-04-27 16:00:00
sell,467082,320.27,362.8136316612689,0.0,5m SELL signal,2023-05-03 07:25:00,1.787176489830017,0.9200000000000013,FREE,-43.53763579935392,320.39,466424.0,467083,2023-05-03 07:30:00
buy,467178,317.92,365.4954762586644,0.0,5m BUY signal,2023-05-03 15:25:00,1.7650645971298218,1.615000000000002,FREE,,,,467179,2023-05-03 15:30:00
sell,467216,316.75,365.4954762586644,0.0,5m SELL signal,2023-05-03 18:35:00,1.6696109771728516,0.9200000000000013,FREE,-427.62970722264316,317.92,467178.0,467217,2023-05-03 18:40:00
buy,467511,321.04,360.6114256944055,0.0,ADAPTIVE_FORCE_BUY->first acceptable 5m signal,2023-05-05 11:15:00,1.69215989112854,1.595000000000002,FORCE_BUY,,,,467512,2023-05-05 11:20:00
sell,469982,331.23,360.6114256944055,0.0,ADAPTIVE_FORCE_SELL->first acceptable 5m signal,2023-05-24 13:40:00,0.6048957109451294,-0.5,FORCE_SELL,3674.6304278259913,321.04,467511.0,469983,2023-05-24 13:45:00
buy,471202,354.11,337.31135108513723,0.0,ADAPTIVE_FORCE_BUY->first acceptable 5m signal,2023-06-05 04:00:00,1.053273320198059,-0.5,FORCE_BUY,,,,471203,2023-06-05 04:05:00
sell,471775,348.81,337.31135108513723,0.0,ADAPTIVE_FORCE_SELL->first acceptable 5m signal,2023-06-08 04:20:00,1.7846086025238037,-0.5,FORCE_SELL,-1787.750160751231,354.11,471202.0,471776,2023-06-08 04:25:00
buy,472063,353.75,332.6009112989589,0.0,ADAPTIVE_FORCE_BUY->first acceptable 5m signal,2023-06-09 12:40:00,1.6311184167861938,1.5600000000000018,FORCE_BUY,,,,472064,2023-06-09 12:45:00
sell,472919,370.71,332.6009112989589,0.0,5m SELL signal,2023-06-16 04:25:00,3.199313163757324,2.1850000000000023,FREE,5640.911455630337,353.75,472063.0,472920,2023-06-16 04:30:00
buy,473040,369.3,333.8707929261767,0.0,5m BUY signal,2023-06-16 14:30:00,1.6435707807540894,1.0050000000000012,FREE,,,,473041,2023-06-16 14:35:00
sell,473206,366.76,333.8707929261767,0.0,ADAPTIVE_FORCE_SELL->first acceptable 5m signal,2023-06-20 12:30:00,2.530174732208252,2.490000000000003,FORCE_SELL,-848.0318140324956,369.3,473040.0,473207,2023-06-20 12:35:00
buy,473374,362.17,338.1021399166263,0.0,ADAPTIVE_FORCE_BUY->first acceptable 5m signal,2023-06-21 10:45:00,2.0554537773132324,-0.5,FORCE_BUY,,,,473375,2023-06-21 10:50:00
sell,474057,359.25,338.1021399166263,0.0,ADAPTIVE_FORCE_SELL->first acceptable 5m signal,2023-06-27 04:00:00,1.6077861785888672,1.3400000000000016,FORCE_SELL,-987.2582485565541,362.17,473374.0,474058,2023-06-27 04:05:00
buy,474256,361.98,335.5522232306978,0.0,ADAPTIVE_FORCE_BUY->first acceptable 5m signal,2023-06-28 04:45:00,2.111064910888672,1.9000000000000021,FORCE_BUY,,,,474257,2023-06-28 04:50:00
sell,476541,379.44,335.5522232306978,0.0,5m SELL signal,2023-07-17 09:00:00,1.368666648864746,1.3600000000000017,FREE,5858.741817607976,361.98,474256.0,476542,2023-07-17 09:05:00
buy,476816,385.28,330.46598728887034,0.0,ADAPTIVE_FORCE_BUY->first acceptable 5m signal,2023-07-18 16:05:00,1.2713427543640137,1.2600000000000016,FORCE_BUY,,,,476817,2023-07-18 16:10:00
sell,477246,377.83,330.46598728887034,0.0,ADAPTIVE_FORCE_SELL->first acceptable 5m signal,2023-07-21 04:00:00,1.1173079013824463,-0.5,FORCE_SELL,-2461.97160530208,385.28,476816.0,477247,2023-07-21 04:05:00
buy,477653,377.3,330.9301987207895,0.0,ADAPTIVE_FORCE_BUY->first acceptable 5m signal,2023-07-25 06:15:00,1.8078070878982544,1.760000000000002,FORCE_BUY,,,,477654,2023-07-25 06:20:00
sell,479050,374.79,330.9301987207895,0.0,ADAPTIVE_FORCE_SELL->first acceptable 5m signal,2023-08-03 11:50:00,1.583906650543213,1.1750000000000016,FORCE_SELL,-830.6347987891787,377.3,477653.0,479051,2023-08-03 11:55:00
buy,479155,375.82,330.02322701975606,0.0,ADAPTIVE_FORCE_BUY->first acceptable 5m signal,2023-08-04 04:35:00,1.9422968626022339,1.910000000000002,FORCE_BUY,,,,479156,2023-08-04 04:40:00
sell,479337,374.25,330.02322701975606,0.0,ADAPTIVE_FORCE_SELL->first acceptable 5m signal,2023-08-07 04:00:00,1.4862465858459473,-0.5,FORCE_SELL,-518.1364664210148,375.82,479155.0,479338,2023-08-07 04:05:00
buy,479559,373.26,330.89854983696006,0.0,ADAPTIVE_FORCE_BUY->first acceptable 5m signal,2023-08-08 06:30:00,2.2182507514953613,1.845000000000002,FORCE_BUY,,,,479560,2023-08-08 06:35:00
sell,479911,370.3,330.89854983696006,0.0,ADAPTIVE_FORCE_SELL->first acceptable 5m signal,2023-08-10 04:00:00,1.4614148139953613,1.3450000000000015,FORCE_SELL,-979.459707517395,373.26,479559.0,479912,2023-08-10 04:05:00
buy,480339,366.1,334.69470910851214,0.0,ADAPTIVE_FORCE_BUY->first acceptable 5m signal,2023-08-14 08:20:00,2.0883946418762207,1.965000000000002,FORCE_BUY,,,,480340,2023-08-14 08:25:00
sell,480670,367.57,334.69470910851214,0.0,ADAPTIVE_FORCE_SELL->first acceptable 5m signal,2023-08-16 04:00:00,1.9903241395950317,1.555000000000002,FORCE_SELL,492.00122238950297,366.1,480339.0,480671,2023-08-16 04:05:00
buy,481897,365.58,336.51658796163855,0.0,ADAPTIVE_FORCE_BUY->first acceptable 5m signal,2023-08-24 10:45:00,1.6706496477127075,1.640000000000002,FORCE_BUY,,,,481898,2023-08-24 10:50:00
sell,482056,361.95,336.51658796163855,0.0,ADAPTIVE_FORCE_SELL->first acceptable 5m signal,2023-08-25 08:05:00,2.130617141723633,2.0400000000000023,FORCE_SELL,-1221.5552143007465,365.58,481897.0,482057,2023-08-25 08:10:00
buy,482785,376.39,323.60630997825416,0.0,ADAPTIVE_FORCE_BUY->first acceptable 5m signal,2023-08-31 05:10:00,1.7431302070617676,1.530000000000002,FORCE_BUY,,,,482786,2023-08-31 05:15:00
sell,483178,376.91,323.60630997825416,0.0,5m SELL signal,2023-09-05 06:50:00,0.9827038049697876,0.9650000000000012,FREE,168.27528118870467,376.39,482785.0,483179,2023-09-05 06:55:00
buy,483216,375.8901,324.48434873358934,0.0,5m BUY signal,2023-09-05 10:00:00,1.646412968635559,1.570000000000002,FREE,,,,483217,2023-09-05 10:05:00
sell,483267,378.93,324.48434873358934,0.0,5m SELL signal,2023-09-05 14:15:00,1.0569682121276855,0.9650000000000012,FREE,986.3999717152345,375.8901,483216.0,483268,2023-09-05 14:20:00
buy,483288,377.9,325.3687596338159,0.0,5m BUY signal,2023-09-05 16:00:00,1.5709989070892334,1.570000000000002,FREE,,,,483289,2023-09-05 16:05:00
sell,483603,371.115,325.3687596338159,0.0,5m SELL signal,2023-09-07 10:35:00,1.2853121757507324,0.8550000000000013,FREE,-2207.6270341154304,377.9,483288.0,483604,2023-09-07 10:40:00
buy,483612,370.89,325.56614422471245,0.0,5m BUY signal,2023-09-07 11:20:00,2.011436939239502,1.3750000000000018,FREE,,,,483613,2023-09-07 11:25:00
sell,483642,372.165,325.56614422471245,0.0,5m SELL signal,2023-09-07 13:50:00,1.1089986562728882,0.8550000000000013,FREE,415.09683388651945,370.89,483612.0,483643,2023-09-07 13:55:00
buy,483650,371.3982,326.2383179708198,0.0,5m BUY signal,2023-09-07 14:30:00,1.692922592163086,1.3750000000000018,FREE,,,,483651,2023-09-07 14:35:00
sell,483655,372.36,326.2383179708198,0.0,5m SELL signal,2023-09-07 14:55:00,1.0183864831924438,0.8550000000000013,FREE,313.7760142243473,371.3982,483650.0,483656,2023-09-07 15:00:00
buy,484723,375.91,323.15740490972433,0.0,ADAPTIVE_FORCE_BUY->first acceptable 5m signal,2023-09-15 09:25:00,1.5545629262924194,1.5400000000000018,FORCE_BUY,,,,484724,2023-09-15 09:30:00
sell,484938,371.1801,323.15740490972433,0.0,ADAPTIVE_FORCE_SELL->first acceptable 5m signal,2023-09-18 11:30:00,1.1277601718902588,-0.5,FORCE_SELL,-1528.5022094825192,375.91,484723.0,484939,2023-09-18 11:35:00
buy,485318,369.03,325.0402348593122,0.0,ADAPTIVE_FORCE_BUY->first acceptable 5m signal,2023-09-20 11:40:00,2.2650747299194336,2.2450000000000023,FORCE_BUY,,,,485319,2023-09-20 11:45:00
sell,485589,357.9,325.0402348593122,0.0,ADAPTIVE_FORCE_SELL->first acceptable 5m signal,2023-09-21 18:15:00,0.27436259388923645,-0.5,FORCE_SELL,-3617.697813984143,369.03,485318.0,485590,2023-09-21 18:20:00
buy,485803,357.85,325.08565056908714,0.0,5m BUY signal,2023-09-25 04:25:00,2.1156115531921387,1.575000000000002,FREE,,,,485804,2023-09-25 04:30:00
sell,485890,359.11,325.08565056908714,0.0,5m SELL signal,2023-09-25 11:40:00,2.2110557556152344,2.1450000000000022,FREE,409.60791971704685,357.85,485803.0,485891,2023-09-25 11:45:00
buy,485903,358.42,325.7114780867833,0.0,5m BUY signal,2023-09-25 12:45:00,2.0173871517181396,1.575000000000002,FREE,,,,485904,2023-09-25 12:50:00
sell,485945,359.97,325.7114780867833,0.0,5m SELL signal,2023-09-25 16:15:00,2.160315752029419,2.1450000000000022,FREE,504.8527910345178,358.42,485903.0,485946,2023-09-25 16:20:00
buy,485978,359.71,325.94690380278394,0.0,5m BUY signal,2023-09-25 19:00:00,1.8325103521347046,1.575000000000002,FREE,,,,485979,2023-09-25 19:05:00
sell,486290,353.59,325.94690380278394,0.0,ADAPTIVE_FORCE_SELL->first acceptable 5m signal,2023-09-27 13:05:00,1.8179759979248047,1.7250000000000019,FORCE_SELL,-1994.7950512730392,359.71,485978.0,486291,2023-09-27 13:10:00
buy,487716,361.64,318.69142162268105,0.0,ADAPTIVE_FORCE_BUY->first acceptable 5m signal,2023-10-09 04:25:00,2.37949800491333,2.3300000000000027,FORCE_BUY,,,,487717,2023-10-09 04:30:00
sell,488706,365.95,318.69142162268105,0.0,ADAPTIVE_FORCE_SELL->first acceptable 5m signal,2023-10-16 07:35:00,1.1244276762008667,-0.5,FORCE_SELL,1373.560027193756,361.64,487716.0,488707,2023-10-16 07:40:00
buy,488861,368.54,316.4517440245838,0.0,ADAPTIVE_FORCE_BUY->first acceptable 5m signal,2023-10-17 04:35:00,1.6563289165496826,1.4750000000000019,FORCE_BUY,,,,488862,2023-10-17 04:40:00
sell,489429,359.08,316.4517440245838,0.0,ADAPTIVE_FORCE_SELL->first acceptable 5m signal,2023-10-20 04:05:00,1.1981534957885742,1.1850000000000014,FORCE_SELL,-2993.633498472574,368.54,488861.0,489430,2023-10-20 04:10:00
buy,490964,349.74,324.9027627504647,0.0,5m BUY signal,2023-11-01 04:45:00,1.7589354515075684,1.2850000000000015,FREE,,,,490965,2023-11-01 04:50:00
sell,490987,349.82,324.9027627504647,0.0,5m SELL signal,2023-11-01 06:40:00,2.6060731410980225,-0.5,FREE,25.992221020032005,349.74,490964.0,490988,2023-11-01 06:45:00
buy,490992,349.67,325.04213820278426,0.0,5m BUY signal,2023-11-01 07:05:00,1.7436338663101196,1.2850000000000015,FREE,,,,490993,2023-11-01 07:10:00
sell,491081,355.12,325.04213820278426,0.0,5m SELL signal,2023-11-01 14:30:00,2.219407796859741,-0.5,FREE,1771.4796532051705,349.67,490992.0,491082,2023-11-01 14:35:00
buy,492480,377.06,306.128902876393,0.0,ADAPTIVE_FORCE_BUY->first acceptable 5m signal,2023-11-13 04:00:00,1.2632890939712524,0.535000000000001,FORCE_BUY,,,,492481,2023-11-13 04:05:00
sell,494714,390.62,306.128902876393,0.0,5m SELL signal,2023-11-30 04:05:00,1.7260233163833618,1.1700000000000015,FREE,4151.1079230038895,377.06,492480.0,494715,2023-11-30 04:10:00
buy,494821,386.47,309.416182476199,0.0,5m BUY signal,2023-11-30 13:30:00,1.701316237449646,1.6000000000000019,FREE,,,,494822,2023-11-30 13:35:00
sell,494828,386.58,309.416182476199,0.0,5m SELL signal,2023-11-30 14:05:00,1.3649064302444458,1.1700000000000015,FREE,34.035780072368524,386.47,494821.0,494829,2023-11-30 14:10:00
buy,494942,387.5,308.68156857199745,0.0,ADAPTIVE_FORCE_BUY->first acceptable 5m signal,2023-12-01 07:45:00,1.43439781665802,1.3750000000000018,FORCE_BUY,,,,494943,2023-12-01 07:50:00
sell,495661,385.58,308.68156857199745,0.0,ADAPTIVE_FORCE_SELL->first acceptable 5m signal,2023-12-07 04:00:00,2.1152455806732178,-0.5,FORCE_SELL,-592.66861165824,387.5,494942.0,495662,2023-12-07 04:05:00
buy,495886,389.12,305.8733532329121,0.0,ADAPTIVE_FORCE_BUY->first acceptable 5m signal,2023-12-08 07:10:00,1.270881175994873,1.2650000000000015,FORCE_BUY,,,,495887,2023-12-08 07:15:00
sell,497559,406.21,305.8733532329121,0.0,ADAPTIVE_FORCE_SELL->first acceptable 5m signal,2023-12-21 04:25:00,1.7993568181991577,1.7950000000000021,FORCE_SELL,5227.37560675046,389.12,495886.0,497560,2023-12-21 04:30:00
buy,497744,406.76,305.45976697989283,0.0,ADAPTIVE_FORCE_BUY->first acceptable 5m signal,2023-12-22 04:00:00,1.7291631698608398,1.2850000000000015,FORCE_BUY,,,,497745,2023-12-22 04:05:00
sell,499289,397.33,305.45976697989283,0.0,ADAPTIVE_FORCE_SELL->first acceptable 5m signal,2024-01-05 09:30:00,1.5300554037094116,-0.5,FORCE_SELL,-2880.4856026203915,406.76,497744.0,499290,2024-01-05 09:35:00
buy,501232,421.2401,288.1214993874534,0.0,ADAPTIVE_FORCE_BUY->first acceptable 5m signal,2024-01-22 13:25:00,1.4909613132476807,0.9450000000000012,FORCE_BUY,,,,501233,2024-01-22 13:30:00
sell,501747,427.69,288.1214993874534,0.0,ADAPTIVE_FORCE_SELL->first acceptable 5m signal,2024-01-25 08:35:00,1.832836627960205,1.6850000000000018,FORCE_SELL,1858.3548588991398,421.2401,501232.0,501748,2024-01-25 08:40:00
buy,502461,419.91,293.45975107289644,0.0,5m BUY signal,2024-01-31 04:20:00,1.9025722742080688,1.785000000000002,FREE,,,,502462,2024-01-31 04:25:00
sell,502468,420.37,293.45975107289644,0.0,5m SELL signal,2024-01-31 04:55:00,1.3454424142837524,-0.5,FREE,134.99148549352637,419.91,502461.0,502469,2024-01-31 05:00:00
buy,502472,420.24,293.5505319781874,0.0,5m BUY signal,2024-01-31 05:15:00,2.358177900314331,1.785000000000002,FREE,,,,502473,2024-01-31 05:20:00
sell,502565,420.32,293.5505319781874,0.0,5m SELL signal,2024-01-31 13:00:00,1.014304518699646,-0.5,FREE,23.48404255825032,420.24,502472.0,502566,2024-01-31 13:05:00
buy,502891,426.41,289.3580347577958,0.0,ADAPTIVE_FORCE_BUY->first acceptable 5m signal,2024-02-02 08:15:00,2.134718656539917,1.9300000000000024,FORCE_BUY,,,,502892,2024-02-02 08:20:00
sell,503605,432.38,289.3580347577958,0.0,5m SELL signal,2024-02-08 04:00:00,1.8262094259262085,1.3900000000000017,FREE,1727.4674675040324,426.41,502891.0,503606,2024-02-08 04:05:00
buy,503625,432.16,289.5053384593108,0.0,5m BUY signal,2024-02-08 05:40:00,1.16887366771698,-0.5,FREE,,,,503626,2024-02-08 05:45:00
sell,503644,431.7,289.5053384593108,0.0,5m SELL signal,2024-02-08 07:15:00,1.8954544067382812,1.3900000000000017,FREE,-133.1724556912935,432.16,503625.0,503645,2024-02-08 07:20:00
