bsp3_bi_amp,bsp3_zs_height,bsp_bi_amp,divergence_rate,index,is_buy,is_segbsp,kdj_k,macd_dea,macd_diff,macd_value,ppo,rsi,timestamp,type,volume
0.34193204629574225,0.06643728701247216,0.34193204629574225,,440,False,False,,-0.08417114529102937,-0.06449993781369923,0.03934241495466029,-0.017776417801139248,51.28818190766193,2001/10/05,3a,1255703.0
0.29562160008903193,0.08982020749603033,0.29562160008903193,,848,True,False,,0.008845876943879716,-0.02054349825992352,-0.058778750407606474,-0.00662837754967219,37.003755207731416,2003/05/21,3a,3417426.0
0.2302652433446717,0.04172671536270268,0.2302652433446717,,1291,True,False,,0.028802217191982532,0.010097282923825723,-0.03740986853631362,0.0024764961010939482,42.67345671440676,2005/02/23,3a,2575795.0
0.2037915580608689,0.05220682446550707,0.2037915580608689,,1520,False,False,,-0.02708020613033436,-0.017727188567936203,0.018706035124796315,-0.004508858115699184,47.34604715422399,2006/01/20,3a,3507010.0
0.40172247356081225,0.058029282422137334,0.40172247356081225,,1670,True,False,,-0.03904609514176291,-0.05196284821411812,-0.025833506144710416,-0.012534716387718695,34.02053637650903,2006/08/24,3a,1734672.0
0.25986663184606584,0.05841566984566725,0.25986663184606584,,2017,False,False,,0.013280195267631589,0.0218958988132818,0.017231407091300423,0.005768497447287292,58.461761579112846,2008/01/11,3a,4059021.0
0.19230858356303138,0.0184045222858446,0.19230858356303138,,2431,True,False,,0.05920627880046886,0.04110445851518252,-0.03620364057057268,0.013895825395042154,48.33318490288337,2009/09/02,3a,5667206.0
0.27647963731967984,0.11064136870987236,0.27647963731967984,,2693,True,False,,0.0462640328596219,0.023449382841015165,-0.045629300037213466,0.0057434395107874075,49.09609864404968,2010/09/17,3a,6591805.0
0.40931374783033725,0.010210206968289795,0.40931374783033725,,2886,True,False,,-0.020262975417396217,-0.029568793150514416,-0.018611635466236398,-0.006053773527099075,39.02697873161986,2011/06/23,3a,9723936.0
0.7912285499960916,0.07388562183960541,0.7912285499960916,,3567,True,False,,0.0836810101325658,0.03925823991816024,-0.08884554042881113,0.004125990453128661,45.02381065542304,2014/03/11,3a,5471241.0
0.8592279396522446,0.0892547601315633,0.8592279396522446,,3879,True,False,,0.2119813437341639,0.14952862557434443,-0.12490543631963896,0.011511489188512589,46.85069809904993,2015/06/05,3a,3693050.0
1.4343486530587661,0.002196097058842816,1.4343486530587661,,4855,True,False,,0.0454305762136291,-0.06531221346896743,-0.22148557936519306,-0.0028993887753543893,37.54589107216985,2019/04/23,3a,3440900.0
1.7994450170384368,0.06199653324771775,1.7994450170384368,,5550,True,False,,0.4117343495687553,0.27962122957875835,-0.26422623997999395,0.01152073111719925,43.89207568272254,2022/01/24,3a,9006700.0
1.431316674592864,0.006503101361362608,1.431316674592864,,6109,True,False,,0.2087149495510341,0.09457516766847007,-0.22827956376512804,0.0036471154401247832,41.29710082552253,2024/04/16,3a,3210800.0
