feature,coef,abs_coef
vix_range_over_atr,1.6971558660331427,1.6971558660331427
ctx_days_since_last_buy,1.2909628650265363,1.2909628650265363
k_range_over_atr,0.9222758572040263,0.9222758572040263
ctx_days_since_last_bsp,-0.6978951458543587,0.6978951458543587
vix_vol_40,-0.6719256995510171,0.6719256995510171
k_ret_40,-0.6398930709385963,0.6398930709385963
k_close_pos,-0.5617485373402434,0.5617485373402434
p,0.5377722529350373,0.5377722529350373
k_ret_20,0.5243543075871449,0.5243543075871449
vix_ret1,0.4740729265083022,0.4740729265083022
vix_ret_5,-0.4563860974675751,0.4563860974675751
k_atr_14,0.42406815636000894,0.42406815636000894
k_vol_10,0.41573732710324285,0.41573732710324285
vix_atr_14,0.4064889565181385,0.4064889565181385
vix_above_ma_100,0.39797878287287586,0.39797878287287586
vix_ret_20,0.37189637994384594,0.37189637994384594
ctx_last_dir_buy,0.37157606853946645,0.37157606853946645
bd_buy,0.37157606853946645,0.37157606853946645
bd_sell,-0.36588485198160914,0.36588485198160914
ctx_last_dir_sell,-0.36588485198160914,0.36588485198160914
rg_down,-0.3496926023294624,0.3496926023294624
k_slope40,0.3469704245086514,0.3469704245086514
k_vol_20,-0.3176310639816661,0.3176310639816661
k_above_ma_100,0.3112033893315162,0.3112033893315162
k_vol_40,-0.2988297008141051,0.2988297008141051
dp_minK,0.27953929683165196,0.27953929683165196
k_above_ma_20,0.27835843180832587,0.27835843180832587
vix_gap,0.2760806909537041,0.2760806909537041
rg_unknown,0.2376334024837084,0.2376334024837084
vix_vol_20,-0.22173302926724023,0.22173302926724023
dp_maxK,0.21559047255177802,0.21559047255177802
vix_close_pos,0.21245354074005954,0.21245354074005954
vix_vol_5,0.1954287715047367,0.1954287715047367
vix_above_ma_20,0.1893926820390083,0.1893926820390083
vix_ret_40,-0.16005871302222435,0.16005871302222435
ctx_density_total,-0.12373179170196393,0.12373179170196393
vix_level,-0.11886194729704126,0.11886194729704126
rg_up,0.11775041640361837,0.11775041640361837
k_gap,0.11483727761512837,0.11483727761512837
vix_ret_10,0.1049751827758626,0.1049751827758626
vix_above_ma_50,0.090980035253751,0.090980035253751
ctx_density_sell,-0.09080323500826067,0.09080323500826067
k_ret_5,-0.08150819723608103,0.08150819723608103
vix_vol_10,0.07668145549988023,0.07668145549988023
ctx_density_buy,-0.059038614759648125,0.059038614759648125
ctx_days_since_last_sell,-0.05382956019038416,0.05382956019038416
vix_slope40,-0.04699146856096402,0.04699146856096402
k_ret_10,0.04517134142160796,0.04517134142160796
k_above_ma_50,-0.04331264015909731,0.04331264015909731
k_ret1,-0.0419630149628653,0.0419630149628653
ctx_has_bsp,0.005691216557861784,0.005691216557861784
ctx_density_imb,-0.001686993805398282,0.001686993805398282
k_vol_5,0.0008432605523867507,0.0008432605523867507
bd_none,0.0,0.0
