bsp2s_bi_amp,bsp2s_break_bi_amp,bsp2s_lv,bsp2s_retrace_rate,bsp3_bi_amp,bsp3_zs_height,bsp_bi_amp,divergence_rate,index,is_buy,is_segbsp,kdj_k,macd_dea,macd_diff,macd_value,ppo,rsi,timestamp,type,volume
1.8097000122070312,8.580001831054688,1.0,0.06410290610511489,,,1.8097000122070312,,307,True,False,,0.3556842484795224,0.21769843896061047,-0.27597161903782386,0.002348089349709824,53.01024545055169,2024/11/25 20:30,2s,235636.0
1.839996337890625,4.720001220703125,1.0,0.010593864158018945,1.839996337890625,0.005941482700345783,1.839996337890625,,372,False,False,,-0.49804866305524076,-0.5118796958466874,-0.02766206558289319,-0.005617070314932837,40.06910877256774,2024/12/10 19:30,"2s,3b",135979.0
2.1149978637695312,7.016700744628906,1.0,0.3790949806076593,2.1149978637695312,0.01940472920735677,2.1149978637695312,,593,True,False,,0.09030770918776604,-0.002856369678198689,-0.18632815773192946,-3.307269018793263e-05,43.88163809472931,2025/01/29 20:30,"2s,3b",123372.0
2.279998779296875,7.016700744628906,2.0,0.4931091135846418,,,2.279998779296875,,608,True,False,,0.12928686904806985,0.07032908737554067,-0.11791556334505837,0.0008110760200498551,43.58159632289677,2025/02/03 14:30,2s,87289.0
1.9650039672851562,7.016700744628906,3.0,0.2593811195692476,,,1.9650039672851562,,643,True,False,,0.09336124230720154,-0.017048944665461363,-0.2208203739453258,-0.00019485474962082925,49.86729942826608,2025/02/10 14:30,2s,71675.0
2.2975006103515625,9.584999084472656,1.0,0.27621276341710943,,,2.2975006103515625,,998,True,False,,0.11639006531593869,0.01246246845279586,-0.20785519372628566,0.00013244493485893962,47.071701296444196,2025/04/23 18:30,2s,143642.0
2.5200042724609375,9.584999084472656,2.0,0.3129890752790878,,,2.5200042724609375,,1014,True,False,,-0.038083149994887176,-0.1445609834161985,-0.21295566684262263,-0.001535911449062949,44.200882606887824,2025/04/28 13:30,2s,63778.0
2.6199951171875,8.610000610351562,1.0,0.5331005821732696,,,2.6199951171875,,1160,False,False,,-0.020572968977430904,0.15546261670002082,0.35207117135490346,0.0017083137047184257,59.2407907966535,2025/05/27 19:30,2s,198594.0
1.8400039672851562,8.610000610351562,2.0,0.5029037774804391,,,1.8400039672851562,,1181,False,False,,0.016460534403733657,0.10374710549318422,0.17457314217890113,0.0011420938750491753,57.776701201492294,2025/05/30 19:30,2s,237298.0
1.5900039672851562,8.610000610351562,3.0,0.3356561190220907,,,1.5900039672851562,,1222,False,False,,-0.208222231162244,-0.08580063225853962,0.24484319780740876,-0.0009573562802548741,50.49399990501461,2025/06/09 18:30,2s,131090.0
