bsp2_bi_amp,bsp2_break_bi_amp,bsp2_retrace_rate,bsp2s_bi_amp,bsp2s_break_bi_amp,bsp2s_lv,bsp2s_retrace_rate,bsp3_bi_amp,bsp3_zs_height,bsp_bi_amp,divergence_rate,index,is_buy,is_segbsp,kdj_k,macd_dea,macd_diff,macd_value,ppo,rsi,timestamp,type,volume
,,,3.189126816718133,6.627730569799649,2.0,0.3897507274548033,3.189126816718133,0.06988370922930036,3.189126816718133,,313,False,False,,-0.44842087118720564,-0.41874800965766923,0.05934572305907282,-0.019267742817307046,55.06293058883967,2001/03/30,"2s,3b",995600.0
7.277029110074871,12.23116027956047,0.5949582005098516,,,,,7.277029110074871,0.008760807475662163,7.277029110074871,,2163,False,False,,-0.5444255978995909,0.07302971942220182,1.2349106346435854,0.0020056488965898723,59.40483054718927,2008/08/11,"2,3b",3743000.0
2.9404615176127464,8.485601033379432,0.3465236588482046,,,,,2.9404615176127464,0.07013466625459015,2.9404615176127464,,2420,True,False,,0.9638347764904595,0.7608293982601211,-0.40601075646067675,0.02211002919230755,54.26010497459501,2009/08/18,"2,3b",2241700.0
1.5844885354732057,5.18183257179961,0.3057776401530714,,,,,1.5844885354732057,0.045408710192690306,1.5844885354732057,,2590,True,False,,0.4044647962512541,0.2485998060075829,-0.31172998048734235,0.00649910067489216,48.34085452752947,2010/04/22,"2,3b",2165500.0
,,,3.3607002383468796,12.732910344786248,1.0,0.44543244746585026,3.3607002383468796,0.04735634964450016,3.3607002383468796,,3010,True,False,,-0.008708890098638034,-0.2159468097943389,-0.4144758393914017,-0.00421072684780634,42.66545414305384,2011/12/19,"2s,3b",2227600.0
4.092675215595563,17.414278924256323,0.23501835668285304,,,,,4.092675215595563,0.025200147297828584,4.092675215595563,,3992,True,False,,1.6644717458932796,1.1459873677328858,-1.0369687563207877,0.012349416520138268,52.84943253949196,2015/11/13,"2,3b",1734100.0
,,,,,,,3.6110784647649155,0.02065636536983891,3.6110784647649155,,4284,True,False,,0.671542429055416,0.26937089360490063,-0.8043430709010306,0.002406540930809146,43.70814763163325,2017/01/12,3b,1225700.0
7.594102074881761,19.876462455699752,0.3820650727868371,,,,,7.594102074881761,0.026374972002619606,7.594102074881761,,4490,True,False,,1.667135753902749,0.9857147280433765,-1.362842051718745,0.007575031116849785,48.94853900849463,2017/11/06,"2,3b",1472300.0
6.634677474170161,17.49134821289624,0.3793119543111298,,,,,6.634677474170161,0.04209977794309142,6.634677474170161,,4575,False,False,,-1.398456681226818,-1.262772849188309,0.27136766407701796,-0.010014856497720125,46.76112792754601,2018/03/12,"2,3b",1149000.0
,,,,,,,5.273772304304487,0.02275842188682404,5.273772304304487,,4846,True,False,,1.2809544359667577,1.0012762556028463,-0.5593563607278229,0.008171014033661834,51.06227259096545,2019/04/09,3b,1099200.0
,,,21.601300376076836,30.31143565923034,1.0,0.3736000151459611,21.601300376076836,0.06428475695201616,21.601300376076836,,5514,True,False,,0.5850671075777656,-1.4138398979066835,-3.997814010968898,-0.007955038582941302,29.52657933333532,2021/12/01,"2s,3b",3138300.0
12.246431438330944,40.68002845767225,0.30104284344524024,,,,,12.246431438330944,0.0035274536600904062,12.246431438330944,,5755,True,False,,4.785994505864044,3.775064000190639,-2.021861011346809,0.019217376997771502,54.564928290277166,2022/11/15,"2,3b",1439800.0
21.684549133447575,44.544776738426094,0.48680340819267415,,,,,21.684549133447575,0.02938885434972044,21.684549133447575,,5860,False,False,,-0.8380508189248733,0.6167401159293036,2.9095818697083535,0.0032091092156822476,61.26483951474766,2023/04/19,"2,3b",1620100.0
,,,,,,,11.710903591717255,0.04271076971602078,11.710903591717255,,5976,True,False,,2.3052815498644663,1.281175685574226,-2.0482117285804806,0.0062949223452935564,50.31394630176606,2023/10/04,3b,1788200.0
,,,,,,,10.970001220703125,0.020608481554227637,10.970001220703125,,6344,True,False,,5.285612422926831,4.988716470102531,-0.5937919056485992,0.017451978425002516,58.248261705042644,2025/03/25,3b,1158300.0
