bsp2s_bi_amp,bsp2s_break_bi_amp,bsp2s_lv,bsp2s_retrace_rate,bsp_bi_amp,divergence_rate,index,is_buy,is_segbsp,kdj_k,macd_dea,macd_diff,macd_value,ppo,rsi,timestamp,type,volume
0.2949981689453125,0.444000244140625,1.0,0.6846862327307719,0.2949981689453125,,316,False,False,,-0.00241233421523339,0.013276048095093529,0.031376764620653835,0.00010104185223495536,62.37339472872966,2025/06/16 19:02,2s,8173.0
0.290008544921875,0.444000244140625,2.0,0.07660320296927624,0.290008544921875,,365,False,False,,-0.025704188998667565,-0.0035598208925762265,0.044288736212182676,-2.7134571132126335e-05,60.43354998127632,2025/06/16 19:52,2s,65854.0
0.3600006103515625,1.165008544921875,1.0,0.39055664702030124,0.3600006103515625,,520,True,False,,-0.011428614126789607,-0.03561532222687447,-0.048373416200169723,-0.00027260091315745786,37.70353013669151,2025/06/17 15:59,2s,19204.0
0.17999267578125,1.165008544921875,2.0,0.13304518664047152,0.17999267578125,,545,True,False,,0.04777128843514207,0.03615467401323258,-0.02323322884381898,0.0002764054426948695,50.804798357793764,2025/06/17 16:25,2s,3544.0
0.1699981689453125,1.454986572265625,1.0,0.15807412379134594,0.1699981689453125,,629,False,False,,-0.07743766687613962,-0.06052450033575951,0.03382633308076022,-0.0004662625677306704,45.61959371041089,2025/06/17 17:57,2s,5362.0
0.2400054931640625,0.875,1.0,0.182861328125,0.2400054931640625,,892,False,False,,-0.0722432786617069,-0.05239938952476564,0.039687778273882535,-0.0004061030854508829,44.6158434226793,2025/06/18 16:10,2s,4615.0
0.475006103515625,0.875,2.0,0.32571847098214285,0.475006103515625,,933,False,False,,0.03939140821550517,0.062025575011773526,0.04526833359253671,0.0004808462760422114,64.26027415918585,2025/06/18 16:52,2s,3870.0
0.43499755859375,0.875,3.0,0.13713727678571427,0.43499755859375,,1001,False,False,,0.03386732786735412,0.02424765478667723,-0.019239346161353782,0.00018819156764940455,51.59660618745867,2025/06/18 18:00,2s,2799.0
0.6349945068359375,0.875,4.0,0.011422293526785714,0.6349945068359375,,1044,False,False,,0.05467107910490081,0.08627488635849545,0.06320761450718929,0.000670483100159377,56.975055654234815,2025/06/18 18:45,2s,11433.0
0.899993896484375,1.4999923706054688,1.0,0.8966669548897038,0.899993896484375,,1194,False,False,,0.08313392371743585,0.08027920142654921,-0.005709444581773276,0.0006228685237315047,60.48653686332764,2025/06/20 14:47,2s,10269.0
0.44500732421875,1.4999923706054688,2.0,0.8466687350908156,0.44500732421875,,1236,False,False,,0.020245612562636538,0.030105494582841175,0.019719764040409274,0.00023337559499886273,54.15587400335094,2025/06/20 15:39,2s,4407.0
0.214996337890625,1.4999923706054688,3.0,0.5566688876794824,0.214996337890625,,1263,False,False,,-0.0914303443444455,-0.06761351560669482,0.047633657475501356,-0.0005254148874623267,49.9442868518896,2025/06/20 16:11,2s,639.0
0.5149993896484375,1.4999923706054688,4.0,0.676664615196814,0.5149993896484375,,1311,False,False,,0.03894996845769624,0.0693751625689174,0.060850388222442334,0.0005393989583284733,75.30563842512689,2025/06/20 17:01,2s,2656.0
0.36499786376953125,2.4398956298828125,1.0,0.16189079492936254,0.36499786376953125,,1571,True,False,,0.0019489689609819686,-0.018816026803932573,-0.041529991529829086,-0.00014759436323836812,45.71841275576079,2025/06/23 14:59,2s,4138.0
0.6200027465820312,2.4398956298828125,2.0,0.2787005709782928,0.6200027465820312,,1595,True,False,,-0.04692187718402137,-0.09477405723708898,-0.09570436010613523,-0.0007439066521533513,27.120498964620936,2025/06/23 15:36,2s,1236.0
