bsp3_bi_amp,bsp3_zs_height,bsp_bi_amp,divergence_rate,index,is_buy,is_segbsp,kdj_k,macd_dea,macd_diff,macd_value,ppo,rsi,timestamp,type,volume
0.47499847412109375,0.002953292153530634,0.47499847412109375,,472,True,False,,0.07379137429468122,0.017867684999785638,-0.11184737858979116,0.0002585675746124396,40.14279711524469,2025/06/10 14:56,3a,2428.0
