bsp2_bi_amp,bsp2_break_bi_amp,bsp2_retrace_rate,bsp3_bi_amp,bsp3_zs_height,bsp_bi_amp,divergence_rate,index,is_buy,is_segbsp,kdj_k,macd_dea,macd_diff,macd_value,ppo,rsi,timestamp,type,volume
5.211201533958096,7.627982397223377,0.683169056060617,,,5.211201533958096,,277,False,False,,-0.028372269336378663,0.21973558188705056,0.4962157024468584,0.00895933398074745,58.67675602613818,2001/02/07,2,76500.0
3.002853704831594,4.235409804360916,0.7089877588090195,,,3.002853704831594,,373,True,False,,-0.3275056498016415,-0.41618458160298033,-0.1773578636026777,-0.020019616630087847,41.33495495029241,2001/06/26,2,59500.0
1.9636456234784418,2.1509490156015865,0.912920580281277,,,1.9636456234784418,,402,False,False,,0.7231785321977018,0.7057423496419837,-0.03487236511143621,0.029948633203351997,66.70937783503626,2001/08/07,2,72200.0
1.256713099955956,3.1539044555545566,0.3984626413595607,,,1.256713099955956,,508,True,False,,0.13959271589394595,0.10836031438461902,-0.06246480301865387,0.00435618100388775,48.66795783560057,2002/01/14,2,113200.0
4.8033607359422135,8.096252479203738,0.5932819842612692,,,4.8033607359422135,,740,False,False,,0.388684990057696,0.4931734014692637,0.20897682282313534,0.02105272363159212,67.72299656212772,2002/12/13,2,107800.0
4.6458783588589085,5.584888146976034,0.831865963398827,,,4.6458783588589085,,1112,False,False,,0.28373508286826515,0.634254419295992,0.7010386728554537,0.016712128847022875,69.80121645839617,2004/06/08,2,45000.0
2.680409218368368,9.579081365250538,0.27981902608030124,2.680409218368368,0.06246937882277729,2.680409218368368,,1190,True,False,,1.1644787735273086,0.7674017499205235,-0.7941540472135702,0.01732881498895301,51.653334658848586,2004/09/29,"2,3b",174200.0
2.9781718993507695,3.3633603209955822,0.8854751246126392,,,2.9781718993507695,,1304,False,False,,0.1674438413780445,0.23175137634581944,0.12861506993554989,0.004694012153206447,56.76156842664108,2005/03/14,2,53200.0
2.7788462590019307,6.578259903427785,0.422428772927311,,,2.7788462590019307,,1365,True,False,,0.38485684399045483,0.24878685293619895,-0.27213998210851176,0.005215642402612145,51.72345468861991,2005/06/09,2,36800.0
17.928794869378265,18.968953283651672,0.9451652182005286,,,17.928794869378265,,1581,False,False,,1.3510029341829488,1.762251968239127,0.8224980681123566,0.0195533677285947,73.00077735738677,2006/04/19,2,626200.0
12.237665432067445,13.720040523976849,0.8919554873530557,,,12.237665432067445,,1659,True,False,,-1.1383510819418792,-1.384348203437412,-0.49199424299106553,-0.01691747992135917,36.51568026851026,2006/08/09,2,352000.0
6.183168787694427,17.42395240068609,0.35486602841333276,,,6.183168787694427,,1815,False,False,,-1.5131580270723777,-1.0765724614129795,0.8731711313187964,-0.010565762928743396,49.2096307672173,2007/03/26,2,164200.0
16.219380448349497,44.20780212027219,0.36688954597251605,16.219380448349497,0.06373598505524207,16.219380448349497,,1983,True,False,,1.7792566451409892,0.5990586841621024,-2.3603959219577737,0.0048964662663297815,46.77092558862945,2007/11/21,"2,3b",633200.0
17.23355650263376,34.01217270127749,0.5066879041804486,,,17.23355650263376,,2053,False,False,,-2.2092822225487008,-1.623460695472204,1.1716430541529936,-0.01258312145800524,52.96923022532346,2008/03/05,2,959600.0
19.68094572567125,50.51898718814435,0.3895752235169496,,,19.68094572567125,,2174,True,False,,2.0313216712591453,0.49754198208813705,-3.0675593783420165,0.003613288050942248,46.69390279025366,2008/08/26,2,327700.0
31.66269982875417,97.87246530229577,0.3235097811315832,,,31.66269982875417,,2223,False,False,,-10.55406555618305,-8.457803237002622,4.1925246383608545,-0.087523584374192,47.61598852597008,2008/11/04,2,724700.0
16.37667656062588,29.271939701394153,0.5594667359828532,,,16.37667656062588,,2251,True,False,,-1.5842082836950293,-0.7201542068808209,1.7281081536284169,-0.008929353875101699,45.82879845585143,2008/12/15,2,252500.0
17.781963322788336,30.947676613211847,0.5745815282041901,,,17.781963322788336,,2287,False,False,,-2.5058071047201773,-1.6813144656380814,1.6489852781641918,-0.021866105703373516,54.372020358617355,2009/02/06,2,691400.0
17.278317600772397,47.4590724073018,0.36406774773191836,,,17.278317600772397,,2359,True,False,,1.80168934906172,0.650363971284321,-2.302650755554798,0.006951083202424499,50.5649707759141,2009/05/21,2,1386600.0
13.629973348221228,28.972141450850955,0.4704510148600318,,,13.629973348221228,,2557,False,False,,-1.4830518419383647,-0.6298482790264188,1.7064071258238918,-0.0043137931176162134,54.833927255390925,2010/03/05,2,557200.0
11.811294124109324,13.56540657947157,0.8706922313691112,,,11.811294124109324,,2652,True,False,,-2.0441286657925635,-1.9077167861969997,0.27282375919112756,-0.018443208891012138,36.0146873671647,2010/07/21,2,1127600.0
17.262149190747763,19.901596932579125,0.8673750779511288,,,17.262149190747763,,2829,False,False,,-1.264413424204848,0.14640543799239936,2.8216377243944946,0.001100364683347094,63.10160779339514,2011/04/01,2,18680000.0
9.584052090957627,16.27038938432922,0.5890487230863989,,,9.584052090957627,,2969,True,False,,-0.7335904734319632,-0.38431835859314845,0.6985442296776294,-0.0035849079081128337,49.27908768692261,2011/10/20,2,1160300.0
7.083766956760144,18.080146446392945,0.3917980962025549,,,7.083766956760144,,3099,False,False,,-1.0690538610261016,-1.701818789746369,-1.265529857440535,-0.012170158817564154,44.18562000103407,2012/04/27,2,642300.0
10.370787230114274,13.568936894473879,0.764303593624782,,,10.370787230114274,,3142,True,False,,-1.1170742342523032,-1.357025127491724,-0.4799017864788415,-0.010985417677992682,39.783065696210635,2012/06/28,2,1163600.0
17.36061792151503,30.89840293819043,0.561861334912469,,,17.36061792151503,,3553,False,False,,-1.7005659713043806,-1.1255109047650649,1.1501101330786314,-0.004946632353993608,46.80683878941301,2014/02/19,2,592500.0
8.2281047902718,26.16803891589464,0.31443337487831363,8.2281047902718,0.04075957818693754,8.2281047902718,,3651,True,False,,2.8625761509074192,2.423517121082398,-0.8781180596500429,0.010121350709442796,51.148898843223456,2014/07/10,"2,3b",538900.0
14.507683477212822,16.19857151230002,0.8956149908772351,,,14.507683477212822,,3853,False,False,,0.7299248584051907,0.7386430258554242,0.01743633490046692,0.0025857586235960954,46.63224395669616,2015/04/29,2,981700.0
21.583877460596113,34.16051603738299,0.6318369850436731,,,21.583877460596113,,3962,True,False,,-3.2044378220996466,-2.9909588113571033,0.42695802148508655,-0.012551061652915892,48.5554782522596,2015/10/02,2,854600.0
25.601988014383664,39.50088264807829,0.6481371123394175,,,25.601988014383664,,4022,False,False,,-2.687316179479944,-1.9984208383771147,1.3777906822056583,-0.007472420422547601,52.93077667602215,2015/12/29,2,480200.0
15.875538096239552,54.19393781873836,0.2929393717308054,,,15.875538096239552,,4090,True,False,,4.356768783450683,2.8885540016691493,-2.936429563563067,0.010957627339722168,45.987569557866166,2016/04/07,2,529800.0
16.71870842578977,18.736714764072985,0.8922966825458285,,,16.71870842578977,,4131,False,False,,2.211310208732491,2.517082201427513,0.6115439853900444,0.008868589780528286,58.61681482773871,2016/06/06,2,435600.0
